analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_cheek_attention,reconstruction_mse,9055,1674,-0.0229264143825194,0.95,-0.05107229620817511,0.007258491346218238,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_cheek_attention,cosine_to_origin,9055,1674,-0.011178316778441486,0.95,-0.033032647539248366,0.011642486703648005,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,angular_error_rad,9054,1674,0.01322134901955936,0.95,-0.011194978678685068,0.03836413992566281,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,reconstruction_mse,9054,1674,-0.02967173490577343,0.95,-0.06091787935247134,0.002275946463574881,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,cosine_to_origin,9054,1674,-0.01322134901955936,0.95,-0.03836413992566283,0.011194978678685064,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,angular_error_rad,9055,1674,0.022367705975593236,0.95,0.002584022813536446,0.040525818352930065,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,reconstruction_mse,9055,1674,-0.020984551462030186,0.95,-0.0522662526522944,0.005856328848147372,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,cosine_to_origin,9055,1674,-0.022367705975593236,0.95,-0.04052581835293007,-0.0025840228135364483,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,angular_error_rad,9055,1674,0.01581783869713423,0.95,-0.002334532852632358,0.033540095854890595,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,reconstruction_mse,9055,1674,-0.049953479125119174,0.95,-0.08901608770429684,-0.012621016903578544,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,cosine_to_origin,9055,1674,-0.01581783869713423,0.95,-0.033540095854890595,0.002334532852632356,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,angular_error_rad,9055,1674,-0.01581783869713423,0.95,-0.033540095854890595,0.002334532852632356,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,reconstruction_mse,9055,1674,0.049953479125119174,0.95,0.012621016903578542,0.08901608770429682,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,cosine_to_origin,9055,1674,0.01581783869713423,0.95,-0.002334532852632358,0.033540095854890595,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,angular_error_rad,9055,1674,-0.014435426367580289,0.95,-0.03292851660451122,0.00674042202811472,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,reconstruction_mse,9055,1674,0.008285032089521758,0.95,-0.027636740743596313,0.04067706943981853,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,cosine_to_origin,9055,1674,0.014435426367580289,0.95,-0.006740422028114722,0.03292851660451122,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,angular_error_rad,9055,1674,-0.0004784772578366922,0.95,-0.02077566340515191,0.021464393056873154,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,reconstruction_mse,9055,1674,0.006329877903380091,0.95,-0.02150163123789241,0.0346913159880604,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,cosine_to_origin,9055,1674,0.0004784772578366922,0.95,-0.021464393056873178,0.0207756634051519,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,angular_error_rad,9055,1674,0.005482736719876625,0.95,-0.016022272854231415,0.026460092883111838,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,reconstruction_mse,9055,1674,-0.009197235210000744,0.95,-0.04155962887922384,0.02568608384865328,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,cosine_to_origin,9055,1674,-0.005482736719876625,0.95,-0.02646009288311184,0.016022272854231415,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,angular_error_rad,9055,1674,0.0012990498865199551,0.95,-0.01755753423800102,0.02057250610618696,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,reconstruction_mse,9055,1674,-0.005550943338041878,0.95,-0.028479084258678844,0.014944456045159862,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,cosine_to_origin,9055,1674,-0.0012990498865199551,0.95,-0.020572506106186963,0.01755753423800102,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,angular_error_rad,9055,1674,0.02745450904905032,0.95,0.00565230854271707,0.047619171994928794,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,reconstruction_mse,9055,1674,-0.019570577255015716,0.95,-0.05559487140106714,0.018235349078133352,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,cosine_to_origin,9055,1674,-0.02745450904905032,0.95,-0.047619171994928794,-0.005652308542717074,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,angular_error_rad,9055,1674,-0.0043944293713424004,0.95,-0.023979112091863163,0.015567228197582163,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,reconstruction_mse,9055,1674,0.02943224469490547,0.95,0.0025568499398306403,0.05425040212055745,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,cosine_to_origin,9055,1674,0.0043944293713424004,0.95,-0.015567228197582163,0.023979112091863163,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,angular_error_rad,9055,1674,0.003932556233440895,0.95,-0.01440513024427447,0.02429545417304569,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,reconstruction_mse,9055,1674,0.022563132820639323,0.95,-0.007337816220816282,0.049808392206167514,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,cosine_to_origin,9055,1674,-0.003932556233440895,0.95,-0.024295454173045697,0.014405130244274469,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,angular_error_rad,9055,1674,0.0006978346851896925,0.95,-0.021030246996384738,0.021662429020132556,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,reconstruction_mse,9055,1674,0.011539632292422481,0.95,-0.020136089776458362,0.04231559224508992,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,cosine_to_origin,9055,1674,-0.0006978346851896925,0.95,-0.02166242902013256,0.021030246996384738,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,angular_error_rad,9055,1674,-0.00995490753724475,0.95,-0.030664278370131113,0.009131860325328466,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,reconstruction_mse,9055,1674,-0.02753976285876397,0.95,-0.06316656534004601,0.007673265478679361,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,cosine_to_origin,9055,1674,0.00995490753724475,0.95,-0.009131860325328466,0.03066427837013111,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,angular_error_rad,9055,1674,0.003164108168684435,0.95,-0.01787661470369295,0.02350253226653114,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,reconstruction_mse,9055,1674,-0.0036198349348585844,0.95,-0.03164261676628216,0.025546843756135425,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,cosine_to_origin,9055,1674,-0.003164108168684435,0.95,-0.023502532266531144,0.017876614703692943,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,angular_error_rad,9055,1674,-0.0060607437406889585,0.95,-0.022056703186095268,0.013608484666495023,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,reconstruction_mse,9055,1674,0.01768136681051225,0.95,-0.008287698914553086,0.045583444784456736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,cosine_to_origin,9055,1674,0.0060607437406889585,0.95,-0.013608484666495023,0.02205670318609526,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,angular_error_rad,9055,1674,0.010385347115006868,0.95,-0.010410278697793927,0.03063285161143466,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,reconstruction_mse,9055,1674,-0.011294136669334138,0.95,-0.04003657188754138,0.016182480554634213,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,cosine_to_origin,9055,1674,-0.010385347115006868,0.95,-0.030632851611434662,0.010410278697793924,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,angular_error_rad,9055,1674,-0.0030406105096676245,0.95,-0.024835447489405436,0.017925843378860228,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,reconstruction_mse,9055,1674,0.00863487749364515,0.95,-0.024478860539780697,0.039815931439204526,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,cosine_to_origin,9055,1674,0.0030406105096676245,0.95,-0.017925843378860228,0.02483544748940543,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,angular_error_rad,9055,1674,-0.011808306991412797,0.95,-0.03173073412468758,0.010097228788639119,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,reconstruction_mse,9055,1674,-0.04472564247550408,0.95,-0.09317781397177323,-0.004834535579124953,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,cosine_to_origin,9055,1674,0.011808306991412797,0.95,-0.010097228788639126,0.031730734124687576,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,angular_error_rad,9055,1674,-0.01378091740351104,0.95,-0.03324560766258527,0.007027197249709344,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,reconstruction_mse,9055,1674,-0.027308201238811183,0.95,-0.051772543362038764,-7.014731580457461e-05,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,cosine_to_origin,9055,1674,0.01378091740351104,0.95,-0.007027197249709344,0.03324560766258526,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,angular_error_rad,9054,1674,-0.007537823229390276,0.95,-0.027686147685063927,0.014031657708265016,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,reconstruction_mse,9054,1674,-0.03565286822969571,0.95,-0.0671667869768017,-0.006472053519361473,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,cosine_to_origin,9054,1674,0.007537823229390276,0.95,-0.014031657708265017,0.027686147685063923,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,angular_error_rad,9055,1674,0.0190187722861255,0.95,-0.00010746173884600552,0.040378770379203316,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,reconstruction_mse,9055,1674,-0.021563286302317533,0.95,-0.05092993029003961,0.006965048547842994,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,cosine_to_origin,9055,1674,-0.0190187722861255,0.95,-0.04037877037920332,0.00010746173884600382,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,angular_error_rad,9055,1674,0.016318641280637678,0.95,-0.003273275148596542,0.03756980733517494,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,reconstruction_mse,9055,1674,-0.056172610512053626,0.95,-0.09537684603868783,-0.019930990059056273,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,cosine_to_origin,9055,1674,-0.016318641280637678,0.95,-0.03756980733517495,0.00327327514859654,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,angular_error_rad,9055,1674,-0.016318641280637678,0.95,-0.03756980733517495,0.00327327514859654,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,reconstruction_mse,9055,1674,0.056172610512053626,0.95,0.019930990059056266,0.0953768460386878,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,cosine_to_origin,9055,1674,0.016318641280637678,0.95,-0.003273275148596542,0.03756980733517494,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,angular_error_rad,9055,1674,-0.009865417975552127,0.95,-0.0279973014057969,0.010385641293682095,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,reconstruction_mse,9055,1674,0.006514535202824822,0.95,-0.035019339286000026,0.04197861942524972,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,cosine_to_origin,9055,1674,0.009865417975552127,0.95,-0.0103856412936821,0.02799730140579689,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,angular_error_rad,9055,1674,0.009355560676019076,0.95,-0.012134521043264878,0.028480068300375902,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,reconstruction_mse,9055,1674,0.009762354142988889,0.95,-0.015347453835942848,0.03905264460034359,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,cosine_to_origin,9055,1674,-0.009355560676019076,0.95,-0.028480068300375905,0.01213452104326487,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,angular_error_rad,9055,1674,0.015214518328313487,0.95,-0.007168571156554917,0.034694523169517336,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,reconstruction_mse,9055,1674,-0.009629775554833304,0.95,-0.043287962636772835,0.02460778266851557,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,cosine_to_origin,9055,1674,-0.015214518328313487,0.95,-0.034694523169517336,0.007168571156554915,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_x,angular_error_rad,9055,1674,0.0038317105418982,0.95,-0.018818053629985874,0.02695468948979876,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_x,reconstruction_mse,9055,1674,-0.008026097059106818,0.95,-0.029399178872266663,0.015388750577683505,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_x,cosine_to_origin,9055,1674,-0.0038317105418982,0.95,-0.026954689489798764,0.018818053629985867,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_y,angular_error_rad,9055,1674,0.0005581265456588104,0.95,-0.020633597698647976,0.02065023837299784,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_y,reconstruction_mse,9055,1674,-0.024947734072596456,0.95,-0.0618210040229225,0.011799026383075608,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_y,cosine_to_origin,9055,1674,-0.0005581265456588104,0.95,-0.020650238372997856,0.020633597698647973,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_spread,angular_error_rad,9055,1674,-0.018305764869485687,0.95,-0.043659479987488016,0.004546870634871736,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_spread,reconstruction_mse,9055,1674,0.030595607610616624,0.95,0.002775927118744273,0.057352189688614774,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_256,saliency_spread,cosine_to_origin,9055,1674,0.018305764869485687,0.95,-0.004546870634871748,0.04365947998748801,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_32,quadrant_top_left,angular_error_rad,9055,1674,0.024163391245459357,0.95,-0.010567712355185315,0.06023557939326825,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_32,quadrant_top_left,reconstruction_mse,9055,1674,0.02415960448653174,0.95,-0.010574669730783703,0.060242568004229946,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_32,quadrant_top_left,cosine_to_origin,9055,1674,-0.024163391245459357,0.95,-0.060235579393268256,0.010567712355185315,500,weighted_rerank,identity-cluster-weighted-rerank-v1
geometry,lfw,edgeface-a348c305af33c223b337,pca,pca_32,quadrant_top_right,angular_error_rad,9055,1674,-0.001809598476109039,0.95,-0.040821046000314304,0.03738612618747887,500,weighted_rerank,identity-cluster-weighted-rerank-v1
