dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1,compressed_dir_rank1_count,compressed_dir_rank1,origin_false_accept_count,origin_fpir,compressed_false_accept_count,compressed_fpir,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.095900031738,0.0128999818116,0.654199975543,9.34240000788,32.8703999985,0.0151896487978,65834.3068566,50,2048,102400,527488,10549.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.432901352644,-1.1460044384,464,0.974789915966,463,0.97268907563,471,0.989495798319,471,0.989495798319,464,465,463,0.97268907563,463,0.97268907563,1,0.000592417061611,2,0.00118483412322,1419,0.65573012939,0.699457230302,,,1,0.000462107208872,0,0,1,0.000462107208872,2150,0.993530499076,2149,0.993068391867,0,64,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.34240000788,10.0519999978,0.00464510166258,215280.541233,50,2048,102400,527488,10549.76,frozen_origin,calibration,test,20,2164,476,1688,0.432901352644,0.432901352644,0.432901352644,464,0.974789915966,462,0.970588235294,471,0.989495798319,472,0.991596638655,464,457,463,0.97268907563,456,0.957983193277,1,0.000592417061611,1,0.000592417061611,1209,0.558687615527,0.639379466584,-0.0660580302074,0.0710828290898,7,0.00323475046211,7,0.00323475046211,0,0,2150,0.993530499076,2143,0.990295748614,0,64,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,lfw-identity-disjoint-open-set-v1,pq,pq_512_m64_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.34240000788,10.0519999978,0.00464510166258,215280.541233,50,2048,102400,527488,10549.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.432901352644,0.276977241039,464,0.974789915966,462,0.970588235294,471,0.989495798319,472,0.991596638655,464,472,463,0.97268907563,462,0.970588235294,1,0.000592417061611,9,0.0053317535545,1209,0.558687615527,0.639379466584,-0.0660580302074,0.0710828290898,8,0.00369685767098,0,0,8,0.00369685767098,2150,0.993530499076,2141,0.989371534196,0,64,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,lfw-identity-disjoint-open-set-v1,pq,pq_512_m8_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0995000009425,0.0128000392579,0.762499985285,9.51589999022,9.81860002503,0.0045372458526,220398.019523,50,2048,102400,524688,10493.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.432901352644,-1.02184545994,464,0.974789915966,463,0.97268907563,471,0.989495798319,470,0.987394957983,464,487,463,0.97268907563,444,0.932773109244,1,0.000592417061611,43,0.0254739336493,708,0.327171903882,0.415957173784,,,61,0.0281885397412,19,0.00878003696858,42,0.0194085027726,2150,0.993530499076,2089,0.965341959335,0,8,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,lfw-identity-disjoint-open-set-v1,pq,pq_512_m8_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.51589999022,10.8837999869,0.00502948243388,198827.615594,50,2048,102400,524688,10493.76,frozen_origin,calibration,test,20,2164,476,1688,0.432901352644,0.432901352644,0.432901352644,464,0.974789915966,400,0.840336134454,471,0.989495798319,466,0.978991596639,464,194,463,0.97268907563,190,0.399159663866,1,0.000592417061611,4,0.00236966824645,538,0.248613678373,0.345517088571,-0.0527190096408,0.128663291129,276,0.127541589649,273,0.126155268022,3,0.00138632162662,2150,0.993530499076,1874,0.865988909427,0,8,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
lfw,magface-6931178ad2025e1b3799,20260804-R001-325af0c4,population-dbf044df999d4f4475dfda05,origin-embedding-a53db9ccaefd94fb6fbba5ad,lfw-identity-disjoint-open-set-v1,pq,pq_512_m8_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.51589999022,10.8837999869,0.00502948243388,198827.615594,50,2048,102400,524688,10493.76,recalibrated_compressed,calibration,test,20,2164,476,1688,,0.432901352644,0.351246625185,464,0.974789915966,400,0.840336134454,471,0.989495798319,466,0.978991596639,464,329,463,0.97268907563,285,0.598739495798,1,0.000592417061611,38,0.0225118483412,538,0.248613678373,0.345517088571,-0.0527190096408,0.128663291129,209,0.0965804066543,172,0.0794824399261,37,0.0170979667283,2150,0.993530499076,1935,0.894177449168,0,8,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34891.6262,33658.7962,0.184777014586,5411.92854663,3000,2048,6144000,1536000,512,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,1489,0.0246429339821,9127,0.151051751816,6402,0.105953031131,17656,628,298,0.00493189679427,30,0.000496499677275,11396,0.0936124071762,427,0.00350759019518,74000,0.406238505921,0.330416010711,-0.169581312683,0.173850902589,17038,0.0935336711335,17033,0.0935062225858,5,2.74485476973e-05,110638,0.607370484028,121339,0.66611586581,0,512,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34891.6262,33658.7962,0.184777014586,5411.92854663,3000,2048,6144000,1536000,512,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.608103871346,2129,0.0352349270973,1489,0.0246429339821,9127,0.151051751816,6402,0.105953031131,17656,19091,298,0.00493189679427,567,0.0093838439005,11396,0.0936124071762,12395,0.101818689623,74000,0.406238505921,0.330416010711,-0.169581312683,0.173850902589,13771,0.075598790068,6168,0.0338605284394,7603,0.0417382616286,110638,0.607370484028,109908,0.603362996064,0,512,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34984.181,35054.1464,0.19243708189,5196.50365812,3000,2048,6144000,1536000,512,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,2022,0.0334640782483,9127,0.151051751816,8751,0.144828955861,17656,28034,298,0.00493189679427,409,0.00676894560019,11396,0.0936124071762,18150,0.149093119537,155851,0.855576721436,0.847758798811,0.0229209692695,0.0229238186018,10378,0.0569722056006,0,0,10378,0.0569722056006,110638,0.607370484028,103995,0.570902343557,0,512,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34984.181,35054.1464,0.19243708189,5196.50365812,3000,2048,6144000,1536000,512,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.805261850357,2129,0.0352349270973,2022,0.0334640782483,9127,0.151051751816,8751,0.144828955861,17656,17700,298,0.00493189679427,281,0.00465054697714,11396,0.0936124071762,11408,0.0937109811395,155851,0.855576721436,0.847758798811,0.0229209692695,0.0229238186018,1730,0.00949719750328,843,0.00462782514177,887,0.00486937236151,110638,0.607370484028,110609,0.607211282451,0,512,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34821.8398,34075.4529,0.187064338847,5345.75433332,3000,2048,6144000,3072000,1024,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,1596,0.026413782831,9127,0.151051751816,6659,0.110206378366,17656,316,298,0.00493189679427,18,0.000297899806365,11396,0.0936124071762,210,0.00172504435828,79439,0.436097036106,0.348444504538,-0.200831706853,0.201953776865,17344,0.0952135222525,17342,0.0952025428335,2,1.09794190789e-05,110638,0.607370484028,121544,0.667241256265,0,1024,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34821.8398,34075.4529,0.187064338847,5345.75433332,3000,2048,6144000,3072000,1024,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.577830553055,2129,0.0352349270973,1596,0.026413782831,9127,0.151051751816,6659,0.110206378366,17656,19144,298,0.00493189679427,603,0.00997964351323,11396,0.0936124071762,12410,0.101941907078,79439,0.436097036106,0.348444504538,-0.200831706853,0.201953776865,13502,0.0741220582019,6007,0.0329766852036,7495,0.0411453729983,110638,0.607370484028,109929,0.603478279964,0,1024,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35229.7767,34773.7226,0.19089763668,5238.40953398,3000,2048,6144000,3072000,1024,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,2129,0.0352349270973,9127,0.151051751816,9126,0.151035201827,17656,17686,298,0.00493189679427,299,0.00494844678351,11396,0.0936124071762,11415,0.0937684826181,182104,0.999698065975,0.999456257341,6.06037070215e-05,6.0610508454e-05,30,0.000164691286184,0,0,30,0.000164691286184,110638,0.607370484028,110620,0.607271669256,0,1024,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_256,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35229.7767,34773.7226,0.19089763668,5238.40953398,3000,2048,6144000,3072000,1024,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.787027359009,2129,0.0352349270973,2129,0.0352349270973,9127,0.151051751816,9126,0.151035201827,17656,17656,298,0.00493189679427,298,0.00493189679427,11396,0.0936124071762,11397,0.0936206216731,182104,0.999698065975,0.999456257341,6.06037070215e-05,6.0610508454e-05,4,2.19588381579e-05,2,1.09794190789e-05,2,1.09794190789e-05,110638,0.607370484028,110637,0.607364994318,0,1024,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34948.0544,32792.6588,0.180022171839,5554.87132382,3000,2048,6144000,384000,128,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,920,0.0152259901031,9127,0.151051751816,4835,0.0800191979875,17656,9764,298,0.00493189679427,247,0.0040878473429,11396,0.0936124071762,6472,0.0531642242229,42648,0.234125132439,0.236554939326,-0.00812750154799,0.0729903974515,14716,0.0807865655828,11304,0.0620556766341,3412,0.0187308889487,110638,0.607370484028,115511,0.634121838614,0,128,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_32,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34948.0544,32792.6588,0.180022171839,5554.87132382,3000,2048,6144000,384000,128,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.757834851742,2129,0.0352349270973,920,0.0152259901031,9127,0.151051751816,4835,0.0800191979875,17656,19699,298,0.00493189679427,322,0.00532909653609,11396,0.0936124071762,13084,0.107478478018,42648,0.234125132439,0.236554939326,-0.00812750154799,0.0729903974515,17757,0.0974807722923,7857,0.0431326478516,9900,0.0543481244407,110638,0.607370484028,108974,0.598235607354,0,128,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35475.1162,35018.0537,0.19223894345,5201.85963391,3000,2048,6144000,384000,128,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,1169,0.0193469374245,9127,0.151051751816,6232,0.103139532959,17656,126011,298,0.00493189679427,848,0.0140343908776,11396,0.0936124071762,83488,0.685811920878,66073,0.362721578401,0.413119324432,0.137760336078,0.137760336078,108355,0.594837477149,0,0,108355,0.594837477149,110638,0.607370484028,39096,0.214625684155,0,128,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_32,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35475.1162,35018.0537,0.19223894345,5201.85963391,3000,2048,6144000,384000,128,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.888691902161,2129,0.0352349270973,1169,0.0193469374245,9127,0.151051751816,6232,0.103139532959,17656,18028,298,0.00493189679427,148,0.00244939840789,11396,0.0936124071762,11801,0.0969392784386,66073,0.362721578401,0.413119324432,0.137760336078,0.137760336078,10002,0.0549080748138,4815,0.0264329514325,5187,0.0284751233812,110638,0.607370484028,110083,0.604323695233,0,128,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34787.0877,34441.1345,0.189071824615,5288.99534363,3000,2048,6144000,4608000,1536,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,1596,0.026413782831,9127,0.151051751816,6660,0.110222928355,17656,315,298,0.00493189679427,18,0.000297899806365,11396,0.0936124071762,209,0.00171682986134,79448,0.436146443492,0.348485704518,-0.200898458772,0.202018070308,17345,0.0952190119621,17343,0.095208032543,2,1.09794190789e-05,110638,0.607370484028,121545,0.667246745975,0,1536,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_384,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34787.0877,34441.1345,0.189071824615,5288.99534363,3000,2048,6144000,4608000,1536,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.577762722969,2129,0.0352349270973,1596,0.026413782831,9127,0.151051751816,6660,0.110222928355,17656,19141,298,0.00493189679427,603,0.00997964351323,11396,0.0936124071762,12408,0.101925478084,79448,0.436146443492,0.348485704518,-0.200898458772,0.202018070308,13503,0.0741275479114,6009,0.0329876646227,7494,0.0411398832888,110638,0.607370484028,109931,0.603489259383,0,1536,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35736.5844,35240.4471,0.19345981862,5169.03203536,3000,2048,6144000,4608000,1536,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,2129,0.0352349270973,9127,0.151051751816,9127,0.151051751816,17656,17660,298,0.00493189679427,299,0.00494844678351,11396,0.0936124071762,11398,0.0936288361701,182150,0.999950592614,0.999927326702,9.59080417997e-06,9.59103551898e-06,4,2.19588381579e-05,0,0,4,2.19588381579e-05,110638,0.607370484028,110637,0.607364994318,0,1536,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_384,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35736.5844,35240.4471,0.19345981862,5169.03203536,3000,2048,6144000,4608000,1536,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.786977887154,2129,0.0352349270973,2129,0.0352349270973,9127,0.151051751816,9127,0.151051751816,17656,17657,298,0.00493189679427,298,0.00493189679427,11396,0.0936124071762,11397,0.0936206216731,182150,0.999950592614,0.999927326702,9.59080417997e-06,9.59103551898e-06,1,5.48970953947e-06,0,0,1,5.48970953947e-06,110638,0.607370484028,110637,0.607364994318,0,1536,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35065.3842,32977.4402,0.181036568053,5523.74589704,3000,2048,6144000,768000,256,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,1284,0.0212501861874,9127,0.151051751816,5812,0.0961885374775,17656,1826,298,0.00493189679427,99,0.00163844893501,11396,0.0936124071762,1196,0.00982453834527,62660,0.343985199743,0.297489629527,-0.105458490059,0.123398041305,15974,0.0876926201835,15902,0.0872973610966,72,0.000395259086842,110638,0.607370484028,120639,0.662273069132,0,256,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35065.3842,32977.4402,0.181036568053,5523.74589704,3000,2048,6144000,768000,256,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.667915225029,2129,0.0352349270973,1284,0.0212501861874,9127,0.151051751816,5812,0.0961885374775,17656,19372,298,0.00493189679427,491,0.00812604471807,11396,0.0936124071762,12708,0.104389827167,62660,0.343985199743,0.297489629527,-0.105458490059,0.123398041305,14906,0.0818296103953,6595,0.0362046344128,8311,0.0456249759825,110638,0.607370484028,109519,0.601227499053,0,256,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34961.6681,35150.8699,0.192968065811,5182.20460882,3000,2048,6144000,768000,256,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,1669,0.0276219320457,9127,0.151051751816,7781,0.128775466296,17656,60297,298,0.00493189679427,641,0.0106085431044,11396,0.0936124071762,39449,0.324053689952,114060,0.626156270072,0.637009682708,0.0685649979645,0.0685652144938,42641,0.234086704472,0,0,42641,0.234086704472,110638,0.607370484028,82928,0.455250632689,0,256,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pca,pca_64,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34961.6681,35150.8699,0.192968065811,5182.20460882,3000,2048,6144000,768000,256,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.839692473412,2129,0.0352349270973,1669,0.0276219320457,9127,0.151051751816,7781,0.128775466296,17656,17881,298,0.00493189679427,234,0.00387269748275,11396,0.0936124071762,11606,0.0953374515345,114060,0.626156270072,0.637009682708,0.0685649979645,0.0685652144938,4895,0.0268721281957,2335,0.0128184717747,2560,0.014053656421,110638,0.607370484028,110364,0.605866303614,0,256,0,not_applicable,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.237400003243,0.146200007293,67.9365999531,35044.6307,16124.5549,0.0885191228541,11296.9940026,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,-0.450869500637,2129,0.0352349270973,2001,0.0331165284743,9127,0.151051751816,8718,0.144282806216,17656,17658,298,0.00493189679427,280,0.0046339969879,11396,0.0936124071762,11358,0.0933002562923,131657,0.722758688838,0.716498371152,,,2050,0.0112539045559,1024,0.00562146256842,1026,0.00563244198749,110638,0.607370484028,110658,0.607480278218,0,128,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35044.6307,35462.8796,0.194680908437,5136.61050808,3000,2048,6144000,908288,302.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.786970019341,0.786970019341,0.786970019341,2129,0.0352349270973,2089,0.0345729275276,9127,0.151051751816,8965,0.148370653559,17656,10722,298,0.00493189679427,172,0.00284659814971,11396,0.0936124071762,6922,0.0568607478478,125030,0.68637838372,0.697365463937,-0.00897670830141,0.013196615811,6972,0.0382742549092,6953,0.0381699504279,19,0.00010430448125,110638,0.607370484028,114986,0.631239741105,0,128,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
survface,magface-6931178ad2025e1b3799,20260804-R001-4d8260d6,population-6d209a768793a89592ef6fcc,origin-embedding-333884cb3652dc2b639064ae,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35044.6307,35462.8796,0.194680908437,5136.61050808,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.786970019341,0.770549297333,2129,0.0352349270973,2089,0.0345729275276,9127,0.151051751816,8965,0.148370653559,17656,17456,298,0.00493189679427,269,0.00445194710623,11396,0.0936124071762,11245,0.0923720181376,125030,0.68637838372,0.697365463937,-0.00897670830141,0.013196615811,3212,0.0176329470408,1706,0.00936544447433,1506,0.00826750256644,110638,0.607370484028,110760,0.608040228592,0,128,524288,faiss_centroids,step4_search_space_refresh,validation_required,True
