dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pca,pca_384,13195,512,384,True,reconstruction,2.97059914417e-08,4.92734805294e-08,0.00383049864123,0.00501188459372,0.999992428078,0.999987440533,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,9.05760000023,9.52020000022,0.00439935305001,227306.149025,50,2048,102400,865280,17305.6,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,0.311342149973,467,0.981092436975,467,0.981092436975,474,0.995798319328,474,0.995798319328,491,491,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,25,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2164,1,0.99995598979,2.57256773065e-06,2.64877436232e-06,0,0,0,0,0,0,2129,0.983826247689,2129,0.983826247689,0,788480,pca_components_and_mean
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.0013741753977,0.00171106967151,0.997941939189,1.18477051381,0.527546184058,0.376509660844,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0929999996515,0.0165000001289,0.608199999988,6.3355000002,12.0231999999,0.00555600739368,179985.361635,50,2048,102400,524688,10493.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,-1.03339338303,467,0.981092436975,467,0.981092436975,474,0.995798319328,473,0.993697478992,491,512,466,476,0.978991596639,0.961764485681,0.98854939741,458,476,0.96218487395,0.941021128389,0.975948407927,458,-0.0168067226891,-0.0294117647059,-0.0063025210084,20,466,476,0.978991596639,0.961764485681,0.98854939741,458,476,0.96218487395,0.941021128389,0.975948407927,458,-0.0168067226891,-0.0294117647059,-0.0063025210084,0.982832618026,466,476,0.978991596639,458,476,0.96218487395,0.982832618026,0.995798319328,0.993697478992,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,54,1688,0.031990521327,0.031990521327,0.0246008056183,0.0415055415442,5,0.0171800947867,0.00768661137441,0.0266587677725,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,778,0.359519408503,0.428243583827,,,77,0.0355822550832,28,0.0129390018484,49,0.0226432532348,2129,0.983826247689,2092,0.966728280961,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00120631547311,0.00149865421319,0.899630521467,1.05110479554,0.611989981217,0.496612419113,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0629000005574,0.0105999997686,0.64360000033,8.39590000032,22.7531,0.0105143715342,95107.9193602,50,2048,102400,525088,10501.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,-1.09854745865,467,0.981092436975,466,0.978991596639,474,0.995798319328,469,0.985294117647,491,489,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,0.997854077253,466,476,0.978991596639,465,476,0.976890756303,0.997854077253,0.995798319328,0.985294117647,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,24,1688,0.0142180094787,0.0142180094787,0.00957290919012,0.0210691220418,6,-0.000592417061611,-0.00770142180095,0.00651658767773,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,959,0.443160813309,0.51524008159,,,38,0.0175600739372,20,0.00924214417745,18,0.0083179297597,2129,0.983826247689,2129,0.983826247689,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.000931526565598,0.00114476482639,0.757526083814,0.865509171085,0.721691973419,0.64825250392,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0829999999041,0.0163999993674,1.81729999986,6.32640000003,45.4186999996,0.0209883086874,47645.5732996,50,2048,102400,525888,10517.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,-1.17229580879,467,0.981092436975,466,0.978991596639,474,0.995798319328,473,0.993697478992,491,493,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.995798319328,0.993697478992,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,27,1688,0.0159952606635,0.0159952606635,0.0110159662257,0.0231724965993,8,0.00118483412322,-0.00592417061611,0.00829383886256,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1124,0.519408502773,0.589454776424,,,36,0.0166358595194,17,0.00785582255083,19,0.00878003696858,2129,0.983826247689,2127,0.982902033272,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m64_b8,13195,512,512,True,reconstruction,0.000543396286392,0.000660569101954,0.553245962778,0.619794377868,0.849404180474,0.813997913144,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0639999998384,0.0123999998323,0.667499999508,7.50160000007,58.3144000002,0.0269475046212,37109.187439,50,2048,102400,527488,10549.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,-1.33586609364,467,0.981092436975,467,0.981092436975,474,0.995798319328,473,0.993697478992,491,630,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.995798319328,0.993697478992,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,164,1688,0.0971563981043,0.0971563981043,0.0839287715664,0.112213400675,24,0.082345971564,0.0699052132701,0.095393957346,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1446,0.66820702403,0.704492356385,,,141,0.065157116451,1,0.000462107208872,140,0.0646950092421,2129,0.983826247689,1990,0.919593345656,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m128_b8,13195,512,512,True,reconstruction,0.00016967034485,0.000206912830551,0.298049515522,0.331131928363,0.95566346816,0.945674944032,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.0530999996045,0.0121000002764,2.29390000004,6.81179999992,107.855,0.049840573013,20063.9747809,50,2048,102400,530688,10613.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,-1.3454760313,467,0.981092436975,467,0.981092436975,474,0.995798319328,474,0.995798319328,491,505,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,39,1688,0.0231042654028,0.0231042654028,0.0169468932071,0.0314272959901,24,0.00829383886256,0.00414691943128,0.0130331753555,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1712,0.79112754159,0.807712328688,,,16,0.00739371534196,1,0.000462107208872,15,0.00693160813309,2129,0.983826247689,2115,0.977356746765,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.0013741753977,0.00171106967151,0.997941939189,1.18477051381,0.527546184058,0.376509660844,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.52889999987,10.9787000001,0.00507333641411,197108.947323,50,2048,102400,524688,10493.76,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.311345130205,0.311345130205,0.311345130205,467,0.981092436975,467,0.981092436975,474,0.995798319328,474,0.995798319328,491,349,466,476,0.978991596639,0.961764485681,0.98854939741,349,476,0.733193277311,0.69170868027,0.770944131234,349,-0.245798319328,-0.283665966387,-0.207983193277,20,466,476,0.978991596639,0.961764485681,0.98854939741,349,476,0.733193277311,0.69170868027,0.770944131234,349,-0.245798319328,-0.283665966387,-0.207983193277,0.748927038627,466,476,0.978991596639,349,476,0.733193277311,0.748927038627,0.995798319328,0.995798319328,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,0,1688,0,0,0,0.00227057848752,0,-0.0148104265403,-0.021327014218,-0.00947867298578,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,794,0.366913123845,0.452776916596,-0.126089177881,0.133570367171,142,0.0656192236599,142,0.0656192236599,0,0,2129,0.983826247689,2037,0.941312384473,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00120631547311,0.00149865421319,0.899630521467,1.05110479554,0.611989981217,0.496612419113,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.18909999998,8.66249999945,0.0040030036966,249812.409828,50,2048,102400,525088,10501.76,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.311345130205,0.311345130205,0.311345130205,467,0.981092436975,465,0.976890756303,474,0.995798319328,470,0.987394957983,491,459,466,476,0.978991596639,0.961764485681,0.98854939741,458,476,0.96218487395,0.941021128389,0.975948407927,458,-0.0168067226891,-0.0294117647059,-0.0063025210084,20,466,476,0.978991596639,0.961764485681,0.98854939741,458,476,0.96218487395,0.941021128389,0.975948407927,458,-0.0168067226891,-0.0294117647059,-0.0063025210084,0.982832618026,466,476,0.978991596639,458,476,0.96218487395,0.982832618026,0.995798319328,0.987394957983,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,1,1688,0.000592417061611,0.000592417061611,0.000104583813744,0.00334813853813,1,-0.0142180094787,-0.0201569905213,-0.00888625592417,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,968,0.447319778189,0.5307202078,-0.107939668502,0.113501620367,32,0.0147874306839,32,0.0147874306839,0,0,2129,0.983826247689,2145,0.991219963031,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.000931526565598,0.00114476482639,0.757526083814,0.865509171085,0.721691973419,0.64825250392,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.12150000002,9.98989999971,0.00461640480578,216618.784979,50,2048,102400,525888,10517.76,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.311345130205,0.311345130205,0.311345130205,467,0.981092436975,466,0.978991596639,474,0.995798319328,473,0.993697478992,491,467,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,0.997854077253,466,476,0.978991596639,465,476,0.976890756303,0.997854077253,0.995798319328,0.993697478992,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,2,1688,0.00118483412322,0.00118483412322,0.000324984408263,0.00430988180796,2,-0.0136255924171,-0.0195497630332,-0.00829383886256,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1202,0.555452865065,0.62951694253,-0.0815348057094,0.0850087319898,24,0.0110905730129,24,0.0110905730129,0,0,2129,0.983826247689,2151,0.993992606285,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m64_b8,13195,512,512,True,reconstruction,0.000543396286392,0.000660569101954,0.553245962778,0.619794377868,0.849404180474,0.813997913144,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,7.97630000034,8.83579999936,0.00408308687586,244912.741365,50,2048,102400,527488,10549.76,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.311345130205,0.311345130205,0.311345130205,467,0.981092436975,468,0.983193277311,474,0.995798319328,472,0.991596638655,491,469,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.995798319328,0.991596638655,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,3,1688,0.00177725118483,0.00177725118483,0.000604605803334,0.00521240427724,3,-0.0130331753555,-0.0189573459716,-0.00770142180095,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1527,0.705637707948,0.738483481865,-0.0438390350944,0.0483415490137,22,0.0101663585952,22,0.0101663585952,0,0,2129,0.983826247689,2151,0.993992606285,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m128_b8,13195,512,512,True,reconstruction,0.00016967034485,0.000206912830551,0.298049515522,0.331131928363,0.95566346816,0.945674944032,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.92110000041,8.82079999974,0.0040761552679,245329.221847,50,2048,102400,530688,10613.76,frozen_origin,0.05,calibration,test,20,2164,476,1688,0.311345130205,0.311345130205,0.311345130205,467,0.981092436975,467,0.981092436975,474,0.995798319328,474,0.995798319328,491,483,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.995798319328,0.995798319328,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,17,1688,0.0100710900474,0.0100710900474,0.0062973698931,0.0160696542884,16,-0.00473933649289,-0.00888625592417,-0.00118483412322,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1830,0.845656192237,0.85463726715,-0.0134414924298,0.0176674561461,10,0.00462107208872,9,0.00415896487985,1,0.000462107208872,2129,0.983826247689,2137,0.98752310536,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.0013741753977,0.00171106967151,0.997941939189,1.18477051381,0.527546184058,0.376509660844,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.52889999987,10.9787000001,0.00507333641411,197108.947323,50,2048,102400,524688,10493.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,0.222067654133,467,0.981092436975,467,0.981092436975,474,0.995798319328,474,0.995798319328,491,506,466,476,0.978991596639,0.961764485681,0.98854939741,457,476,0.960084033613,0.938501979352,0.974299513617,457,-0.0189075630252,-0.031512605042,-0.00840336134454,20,466,476,0.978991596639,0.961764485681,0.98854939741,457,476,0.960084033613,0.938501979352,0.974299513617,457,-0.0189075630252,-0.031512605042,-0.00840336134454,0.980686695279,466,476,0.978991596639,457,476,0.960084033613,0.980686695279,0.995798319328,0.995798319328,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,49,1688,0.029028436019,0.029028436019,0.0220267787784,0.0381688490623,7,0.0142180094787,0.0053317535545,0.0231042654028,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,794,0.366913123845,0.452776916596,-0.126089177881,0.133570367171,69,0.0318853974122,27,0.0124768946396,42,0.0194085027726,2129,0.983826247689,2096,0.968576709797,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00120631547311,0.00149865421319,0.899630521467,1.05110479554,0.611989981217,0.496612419113,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.18909999998,8.66249999945,0.0040030036966,249812.409828,50,2048,102400,525088,10501.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,0.213701367378,467,0.981092436975,465,0.976890756303,474,0.995798319328,470,0.987394957983,491,553,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,465,476,0.976890756303,0.959097733567,0.987048106177,465,-0.00210084033613,-0.0063025210084,0,0.997854077253,466,476,0.978991596639,465,476,0.976890756303,0.997854077253,0.995798319328,0.987394957983,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,88,1688,0.0521327014218,0.0521327014218,0.0425084496066,0.0637907889438,14,0.0373222748815,0.0266587677725,0.0485781990521,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,968,0.447319778189,0.5307202078,-0.107939668502,0.113501620367,86,0.039741219963,12,0.00554528650647,74,0.0341959334566,2129,0.983826247689,2065,0.954251386322,0,524288,faiss_centroids
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,population-b925dcb7a165c4199b4b68d2,origin-embedding-27647a948c784acaa1b0aa56,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.000931526565598,0.00114476482639,0.757526083814,0.865509171085,0.721691973419,0.64825250392,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,lfw-identity-disjoint-open-set-v1,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,8.12150000002,9.98989999971,0.00461640480578,216618.784979,50,2048,102400,525888,10517.76,recalibrated_compressed,0.05,calibration,test,20,2164,476,1688,,0.311345130205,0.242766156793,467,0.981092436975,466,0.978991596639,474,0.995798319328,473,0.993697478992,491,495,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,20,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,466,0,0,0,1,466,476,0.978991596639,466,476,0.978991596639,1,0.995798319328,0.993697478992,25,1688,0.0148104265403,0.0148104265403,0.0100517254132,0.0217724496831,29,1688,0.0171800947867,0.0171800947867,0.0119882586698,0.0245644918839,9,0.00236966824645,-0.00473933649289,0.00947867298578,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1202,0.555452865065,0.62951694253,-0.0815348057094,0.0850087319898,36,0.0166358595194,16,0.00739371534196,20,0.00924214417745,2129,0.983826247689,2125,0.981977818854,0,524288,faiss_centroids
