dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.00301209804214,0.0286603798383,0.810406446457,0.810406446457,0.00604074607352,0.00357479767638,0.591780821918,0.151051751816,0.079439948364,5770,121736,0.0473976473681,3489,121736,0.0286603798383,0.0462182240388,0.0486056341204,0.0277378787587,0.0296126268371,0.00228392822115,0.00310840159379,0.00260562099274,0.00348176418147,-0.0187372675297,-0.0198462246172,-0.0176527485707,0.000347549774093,-0.000148949903183,0.000810949472883,128,0,3000,451584,150.528,0.200133620628,4996.66171462,5447,0.0299024478615,1773,0.00973325501348
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.00092679939758,0.00547085496484,0.810406446457,0.810406446457,0.00604074607352,0.00109229929001,0.180821917808,0.151051751816,0.0966022872085,5770,121736,0.0473976473681,666,121736,0.00547085496484,0.0462182240388,0.0486056341204,0.00507181521876,0.00590110410505,0.00228392822115,0.00310840159379,0.000713841913705,0.00120321110485,-0.0419267924032,-0.0430359548531,-0.0407683429717,-0.00173774887046,-0.00218459858001,-0.0013239991394,256,0,3000,901120,300.373333333,0.194227183395,5148.60990373,7989,0.0438572895108,47,0.000258016348355
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.00033099978485,0.00166754287967,0.810406446457,0.810406446457,0.00604074607352,0.000413749731063,0.0684931506849,0.151051751816,0.10596958112,5770,121736,0.0473976473681,203,121736,0.00166754287967,0.0462182240388,0.0486056341204,0.0014535323839,0.00191300279398,0.00228392822115,0.00310840159379,0.000214291247195,0.000511238298323,-0.0457301044884,-0.0468883485575,-0.0444897154498,-0.00233354848319,-0.0027638482035,-0.00193634874137,512,0,3000,1800192,600.064,0.200176646227,4995.58774138,8658,0.0475299051927,10,5.48970953947e-05
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,9.9299935455e-05,0.000862522179142,0.810406446457,0.810406446457,0.00604074607352,0.000115849924698,0.0191780821918,0.151051751816,0.110206378366,5770,121736,0.0473976473681,105,121736,0.000862522179142,0.0462182240388,0.0486056341204,0.00071261848962,0.0010439260915,0.00228392822115,0.00310840159379,4.55108204724e-05,0.000216648485529,-0.0465351251889,-0.0477510760991,-0.0453438177696,-0.00256524833259,-0.00297899806365,-0.00215149860153,1024,0,3000,3598336,1199.44533333,0.237595504477,4208.83384221,8807,0.0483478719141,3,1.64691286184e-05
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,9.9299935455e-05,0.000862522179142,0.810406446457,0.810406446457,0.00604074607352,0.000115849924698,0.0191780821918,0.151051751816,0.110222928355,5770,121736,0.0473976473681,105,121736,0.000862522179142,0.0462182240388,0.0486056341204,0.00071261848962,0.0010439260915,0.00228392822115,0.00310840159379,4.55108204724e-05,0.000216648485529,-0.0465351251889,-0.0477510760991,-0.0453438177696,-0.00256524833259,-0.00297899806365,-0.00215149860153,1536,0,3000,5396480,1798.82666667,0.235892706921,4239.21541727,8807,0.0483478719141,3,1.64691286184e-05
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00398854740744,0.0478905171847,0.810406446457,0.791104614735,0.00604074607352,0.00503119672972,0.832876712329,0.151051751816,0.079439948364,5770,121736,0.0473976473681,5830,121736,0.0478905171847,0.0462182240388,0.0486056341204,0.0467051993893,0.0491043672986,0.00228392822115,0.00310840159379,0.0035165492062,0.00452361054883,0.000492869816652,-0.000763948215811,0.00174989321154,0.0013239991394,0.000810949472883,0.00185359879516,128,0,3000,451584,150.528,0.200133620628,4996.66171462,4175,0.0229195373273,4065,0.0223156692779
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00536219651457,0.0474305053559,0.810406446457,0.709365010262,0.00604074607352,0.00769574499777,1.27397260274,0.151051751816,0.0966022872085,5770,121736,0.0473976473681,5774,121736,0.0474305053559,0.0462182240388,0.0486056341204,0.046250687962,0.0486388840992,0.00228392822115,0.00310840159379,0.00481050635626,0.00597677696161,3.28579877768e-05,-0.00107609909969,0.00115023493461,0.00269764824653,0.00216804859077,0.00321069791305,256,0,3000,901120,300.373333333,0.194227183395,5148.60990373,3416,0.0187528477868,3308,0.0181599591566
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00614004600897,0.0470115660117,0.810406446457,0.653448462486,0.00604074607352,0.00905284411565,1.49863013699,0.151051751816,0.10596958112,5770,121736,0.0473976473681,5723,121736,0.0470115660117,0.0462182240388,0.0486056341204,0.0458367848183,0.0482149349935,0.00228392822115,0.00310840159379,0.00554780367677,0.00679507973091,-0.000386081356378,-0.00142952783072,0.000640730761648,0.00347549774093,0.00292934809592,0.00402206113566,512,0,3000,1800192,600.064,0.200176646227,4995.58774138,3228,0.0177207823934,3131,0.0171882805681
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00655379574003,0.0475372938161,0.810406446457,0.624396383762,0.00604074607352,0.00978104364232,1.61917808219,0.151051751816,0.110206378366,5770,121736,0.0473976473681,5787,121736,0.0475372938161,0.0462182240388,0.0486056341204,0.0463561968016,0.0487469454407,0.00228392822115,0.00310840159379,0.00594104419947,0.00722928606449,0.000139646448052,-0.000854513044621,0.00121595091017,0.00388924747199,0.0033592340665,0.00446849709548,1024,0,3000,3598336,1199.44533333,0.237595504477,4208.83384221,3157,0.0173310130161,3179,0.017451786626
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00655379574003,0.0475290793192,0.810406446457,0.624336004257,0.00604074607352,0.00978104364232,1.61917808219,0.151051751816,0.110222928355,5770,121736,0.0473976473681,5786,121736,0.0475290793192,0.0462182240388,0.0486056341204,0.046348080678,0.0487386330889,0.00228392822115,0.00310840159379,0.00594104419947,0.00722928606449,0.000131431951107,-0.000862727541565,0.00118309292239,0.00388924747199,0.0033592340665,0.00446849709548,1536,0,3000,5396480,1798.82666667,0.235892706921,4239.21541727,3156,0.0173255233066,3177,0.0174408072069
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.0116842924052,0.56166622856,0.810406446457,0.810406446457,0.00604074607352,0.0404978236764,6.70410958904,0.151051751816,0.102725783228,5770,121736,0.0473976473681,68375,121736,0.56166622856,0.0462182240388,0.0486056341204,0.558877048564,0.564451516843,0.00228392822115,0.00310840159379,0.0108579680433,0.0125727032385,0.514268581192,0.511450803378,0.517012223171,0.00901974413717,0.00820879466428,0.00984724359929,128,0,3000,451584,150.528,0.223021034371,4483.88199266,0,0,94544,0.519019098699
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.00757989507307,0.207186041927,0.810406446457,0.810406446457,0.00604074607352,0.0192807374675,3.19178082192,0.151051751816,0.128593416414,5770,121736,0.0473976473681,25222,121736,0.207186041927,0.0462182240388,0.0486056341204,0.204918605765,0.209471957376,0.00228392822115,0.00310840159379,0.00691895868454,0.00830343978299,0.159788394559,0.157734359598,0.161924163764,0.00491534680502,0.00431954719229,0.005527696407,256,0,3000,901120,300.373333333,0.208510399157,4795.9238678,0,0,29657,0.162808315812
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.00410439733214,0.0810606558454,0.810406446457,0.810406446457,0.00604074607352,0.00941694387899,1.55890410959,0.151051751816,0.144696555947,5770,121736,0.0473976473681,9868,121736,0.0810606558454,0.0462182240388,0.0486056341204,0.0795406840238,0.0826070666408,0.00228392822115,0.00310840159379,0.00362518974028,0.0046466551345,0.0336630084774,0.0326526253532,0.0346900259578,0.0014398490641,0.00112539926849,0.00177084884895,512,0,3000,1800192,600.064,0.209855037083,4765.19417356,0,0,6367,0.0349529806378
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.00266454826804,0.0474880068345,0.810406446457,0.810406446457,0.00604074607352,0.00605729606276,1.00273972603,0.151051751816,0.151035201827,5770,121736,0.0473976473681,5781,121736,0.0474880068345,0.0462182240388,0.0486056341204,0.0463075002073,0.0486970711822,0.00228392822115,0.00310840159379,0.00228392822115,0.00310840159379,9.03594663863e-05,4.1072484721e-05,0.000147860944996,0,0,0,1024,0,3000,3598336,1199.44533333,0.229811891809,4351.38491803,0,0,15,8.2345643092e-05
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.00266454826804,0.047414076362,0.810406446457,0.810406446457,0.00604074607352,0.00604074607352,1,0.151051751816,0.151051751816,5770,121736,0.0473976473681,5772,121736,0.047414076362,0.0462182240388,0.0486056341204,0.0462344559807,0.0486222591295,0.00228392822115,0.00310840159379,0.00228392822115,0.00310840159379,1.64289938884e-05,0,4.1072484721e-05,0,0,0,1536,0,3000,5396480,1798.82666667,0.240847119275,4152.01146275,0,0,2,1.09794190789e-05
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00147294904258,0.0483998159953,0.810406446457,0.903857707977,0.00604074607352,0.00258179832183,0.427397260274,0.151051751816,0.102725783228,5770,121736,0.0473976473681,5892,121736,0.0483998159953,0.0462182240388,0.0486056341204,0.0472084440463,0.0496196881211,0.00228392822115,0.00310840159379,0.00119722496001,0.00181205790884,0.00100216862719,4.92869816652e-05,0.00202918610764,-0.00119159922546,-0.00153914899955,-0.000827499462125,128,0,3000,451584,150.528,0.223021034371,4483.88199266,2842,0.0156017545112,2969,0.0162989476227
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.0021018486338,0.0472497864231,0.810406446457,0.85951769352,0.00604074607352,0.00441884712775,0.731506849315,0.151051751816,0.128593416414,5770,121736,0.0473976473681,5752,121736,0.0472497864231,0.0462182240388,0.0486056341204,0.0460721383419,0.0484560072587,0.00228392822115,0.00310840159379,0.00176697699817,0.00250002509223,-0.000147860944996,-0.000838084050733,0.00056680028915,-0.000562699634245,-0.000844049451368,-0.000314036045877,256,0,3000,901120,300.373333333,0.208510399157,4795.9238678,1398,0.00767461393618,1351,0.00741659758782
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00254869834335,0.0471019254781,0.810406446457,0.82793956995,0.00604074607352,0.00554424639624,0.917808219178,0.151051751816,0.144696555947,5770,121736,0.0473976473681,5734,121736,0.0471019254781,0.0462182240388,0.0486056341204,0.0459260558587,0.0483063771833,0.00228392822115,0.00310840159379,0.00217706916719,0.00298357552798,-0.000295721889991,-0.000698232240258,9.03594663863e-05,-0.000115849924698,-0.000281349817123,3.35137282161e-05,512,0,3000,1800192,600.064,0.209855037083,4765.19417356,496,0.00272289593158,445,0.00244292074506
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00266454826804,0.047414076362,0.810406446457,0.810463726521,0.00604074607352,0.00604074607352,1,0.151051751816,0.151035201827,5770,121736,0.0473976473681,5772,121736,0.047414076362,0.0462182240388,0.0486056341204,0.0462344559807,0.0486222591295,0.00228392822115,0.00310840159379,0.00228392822115,0.00310840159379,1.64289938884e-05,0,4.1072484721e-05,0,0,0,1024,0,3000,3598336,1199.44533333,0.229811891809,4351.38491803,0,0,2,1.09794190789e-05
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00266454826804,0.047405861865,0.810406446457,0.810414671898,0.00604074607352,0.00604074607352,1,0.151051751816,0.151051751816,5770,121736,0.0473976473681,5771,121736,0.047405861865,0.0462182240388,0.0486056341204,0.0462263400048,0.0486139466299,0.00228392822115,0.00310840159379,0.00228392822115,0.00310840159379,8.2144969442e-06,0,2.46434908326e-05,0,0,0,1536,0,3000,5396480,1798.82666667,0.240847119275,4152.01146275,0,0,1,5.48970953947e-06
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.000364099763335,0.0401113885786,0.810406446457,-0.354551285505,0.00604074607352,0.00355824768714,0.58904109589,0.151051751816,0.0629230591,5770,121736,0.0473976473681,4883,121736,0.0401113885786,0.0462182240388,0.0486056341204,0.0390235651254,0.0412282352856,0.00228392822115,0.00310840159379,0.000240469515571,0.00055125577845,-0.00728625878951,-0.0080830649931,-0.0064892472235,-0.00230044850471,-0.00271419823577,-0.00190324876289,8,524288,3000,548288,182.762666667,0.00903060897348,110734.503391,2756,0.0151296394908,1350,0.00741110787828
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.00107574930076,0.0411382006966,0.810406446457,-0.380115836859,0.00604074607352,0.00412094732138,0.682191780822,0.151051751816,0.0808632474389,5770,121736,0.0473976473681,5008,121736,0.0411382006966,0.0462182240388,0.0486056341204,0.040036924641,0.0422684352046,0.00228392822115,0.00310840159379,0.00084417995063,0.00137075393619,-0.00625944667149,-0.00704824374055,-0.00547886409936,-0.00158879896728,-0.00196944871986,-0.00122469920395,16,524288,3000,572288,190.762666667,0.0164913871947,60637.7127766,2422,0.0132960765046,1188,0.00652177493289
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.00140674908561,0.0423621607413,0.810406446457,-0.413712382317,0.00604074607352,0.00489879681578,0.81095890411,0.151051751816,0.0978269864125,5770,121736,0.0473976473681,5157,121736,0.0423621607413,0.0462182240388,0.0486056341204,0.0412450955132,0.0435081071785,0.00228392822115,0.00310840159379,0.00113793144839,0.00173895992345,-0.0050354866268,-0.00577479135178,-0.00431261089571,-0.00125779918243,-0.00158879896728,-0.000926385647849,32,524288,3000,620288,206.762666667,0.0314616099122,31784.768891,2033,0.0111605794937,1033,0.00567086995427
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.0019859987091,0.0452865216534,0.810406446457,-0.442517399788,0.00604074607352,0.00546149645003,0.904109589041,0.151051751816,0.120699071546,5770,121736,0.0473976473681,5513,121736,0.0452865216534,0.0462182240388,0.0486056341204,0.0441327552518,0.0464689847099,0.00228392822115,0.00310840159379,0.00166127999107,0.00237403697957,-0.00211112571466,-0.00270256949464,-0.00150304757837,-0.000678549558943,-0.000976449365308,-0.000413749731063,64,524288,3000,716288,238.762666667,0.0600635093517,16649.0438337,1319,0.00724092688256,864,0.0047431090421
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,recalibrated_compressed,0.05,negative_squared_l2_adc,0.00235009847244,0.0459108234212,0.810406446457,-0.403841137886,0.00604074607352,0.00532909653609,0.882191780822,0.151051751816,0.144944805786,5770,121736,0.0473976473681,5589,121736,0.0459108234212,0.0462182240388,0.0486056341204,0.0447493992989,0.0471009047989,0.00228392822115,0.00310840159379,0.00199437174235,0.00276909846182,-0.0014868239469,-0.00194683577578,-0.00103502661497,-0.000314449795608,-0.000546149645003,-8.27499462125e-05,128,524288,3000,908288,302.762666667,0.168472353274,5935.69200268,757,0.00415571012138,475,0.00260761203125
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.000347549774093,0.0329647762371,0.810406446457,0.810406446457,0.00604074607352,0.00299554805289,0.495890410959,0.151051751816,0.0686990053456,5770,121736,0.0473976473681,4013,121736,0.0329647762371,0.0462182240388,0.0486056341204,0.0319764582121,0.0339825685338,0.00228392822115,0.00310840159379,0.000227340936147,0.000531286483622,-0.014432871131,-0.0152871788132,-0.0135703489518,-0.00231699849395,-0.00273074822501,-0.00191979875213,8,524288,3000,548288,182.762666667,0.209256044445,4778.83447837,3563,0.0195598350891,795,0.00436431908388
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.000612349601973,0.0219984228166,0.810406446457,0.810406446457,0.00604074607352,0.00233354848319,0.386301369863,0.151051751816,0.0920013901991,5770,121736,0.0473976473681,2678,121736,0.0219984228166,0.0462182240388,0.0486056341204,0.021189424744,0.0228375872399,0.00228392822115,0.00310840159379,0.00044431590733,0.000843877500458,-0.0253992245515,-0.0263192482092,-0.0244954245252,-0.00205219866607,-0.00244981215762,-0.00167154891349,16,524288,3000,572288,190.762666667,0.208409245769,4798.25161456,4972,0.0272948358302,124,0.000680723982894
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.000562699634245,0.0152953933101,0.810406446457,0.810406446457,0.00604074607352,0.00152259901031,0.252054794521,0.151051751816,0.117571123579,5770,121736,0.0473976473681,1862,121736,0.0152953933101,0.0462182240388,0.0486056341204,0.0146211282682,0.0160002477263,0.00228392822115,0.00310840159379,0.000402721112176,0.000786178672859,-0.032102254058,-0.0330799845567,-0.0311327380561,-0.0021018486338,-0.00251559836486,-0.00175429885971,32,524288,3000,620288,206.762666667,0.22610171224,4422.7882668,6108,0.0335311458671,12,6.58765144736e-05
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.0006619995697,0.014276795689,0.810406446457,0.810406446457,0.00604074607352,0.0015556989888,0.257534246575,0.151051751816,0.138854409745,5770,121736,0.0473976473681,1738,121736,0.014276795689,0.0462182240388,0.0486056341204,0.013625562242,0.0149586827933,0.00228392822115,0.00310840159379,0.000486223649391,0.00090126338115,-0.033120851679,-0.0341642981534,-0.0321351120457,-0.00200254869834,-0.00236664846168,-0.00165499892425,64,524288,3000,716288,238.762666667,0.35943968017,2782.10797297,6340,0.0348047584802,0,0
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,frozen_origin,0.05,cosine_similarity,0.00167154891349,0.0295804034961,0.810406446457,0.810406446457,0.00604074607352,0.00349204773017,0.578082191781,0.151051751816,0.148321003591,5770,121736,0.0473976473681,3601,121736,0.0295804034961,0.0462182240388,0.0486056341204,0.028643402129,0.0305470927203,0.00228392822115,0.00310840159379,0.00137598291434,0.00203047444552,-0.017817243872,-0.0185647630939,-0.017077939147,-0.00099299935455,-0.00127434917167,-0.000711649537428,128,524288,3000,908288,302.762666667,0.406348975895,2460.93889568,3362,0.0184564034717,0,0
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.000380649752578,0.0400128146152,0.810406446457,0.80386197567,0.00604074607352,0.00365754762259,0.605479452055,0.151051751816,0.0686990053456,5770,121736,0.0473976473681,4871,121736,0.0400128146152,0.0462182240388,0.0486056341204,0.0389262928068,0.0411283658985,0.00228392822115,0.00310840159379,0.000253671885834,0.000571151282437,-0.00738483275284,-0.00821449694421,-0.00657159755537,-0.00228389851547,-0.00269764824653,-0.00190324876289,8,524288,3000,548288,182.762666667,0.209256044445,4778.83447837,2760,0.0151515983289,1342,0.00736719020197
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.00104264932228,0.0411874876783,0.810406446457,0.789776325226,0.00604074607352,0.00428644721381,0.709589041096,0.151051751816,0.0920013901991,5770,121736,0.0473976473681,5014,121736,0.0411874876783,0.0462182240388,0.0486056341204,0.0400855707049,0.0423183599936,0.00228392822115,0.00310840159379,0.000815100101047,0.00133363803727,-0.00621015968982,-0.00698232240258,-0.00544621147401,-0.00162189894577,-0.0019859987091,-0.00125779918243,16,524288,3000,572288,190.762666667,0.208409245769,4798.25161456,2366,0.0129886527704,1147,0.00629669684177
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,step4_search_space_query_gallery_conditions_v6,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,recalibrated_compressed,0.05,cosine_similarity,0.0014398490641,0.0424607347046,0.810406446457,0.777581095695,0.00604074607352,0.00504774671896,0.835616438356,0.151051751816,0.117571123579,5770,121736,0.0473976473681,5169,121736,0.0424607347046,0.0462182240388,0.0486056341204,0.0413424092102,0.0436079351873,0.00228392822115,0.00310840159379,0.00116755849887,0.00177552862148,-0.00493691266347,-0.00563514490373,-0.00424668955773,-0.00122469920395,-0.0015556989888,-0.000893699419095,32,524288,3000,620288,206.762666667,0.22610171224,4422.7882668,1910,0.0104853452204,939,0.00515483725756
