dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,query_representation,gallery_representation,distance_function,score_space,threshold,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir20,tpir20_wilson95_low,tpir20_wilson95_high,tpir20_retention,compressed_minus_origin_tpir20,compressed_minus_origin_tpir20_paired_bootstrap95_low,compressed_minus_origin_tpir20_paired_bootstrap95_high,closed_set_rank20_recall,storage_bytes_per_embedding,codebook_bytes,gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,target_met_on_test
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.289094090462,0.01836492891,0.0129678217441,0.0259492165384,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.289094090462,0.01836492891,0.0129678217441,0.0259492165384,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.289094090462,0.01836492891,0.0129678217441,0.0259492165384,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.289094090462,0.01836492891,0.0129678217441,0.0259492165384,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_one_sided_cosine,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.289094090462,0.01836492891,0.0129678217441,0.0259492165384,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.28571587801,0.0136255924171,0.00909647046764,0.0203634169,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.28571587801,0.0136255924171,0.00909647046764,0.0203634169,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.28571587801,0.0136255924171,0.00909647046764,0.0203634169,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.28571587801,0.0136255924171,0.00909647046764,0.0203634169,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.28571587801,0.0136255924171,0.00909647046764,0.0203634169,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,128,524288,530688,10613.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.09854745865,0.0142180094787,0.00957290919012,0.0210691220418,0.976890756303,0.959097733567,0.987048106177,0.997854077253,-0.00210084033613,-0.0063025210084,0,0.985294117647,16,524288,525088,10501.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.09854745865,0.0142180094787,0.00957290919012,0.0210691220418,0.976890756303,0.959097733567,0.987048106177,0.997854077253,-0.00210084033613,-0.0063025210084,0,0.985294117647,16,524288,525088,10501.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.15251636505,0.168246445498,0.151158439517,0.186840996446,0.976890756303,0.959097733567,0.987048106177,0.997854077253,-0.00210084033613,-0.0063025210084,0,0.985294117647,16,524288,525088,10501.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.15251636505,0.168246445498,0.151158439517,0.186840996446,0.976890756303,0.959097733567,0.987048106177,0.997854077253,-0.00210084033613,-0.0063025210084,0,0.985294117647,16,524288,525088,10501.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.15251636505,0.168246445498,0.151158439517,0.186840996446,0.976890756303,0.959097733567,0.987048106177,0.997854077253,-0.00210084033613,-0.0063025210084,0,0.985294117647,16,524288,525088,10501.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.236375033855,0.0112559241706,0.0072177154845,0.0175135964257,0.976890756303,0.959097733567,0.987048106177,0.997854077253,-0.00210084033613,-0.0063025210084,0,0.987394957983,16,524288,525088,10501.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.213701367378,0.0521327014218,0.0425084496066,0.0637907889438,0.976890756303,0.959097733567,0.987048106177,0.997854077253,-0.00210084033613,-0.0063025210084,0,0.987394957983,16,524288,525088,10501.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.213701367378,0.0521327014218,0.0425084496066,0.0637907889438,0.976890756303,0.959097733567,0.987048106177,0.997854077253,-0.00210084033613,-0.0063025210084,0,0.987394957983,16,524288,525088,10501.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.168231576681,0.375,0.352213334927,0.398354309695,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.987394957983,16,524288,525088,10501.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_one_sided_cosine,0.3,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.168231576681,0.375,0.352213334927,0.398354309695,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.987394957983,16,524288,525088,10501.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.281535774469,0.00770142180095,0.00450627955472,0.0131321691694,0.918067226891,0.88995364812,0.939486977912,0.937768240343,-0.0609243697479,-0.0819327731092,-0.0420168067227,0.989495798319,16,524288,525088,10501.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.244272813201,0.0414691943128,0.0329532165557,0.0520674324364,0.949579831933,0.926074606231,0.965886670004,0.969957081545,-0.0294117647059,-0.0441176470588,-0.0168067226891,0.989495798319,16,524288,525088,10501.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.221763983369,0.11018957346,0.0961278064128,0.126021530844,0.960084033613,0.938501979352,0.974299513617,0.980686695279,-0.0189075630252,-0.031512605042,-0.00840336134454,0.989495798319,16,524288,525088,10501.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.221763983369,0.11018957346,0.0961278064128,0.126021530844,0.960084033613,0.938501979352,0.974299513617,0.980686695279,-0.0189075630252,-0.031512605042,-0.00840336134454,0.989495798319,16,524288,525088,10501.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,0.196779236197,0.284952606635,0.263926259341,0.3069555179,0.968487394958,0.948662112158,0.980811554199,0.989270386266,-0.0105042016807,-0.0210084033613,-0.00210084033613,0.989495798319,16,524288,525088,10501.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.17229580879,0.0159952606635,0.0110159662257,0.0231724965993,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.993697478992,32,524288,525888,10517.76,False
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.17229580879,0.0159952606635,0.0110159662257,0.0231724965993,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.993697478992,32,524288,525888,10517.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.17229580879,0.0159952606635,0.0110159662257,0.0231724965993,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.993697478992,32,524288,525888,10517.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,origin_float32,pq_code,squared_l2_asymmetric,negative_squared_l2_adc,-1.17229580879,0.0159952606635,0.0110159662257,0.0231724965993,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.993697478992,32,524288,525888,10517.76,True
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.311345130205,0.0148104265403,0.0100517254132,0.0217724496831,0.978991596639,0.961764485681,0.98854939741,1,0,0,0,0.995798319328,2048,0,102400,2048,True
