dataset,model_uid,run_id,compression_family,compression_profile,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_storage_bytes_per_embedding,storage_bytes_per_embedding,codebook_bytes,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,29,1688,0.0171800947867,0.0119882586698,0.0245644918839,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.00236966824645,0.311345130205,0.242766156793,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.995798319328,0.993697478992,0,0,0,-0.00473933649289,0.00947867298578,0,0,0,2048,32,524288,102400,525888,10517.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,2,1688,0.00118483412322,0.000324984408263,0.00430988180796,0.978991596639,0.961764485681,0.98854939741,0.945378151261,0.921170087769,0.962455101772,-0.0136255924171,0.311345130205,0.311345130205,466,476,0.978991596639,0.961764485681,0.98854939741,450,476,0.945378151261,0.921170087769,0.962455101772,0.965665236052,0.995798319328,0.987394957983,-0.0336134453782,-0.0504201680672,-0.0189075630252,-0.0195497630332,-0.00829383886256,-0.0336134453782,-0.0504201680672,-0.0189075630252,2048,32,524288,102400,525888,10517.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m32_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,94,1688,0.0556872037915,0.0457225041005,0.067669597636,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0408767772512,0.311345130205,0.210403650999,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.995798319328,0.987394957983,0,0,0,0.029028436019,0.0527251184834,0,0,0,2048,32,524288,102400,525888,10517.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m64_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,164,1688,0.0971563981043,0.0839287715664,0.112213400675,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.082345971564,0.311345130205,-1.33586609364,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.995798319328,0.993697478992,0,0,0,0.0699052132701,0.095393957346,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.0130331753555,0.311345130205,0.311345130205,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.995798319328,0.991596638655,0,0,0,-0.0189573459716,-0.00770142180095,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m64_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,90,1688,0.053317535545,0.043578363768,0.0650851625111,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.0385071090047,0.311345130205,0.243480622768,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.995798319328,0.991596638655,0,0,0,0.029028436019,0.0479857819905,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,3,1688,0.00177725118483,0.000604605803334,0.00521240427724,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,-0.0130331753555,0.311345130205,0.311345130205,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.995798319328,0.991596638655,0,0,0,-0.0189573459716,-0.00770142180095,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m64_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,239,1688,0.141587677725,0.125769290439,0.159033671629,0.978991596639,0.961764485681,0.98854939741,0.978991596639,0.961764485681,0.98854939741,0.126777251185,0.311345130205,0.200276210904,466,476,0.978991596639,0.961764485681,0.98854939741,466,476,0.978991596639,0.961764485681,0.98854939741,1,0.995798319328,0.991596638655,0,0,0,0.110781990521,0.143957345972,0,0,0,2048,64,524288,102400,527488,10549.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m8_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,513,1688,0.303909952607,0.282434055697,0.326276325202,0.978991596639,0.961764485681,0.98854939741,0.981092436975,0.964460516632,0.990021409806,0.289099526066,0.311345130205,-1.08009588718,466,476,0.978991596639,0.961764485681,0.98854939741,467,476,0.981092436975,0.964460516632,0.990021409806,1.00214592275,0.995798319328,0.993697478992,0.00210084033613,0,0.0063025210084,0.266587677725,0.311018957346,0.00210084033613,0,0.0063025210084,2048,8,524288,102400,524688,10493.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,0,1688,0,0,0.00227057848752,0.978991596639,0.961764485681,0.98854939741,0.733193277311,0.69170868027,0.770944131234,-0.0148104265403,0.311345130205,0.311345130205,466,476,0.978991596639,0.961764485681,0.98854939741,349,476,0.733193277311,0.69170868027,0.770944131234,0.748927038627,0.995798319328,0.995798319328,-0.245798319328,-0.283665966387,-0.207983193277,-0.021327014218,-0.00947867298578,-0.245798319328,-0.283665966387,-0.207983193277,2048,8,524288,102400,524688,10493.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m8_b8,pq_one_sided_cosine,origin_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,484,1688,0.28672985782,0.265659434944,0.30876877389,0.978991596639,0.961764485681,0.98854939741,0.981092436975,0.964460516632,0.990021409806,0.27191943128,0.311345130205,0.176250010729,466,476,0.978991596639,0.961764485681,0.98854939741,467,476,0.981092436975,0.964460516632,0.990021409806,1.00214592275,0.995798319328,0.995798319328,0.00210084033613,0,0.0063025210084,0.25,0.294431279621,0.00210084033613,0,0.0063025210084,2048,8,524288,102400,524688,10493.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,100,1688,0.0592417061611,0.0489488683145,0.0715360966082,0.978991596639,0.961764485681,0.98854939741,0.707983193277,0.66560093401,0.747035357332,0.0444312796209,0.311345130205,0.311345130205,466,476,0.978991596639,0.961764485681,0.98854939741,337,476,0.707983193277,0.66560093401,0.747035357332,0.723175965665,0.995798319328,0.993697478992,-0.271008403361,-0.313025210084,-0.233193277311,0.0325681279621,0.0568720379147,-0.271008403361,-0.313025210084,-0.233193277311,2048,8,524288,102400,524688,10493.76
lfw,magface-6931178ad2025e1b3799,20260831-R001-937290ca,pq,pq_512_m8_b8,pq_reconstruction_cosine,pq_reconstructed_float32,pq_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.3,25,1688,0.0148104265403,0.0100517254132,0.0217724496831,681,1688,0.403436018957,0.380277498142,0.427033051969,0.978991596639,0.961764485681,0.98854939741,0.844537815126,0.809241826291,0.874317282599,0.388625592417,0.311345130205,0.237791791558,466,476,0.978991596639,0.961764485681,0.98854939741,413,476,0.867647058824,0.834240690628,0.895166895078,0.886266094421,0.995798319328,0.993697478992,-0.111344537815,-0.140756302521,-0.0861344537815,0.364336492891,0.412914691943,-0.134453781513,-0.165966386555,-0.105042016807,2048,8,524288,102400,524688,10493.76
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,35,121736,0.000287507393047,0.000206744687725,0.000399806609992,0.00059579961273,0.000430414340691,0.000824681192846,4.96499677275e-05,1.68856099845e-05,0.000145980073263,-0.0111717158441,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,3,60423,4.96499677275e-05,1.68856099845e-05,0.000145980073263,0.044776119403,0.151051751816,0.10596958112,-0.00105919931152,-0.00134054912864,-0.00079439948364,-0.011771374121,-0.0105882811987,-0.000546149645003,-0.000744749515913,-0.000364099763335,2048,512,0,6144000,1800192,600.064
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1270,121736,0.0104324111191,0.00987689907188,0.0110188194401,0.00059579961273,0.000430414340691,0.000824681192846,0.00175429885971,0.00145081367162,0.0021211330595,-0.00102681211803,0.849635839462,0.741519331932,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,127,60423,0.0021018486338,0.00176697699817,0.00250002509223,1.89552238806,0.151051751816,0.10596958112,0.00099299935455,0.0006619995697,0.0013239991394,-0.00147060031544,-0.000583229283039,0.00115849924698,0.000844049451368,0.00147294904258,2048,512,0,6144000,1800192,600.064
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,2624,121736,0.0215548399816,0.0207540187504,0.0223858555577,0.00059579961273,0.000430414340691,0.000824681192846,0.00122469920395,0.000975753303682,0.0015370614514,0.0100956167444,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,138,60423,0.00228389851547,0.00193362094197,0.00269745776518,2.05970149254,0.151051751816,0.144696555947,0.00117504923622,0.00092679939758,0.00145639905334,0.00953703095222,0.0106710422554,0.000628899591215,0.000430299720305,0.000844049451368,2048,512,0,6144000,1800192,600.064
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1428,121736,0.0117303016363,0.0111406955177,0.0123507221197,0.00059579961273,0.000430414340691,0.000824681192846,0.000579249623488,0.000416548903298,0.000805448755988,0.000271078399159,0.849635839462,0.864773333073,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,1,0.151051751816,0.144696555947,0,-8.27499462125e-05,8.27499462125e-05,6.57159755537e-05,0.000476646185188,-1.65499892425e-05,-8.27499462125e-05,3.3099978485e-05,2048,512,0,6144000,1800192,600.064
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,13,121736,0.000106788460275,6.24115162905e-05,0.000182713320929,0.00059579961273,0.000430414340691,0.000824681192846,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,-0.0113524347769,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0.0149253731343,0.151051751816,0.110206378366,-0.00109229929001,-0.00135709911789,-0.000844049451368,-0.0119603075508,-0.0107609909969,-0.000579249623488,-0.000761299505155,-0.000413335981332,2048,1024,0,6144000,3598336,1199.44533333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1285,121736,0.0105556285733,0.00999678901345,0.0111453566307,0.00059579961273,0.000430414340691,0.000824681192846,0.00200254869834,0.00167636180623,0.00239205303866,-0.000903594663863,0.849635839462,0.715240001678,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,142,60423,0.00235009847244,0.00199437174235,0.00276909846182,2.11940298507,0.151051751816,0.110206378366,0.00124124919319,0.000893699419095,0.00160534895652,-0.00136360649274,-0.000460011828876,0.00140674908561,0.00107574930076,0.00175429885971,2048,1024,0,6144000,3598336,1199.44533333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1398,121736,0.011483866728,0.0109005783521,0.012097985021,0.00059579961273,0.000430414340691,0.000824681192846,0.00059579961273,0.000430414340691,0.000824681192846,2.46434908326e-05,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,1,0.151051751816,0.151035201827,0,0,0,0,5.75014786094e-05,0,0,0,2048,1024,0,6144000,3598336,1199.44533333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1394,121736,0.0114510087402,0.010868568004,0.0120642814672,0.00059579961273,0.000430414340691,0.000824681192846,0.00059579961273,0.000430414340691,0.000824681192846,-8.21449694421e-06,0.849635839462,0.849686980247,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,1,0.151051751816,0.151035201827,0,0,0,-2.46434908326e-05,0,0,0,0,2048,1024,0,6144000,3598336,1199.44533333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1038,121736,0.00852664782809,0.00802543392702,0.00905887827429,0.00059579961273,0.000430414340691,0.000824681192846,0.00125779918243,0.00100513650208,0.0015738740015,-0.00293257540908,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,88,60423,0.00145639905334,0.00118238688641,0.00179379810819,1.31343283582,0.151051751816,0.079439948364,0.000347549774093,4.92362179965e-05,0.000678549558943,-0.00345830321351,-0.00239021324834,0.0006619995697,0.000364099763335,0.000959899376065,2048,128,0,6144000,451584,150.528
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1174,121736,0.0096438194125,0.0091101001781,0.0102084846881,0.00059579961273,0.000430414340691,0.000824681192846,0.0014398490641,0.00116755849887,0.00177552862148,-0.00181540382467,0.849635839462,0.846230149269,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,99,60423,0.00163844893501,0.00134610510362,0.00199415650774,1.4776119403,0.151051751816,0.079439948364,0.00052959965576,0.000215149860153,0.00086059944061,-0.00232470263521,-0.00128947065782,0.000844049451368,0.00052959965576,0.00115849924698,2048,128,0,6144000,451584,150.528
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,38080,121736,0.312808043635,0.310209531552,0.315418369274,0.00059579961273,0.000430414340691,0.000824681192846,0.0073978451914,0.00674520350106,0.00811311834971,0.301348820398,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,1216,60423,0.0201247869189,0.0190352231777,0.0212753639723,18.1492537313,0.151051751816,0.102725783228,0.0190159376396,0.0179070883604,0.0200755507009,0.298785486627,0.303936386936,0.00680204557867,0.00614004600897,0.00751410886583,2048,128,0,6144000,451584,150.528
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1393,121736,0.0114427942433,0.0108605656133,0.0120558553824,0.00059579961273,0.000430414340691,0.000824681192846,0.000446849709548,0.000307134274516,0.00065008039076,-1.64289938884e-05,0.849635839462,0.926928639412,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,40,60423,0.0006619995697,0.000486223649391,0.00090126338115,0.597014925373,0.151051751816,0.102725783228,-0.000446849709548,-0.000628899591215,-0.000281349817123,-0.000517513307485,0.000493075179076,-0.000148949903183,-0.000297899806365,0,2048,128,0,6144000,451584,150.528
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,13,121736,0.000106788460275,6.24115162905e-05,0.000182713320929,0.00059579961273,0.000430414340691,0.000824681192846,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,-0.0113524347769,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,1,60423,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0.0149253731343,0.151051751816,0.110222928355,-0.00109229929001,-0.00135709911789,-0.000844049451368,-0.0119603075508,-0.0107609909969,-0.000579249623488,-0.000761299505155,-0.000413335981332,2048,1536,0,6144000,5396480,1798.82666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_384,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1285,121736,0.0105556285733,0.00999678901345,0.0111453566307,0.00059579961273,0.000430414340691,0.000824681192846,0.0019859987091,0.00166127999107,0.00237403697957,-0.000903594663863,0.849635839462,0.715192019939,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,141,60423,0.00233354848319,0.00197917677405,0.00275119555586,2.10447761194,0.151051751816,0.110222928355,0.00122469920395,0.000877149429853,0.00157224897804,-0.00136360649274,-0.000460011828876,0.00139019909637,0.00105919931152,0.00173774887046,2048,1536,0,6144000,5396480,1798.82666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1396,121736,0.0114674377341,0.0108845730212,0.0120811334009,0.00059579961273,0.000430414340691,0.000824681192846,0.00059579961273,0.000430414340691,0.000824681192846,8.21449694421e-06,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,1,0.151051751816,0.151051751816,0,0,0,0,2.46434908326e-05,0,0,0,2048,1536,0,6144000,5396480,1798.82666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_384,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,0.00059579961273,0.000430414340691,0.000824681192846,0.00059579961273,0.000430414340691,0.000824681192846,0,0.849635839462,0.849642038345,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,1,0.151051751816,0.151051751816,0,0,0,-2.46434908326e-05,2.46434908326e-05,0,0,0,2048,1536,0,6144000,5396480,1798.82666667
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,181,121736,0.0014868239469,0.00128554305046,0.00171956566692,0.00059579961273,0.000430414340691,0.000824681192846,0.000215149860153,0.000125744411256,0.000368100014503,-0.00997239929027,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,16,60423,0.00026479982788,0.000163007447038,0.000430130601475,0.238805970149,0.151051751816,0.0966022872085,-0.000844049451368,-0.00110884927925,-0.000579249623488,-0.0105476194388,-0.00941360813564,-0.000380649752578,-0.000579249623488,-0.000182049881668,2048,256,0,6144000,901120,300.373333333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_64,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1193,121736,0.00979989485444,0.0092617917,0.0103689342003,0.00059579961273,0.000430414340691,0.000824681192846,0.00168809890274,0.00139093372307,0.00204862151104,-0.00165932838273,0.849635839462,0.787592589855,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,119,60423,0.00196944871986,0.00164620428976,0.00235601480662,1.77611940299,0.151051751816,0.0966022872085,0.00086059944061,0.000513049666518,0.0012081492147,-0.00211934021161,-0.00119931655385,0.00109229929001,0.000777849494398,0.00140674908561,2048,256,0,6144000,901120,300.373333333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,frozen_origin,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,8301,121736,0.0681885391339,0.0667861377478,0.0696181918441,0.00059579961273,0.000430414340691,0.000824681192846,0.00307829799911,0.00266706862928,0.00355270804193,0.0567293158967,0.849635839462,0.849635839462,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,410,60423,0.00678549558943,0.00616154573801,0.00747215476547,6.11940298507,0.151051751816,0.128593416414,0.00567664631018,0.00509739668669,0.00628899591215,0.0554887214957,0.0580929223894,0.00248249838638,0.0021018486338,0.0028796981282,2048,256,0,6144000,901120,300.373333333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_64,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1412,121736,0.0115988696852,0.0110126243976,0.0122159376321,0.00059579961273,0.000430414340691,0.000824681192846,0.00052959965576,0.000375185094635,0.000747518941897,0.000139646448052,0.849635839462,0.8913372159,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,56,60423,0.00092679939758,0.000713841913705,0.00120321110485,0.835820895522,0.151051751816,0.128593416414,-0.000182049881668,-0.000314449795608,-6.619995697e-05,-0.000205362423605,0.000492869816652,-6.619995697e-05,-0.000165499892425,1.65499892425e-05,2048,256,0,6144000,901120,300.373333333
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pq,pq_512_m128_b8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,recalibrated_compressed,0.01,1395,121736,0.0114592232372,0.0108765704733,0.0120727074733,1272,121736,0.010448840113,0.00989288323201,0.011035692231,0.00059579961273,0.000430414340691,0.000824681192846,0.000562699634245,0.000402721112176,0.000786178672859,-0.00101038312414,0.849635839462,-0.326407641172,67,60423,0.00110884927925,0.000873320465023,0.0014078091703,62,60423,0.00102609933304,0.00080058381224,0.00131505645183,0.925373134328,0.151051751816,0.144944805786,-8.27499462125e-05,-0.000215149860153,4.96499677275e-05,-0.00126503252941,-0.000755528356443,-3.3099978485e-05,-0.000182049881668,0.000115849924698,2048,128,524288,6144000,908288,302.762666667
