dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,query_representation,gallery_representation,distance_function,score_space,threshold,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir20,tpir20_wilson95_low,tpir20_wilson95_high,tpir20_retention,compressed_minus_origin_tpir20,compressed_minus_origin_tpir20_paired_bootstrap95_low,compressed_minus_origin_tpir20_paired_bootstrap95_high,closed_set_rank20_recall,storage_bytes_per_embedding,codebook_bytes,gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,target_met_on_test
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.757611095905,0.00744233423145,0.00697483002828,0.00794092341005,0.00145639905334,0.00118238688641,0.00179379810819,0.0660660660661,-0.0205881866177,-0.0217967495821,-0.0194789235887,0.10596958112,512,0,1800192,600.064,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.567698657513,0.198347243215,0.196116793445,0.200596730082,0.0224583354021,0.0213069238466,0.0236704635728,1.01876876877,0.000413749731063,-0.000562699634245,0.00139019909637,0.10596958112,512,0,1800192,600.064,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.734723925591,0.280525070645,0.278008358246,0.283055633955,0.033579928173,0.0321729375985,0.0350462213176,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.734723925591,0.0116645856608,0.0110766575103,0.0122833323233,0.00259834831107,0.00222284137467,0.00303709694326,0.0773780187284,-0.030981579862,-0.0323225427403,-0.0295748307764,0.10596958112,512,0,1800192,600.064,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.53952473402,0.298555891437,0.295991601126,0.301132894747,0.0291279810668,0.0278167648191,0.0304990659235,0.867422375554,-0.00445194710623,-0.00562699634245,-0.00322724790229,0.10596958112,512,0,1800192,600.064,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.849635839462,0.0114592232372,0.0108765704733,0.0120727074733,0.00110884927925,0.000873320465023,0.0014078091703,1,0,0,0,0.151051751816,2048,0,6144000,2048,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.849635839462,0.0215548399816,0.0207540187504,0.0223858555577,0.00228389851547,0.00193362094197,0.00269745776518,2.05970149254,0.00117504923622,0.00092679939758,0.00145639905334,0.144696555947,512,0,1800192,600.064,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.864773333073,0.0117303016363,0.0111406955177,0.0123507221197,0.00110884927925,0.000873320465023,0.0014078091703,1,0,-8.27499462125e-05,8.27499462125e-05,0.144696555947,512,0,1800192,600.064,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.810406446457,0.0473976473681,0.0462182240388,0.0486056341204,0.00604074607352,0.00545352947691,0.00669076668526,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.810406446457,0.0810606558454,0.0795406840238,0.0826070666408,0.00941694387899,0.00867742399363,0.0102188385158,1.55890410959,0.00337619780547,0.00291279810668,0.0038561474935,0.144696555947,512,0,1800192,600.064,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.82793956995,0.0471019254781,0.0459260558587,0.0483063771833,0.00554424639624,0.00498281141847,0.00616854851617,0.917808219178,-0.000496499677275,-0.000711649537428,-0.000281349817123,0.144696555947,512,0,1800192,600.064,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.787321925163,0.0925034500887,0.0908887120471,0.0941439049572,0.011601542459,0.0107782248531,0.0124869570575,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.787321925163,0.14768844056,0.145706540997,0.149692574263,0.0169471889843,0.0159483091898,0.0180074861039,1.4607703281,0.00534564652533,0.00476639690184,0.00590875990931,0.144696555947,512,0,1800192,600.064,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.805728793144,0.0923227311559,0.0907094274395,0.0939617631043,0.0105257931582,0.00974261812659,0.0113712019577,0.90727532097,-0.00107574930076,-0.00137364910713,-0.000777849494398,0.144696555947,512,0,1800192,600.064,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.757611095905,0.184768679766,0.182598454312,0.186958799252,0.022044585671,0.020903881369,0.023246059194,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.757611095905,0.269599789709,0.267114338224,0.272099781592,0.0301540803998,0.0288201147658,0.0315477841803,1.36786786787,0.00810949472883,0.00734819522367,0.00885424424474,0.144696555947,512,0,1800192,600.064,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.777061581612,0.186033712295,0.183857694576,0.188229544211,0.0206709365639,0.0195665697388,0.0218362472615,0.937687687688,-0.00137364910713,-0.00177084884895,-0.00099299935455,0.144696555947,512,0,1800192,600.064,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.734723925591,0.280525070645,0.278008358246,0.283055633955,0.033579928173,0.0321729375985,0.0350462213176,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.734723925591,0.37935368338,0.376631800762,0.382083179904,0.0423845224501,0.0408070294766,0.0440201985412,1.26219812716,0.00880459427701,0.00796054482565,0.00959899376065,0.144696555947,512,0,1800192,600.064,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_128,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.755100429058,0.280952224486,0.278434327847,0.283483945079,0.031395329593,0.0300344032581,0.0328158362569,0.934943321833,-0.00218459858001,-0.00266454826804,-0.00170464889198,0.144696555947,512,0,1800192,600.064,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.849635839462,0.0114592232372,0.0108765704733,0.0120727074733,0.00110884927925,0.000873320465023,0.0014078091703,1,0,0,0,0.151051751816,2048,0,6144000,2048,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.01,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.849635839462,0.000106788460275,6.24115162905e-05,0.000182713320929,1.65499892425e-05,2.9214854591e-06,9.37484492863e-05,0.0149253731343,-0.00109229929001,-0.00135709911789,-0.000844049451368,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.715240001678,0.0105556285733,0.00999678901345,0.0111453566307,0.00235009847244,0.00199437174235,0.00276909846182,2.11940298507,0.00124124919319,0.000893699419095,0.00160534895652,0.110206378366,1024,0,3598336,1199.44533333,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.810406446457,0.0473976473681,0.0462182240388,0.0486056341204,0.00604074607352,0.00545352947691,0.00669076668526,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.05,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.810406446457,0.000862522179142,0.00071261848962,0.0010439260915,0.000115849924698,5.61198540193e-05,0.000239137326233,0.0191780821918,-0.00592489614882,-0.00653724575079,-0.00531254654684,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.624396383762,0.0475372938161,0.0463561968016,0.0487469454407,0.00978104364232,0.00902691146652,0.0105975042764,1.61917808219,0.00374029756881,0.00312794796683,0.00436919716002,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.787321925163,0.0925034500887,0.0908887120471,0.0941439049572,0.011601542459,0.0107782248531,0.0124869570575,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.1,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.787321925163,0.00171682986134,0.00149946894087,0.00196563708987,0.00039719974182,0.000266943474281,0.000590977568242,0.0342368045649,-0.0112043427172,-0.0120649421578,-0.0103267795376,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.580120503902,0.0982207399619,0.0965615732602,0.0999052626763,0.0158879896728,0.0149213028791,0.0169162284625,1.3694721826,0.00428644721381,0.00350859771941,0.00509739668669,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.757611095905,0.184768679766,0.182598454312,0.186958799252,0.022044585671,0.020903881369,0.023246059194,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.757611095905,0.00414010645988,0.00379472185865,0.00451678443785,0.00072819952667,0.00054252986971,0.000977348657836,0.033033033033,-0.0213163861443,-0.0225083991195,-0.0201909868759,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.53565788269,0.199850496156,0.197613636165,0.202106298375,0.0245767340251,0.0233720857826,0.0258418295409,1.11486486486,0.0025321483541,0.00153873524982,0.00349204773017,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.734723925591,0.280525070645,0.278008358246,0.283055633955,0.033579928173,0.0321729375985,0.0350462213176,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.734723925591,0.00719589932313,0.00673640010751,0.0076864990665,0.00137364910713,0.00110834519025,0.00170235043309,0.0409068506654,-0.0322062790659,-0.033663091869,-0.0307995299803,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.507307231426,0.299155549714,0.296589760372,0.301734014211,0.032007679195,0.0306336675535,0.0334411933088,0.953178905865,-0.00157224897804,-0.00274729821426,-0.000396785992089,0.110206378366,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.849635839462,0.0114592232372,0.0108765704733,0.0120727074733,0.00110884927925,0.000873320465023,0.0014078091703,1,0,0,0,0.151051751816,2048,0,6144000,2048,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.849635839462,0.011483866728,0.0109005783521,0.012097985021,0.00110884927925,0.000873320465023,0.0014078091703,1,0,0,0,0.151035201827,1024,0,3598336,1199.44533333,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.849686980247,0.0114510087402,0.010868568004,0.0120642814672,0.00110884927925,0.000873320465023,0.0014078091703,1,0,0,0,0.151035201827,1024,0,3598336,1199.44533333,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.810406446457,0.0473976473681,0.0462182240388,0.0486056341204,0.00604074607352,0.00545352947691,0.00669076668526,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.810406446457,0.0474880068345,0.0463075002073,0.0486970711822,0.00605729606276,0.00546923894884,0.00670815508759,1.00273972603,1.65499892425e-05,0,4.96499677275e-05,0.151035201827,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.810463726521,0.047414076362,0.0462344559807,0.0486222591295,0.00604074607352,0.00545352947691,0.00669076668526,1,0,0,0,0.151035201827,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.1,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.787321925163,0.0925034500887,0.0908887120471,0.0941439049572,0.011601542459,0.0107782248531,0.0124869570575,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.787321925163,0.0926923835184,0.091076147971,0.0943343239694,0.0116511924267,0.0108260694435,0.0125384060898,1.00427960057,4.96499677275e-05,0,0.000115849924698,0.151035201827,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.787388920784,0.0924705921009,0.0908561147054,0.0941107883971,0.0115849924698,0.0107622775425,0.0124698064939,0.998573466476,-1.65499892425e-05,-4.96499677275e-05,0,0.151035201827,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.2,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.757611095905,0.184768679766,0.182598454312,0.186958799252,0.022044585671,0.020903881369,0.023246059194,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.757611095905,0.185023329171,0.182851934661,0.187214601643,0.0220776856495,0.0209361208432,0.0232800154683,1.0015015015,3.3099978485e-05,0,8.27499462125e-05,0.151035201827,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.757658243179,0.184826181245,0.182655691674,0.187016561218,0.022044585671,0.020903881369,0.023246059194,1,0,0,0,0.151035201827,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.3,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.734723925591,0.280525070645,0.278008358246,0.283055633955,0.033579928173,0.0321729375985,0.0350462213176,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.734723925591,0.280796149044,0.278278684781,0.283327447111,0.0335964781623,0.0321891450238,0.0350631117666,1.00049285362,1.65499892425e-05,0,4.96499677275e-05,0.151035201827,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_256,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,0.734784424305,0.280549714136,0.278032933338,0.283080344289,0.033579928173,0.0321729375985,0.0350462213176,1,0,0,0,0.151035201827,1024,0,3598336,1199.44533333,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_direct_cosine,0.01,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.849635839462,0.0114592232372,0.0108765704733,0.0120727074733,0.00110884927925,0.000873320465023,0.0014078091703,1,0,0,0,0.151051751816,2048,0,6144000,2048,False
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_direct_cosine,0.01,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.849635839462,0.00852664782809,0.00802543392702,0.00905887827429,0.00145639905334,0.00118238688641,0.00179379810819,1.31343283582,0.000347549774093,4.92362179965e-05,0.000678549558943,0.079439948364,128,0,451584,150.528,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_direct_cosine,0.01,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.846230149269,0.0096438194125,0.0091101001781,0.0102084846881,0.00163844893501,0.00134610510362,0.00199415650774,1.4776119403,0.00052959965576,0.000215149860153,0.00086059944061,0.079439948364,128,0,451584,150.528,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_direct_cosine,0.05,origin,origin_calibrated,origin_float32,origin_float32,cosine_similarity,cosine_similarity,0.810406446457,0.0473976473681,0.0462182240388,0.0486056341204,0.00604074607352,0.00545352947691,0.00669076668526,1,0,0,0,0.151051751816,2048,0,6144000,2048,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_direct_cosine,0.05,compressed_frozen_threshold,frozen_origin,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.810406446457,0.0286603798383,0.0277378787587,0.0296126268371,0.00357479767638,0.00312944889902,0.00408326399973,0.591780821918,-0.00246594839713,-0.00311139797759,-0.00183704880592,0.079439948364,128,0,451584,150.528,True
survface,magface-6931178ad2025e1b3799,20260831-R001-6695386d,pca,pca_32,pca_direct_cosine,0.05,compressed_recalibrated,recalibrated_compressed,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,0.791104614735,0.0478905171847,0.0467051993893,0.0491043672986,0.00503119672972,0.00449766338724,0.00562766244561,0.832876712329,-0.00100954934379,-0.00163886268474,-0.000364099763335,0.079439948364,128,0,451584,150.528,True
