dataset_id,model_uid,compression_family,compression_profile,search_mode,protocol_uid,threshold_source_split,evaluation_split,target_fpir,is_mated,analysis_scope,threshold_metric_derivation_version,saliency_feature,event_metric,analysis_tier,paired_query_count,identity_count,frozen_event_count,recalibrated_event_count,frozen_spearman_rho,recalibrated_spearman_rho,recalibrated_minus_frozen_rho,event_support_eligible,minimum_event_count,paired_bootstrap_confidence_level,paired_bootstrap_ci_low,paired_bootstrap_ci_high,paired_bootstrap_valid_repeats,bootstrap_unit,run_id,source_run_dir
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,60419,3000,262,65,-0.0173390939961,-0.0136809646794,0.00365812931668,True,5,0.95,-0.00537291062374,0.0127970410878,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,60419,3000,9,9,-0.00306729394743,-0.00306729394743,0,True,5,0.95,0,0,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.1,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,60419,3000,253,56,-0.0170637928664,-0.0135081551409,0.00355563772545,True,5,0.95,-0.00481375039256,0.0123643013314,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,121729,121729,11,1018,0.00186785600415,0.0275046793237,0.0256368233196,True,5,0.95,0.0188562275232,0.0325707467861,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,121729,121729,5514,2123,0.0534409431686,0.0371636660309,-0.0162772771377,True,5,0.95,-0.022467387659,-0.00973053064394,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,121729,121729,11,1018,-0.000596174441977,-0.0280993072913,-0.0275031328493,True,5,0.95,-0.0344874542404,-0.0205872304782,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,121729,121729,5514,2123,-0.0538110347726,-0.0340753481827,0.01973568659,True,5,0.95,0.0130534012081,0.026152338883,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,60419,3000,3009,1102,0.0513956967608,0.0308443178747,-0.0205513788861,True,5,0.95,-0.0298974492943,-0.0112866685276,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_at_rank_k_loss,prespecified_primary,60419,3000,356,111,0.00916839506989,0.0038731578291,-0.0052952372408,True,5,0.95,-0.0128015823695,0.00253466244594,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_rank_loss,prespecified_primary,60419,3000,32,32,-0.000373559739061,-0.000373559739061,0,True,5,0.95,0,0,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_threshold_loss,prespecified_primary,60419,3000,324,79,0.00972562051735,0.00482768736253,-0.00489793315482,True,5,0.95,-0.0132645194248,0.00203709881522,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,60419,3000,3009,1102,-0.0547314420098,-0.0259893061623,0.0287421358476,True,5,0.95,0.019322248644,0.038530828323,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,60419,3000,356,111,-0.019937890972,-0.00751462743673,0.0124232635353,True,5,0.95,0.0045897772043,0.0194515408949,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,60419,3000,32,32,-0.0004598807607,-0.0004598807607,0,True,5,0.95,0,0,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.2,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,60419,3000,324,79,-0.0207488562259,-0.00861232569035,0.0121365305355,True,5,0.95,0.00449746960681,0.020788343116,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,121729,121729,14,1146,0.00561929634186,0.0224901175519,0.0168708212101,True,5,0.95,0.0109597245643,0.0243061586449,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,121729,121729,6727,2542,0.0625025956478,0.0378298734959,-0.0246727221519,True,5,0.95,-0.0306723964717,-0.019292775106,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,121729,121729,14,1146,0.00147709442342,-0.0199666441693,-0.0214437385927,True,5,0.95,-0.0295181271723,-0.0133680511775,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,121729,121729,6727,2542,-0.0546947402706,-0.0306164096016,0.024078330669,True,5,0.95,0.0182838106253,0.0304486911254,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,60419,3000,3464,1326,0.0525941496672,0.0385763757813,-0.014017773886,True,5,0.95,-0.0230965649598,-0.00521292272469,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_at_rank_k_loss,prespecified_primary,60419,3000,500,179,0.0105318221231,0.00491535574879,-0.00561646637435,True,5,0.95,-0.0128208013081,0.0017961337711,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_rank_loss,prespecified_primary,60419,3000,73,73,0.00404499956379,0.00404499956379,0,True,5,0.95,0,0,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_threshold_loss,prespecified_primary,60419,3000,427,106,0.00971221833086,0.00302586847873,-0.00668634985214,True,5,0.95,-0.0137393604646,0.00125213889772,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,60419,3000,3464,1326,-0.0437607540132,-0.0278085767371,0.0159521772761,True,5,0.95,0.00539295045546,0.0247664677064,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,60419,3000,500,179,-0.0272524273366,-0.0100172226266,0.01723520471,True,5,0.95,0.00946131689364,0.024239292827,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,60419,3000,73,73,-0.00216754139635,-0.00216754139635,0,True,5,0.95,0,0,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_one_sided_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.3,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,60419,3000,427,106,-0.0285732921449,-0.011210156585,0.01736313556,True,5,0.95,0.00880190166291,0.0262241749579,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,121729,121729,0,167,,,,False,5,0.95,,,0,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,121729,121729,969,387,-0.00677723770156,0.00128020896612,0.00805744666769,True,5,0.95,0.0018076024411,0.0140128567389,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,121729,121729,0,167,,,,False,5,0.95,,,0,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,121729,121729,969,387,-0.017381885758,-0.0130930975147,0.00428878824328,True,5,0.95,-0.00271145747224,0.0110089476785,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,60419,3000,511,198,0.00194036941195,0.00318847235442,0.00124810294247,True,5,0.95,-0.0081528021454,0.00996210832242,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_at_rank_k_loss,prespecified_primary,60419,3000,54,14,0.00516195910957,0.00577609809219,0.000614138982622,True,5,0.95,-0.0057267941223,0.00832295439763,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_rank_loss,prespecified_primary,60419,3000,0,0,,,,False,5,0.95,,,0,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_threshold_loss,prespecified_primary,60419,3000,54,14,0.00516195910957,0.00577609809219,0.000614138982622,True,5,0.95,-0.00643636221432,0.00769911127172,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,60419,3000,511,198,-0.00893065510448,-0.00887758227268,5.30728317949e-05,True,5,0.95,-0.00948691975759,0.0103690240588,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,60419,3000,54,14,-0.00390346382849,0.00196069327286,0.00586415710134,True,5,0.95,-0.00147744781555,0.0138593871524,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,60419,3000,0,0,,,,False,5,0.95,,,0,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.01,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,60419,3000,54,14,-0.00390346382849,0.00196069327286,0.00586415710134,True,5,0.95,-0.00222761085098,0.0135376786457,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,false_accept_gain,prespecified_primary,121729,121729,0,516,,,,False,5,0.95,,,0,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,121729,121729,2874,1195,0.020773393333,0.0155735824298,-0.00519981090312,True,5,0.95,-0.0112694777299,0.000573203263253,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,false_accept_gain,prespecified_primary,121729,121729,0,516,,,,False,5,0.95,,,0,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,False,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,121729,121729,2874,1195,-0.046344753877,-0.0316677282944,0.0146770255826,True,5,0.95,0.00787300540297,0.0212916915712,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,threshold_crossing,prespecified_primary,60419,3000,1638,684,0.0183117285197,0.0163103178195,-0.00200141070017,True,5,0.95,-0.0111782619443,0.00723502198124,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_at_rank_k_loss,prespecified_primary,60419,3000,206,66,0.00423572341326,0.00183101807305,-0.00240470534021,True,5,0.95,-0.0131243189247,0.00751478683492,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_rank_loss,prespecified_primary,60419,3000,10,10,0.00115049521121,0.00115049521121,0,True,5,0.95,0,0,499,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,outside_face_attention,tpir_threshold_loss,prespecified_primary,60419,3000,196,56,0.00408180149515,0.00150126755214,-0.002580533943,True,5,0.95,-0.0145477480662,0.00846143339578,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,threshold_crossing,prespecified_primary,60419,3000,1638,684,-0.0529800029078,-0.0229039901247,0.0300760127831,True,5,0.95,0.0199480253762,0.0380714297153,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_at_rank_k_loss,prespecified_primary,60419,3000,206,66,-0.0102604163229,-0.0013193613843,0.00894105493863,True,5,0.95,0.000341822917666,0.0175742867158,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_rank_loss,prespecified_primary,60419,3000,10,10,0.00255612471417,0.00255612471417,0,True,5,0.95,0,0,498,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
survface,magface-6931178ad2025e1b3799,pq,pq_512_m128_b8,pq_reconstruction_cosine,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,calibration,test,0.05,True,threshold_policy_saliency_rho,saliency-threshold-metrics-v2,saliency_entropy,tpir_threshold_loss,prespecified_primary,60419,3000,196,56,-0.0110962928708,-0.00251277818165,0.00858351468915,True,5,0.95,-0.00143315778288,0.0178882279119,500,identity_id,20260831-R001-6695386d,C:\ronbun\runs\survface_20260831\20260831-R001-6695386d_step4_survface_magface-6931178ad2025e1b3799
