dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.854703608247,1,0.378281891346,0.378281891346,0.991945876289,0.977770618557,0.985709645989,1,0.978414948454,126,11959,0.0105359979931,11959,11959,1,0.00885678100839,0.0125295643429,0.999678884082,1,0.988137039468,0.994538570104,0.841867918582,0.866662432524,0.989464002007,0.98762438331,0.991222092148,-0.137242268041,-0.149162371134,-0.125,128,0,1200,221184,184.32,0.0738251875453,13545.5124904,0,0,11858,0.787226980017
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.982280927835,0.801321180701,0.378281891346,0.378281891346,0.991945876289,0.990979381443,0.999025657681,1,0.998389175258,126,11959,0.0105359979931,9583,11959,0.801321180701,0.00885678100839,0.0125295643429,0.794073701609,0.808375141737,0.988137039468,0.994538570104,0.977008371291,0.986361234164,0.790785182708,0.78375909357,0.798227276528,-0.00966494845361,-0.014175257732,-0.00547680412371,256,0,1200,440320,366.933333333,0.0736359357365,13580.3258287,14,0.000929429728474,9491,0.630086968067
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.993234536082,0.0668116063216,0.378281891346,0.378281891346,0.991945876289,0.993878865979,1.00194868464,1,0.999355670103,126,11959,0.0105359979931,799,11959,0.0668116063216,0.00885678100839,0.0125295643429,0.0624740789231,0.0714273410977,0.988137039468,0.994538570104,0.989679096608,0.995570646847,0.0562756083285,0.051841709173,0.0604586503888,0.00128865979381,-0.000966494845361,0.00354381443299,512,0,1200,878592,732.16,0.0696617805218,14355.0737938,15,0.000995817566222,695,0.0461395472349
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.992268041237,0.0114558073418,0.378281891346,0.378281891346,0.991945876289,0.992268041237,1.00032478077,1,1,126,11959,0.0105359979931,137,11959,0.0114558073418,0.00885678100839,0.0125295643429,0.00969928356496,0.0135260897527,0.988137039468,0.994538570104,0.988520549998,0.994798593045,0.000919809348608,0.000334476126766,0.00158876160214,0.000322164948454,0,0.000966494845361,1024,0,1200,1755136,1462.61333333,0.0694295293096,14403.0934668,2,0.000132775675496,14,0.000929429728474
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.991945876289,0.0106196170248,0.378281891346,0.378281891346,0.991945876289,0.991945876289,1,1,1,126,11959,0.0105359979931,127,11959,0.0106196170248,0.00885678100839,0.0125295643429,0.00893323312043,0.0126202965914,0.988137039468,0.994538570104,0.988137039468,0.994538570104,8.36190316916e-05,0,0.000250857095075,0,0,0,1536,0,1200,2631680,2193.06666667,0.0725874858918,13776.4793437,0,0,1,6.63878377481e-05
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.590850515464,0.008947236391,0.378281891346,0.686463713646,0.991945876289,0.590850515464,0.595647937642,1,0.978414948454,126,11959,0.0105359979931,107,11959,0.008947236391,0.00885678100839,0.0125295643429,0.0074101474482,0.0107996950521,0.988137039468,0.994538570104,0.573451696665,0.608024742038,-0.00158876160214,-0.0040137135212,0.000919809348608,-0.401095360825,-0.418492268041,-0.383698453608,128,0,1200,221184,184.32,0.0738251875453,13545.5124904,1359,0.0902210714997,104,0.0069043351258
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.92493556701,0.00969980767623,0.378281891346,0.525595664978,0.991945876289,0.925579896907,0.933095160766,1,0.998389175258,126,11959,0.0105359979931,116,11959,0.00969980767623,0.00885678100839,0.0125295643429,0.00809391925024,0.0116205824952,0.988137039468,0.994538570104,0.915131595787,0.933689051905,-0.000836190316916,-0.00334476126766,0.00150514257045,-0.0670103092784,-0.0760309278351,-0.0583118556701,256,0,1200,440320,366.933333333,0.0736359357365,13580.3258287,320,0.0212441080794,106,0.0070371108013
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.985824742268,0.0128773308805,0.378281891346,0.42431885004,0.991945876289,0.985824742268,0.993829165313,1,0.999355670103,126,11959,0.0105359979931,154,11959,0.0128773308805,0.00885678100839,0.0125295643429,0.0110073443917,0.0150601630558,0.988137039468,0.994538570104,0.981024996886,0.989423476745,0.00234133288737,0.00050171419015,0.00434818964796,-0.00612113402062,-0.00934278350515,-0.00354381443299,512,0,1200,878592,732.16,0.0696617805218,14355.0737938,77,0.00511186350661,87,0.00577574188409
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.992268041237,0.0116230454051,0.378281891346,0.377890229225,0.991945876289,0.992268041237,1.00032478077,1,1,126,11959,0.0105359979931,139,11959,0.0116230454051,0.00885678100839,0.0125295643429,0.00985281161244,0.0137069304263,0.988137039468,0.994538570104,0.988520549998,0.994798593045,0.00108704741199,0.00050171419015,0.00175599966552,0.000322164948454,0,0.000966494845361,1024,0,1200,1755136,1462.61333333,0.0694295293096,14403.0934668,1,6.63878377481e-05,15,0.000995817566222
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.991945876289,0.0106196170248,0.378281891346,0.37828040123,0.991945876289,0.991945876289,1,1,1,126,11959,0.0105359979931,127,11959,0.0106196170248,0.00885678100839,0.0125295643429,0.00893323312043,0.0126202965914,0.988137039468,0.994538570104,0.988137039468,0.994538570104,8.36190316916e-05,0,0.000250857095075,0,0,0,1536,0,1200,2631680,2193.06666667,0.0725874858918,13776.4793437,0,0,1,6.63878377481e-05
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.601481958763,0.00777656994732,0.378281891346,-0.979247450829,0.991945876289,0.602448453608,0.607340045469,1,0.993234536082,126,11959,0.0105359979931,93,11959,0.00777656994732,0.00885678100839,0.0125295643429,0.00635262436967,0.00951663708248,0.988137039468,0.994538570104,0.584143167992,0.61856987524,-0.00275942804582,-0.00518437996488,-0.000418095158458,-0.390463917526,-0.407224548969,-0.373711340206,8,524288,1200,533888,444.906666667,0.00576666666612,173410.404641,1325,0.0879638850163,90,0.00597490539733
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.916881443299,0.0102015218664,0.378281891346,-1.03441178799,0.991945876289,0.917847938144,0.925300422215,1,0.999355670103,126,11959,0.0105359979931,122,11959,0.0102015218664,0.00885678100839,0.0125295643429,0.00855126699848,0.0121663409105,0.988137039468,0.994538570104,0.906646844739,0.926085466188,-0.000334476126766,-0.00276151852162,0.00209047579229,-0.0750644329897,-0.0844152706186,-0.0660357603093,16,524288,1200,543488,452.906666667,0.0113980481972,87734.3193065,336,0.0223063134834,107,0.00710349863905
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.97712628866,0.0112885692784,0.378281891346,-1.09601461887,0.991945876289,0.97712628866,0.985060084443,1,0.999355670103,126,11959,0.0105359979931,135,11959,0.0112885692784,0.00885678100839,0.0125295643429,0.00954585841458,0.0133451461819,0.988137039468,0.994538570104,0.971247467691,0.981825602234,0.000752571285225,-0.00142152353876,0.002928756585,-0.0148195876289,-0.0196520618557,-0.0103092783505,32,524288,1200,562688,468.906666667,0.0381495186879,26212.6504972,131,0.008696806745,95,0.00630684458607
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.98743556701,0.00811104607409,0.378281891346,-1.14914345741,0.991945876289,0.98743556701,0.995453069178,1,1,126,11959,0.0105359979931,97,11959,0.00811104607409,0.00885678100839,0.0125295643429,0.00665394237099,0.00988405652348,0.988137039468,0.994538570104,0.982870976866,0.990795164118,-0.00242495191906,-0.0040137135212,-0.000836190316916,-0.00451030927835,-0.00740979381443,-0.00193298969072,64,524288,1200,601088,500.906666667,0.0219221403436,45615.9838559,79,0.0052446391821,37,0.00245634999668
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.991301546392,0.0110377121833,0.378281891346,-1.20771062374,0.991945876289,0.991301546392,0.999350438454,1,1,126,11959,0.0105359979931,132,11959,0.0110377121833,0.00885678100839,0.0125295643429,0.00931591857092,0.0130735329438,0.988137039468,0.994538570104,0.987373576385,0.994014966246,0.00050171419015,-0.000836190316916,0.00183961869722,-0.000644329896907,-0.00289948453608,0.00161082474227,128,524288,1200,677888,564.906666667,0.0515243776134,19408.2887814,38,0.00252273783443,42,0.00278828918542
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.199742268041,0.0137971402291,0.378281891346,0.378281891346,0.991945876289,0.201030927835,0.202663202338,1,0.771585051546,126,11959,0.0105359979931,165,11959,0.0137971402291,0.00885678100839,0.0125295643429,0.0118571452936,0.0160493901202,0.988137039468,0.994538570104,0.186052282461,0.21417452296,0.00326114223597,0.000418095158458,0.0060205702818,-0.792203608247,-0.806701030928,-0.778672680412,8,524288,1200,533888,444.906666667,0.069707581491,14345.6418744,2524,0.167562902476,160,0.0106220540397
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.201030927835,8.36190316916e-05,0.378281891346,0.378281891346,0.991945876289,0.201030927835,0.202663202338,1,0.961018041237,126,11959,0.0105359979931,1,11959,8.36190316916e-05,0.00885678100839,0.0125295643429,1.47609648568e-05,0.000473539314036,0.988137039468,0.994538570104,0.18730549172,0.215495447584,-0.0104523789615,-0.0122919976587,-0.00861276026424,-0.790914948454,-0.805098260309,-0.777384020619,16,524288,1200,543488,452.906666667,0.0710406227178,14076.4531861,2581,0.171347009228,1,6.63878377481e-05
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.343427835052,0,0.378281891346,0.378281891346,0.991945876289,0.343427835052,0.346216303995,1,0.997100515464,126,11959,0.0105359979931,0,11959,0,0.00885678100839,0.0125295643429,0,0.000321115918314,0.988137039468,0.994538570104,0.32692558248,0.36031715082,-0.0105359979931,-0.0123756166904,-0.00886361735931,-0.648518041237,-0.66462628866,-0.631765463918,32,524288,1200,562688,468.906666667,0.0693149173472,14426.9089292,2139,0.142003584943,0,0
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.862113402062,0,0.378281891346,0.378281891346,0.991945876289,0.862113402062,0.86911334849,1,1,126,11959,0.0105359979931,0,11959,0,0.00885678100839,0.0125295643429,0,0.000321115918314,0.988137039468,0.994538570104,0.849535895456,0.873795725473,-0.0105359979931,-0.0123756166904,-0.00886361735931,-0.129832474227,-0.141430412371,-0.118878865979,64,524288,1200,601088,500.906666667,0.0692195445797,14446.7867576,529,0.0351191661688,0,0
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.982925257732,0.00267580901413,0.378281891346,0.378281891346,0.991945876289,0.982925257732,0.990906138357,1,0.999677835052,126,11959,0.0105359979931,32,11959,0.00267580901413,0.00885678100839,0.0125295643429,0.00189611996344,0.0037748954934,0.988137039468,0.994538570104,0.977734726993,0.986921945403,-0.00786018897901,-0.00953256961284,-0.00627142737687,-0.0090206185567,-0.0122422680412,-0.00612113402062,128,524288,1200,677888,564.906666667,0.0695711810395,14373.7677736,127,0.00843125539401,5,0.000331939188741
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.166881443299,0.00635504640856,0.378281891346,0.402628749609,0.991945876289,0.167203608247,0.168561221176,1,0.771585051546,126,11959,0.0105359979931,76,11959,0.00635504640856,0.00885678100839,0.0125295643429,0.00508078122901,0.0079463460933,0.988137039468,0.994538570104,0.15417753383,0.180408857593,-0.00418095158458,-0.00652437494774,-0.00192323772891,-0.82506443299,-0.837959085052,-0.811855670103,8,524288,1200,533888,444.906666667,0.069707581491,14345.6418744,2663,0.176790811923,74,0.00491269999336
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.482603092784,0.00710761769379,0.378281891346,0.292783528566,0.991945876289,0.48324742268,0.487171159467,1,0.961018041237,126,11959,0.0105359979931,85,11959,0.00710761769379,0.00885678100839,0.0125295643429,0.00575222286469,0.00877956370283,0.988137039468,0.994538570104,0.465056449446,0.500192743143,-0.00342838029936,-0.00576971318672,-0.00108704741199,-0.509342783505,-0.526739690722,-0.492268041237,16,524288,1200,543488,452.906666667,0.0710406227178,14076.4531861,1694,0.112460997145,82,0.00544380269535
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.863402061856,0.0114558073418,0.378281891346,0.252984344959,0.991945876289,0.864046391753,0.871062033128,1,0.997100515464,126,11959,0.0105359979931,137,11959,0.0114558073418,0.00885678100839,0.0125295643429,0.00969928356496,0.0135260897527,0.988137039468,0.994538570104,0.850870633107,0.875035121705,0.000919809348608,-0.00158876160214,0.00342838029936,-0.128543814433,-0.140141752577,-0.116945876289,32,524288,1200,562688,468.906666667,0.0693149173472,14426.9089292,503,0.0333930823873,119,0.00790015269203
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.978092783505,0.00802742704239,0.378281891346,0.293891757727,0.991945876289,0.978092783505,0.986034426762,1,1,126,11959,0.0105359979931,96,11959,0.00802742704239,0.00885678100839,0.0125295643429,0.00657854704238,0.00979226749151,0.988137039468,0.994538570104,0.972321632404,0.982682037933,-0.00250857095075,-0.00451542771135,-0.00050171419015,-0.0138530927835,-0.0183634020619,-0.00966494845361,64,524288,1200,601088,500.906666667,0.0692195445797,14446.7867576,136,0.00902874593374,63,0.00418243377813
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.989368556701,0.00944895058115,0.378281891346,0.351564109325,0.991945876289,0.989368556701,0.997401753816,1,0.999677835052,126,11959,0.0105359979931,113,11959,0.00944895058115,0.00885678100839,0.0125295643429,0.00786568368122,0.0113472649825,0.988137039468,0.994538570104,0.985107550952,0.992419790856,-0.00108704741199,-0.00259218998244,0.000334476126766,-0.00257731958763,-0.00515463917526,-0.000322164948454,128,524288,1200,677888,564.906666667,0.0695711810395,14373.7677736,57,0.00378410675164,36,0.00238996215893
