dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_64,40520,512,64,True,reconstruction,0.00110388514287,0.00136850141127,0.851719349477,0.991874249735,0.656494636222,0.547121976307,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1057.50130001,1042.23430001,0.0691916816046,14452.6043711,1200,2048,2457600,440320,366.933333333,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,3051,0.982925257732,3104,1,3099,0.998389175258,3652,14885,3094,3104,0.996778350515,0.994079514816,0.998249096814,3051,3104,0.982925257732,0.977734726993,0.986921945403,3049,-0.0138530927835,-0.0183634020619,-0.00966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3090,3104,0.995489690722,0.992443119594,0.997311358154,3086,-0.00128865979381,-0.00354381443299,0.000644329896907,0.998707175178,3094,3104,0.996778350515,3090,3104,0.995489690722,0.998707175178,1,0.998389175258,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,11781,11959,0.985115812359,0.985115812359,0.982784562326,0.987135505572,556,0.938623630738,0.934442679154,0.942888201355,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4995,0.331607249552,0.231991528269,0.125196065942,0.12869935312,11233,0.745734581425,0,0,11233,0.745734581425,14497,0.962424483835,3229,0.214366328089,0,133120,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_128,40520,512,128,True,reconstruction,0.000585826401436,0.000845998094723,0.576930683632,0.718340956358,0.835526689729,0.752898641922,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1049.484,995.175599994,0.0660675562633,15136.0222257,1200,2048,2457600,878592,732.16,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,3652,5813,3094,3104,0.996778350515,0.994079514816,0.998249096814,3091,3104,0.99581185567,0.992847266833,0.997550744386,3088,-0.000966494845361,-0.00289948453608,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,3104,0.996778350515,0.994079514816,0.998249096814,3090,0,-0.00193298969072,0.00161082474227,1,3094,3104,0.996778350515,3094,3104,0.996778350515,1,1,0.999677835052,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,2716,11959,0.227109290074,0.227109290074,0.219688699586,0.234705139664,518,0.180617108454,0.173674638348,0.187641107116,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.046520044065,0.0488591346231,2245,0.149040695745,42,0.00278828918542,2203,0.146252406559,14497,0.962424483835,12334,0.818827590785,0,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_256,40520,512,256,True,reconstruction,2.24704953386e-05,4.03747797573e-05,0.105297292983,0.144277225541,0.99422794006,0.989610082825,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1051.878,1034.075,0.0686500033196,14566.6416846,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3652,3657,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,1,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,560,11959,0.0468266577473,0.0468266577473,0.0431835328278,0.0507608250148,527,0.000334476126766,-0.000919809348608,0.00167238063383,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14190,0.942043417646,0.901393276165,0.000664178638402,0.00344421249742,63,0.00418243377813,29,0.0019252472947,34,0.00225718648344,14497,0.962424483835,14494,0.962225320321,0,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_384,40520,512,384,True,reconstruction,1.1155008333e-07,1.66147552841e-07,0.00749149388661,0.00921988509661,0.999971477038,0.99995749716,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1263.1374,1051.3734,0.0697984066917,14326.974603,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3652,3630,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,1,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,533,11959,0.0445689438916,0.0445689438916,0.0410144707189,0.048415909388,518,-0.00192323772891,-0.0030102851409,-0.000752571285225,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14536,0.965013609507,0.928092275321,-0.000945245326139,0.00280478142421,54,0.0035849432384,38,0.00252273783443,16,0.00106220540397,14497,0.962424483835,14521,0.964017791941,0,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_32,40520,512,32,True,reconstruction,0.00145772851798,0.00165869833407,1.04628987604,1.17199443317,0.49933225777,0.388314534024,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1076.591,1020.6204,0.0677567815175,14758.6703147,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.3393663764,0.640027463436,3100,0.998711340206,2659,0.856636597938,3104,1,3038,0.978737113402,3652,2777,3094,3104,0.996778350515,0.994079514816,0.998249096814,2205,3104,0.71037371134,0.694164481158,0.726062875129,2205,-0.286404639175,-0.301868556701,-0.271262886598,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,2214,3104,0.713273195876,0.697107992512,0.72891116501,2214,-0.283505154639,-0.298969072165,-0.268363402062,0.715578539108,3094,3104,0.996778350515,2214,3104,0.713273195876,0.715578539108,1,0.978737113402,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,529,11959,0.0442344677649,0.0442344677649,0.0406933442279,0.0480682984367,41,-0.00225771385567,-0.00727694623296,0.00301237561669,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3301,0.219146252407,0.124698658239,0.240351351827,0.24506335037,1855,0.123149439023,1365,0.0906193985262,490,0.0325300404966,14497,0.962424483835,13635,0.905198167696,0,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_64,40520,512,64,True,reconstruction,0.00110388514287,0.00136850141127,0.851719349477,0.991874249735,0.656494636222,0.547121976307,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1057.50130001,1042.23430001,0.0691916816046,14452.6043711,1200,2048,2457600,440320,366.933333333,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.3393663764,0.486269026995,3100,0.998711340206,3051,0.982925257732,3104,1,3099,0.998389175258,3652,3528,3094,3104,0.996778350515,0.994079514816,0.998249096814,2963,3104,0.954574742268,0.946670300992,0.961355425993,2962,-0.0422036082474,-0.0499355670103,-0.0351159793814,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,2967,3104,0.955863402062,0.948056669927,0.96254319094,2966,-0.0409149484536,-0.0480025773196,-0.0338273195876,0.958952811894,3094,3104,0.996778350515,2967,3104,0.955863402062,0.958952811894,1,0.998389175258,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,555,11959,0.0464085625888,0.0464085625888,0.0427816673196,0.05032676872,95,-8.36190316916e-05,-0.00493352286981,0.00510076093319,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4995,0.331607249552,0.231991528269,0.125196065942,0.12869935312,1044,0.069308902609,584,0.0387704972449,460,0.0305384053641,14497,0.962424483835,14367,0.953794064927,0,133120,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_128,40520,512,128,True,reconstruction,0.000585826401436,0.000845998094723,0.576930683632,0.718340956358,0.835526689729,0.752898641922,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1049.484,995.175599994,0.0660675562633,15136.0222257,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.3393663764,0.384916901588,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,3652,3668,3094,3104,0.996778350515,0.994079514816,0.998249096814,3080,3104,0.992268041237,0.988520549998,0.994798593045,3079,-0.00451030927835,-0.00740979381443,-0.00225515463918,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3081,3104,0.992590206186,0.988905341286,0.995057335227,3080,-0.0041881443299,-0.00676546391753,-0.00193298969072,0.995798319328,3094,3104,0.996778350515,3081,3104,0.992590206186,0.995798319328,1,0.999677835052,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,586,11959,0.0490007525713,0.0490007525713,0.045274545724,0.0530166054936,313,0.00250857095075,-0.00117066644368,0.00627142737687,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.046520044065,0.0488591346231,532,0.035318329682,258,0.017128062139,274,0.018190267543,14497,0.962424483835,14453,0.959503418974,0,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_256,40520,512,256,True,reconstruction,2.24704953386e-05,4.03747797573e-05,0.105297292983,0.144277225541,0.99422794006,0.989610082825,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1051.878,1034.075,0.0686500033196,14566.6416846,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.3393663764,0.3379560709,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3652,3689,3094,3104,0.996778350515,0.994079514816,0.998249096814,3096,3104,0.997422680412,0.994922229478,0.998693449094,3094,0.000644329896907,0,0.00161082474227,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3096,3104,0.997422680412,0.994922229478,0.998693449094,3094,0.000644329896907,0,0.00161082474227,1.00064641241,3094,3104,0.996778350515,3096,3104,0.997422680412,1.00064641241,1,1,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,591,11959,0.0494188477297,0.0494188477297,0.0456769085386,0.0534501644818,540,0.00292666610921,0.00167238063383,0.00434818964796,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14190,0.942043417646,0.901393276165,0.000664178638402,0.00344421249742,69,0.00458076080462,16,0.00106220540397,53,0.00351855540065,14497,0.962424483835,14464,0.960233685189,0,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_384,40520,512,384,True,reconstruction,1.1155008333e-07,1.66147552841e-07,0.00749149388661,0.00921988509661,0.999971477038,0.99995749716,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1263.1374,1051.3734,0.0697984066917,14326.974603,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.3393663764,0.337352454662,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3652,3672,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,1,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,575,11959,0.0480809432227,0.0480809432227,0.0443896222399,0.0520625010113,537,0.00158876160214,0.000418095158458,0.00284304707751,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14536,0.965013609507,0.928092275321,-0.000945245326139,0.00280478142421,58,0.00385049458939,19,0.00126136891721,39,0.00258912567218,14497,0.962424483835,14479,0.961229502755,0,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_32,40520,512,32,True,reconstruction,0.00145772851798,0.00165869833407,1.04628987604,1.17199443317,0.49933225777,0.388314534024,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1058.1089,1112.02879999,0.0738251875453,13545.5124904,1200,2048,2457600,221184,184.32,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,2653,0.854703608247,3104,1,3037,0.978414948454,3652,15063,3094,3104,0.996778350515,0.994079514816,0.998249096814,2653,3104,0.854703608247,0.841867918582,0.866662432524,2653,-0.142074742268,-0.154317010309,-0.130154639175,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3037,3104,0.978414948454,0.972680249153,0.982966954655,3033,-0.0183634020619,-0.0235180412371,-0.0132087628866,0.981577246283,3094,3104,0.996778350515,3037,3104,0.978414948454,0.981577246283,1,0.978414948454,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,11959,11959,1,1,0.999678884082,1,556,0.953507818379,0.94957772389,0.957354293837,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3300,0.219079864569,0.124862998619,0.243156545769,0.247591563214,11411,0.757551616544,0,0,11411,0.757551616544,14497,0.962424483835,2653,0.176126933546,0,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_64,40520,512,64,True,reconstruction,0.00110388514287,0.00136850141127,0.851719349477,0.991874249735,0.656494636222,0.547121976307,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1061.2614,1109.1781,0.0736359357365,13580.3258287,1200,2048,2457600,440320,366.933333333,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,3051,0.982925257732,3104,1,3099,0.998389175258,3652,14919,3094,3104,0.996778350515,0.994079514816,0.998249096814,3051,3104,0.982925257732,0.977734726993,0.986921945403,3049,-0.0138530927835,-0.0183634020619,-0.00966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3090,3104,0.995489690722,0.992443119594,0.997311358154,3086,-0.00128865979381,-0.00354381443299,0.000644329896907,0.998707175178,3094,3104,0.996778350515,3090,3104,0.995489690722,0.998707175178,1,0.998389175258,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,11815,11959,0.987958859436,0.987958859436,0.985841403995,0.989762932163,554,0.941466677816,0.9372021072,0.945731248432,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5028,0.333798048198,0.232684862907,0.126967342402,0.130351554185,11271,0.748257319259,2,0.000132775675496,11269,0.748124543584,14497,0.962424483835,3195,0.212109141605,0,133120,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_128,40520,512,128,True,reconstruction,0.000585826401436,0.000845998094723,0.576930683632,0.718340956358,0.835526689729,0.752898641922,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1062.8749,1049.3154,0.0696617805218,14355.0737938,1200,2048,2457600,878592,732.16,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,3095,0.997100515464,3104,1,3102,0.999355670103,3652,5967,3094,3104,0.996778350515,0.994079514816,0.998249096814,3092,3104,0.996134020619,0.993254463095,0.997787081595,3089,-0.000644329896907,-0.00257731958763,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3091,0.000322164948454,-0.00128865979381,0.00193298969072,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,0.999355670103,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,2870,11959,0.239986620955,0.239986620955,0.232416601117,0.247723629663,517,0.193494439334,0.186384731165,0.200769295092,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8441,0.560379738432,0.451617324784,0.0477406816221,0.0499475107516,2399,0.159264422758,42,0.00278828918542,2357,0.156476133572,14497,0.962424483835,12181,0.80867025161,0,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_256,40520,512,256,True,reconstruction,2.24704953386e-05,4.03747797573e-05,0.105297292983,0.144277225541,0.99422794006,0.989610082825,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1054.66010001,1045.81699999,0.0694295293096,14403.0934668,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3652,3686,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,1,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,589,11959,0.0492516096664,0.0492516096664,0.0455159541535,0.0532767501458,550,0.00275942804582,0.00167238063383,0.00384647545781,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14394,0.955586536547,0.927129238077,0.00163180832902,0.00237537387266,46,0.00305384053641,6,0.000398327026489,40,0.00265551350992,14497,0.962424483835,14465,0.960300073027,0,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260810-R001-558cd106,population-e725a0101390ac3d0cafd81b,origin-embedding-0f9fbbd9b19cce4227223c38,pca,pca_384,40520,512,384,True,reconstruction,1.1155008333e-07,1.66147552841e-07,0.00749149388661,0.00921988509661,0.999971477038,0.99995749716,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1111.67090001,1093.38529999,0.0725874858918,13776.4793437,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.3393663764,0.3393663764,0.3393663764,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3652,3652,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,0,0,0,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,0,0,0,1,3094,3104,0.996778350515,3094,3104,0.996778350515,1,1,1,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,556,11959,0.0464921816205,0.0464921816205,0.0428620337434,0.0504135866568,556,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.99979135251,1.08499209783e-05,1.10864382076e-05,0,0,0,0,0,0,14497,0.962424483835,14497,0.962424483835,0,788480,pca_components_and_mean
