dataset,model_uid,run_id,compression_family,compression_profile,search_mode,target_fpir,comparison_role,threshold_policy,threshold,realized_fpir,tpir20,tpir20_retention,closed_set_rank20_recall,target_met_on_test
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.666113197803,0.112160741276,0.0104264932228,0.818181818182,0.10006123496,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.745839476585,0.0294243280541,0.00241629842941,0.0975283901136,0.10006123496,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.624663412571,0.214521587698,0.0176919385002,0.714094856379,0.10006123496,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.719169616699,0.0459847538937,0.00443539711699,0.119482835488,0.10006123496,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.597608625889,0.314976670829,0.0236168346491,0.636201515827,0.10006123496,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.840707361698,0.107642767957,0.0103768432551,10.6271186441,0.142793307184,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.896535813808,0.012666754288,0.00033099978485,0.338983050847,0.142793307184,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.802969455719,0.243108037064,0.0247091339391,3.7325,0.142793307184,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.865043759346,0.0511763159624,0.00390579746123,0.59,0.142793307184,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.778957605362,0.349452914504,0.036376876355,2.85454545455,0.142793307184,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.844315588474,0.0977525136361,0.00913559406186,0.716883116883,0.142793307184,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.745839476585,0.502612210028,0.055144564156,2.22578490314,0.142793307184,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.816744923592,0.187430176776,0.0185525379409,0.748830995324,0.142793307184,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.719169616699,0.615824406913,0.0709001539149,1.90994204191,0.142793307184,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.79433041811,0.279432542551,0.0288466312497,0.777084262149,0.142793307184,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.347647666931,0.0125024643491,0.000777849494398,0.796610169492,0.160650745577,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.421534389257,0.0497798514819,0.00605729606276,0.915,0.160650745577,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.468769937754,0.0931277518565,0.0117670423514,0.923376623377,0.160650745577,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.533661723137,0.181745744891,0.0237326845738,0.957915831663,0.160650745577,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.585454583168,0.273082736413,0.0361286265164,0.973250111458,0.160650745577,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.840707361698,0.00330222777157,0.000115849924698,0.118644067797,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.817571401596,0.0122478149438,0.00072819952667,0.745762711864,0.165003392748,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.802969455719,0.0239452585924,0.00228389851547,0.345,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.782714247704,0.049771636985,0.00604074607352,0.9125,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.778957605362,0.0559982256687,0.00680204557867,0.533766233766,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.760723590851,0.0921255832293,0.0112705426741,0.884415584416,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.745839476585,0.130405138989,0.0168478890489,0.680026720107,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.729917049408,0.179494972728,0.0227065852407,0.916499665999,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.719169616699,0.21674771637,0.0275888320673,0.743201069996,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.705229997635,0.267677597424,0.0350859771941,0.945162728489,0.165003392748,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.310585737228,0.00983275284222,8.27499462125e-05,0.0847457627119,0.0897174916836,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.39598351717,0.0468472760728,0.00281349817123,0.425,0.0897174916836,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.442941129208,0.0918298613393,0.006619995697,0.519480519481,0.0897174916836,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.500617146492,0.179281395807,0.0147129404366,0.593854375418,0.0897174916836,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.544242441654,0.268080107774,0.0222266355527,0.598751671868,0.0897174916836,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.840707361698,0.109721035684,0.0058421462026,5.98305084746,0.0918358903067,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.914946138859,0.0104241966222,0.000115849924698,0.118644067797,0.0918358903067,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.802969455719,0.242853387659,0.0157886897374,2.385,0.0918358903067,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.86788970232,0.0526302819215,0.00185359879516,0.28,0.0918358903067,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.778957605362,0.357158112637,0.0237988845307,1.86753246753,0.0918358903067,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.84502863884,0.0984343168824,0.00478294689108,0.375324675325,0.0918358903067,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.745839476585,0.527855359138,0.036923026,1.49031396126,0.0918358903067,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.816583514214,0.187076953407,0.0115187925128,0.464929859719,0.0918358903067,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.719169616699,0.648583820727,0.0486238683945,1.30985287561,0.0918358903067,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.795850872993,0.275095288165,0.0181387882098,0.48863129737,0.0918358903067,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.340922802687,0.0104899125978,0.000215149860153,0.220338983051,0.108402429538,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.432638406754,0.0482273115594,0.00365754762259,0.5525,0.108402429538,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.481161475182,0.0920762962476,0.00845704450292,0.663636363636,0.108402429538,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.542113244534,0.180447854373,0.0175595385863,0.708750835003,0.108402429538,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.587754964828,0.269911940593,0.0265296327557,0.714667855551,0.108402429538,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.840707361698,0.0194190707761,0.000430299720305,0.440677966102,0.119672972213,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.8589001894,0.0107117040152,9.9299935455e-05,0.101694915254,0.119672972213,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.802969455719,0.0601876191102,0.00430299720305,0.65,0.119672972213,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.81031525135,0.0497141355063,0.00337619780547,0.51,0.119672972213,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.778957605362,0.109721035684,0.00858944441686,0.674025974026,0.119672972213,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.785738825798,0.0934152592495,0.00716614534201,0.562337662338,0.119672972213,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.745839476585,0.21803739239,0.0185856379193,0.750167000668,0.119672972213,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.756155848503,0.178624236052,0.0150770401999,0.608550434202,0.119672972213,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.719169616699,0.336999737136,0.0294258808732,0.792688363798,0.119672972213,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.734510242939,0.265525399225,0.0229382850901,0.617922425323,0.119672972213,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.379558652639,0.0115249392127,0.000297899806365,0.305084745763,0.13610711153,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.05,compressed_recalibrated,recalibrated_compressed,-0.461961388588,0.0492294801866,0.00466709696639,0.705,0.13610711153,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.1,compressed_recalibrated,recalibrated_compressed,-0.509964585304,0.0932920417954,0.0105919931152,0.831168831169,0.13610711153,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.2,compressed_recalibrated,recalibrated_compressed,-0.573915719986,0.18370900966,0.0223755854559,0.903139612558,0.13610711153,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,0.3,compressed_recalibrated,recalibrated_compressed,-0.622361898422,0.274240980482,0.0327855286894,0.883192153366,0.13610711153,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_frozen_threshold,frozen_origin,0.840707361698,0.00253827955576,0,0,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.01,compressed_recalibrated,recalibrated_compressed,0.803903102875,0.0123135309194,0.000281349817123,0.28813559322,0.149115403075,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_frozen_threshold,frozen_origin,0.802969455719,0.012814615233,0.000297899806365,0.045,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.05,compressed_recalibrated,recalibrated_compressed,0.766761779785,0.0481369520931,0.00400509739669,0.605,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,origin,origin_calibrated,0.778957605362,0.0926923835184,0.0127434917167,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_frozen_threshold,frozen_origin,0.778957605362,0.0325869093777,0.0019859987091,0.155844155844,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.1,compressed_recalibrated,recalibrated_compressed,0.744693756104,0.0917805743576,0.00958244377141,0.751948051948,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,origin,origin_calibrated,0.745839476585,0.180012486035,0.024775333896,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_frozen_threshold,frozen_origin,0.745839476585,0.0892751527896,0.00916869404035,0.370073480294,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.2,compressed_recalibrated,recalibrated_compressed,0.716356873512,0.177671354406,0.019247637489,0.776887107548,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,origin,origin_calibrated,0.719169616699,0.270749819281,0.0371216258709,1,0.168478890489,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_frozen_threshold,frozen_origin,0.719169616699,0.168183610436,0.0180560382636,0.486402139991,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,0.3,compressed_recalibrated,recalibrated_compressed,0.694400668144,0.265681474666,0.0289293811959,0.779313419527,0.149115403075,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,origin,origin_calibrated,0.840707361698,0.0124121048827,0.000976449365308,1,0.168478890489,False
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.01,compressed_recalibrated,recalibrated_compressed,-0.290330290794,0.00903594663863,1.65499892425e-05,0.0169491525424,0.071860053291,True
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,0.05,origin,origin_calibrated,0.802969455719,0.0499030689361,0.006619995697,1,0.168478890489,True
