dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.00013239991394,0.0104899125978,0.840707361698,-0.340922802687,0.000976449365308,0.000215149860153,0.220338983051,0.168478890489,0.108402429538,1511,121736,0.0124121048827,1277,121736,0.0104899125978,0.0118053691018,0.0130496120002,0.00993284520602,0.0110778726343,0.000472221847753,0.000882167308537,6.70918040753e-05,0.000261263250428,-0.00192219228494,-0.0024150621016,-0.0014128934744,-0.000513049666518,-0.000711649537428,-0.000314449795608,32,524288,3000,620288,206.762666667,0.0220141123963,45425.406303,954,0.00523718290065,523,0.00287111808914
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.000248249838638,0.0115249392127,0.840707361698,-0.379558652639,0.000976449365308,0.000297899806365,0.305084745763,0.168478890489,0.13610711153,1511,121736,0.0124121048827,1403,121736,0.0115249392127,0.0118053691018,0.0130496120002,0.0109405930477,0.0121401127028,0.000472221847753,0.000882167308537,0.000150454718953,0.000409585455309,-0.000887165669974,-0.00128967602024,-0.000492869816652,-0.00039719974182,-0.000562699634245,-0.000248249838638,64,524288,3000,716288,238.762666667,0.0419128310981,23859.0420595,571,0.00313462414704,378,0.00207511020592
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.000496499677275,0.0125024643491,0.840707361698,-0.347647666931,0.000976449365308,0.000777849494398,0.796610169492,0.168478890489,0.160650745577,1511,121736,0.0124121048827,1522,121736,0.0125024643491,0.0118053691018,0.0130496120002,0.0118934953152,0.013142199017,0.000472221847753,0.000882167308537,0.000347820825568,0.000708687462462,9.03594663863e-05,-0.000180718932773,0.000353223368601,-0.000148949903183,-0.000314449795608,0,128,524288,3000,908288,302.762666667,0.0886053897968,11285.9951555,239,0.00131204057993,215,0.00118028755099
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.00316104794532,0.376265032529,0.840707361698,0.840707361698,0.000976449365308,0.0157555897589,16.1355932203,0.168478890489,0.0685831554209,1511,121736,0.0124121048827,45805,121736,0.376265032529,0.0118053691018,0.0130496120002,0.37354761986,0.378990254027,0.000472221847753,0.000882167308537,0.0027439497009,0.00364131634157,0.363852927647,0.361224288625,0.366563711638,0.00251559836486,0.00205219866607,0.00301209804214,8,524288,3000,548288,182.762666667,0.196801010656,5081.2747184,4,2.19588381579e-05,67261,0.369243353334
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.00185359879516,0.109721035684,0.840707361698,0.840707361698,0.000976449365308,0.0058421462026,5.98305084746,0.168478890489,0.0918358903067,1511,121736,0.0124121048827,13357,121736,0.109721035684,0.0118053691018,0.0130496120002,0.107977650377,0.111489051228,0.000472221847753,0.000882167308537,0.00154085219987,0.00222968177676,0.0973089308011,0.095723122166,0.0989764736808,0.0012081492147,0.000844049451368,0.00157224897804,16,524288,3000,572288,190.762666667,0.193109953392,5178.39698282,47,0.000258016348355,18135,0.0995558824983
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.000281349817123,0.0194190707761,0.840707361698,0.840707361698,0.000976449365308,0.000430299720305,0.440677966102,0.168478890489,0.119672972213,1511,121736,0.0124121048827,2364,121736,0.0194190707761,0.0118053691018,0.0130496120002,0.0186589335995,0.0202095370846,0.000472221847753,0.000882167308537,0.000175676445222,0.000450559477543,0.00700696589341,0.0063744496287,0.00763948215811,-0.000364099763335,-0.000579249623488,-0.000148949903183,32,524288,3000,620288,206.762666667,0.192109860067,5205.35489251,695,0.00381534812993,1932,0.0106061188303
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0,0.00253827955576,0.840707361698,0.840707361698,0.000976449365308,0,0,0.168478890489,0.149115403075,1511,121736,0.0124121048827,309,121736,0.00253827955576,0.0118053691018,0.0130496120002,0.00227089086753,0.00283706271093,0.000472221847753,0.000882167308537,0,6.35720604942e-05,-0.00987382532694,-0.0104241966222,-0.00930702503779,-0.000645449580458,-0.00086059944061,-0.000446849709548,64,524288,3000,716288,238.762666667,0.209061878908,4783.27280527,1892,0.0103865304487,38,0.0002086089625
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.000115849924698,0.00330222777157,0.840707361698,0.840707361698,0.000976449365308,0.000115849924698,0.118644067797,0.168478890489,0.165003392748,1511,121736,0.0124121048827,402,121736,0.00330222777157,0.0118053691018,0.0130496120002,0.00299525215179,0.00364054964604,0.000472221847753,0.000882167308537,5.61198540193e-05,0.000239137326233,-0.00910987711113,-0.00964402477492,-0.0085841493067,-0.00052959965576,-0.000711649537428,-0.000347549774093,128,524288,3000,908288,302.762666667,0.194354481524,5145.23767168,1709,0.00938191360295,0,0
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,1.65499892425e-05,0.00864986528225,0.840707361698,0.9600263834,0.000976449365308,1.65499892425e-05,0.0169491525424,0.168478890489,0.0685831554209,1511,121736,0.0124121048827,1053,121736,0.00864986528225,0.0118053691018,0.0130496120002,0.00814496310951,0.00918577622395,0.000472221847753,0.000882167308537,2.9214854591e-06,9.37484492863e-05,-0.00376223960045,-0.0044029703621,-0.00309665998554,-0.000628899591215,-0.000844049451368,-0.000430299720305,8,524288,3000,548288,182.762666667,0.196801010656,5081.2747184,1679,0.00921722231677,895,0.00491329003782
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,6.619995697e-05,0.0104241966222,0.840707361698,0.914946138859,0.000976449365308,0.000115849924698,0.118644067797,0.168478890489,0.0918358903067,1511,121736,0.0124121048827,1269,121736,0.0104241966222,0.0118053691018,0.0130496120002,0.00986890712712,0.0110103829094,0.000472221847753,0.000882167308537,2.57441620636e-05,0.000170219395435,-0.0019879082605,-0.00262863902215,-0.00136360649274,-0.000579249623488,-0.00079439948364,-0.000380649752578,16,524288,3000,572288,190.762666667,0.193109953392,5178.39698282,1416,0.00777342870789,965,0.00529756970559
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,8.27499462125e-05,0.0107117040152,0.840707361698,0.8589001894,0.000976449365308,9.9299935455e-05,0.101694915254,0.168478890489,0.119672972213,1511,121736,0.0124121048827,1304,121736,0.0107117040152,0.0118053691018,0.0130496120002,0.0101486782079,0.0113056084703,0.000472221847753,0.000882167308537,3.5346332353e-05,0.000193715099397,-0.00170040086745,-0.00230827364132,-0.0011005372281,-0.000562699634245,-0.000777849494398,-0.000364099763335,32,524288,3000,620288,206.762666667,0.192109860067,5205.35489251,1245,0.00683468837664,859,0.0047156604944
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,step4_search_space_tpir20_multi_fpir_v5,exploratory_dirty_evaluator,False,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.00019859987091,0.0123135309194,0.840707361698,0.803903102875,0.000976449365308,0.000281349817123,0.28813559322,0.168478890489,0.149115403075,1511,121736,0.0124121048827,1499,121736,0.0123135309194,0.0118053691018,0.0130496120002,0.0117092410443,0.012948598352,0.000472221847753,0.000882167308537,0.000113615214535,0.000347131336973,-9.85739633305e-05,-0.00056680028915,0.000386081356378,-0.000446849709548,-0.000645449580458,-0.000248249838638,64,524288,3000,716288,238.762666667,0.209061878908,4783.27280527,735,0.00403493651151,668,0.00366712597236
