dataset,model_uid,run_id,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,origin_decision_threshold,compressed_decision_threshold,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,7037,121736,0.0578054149964,0.0565083435539,0.0591303930349,0.00392234745047,0.0034545163012,0.00445325195682,0.00274729821426,0.00236037540328,0.00319744378291,0.00790234606033,0.802969455719,0.78781068325,400,60423,0.006619995697,185,60423,0.00306174800986,0.4625,0.168478890489,0.0803832977509,0.00662889367155,0.00911829697049,-0.00117504923622,-0.00173816262019,-0.00059579961273
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,70011,121736,0.575105145561,0.572325965125,0.577879586163,0.00392234745047,0.0034545163012,0.00445325195682,0.0141502408023,0.0132389038659,0.0151233506794,0.525202076625,0.802969455719,0.802969455719,400,60423,0.006619995697,2870,60423,0.047498469126,7.175,0.168478890489,0.114327325687,0.522417362161,0.527954138464,0.0102278933519,0.0093838439005,0.011121592771
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6382,121736,0.0524249194979,0.051186953991,0.0536911311603,0.00392234745047,0.0034545163012,0.00445325195682,0.00158879896728,0.00130134971037,0.00193961827824,0.00252185056187,0.802969455719,0.906411886215,400,60423,0.006619995697,141,60423,0.00233354848319,0.3525,0.168478890489,0.114327325687,0.00149483308142,0.00354886804232,-0.00233354848319,-0.00279694818198,-0.00188669877365
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_384,pca_direct_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,252,121736,0.00207005322994,0.00182996948111,0.00234156099515,0.00392234745047,0.0034545163012,0.00445325195682,3.3099978485e-05,9.07725491843e-06,0.000120690554078,-0.0478330157061,0.802969455719,0.802969455719,400,60423,0.006619995697,2,60423,3.3099978485e-05,0.005,0.168478890489,0.122734720222,-0.04903233226,-0.0465761976737,-0.00388924747199,-0.00438574714926,-0.00337619780547
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6908,121736,0.0567457448906,0.0554600472082,0.0580594160441,0.00392234745047,0.0034545163012,0.00445325195682,0.00711649537428,0.00647688004347,0.00781877794503,0.00684267595452,0.802969455719,0.603707253933,400,60423,0.006619995697,556,60423,0.00920179401883,1.39,0.168478890489,0.122734720222,0.00582387297102,0.0079107659197,0.0031941479238,0.00263144828956,0.00374029756881
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6077,121736,0.0499194979299,0.0487102780354,0.0511571220953,0.00392234745047,0.0034545163012,0.00445325195682,0.00392234745047,0.0034545163012,0.00445325195682,1.64289938884e-05,0.802969455719,0.802969455719,400,60423,0.006619995697,400,60423,0.006619995697,1,0.168478890489,0.168495440478,0,4.1072484721e-05,0,0,0
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,0.00392234745047,0.0034545163012,0.00445325195682,0.00392234745047,0.0034545163012,0.00445325195682,0,0.802969455719,0.802995085716,400,60423,0.006619995697,400,60423,0.006619995697,1,0.168478890489,0.168495440478,0,0,0,0,0
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,1275,121736,0.0104734836039,0.00991686014717,0.0110610007422,0.00392234745047,0.0034545163012,0.00445325195682,0.000761299505155,0.000570848455513,0.00101522582054,-0.0394295853322,0.802969455719,0.802969455719,400,60423,0.006619995697,46,60423,0.000761299505155,0.115,0.168478890489,0.10006123496,-0.0405385424197,-0.0382959847539,-0.00316104794532,-0.00367409761184,-0.00263144828956
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,7041,121736,0.0578382729842,0.0565408508664,0.0591635996244,0.00392234745047,0.0034545163012,0.00445325195682,0.00453469705245,0.00402957120927,0.00510281839605,0.0079352040481,0.802969455719,0.705945611,400,60423,0.006619995697,347,60423,0.00574284626715,0.8675,0.168478890489,0.10006123496,0.00682624696064,0.00911008247355,0.000612349601973,4.96499677275e-05,0.00119159922546
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,29595,121736,0.243108037064,0.240706510837,0.245525775566,0.00392234745047,0.0034545163012,0.00445325195682,0.00951624381444,0.00877271043297,0.010322139322,0.193204968128,0.802969455719,0.802969455719,400,60423,0.006619995697,1493,60423,0.0247091339391,3.7325,0.168478890489,0.142793307184,0.190945365381,0.19546416015,0.00559389636397,0.00494844678351,0.00620624596594
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6230,121736,0.0511763159624,0.0499525731543,0.0524283837244,0.00392234745047,0.0034545163012,0.00445325195682,0.00225079853698,0.00190327513784,0.00266160782081,0.00127324702635,0.802969455719,0.865043759346,400,60423,0.006619995697,236,60423,0.00390579746123,0.59,0.168478890489,0.142793307184,0.000517513307485,0.00207025859236,-0.00167154891349,-0.00203606242656,-0.00132358538967
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6060,121736,0.0497798514819,0.0485722583604,0.0510158576873,0.00392234745047,0.0034545163012,0.00445325195682,0.00339274779471,0.00295961512454,0.00388902115745,-0.000123217454163,0.802969455719,-0.421534389257,400,60423,0.006619995697,366,60423,0.00605729606276,0.915,0.168478890489,0.160650745577,-0.000558585792206,0.000328579877768,-0.00052959965576,-0.000827499462125,-0.000231699849395
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,2915,121736,0.0239452585924,0.0231013755758,0.0248191850962,0.00392234745047,0.0034545163012,0.00445325195682,0.00139019909637,0.00112313313077,0.00172066036682,-0.0259578103437,0.802969455719,0.802969455719,400,60423,0.006619995697,138,60423,0.00228389851547,0.345,0.168478890489,0.165003392748,-0.0268367615167,-0.0250870736676,-0.0025321483541,-0.00297899806365,-0.0021018486338
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6059,121736,0.049771636985,0.0485641396387,0.0510075479334,0.00392234745047,0.0034545163012,0.00445325195682,0.00334309782699,0.00291335364868,0.00383598901056,-0.000131431951107,0.802969455719,0.782714247704,400,60423,0.006619995697,365,60423,0.00604074607352,0.9125,0.168478890489,0.165003392748,-0.000698232240258,0.000460011828876,-0.000579249623488,-0.000910249408338,-0.000248249838638
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,5703,121736,0.0468472760728,0.0456744769351,0.0480486733672,0.00392234745047,0.0034545163012,0.00445325195682,0.00102609933304,0.00080058381224,0.00131505645183,-0.00305579286325,0.802969455719,-0.39598351717,400,60423,0.006619995697,170,60423,0.00281349817123,0.425,0.168478890489,0.0897174916836,-0.00386081356378,-0.00225898665966,-0.00289624811744,-0.00335964781623,-0.00244939840789
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,29564,121736,0.242853387659,0.240452726672,0.245270276991,0.00392234745047,0.0034545163012,0.00445325195682,0.00392234745047,0.0034545163012,0.00445325195682,0.192950318722,0.802969455719,0.802969455719,400,60423,0.006619995697,954,60423,0.0157886897374,2.385,0.168478890489,0.0918358903067,0.190699341197,0.195127365775,0,-0.000563113383976,0.000612349601973
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6407,121736,0.0526302819215,0.0513899962674,0.0538988007708,0.00392234745047,0.0034545163012,0.00445325195682,0.000910249408338,0.000699448328667,0.00118450681564,0.00272721298548,0.802969455719,0.86788970232,400,60423,0.006619995697,112,60423,0.00185359879516,0.28,0.168478890489,0.0918358903067,0.00155253992246,0.00393474403628,-0.00301209804214,-0.00349204773017,-0.00254869834335
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,5871,121736,0.0482273115594,0.0470379860569,0.0494451481256,0.00392234745047,0.0034545163012,0.00445325195682,0.00145639905334,0.00118238688641,0.00179379810819,-0.00167575737662,0.802969455719,-0.432638406754,400,60423,0.006619995697,221,60423,0.00365754762259,0.5525,0.168478890489,0.108402429538,-0.00243970559243,-0.000903389301439,-0.00246594839713,-0.00291279810668,-0.00200254869834
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,7327,121736,0.0601876191102,0.0588654269123,0.0615375675649,0.00392234745047,0.0034545163012,0.00445325195682,0.00148949903183,0.00121207255885,0.00183030818425,0.0102845501741,0.802969455719,0.802969455719,400,60423,0.006619995697,260,60423,0.00430299720305,0.65,0.168478890489,0.119672972213,0.00930681967536,0.0113031477952,-0.00243284841865,-0.0029463118349,-0.00195289873062
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6052,121736,0.0497141355063,0.0485073088453,0.0509493793985,0.00392234745047,0.0034545163012,0.00445325195682,0.00130744915016,0.00104930099865,0.00162900312768,-0.000188933429717,0.802969455719,0.81031525135,400,60423,0.006619995697,204,60423,0.00337619780547,0.51,0.168478890489,0.119672972213,-0.00116645856608,0.000821449694421,-0.00261489830032,-0.00309526173808,-0.00216804859077
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,5993,121736,0.0492294801866,0.0480283244808,0.0504590837099,0.00392234745047,0.0034545163012,0.00445325195682,0.00241629842941,0.00205519873496,0.00284066296621,-0.000673588749425,0.802969455719,-0.461961388588,400,60423,0.006619995697,282,60423,0.00466709696639,0.705,0.168478890489,0.13610711153,-0.00127345238878,-4.1072484721e-05,-0.00150604902107,-0.00190324876289,-0.00112539926849
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,1560,121736,0.012814615233,0.012197995023,0.0134619813774,0.00392234745047,0.0034545163012,0.00445325195682,0.000215149860153,0.000125744411256,0.000368100014503,-0.0370884537031,0.802969455719,0.802969455719,400,60423,0.006619995697,18,60423,0.000297899806365,0.045,0.168478890489,0.149115403075,-0.0381563383058,-0.0360123546034,-0.00370719759032,-0.00422024725684,-0.00322724790229
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,5860,121736,0.0481369520931,0.0469487002327,0.0493537207195,0.00392234745047,0.0034545163012,0.00445325195682,0.00172119888122,0.00142085857431,0.0020848924083,-0.001766116843,0.802969455719,0.766761779785,400,60423,0.006619995697,242,60423,0.00400509739669,0.605,0.168478890489,0.149115403075,-0.00259578103437,-0.00094446178616,-0.00220114856925,-0.0026479982788,-0.00177084884895
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,5441,121736,0.0446950778734,0.0435486222845,0.0458702674427,0.00392234745047,0.0034545163012,0.00445325195682,0.000479949688033,0.000334208278332,0.000689202135446,-0.00520799106263,0.802969455719,-0.368834137917,400,60423,0.006619995697,114,60423,0.00188669877365,0.285,0.168478890489,0.071860053291,-0.00604586975094,-0.00434546888349,-0.00344239776244,-0.0039719974182,-0.00294589808517
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,70583,121736,0.579803837813,0.577028647687,0.582573991574,0.00392234745047,0.0034545163012,0.00445325195682,0.0046339969879,0.00412306856439,0.00520790828643,0.529900768877,0.802969455719,0.802969455719,400,60423,0.006619995697,1736,60423,0.028730781325,4.34,0.168478890489,0.0685831554209,0.527123858185,0.532603749096,0.000711649537428,6.619995697e-05,0.00142329907486
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.05,6075,121736,0.0499030689361,0.0486940402888,0.051140502891,6196,121736,0.0508970230663,0.0496764894018,0.0521458993107,0.00392234745047,0.0034545163012,0.00445325195682,0.000248249838638,0.000150454718953,0.000409585455309,0.000993954130249,0.802969455719,0.921761929989,400,60423,0.006619995697,28,60423,0.00046339969879,0.07,0.168478890489,0.0685831554209,-0.000287507393047,0.00223454853125,-0.00367409761184,-0.00418714727835,-0.0031941479238
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_128,pca_direct_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,836,121736,0.00686731944536,0.00641871424919,0.00734704590573,0.00652069576155,0.00590956030394,0.00719457421152,0.000413749731063,0.000280280161998,0.000610738754775,-0.0858250640731,0.778957605362,0.778957605362,770,60423,0.0127434917167,25,60423,0.000413749731063,0.0324675324675,0.168478890489,0.113102626483,-0.0873780147204,-0.0841985936781,-0.00610694603049,-0.00676894560019,-0.00546149645003
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,13351,121736,0.109671748702,0.107928710712,0.11143942004,0.00652069576155,0.00590956030394,0.00719457421152,0.00954934379293,0.00880447735699,0.0103565681464,0.0169793651837,0.778957605362,0.602415382862,770,60423,0.0127434917167,843,60423,0.0139516409314,1.09480519481,0.168478890489,0.113102626483,0.0154103962673,0.0185487448249,0.00302864803138,0.00236664846168,0.00365754762259
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,21155,121736,0.173777682855,0.171659434484,0.175916518891,0.00652069576155,0.00590956030394,0.00719457421152,0.0094996938252,0.00875682786289,0.0103049240178,0.0810852993363,0.778957605362,0.778957605362,770,60423,0.0127434917167,1301,60423,0.0215315360045,1.68961038961,0.168478890489,0.159243996491,0.0795409739108,0.0826049812709,0.00297899806365,0.00251559836486,0.00349204773017
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11536,121736,0.0947624367484,0.093129927148,0.0964205206126,0.00652069576155,0.00590956030394,0.00719457421152,0.00600764609503,0.00542211404451,0.00665598636916,0.00207005322994,0.778957605362,0.807190418243,770,60423,0.0127434917167,684,60423,0.0113201926419,0.888311688312,0.168478890489,0.159243996491,0.00143753696524,0.00271920385096,-0.000513049666518,-0.00079439948364,-0.000248249838638
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_256,pca_direct_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,469,121736,0.00385259906683,0.00351990989697,0.00421659975784,0.00652069576155,0.00590956030394,0.00719457421152,0.000148949903183,7.83673334575e-05,0.000283085595297,-0.0888397844516,0.778957605362,0.778957605362,770,60423,0.0127434917167,9,60423,0.000148949903183,0.0116883116883,0.168478890489,0.12213892061,-0.0904416113557,-0.087180045344,-0.00637174585837,-0.00700064544958,-0.00575898250666
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_256,pca_direct_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,13160,121736,0.108102779786,0.106370856833,0.109859435102,0.00652069576155,0.00590956030394,0.00719457421152,0.0107740429969,0.00998142330482,0.0116288648932,0.0154103962673,0.778957605362,0.560809850693,770,60423,0.0127434917167,972,60423,0.0160865895437,1.26233766234,0.168478890489,0.12213892061,0.0138987234672,0.016938292699,0.00425334723532,0.00359134766562,0.00491576055476
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11689,121736,0.0960192547808,0.0943769818082,0.0976870227004,0.00652069576155,0.00590956030394,0.00719457421152,0.00668619565397,0.0060670208937,0.00736809236427,0.0033268712624,0.778957605362,0.778957605362,770,60423,0.0127434917167,789,60423,0.0130579415123,1.02467532468,0.168478890489,0.168032040779,0.00301472037852,0.00364723664323,0.000165499892425,6.619995697e-05,0.000281349817123
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11259,121736,0.0924870210948,0.0908724133685,0.0941273466849,0.00652069576155,0.00590956030394,0.00719457421152,0.00648759578306,0.00587808058162,0.00715985818534,-0.000205362423605,0.778957605362,0.780502378941,770,60423,0.0127434917167,765,60423,0.0126607417705,0.993506493506,0.168478890489,0.168032040779,-0.000394295853322,-1.64289938884e-05,-3.3099978485e-05,-0.000115849924698,4.96499677275e-05
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_32,pca_direct_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,8489,121736,0.0697328645594,0.0683156581626,0.0711772248191,0.00652069576155,0.00590956030394,0.00719457421152,0.00314449795608,0.00272856726245,0.00362360090577,-0.0229595189591,0.778957605362,0.778957605362,770,60423,0.0127434917167,223,60423,0.00369064760108,0.28961038961,0.168478890489,0.0803832977509,-0.0245533367287,-0.0213084050733,-0.00337619780547,-0.00403819737517,-0.00273074822501
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,13732,121736,0.112801472038,0.111036598496,0.114590781413,0.00652069576155,0.00590956030394,0.00719457421152,0.00440229713851,0.00390500873491,0.0049625978764,0.0201090885194,0.778957605362,0.756091117859,770,60423,0.0127434917167,338,60423,0.00559389636397,0.438961038961,0.168478890489,0.0803832977509,0.0183511861734,0.0217519879083,-0.00211839862304,-0.00279694818198,-0.00143943531437
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,84226,121736,0.691874219623,0.689274520287,0.694461809908,0.00652069576155,0.00590956030394,0.00719457421152,0.016583089221,0.0155951535908,0.0176324884694,0.599181836104,0.778957605362,0.778957605362,770,60423,0.0127434917167,3718,60423,0.0615328600036,4.82857142857,0.168478890489,0.114327325687,0.596502883288,0.60190904909,0.0100623934594,0.00915214405111,0.0109726428678
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11904,121736,0.0977853716238,0.0961295251185,0.0994666016176,0.00652069576155,0.00590956030394,0.00719457421152,0.00296244807441,0.00255956973697,0.00342852181449,0.00509298810541,0.778957605362,0.891441643238,770,60423,0.0127434917167,327,60423,0.0054118464823,0.424675324675,0.168478890489,0.114327325687,0.00376223960045,0.00643215646974,-0.00355824768714,-0.0040878473429,-0.00301209804214
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_384,pca_direct_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,450,121736,0.00369652362489,0.00337092690512,0.00405344171562,0.00652069576155,0.00590956030394,0.00719457421152,0.000115849924698,5.61198540193e-05,0.000239137326233,-0.0889958598935,0.778957605362,0.778957605362,770,60423,0.0127434917167,7,60423,0.000115849924698,0.00909090909091,0.168478890489,0.122734720222,-0.0906141157915,-0.087327906289,-0.00640484583685,-0.00705029541731,-0.0057755324959
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_384,pca_direct_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,13142,121736,0.107954918841,0.106224049298,0.109710530079,0.00652069576155,0.00590956030394,0.00719457421152,0.0109064429108,0.010108831864,0.011766239328,0.0152625353223,0.778957605362,0.558790624142,770,60423,0.0127434917167,984,60423,0.0162851894146,1.27792207792,0.168478890489,0.122734720222,0.0138410166261,0.0167746188473,0.00438574714926,0.00370719759032,0.00506429670821
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11288,121736,0.0927252415062,0.0911087457329,0.0943674401094,0.00652069576155,0.00590956030394,0.00719457421152,0.00652069576155,0.00590956030394,0.00719457421152,3.28579877768e-05,0.778957605362,0.778957605362,770,60423,0.0127434917167,770,60423,0.0127434917167,1,0.168478890489,0.168495440478,8.21449694421e-06,6.57159755537e-05,0,0,0
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11286,121736,0.0927088125123,0.0910924468442,0.0943508820471,0.00652069576155,0.00590956030394,0.00719457421152,0.00652069576155,0.00590956030394,0.00719457421152,1.64289938884e-05,0.778957605362,0.778978347778,770,60423,0.0127434917167,770,60423,0.0127434917167,1,0.168478890489,0.168495440478,0,4.1072484721e-05,0,0,0
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,1981,121736,0.0162729184465,0.0155772931214,0.0169990714549,0.00652069576155,0.00590956030394,0.00719457421152,0.00125779918243,0.00100513650208,0.0015738740015,-0.076419465072,0.778957605362,0.778957605362,770,60423,0.0127434917167,78,60423,0.00129089916092,0.101298701299,0.168478890489,0.10006123496,-0.0779637904975,-0.0749572846159,-0.00526289657912,-0.00592489614882,-0.0046339969879
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,13654,121736,0.112160741276,0.110400302113,0.113945656709,0.00652069576155,0.00590956030394,0.00719457421152,0.00721579530973,0.00657155298697,0.00792269224704,0.0194683577578,0.778957605362,0.666113197803,770,60423,0.0127434917167,630,60423,0.0104264932228,0.818181818182,0.168478890489,0.10006123496,0.0177923950187,0.0210621755274,0.000695099548185,6.5786207239e-05,0.00137364910713
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,42541,121736,0.349452914504,0.346779322485,0.352136007445,0.00652069576155,0.00590956030394,0.00719457421152,0.0127269417275,0.011863636625,0.0136522007346,0.256760530985,0.778957605362,0.778957605362,770,60423,0.0127434917167,2198,60423,0.036376876355,2.85454545455,0.168478890489,0.142793307184,0.254263118552,0.259257943419,0.00620624596594,0.00551073266802,0.00691789550337
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11900,121736,0.0977525136361,0.0960969181231,0.0994334947112,0.00652069576155,0.00590956030394,0.00719457421152,0.00481604686957,0.00429464112639,0.00540041234119,0.00506013011763,0.778957605362,0.844315588474,770,60423,0.0127434917167,552,60423,0.00913559406186,0.716883116883,0.168478890489,0.142793307184,0.00411546296905,0.00607872773871,-0.00170464889198,-0.00215191235126,-0.00129089916092
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,11337,121736,0.0931277518565,0.0915080733495,0.0947731077911,0.00652069576155,0.00590956030394,0.00719457421152,0.00622279595518,0.00562639692848,0.00688197585045,0.000435368338043,0.778957605362,-0.468769937754,770,60423,0.0127434917167,711,60423,0.0117670423514,0.923376623377,0.168478890489,0.160650745577,-0.000115002957219,0.00102681211803,-0.000297899806365,-0.000645449580458,1.69637389736e-05
survface,arcface-7972a704552df378345f,20260810-R001-5d742943,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.1,11284,121736,0.0926923835184,0.091076147971,0.0943343239694,6817,121736,0.0559982256687,0.0547206277282,0.0573038442557,0.00652069576155,0.00590956030394,0.00719457421152,0.00372374757956,0.00326863462283,0.00424195914418,-0.0366941578498,0.778957605362,0.778957605362,770,60423,0.0127434917167,411,60423,0.00680204557867,0.533766233766,0.168478890489,0.165003392748,-0.0378113294342,-0.0356340770191,-0.00279694818198,-0.0033099978485,-0.00231699849395
