dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_32,40520,512,32,True,reconstruction,0.00159987342512,0.00174349578854,1.13487003628,1.23697222665,0.42138633085,0.327658410882,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1129.9986,1157.2197,0.0768253136826,13016.5430125,1200,2048,2457600,221184,184.32,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.254213392735,0.254213392735,0.254213392735,3098,0.998067010309,2343,0.754832474227,3104,1,2929,0.943621134021,5021,15063,3095,3104,0.997100515464,0.994498343429,0.998473801672,2343,3104,0.754832474227,0.73938990306,0.769645072167,2342,-0.242268041237,-0.257731958763,-0.22712628866,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,11959,11959,1,1,0.999678884082,1,1923,0.839200602057,0.832260222427,0.845639267497,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2734,0.181504348403,0.090199835289,0.275091430204,0.280048777499,10042,0.666666666667,0,0,10042,0.666666666667,13131,0.871738697471,2343,0.155546703844,0,67584,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_64,40520,512,64,True,reconstruction,0.00132432571174,0.0015266583587,0.96931189187,1.08457881107,0.564486854534,0.467285119302,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1122.9187,1173.351,0.0778962358096,12837.5907976,1200,2048,2457600,440320,366.933333333,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.254213392735,0.254213392735,0.254213392735,3098,0.998067010309,2967,0.955863402062,3104,1,3085,0.993878865979,5021,15063,3095,3104,0.997100515464,0.994498343429,0.998473801672,2967,3104,0.955863402062,0.948056669927,0.96254319094,2966,-0.0412371134021,-0.0486469072165,-0.0341494845361,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,11959,11959,1,1,0.999678884082,1,1923,0.839200602057,0.832260222427,0.845639267497,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4041,0.26827325234,0.159859132158,0.154976705779,0.160457302976,10042,0.666666666667,0,0,10042,0.666666666667,13131,0.871738697471,2967,0.196972714599,0,133120,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_128,40520,512,128,True,reconstruction,0.000883943062876,0.00113180592259,0.737432532016,0.865207898688,0.738176732864,0.64848187096,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1136.4013,1156.1446,0.0767539401181,13028.6471087,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.254213392735,0.254213392735,0.254213392735,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,5021,14568,3095,3104,0.997100515464,0.994498343429,0.998473801672,3081,3104,0.992590206186,0.988905341286,0.995057335227,3080,-0.00451030927835,-0.00740979381443,-0.00225515463918,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,11464,11959,0.958608579313,0.958608579313,0.954888781519,0.962033844076,1909,0.79780918137,0.790116230454,0.804833180032,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6217,0.41273318728,0.301318279789,0.0695938411592,0.072881047401,9575,0.635663546438,14,0.000929429728474,9561,0.63473411671,13131,0.871738697471,3576,0.237402907787,0,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_256,40520,512,256,True,reconstruction,0.000277919177319,0.000427038803966,0.383571451502,0.486566272845,0.925867238459,0.883943654707,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1160.4711,1287.6073,0.0854814645156,11698.4425298,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.254213392735,0.254213392735,0.254213392735,3098,0.998067010309,3096,0.997422680412,3104,1,3103,0.999677835052,5021,6302,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,3104,0.996778350515,0.994079514816,0.998249096814,3093,-0.000322164948454,-0.00161082474227,0.000644329896907,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,3202,11959,0.267748139477,0.267748139477,0.259887780588,0.275757657904,1827,0.106948741534,0.100677314157,0.112802073752,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10866,0.721370244971,0.615924092522,0.0165047575777,0.0187692337076,1475,0.0979220606785,97,0.00643962026157,1378,0.0914824404169,13131,0.871738697471,11851,0.786762265153,0,526336,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_384,40520,512,384,True,reconstruction,2.66906624109e-07,4.3218553075e-07,0.0115350503226,0.0148745284714,0.99993170142,0.999889376241,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1120.0372,1125.4082,0.0747134169821,13384.4768502,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.254213392735,0.254213392735,0.254213392735,3098,0.998067010309,3098,0.998067010309,3104,1,3104,1,5021,5023,3095,3104,0.997100515464,0.994498343429,0.998473801672,3095,3104,0.997100515464,0.994498343429,0.998473801672,3095,0,0,0,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1925,11959,0.160966636006,0.160966636006,0.154489109542,0.16766190049,1923,0.000167238063383,0,0.000418095158458,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15054,0.99940250946,0.998994698457,1.60146250649e-05,2.3879019307e-05,2,0.000132775675496,0,0,2,0.000132775675496,13131,0.871738697471,13129,0.871605921795,0,788480,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_32,40520,512,32,True,reconstruction,0.00159987342512,0.00174349578854,1.13487003628,1.23697222665,0.42138633085,0.327658410882,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1129.9986,1157.2197,0.0768253136826,13016.5430125,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,0.601560413837,3098,0.998067010309,2343,0.754832474227,3104,1,2929,0.943621134021,5021,3838,3095,3104,0.997100515464,0.994498343429,0.998473801672,2029,3104,0.653672680412,0.636753724187,0.670211741279,2029,-0.343427835052,-0.359221971649,-0.327633698454,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1638,11959,0.136967973911,0.136967973911,0.130922408462,0.143246690084,286,-0.0238314240321,-0.0323605652647,-0.0149678066728,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2734,0.181504348403,0.090199835289,0.275091430204,0.280048777499,3889,0.258182301002,2536,0.168359556529,1353,0.0898227444732,13131,0.871738697471,12350,0.819889796189,0,67584,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_64,40520,512,64,True,reconstruction,0.00132432571174,0.0015266583587,0.96931189187,1.08457881107,0.564486854534,0.467285119302,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1122.9187,1173.351,0.0778962358096,12837.5907976,1200,2048,2457600,440320,366.933333333,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,0.447435170412,3098,0.998067010309,2967,0.955863402062,3104,1,3085,0.993878865979,5021,4686,3095,3104,0.997100515464,0.994498343429,0.998473801672,2850,3104,0.918170103093,0.908002495439,0.927303949371,2850,-0.0789304123711,-0.0882731958763,-0.0699097938144,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1787,11959,0.149427209633,0.149427209633,0.143150254046,0.155929314227,414,-0.0113721883101,-0.0199870390501,-0.00234133288737,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4041,0.26827325234,0.159859132158,0.154976705779,0.160457302976,3081,0.204540928102,1708,0.113390426874,1373,0.0911505012282,13131,0.871738697471,13022,0.864502423156,0,133120,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_128,40520,512,128,True,reconstruction,0.000883943062876,0.00113180592259,0.737432532016,0.865207898688,0.738176732864,0.64848187096,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1136.4013,1156.1446,0.0767539401181,13028.6471087,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,0.331612795591,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,5021,5168,3095,3104,0.997100515464,0.994498343429,0.998473801672,3075,3104,0.990657216495,0.986614445371,0.993487030319,3074,-0.00644329896907,-0.00966494845361,-0.00386597938144,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,2086,11959,0.174429300109,0.174429300109,0.167732903723,0.181334788363,871,0.0136299021657,0.0060205702818,0.0214064721131,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6217,0.41273318728,0.301318279789,0.0695938411592,0.072881047401,2285,0.151696209254,1069,0.0709685985527,1216,0.0807276107017,13131,0.871738697471,12948,0.859589723163,0,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_256,40520,512,256,True,reconstruction,0.000277919177319,0.000427038803966,0.383571451502,0.486566272845,0.925867238459,0.883943654707,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1160.4711,1287.6073,0.0854814645156,11698.4425298,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,0.271903932095,3098,0.998067010309,3096,0.997422680412,3104,1,3103,0.999677835052,5021,4957,3095,3104,0.997100515464,0.994498343429,0.998473801672,3092,3104,0.996134020619,0.993254463095,0.997787081595,3092,-0.000966494845361,-0.00225515463918,0,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1861,11959,0.155615017978,0.155615017978,0.149228949795,0.16222226116,1515,-0.00518437996488,-0.00953466008864,-0.00100133790451,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10866,0.721370244971,0.615924092522,0.0165047575777,0.0187692337076,758,0.0503219810131,411,0.0272854013145,347,0.0230365796986,13131,0.871738697471,13190,0.875655579898,0,526336,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pca,pca_384,40520,512,384,True,reconstruction,2.66906624109e-07,4.3218553075e-07,0.0115350503226,0.0148745284714,0.99993170142,0.999889376241,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1120.0372,1125.4082,0.0747134169821,13384.4768502,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,0.254221230745,3098,0.998067010309,3098,0.998067010309,3104,1,3104,1,5021,5023,3095,3104,0.997100515464,0.994498343429,0.998473801672,3095,3104,0.997100515464,0.994498343429,0.998473801672,3095,0,0,0,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1925,11959,0.160966636006,0.160966636006,0.154489109542,0.16766190049,1923,0.000167238063383,0,0.000418095158458,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15054,0.99940250946,0.998994698457,1.60146250649e-05,2.3879019307e-05,2,0.000132775675496,0,0,2,0.000132775675496,13131,0.871738697471,13129,0.871605921795,0,788480,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pq,pq_512_m8_b8,40520,512,512,True,reconstruction,0.00163042853304,0.00173406660223,1.14887926049,1.2132515106,0.408675229784,0.349975375121,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.187300000107,0.0213000002987,4.71619999917,1225.9083,91.0437000002,0.0060441943836,165448.021115,1200,2048,2457600,533888,444.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,-1.03190267086,3098,0.998067010309,2678,0.862757731959,3104,1,3041,0.979703608247,5021,4135,3095,3104,0.997100515464,0.994498343429,0.998473801672,2403,3104,0.774162371134,0.759119061296,0.788527922165,2403,-0.22293814433,-0.237765786082,-0.208440721649,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1635,11959,0.136717116816,0.136717116816,0.130676379579,0.142991165886,377,-0.0240822811272,-0.0324441842963,-0.0152186637679,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3337,0.221536214565,0.087059718623,,,3406,0.22611697537,2146,0.142468299807,1260,0.0836486755626,13131,0.871738697471,12727,0.84491801102,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pq,pq_512_m16_b8,40520,512,512,True,reconstruction,0.00142365780519,0.00152733102233,1.02079992437,1.07646782749,0.522003239874,0.474440644613,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.173500000528,0.0232000002143,10.6433000001,1162.0787,175.1945,0.0116307840403,85978.7265013,1200,2048,2457600,543488,452.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,-1.09603726864,3098,0.998067010309,3007,0.96875,3104,1,3098,0.998067010309,5021,4206,3095,3104,0.997100515464,0.994498343429,0.998473801672,2929,3104,0.943621134021,0.934945120231,0.951200468755,2929,-0.0534793814433,-0.0612113402062,-0.045425257732,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1250,11959,0.104523789615,0.104523789615,0.0991669783279,0.110134588314,422,-0.0562756083285,-0.0639685592441,-0.0484133288737,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,4401,0.292172873929,0.142472433128,,,2471,0.164044347076,1643,0.10907521742,828,0.0549691296554,13131,0.871738697471,13638,0.905397331209,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pq,pq_512_m32_b8,40520,512,512,True,reconstruction,0.0010840282096,0.00117513589788,0.839178099042,0.884383653173,0.667572900456,0.633766381216,0,32,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.217600001633,0.147500000821,21.2230000016,1140.0887,332.6044,0.0220808869415,45288.0358768,1200,2048,2457600,562688,468.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,-1.20074498653,3098,0.998067010309,3088,0.994845360825,3104,1,3102,0.999355670103,5021,4766,3095,3104,0.997100515464,0.994498343429,0.998473801672,3070,3104,0.989046391753,0.984732948894,0.992150859443,3070,-0.00805412371134,-0.0112757731959,-0.00515463917526,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1692,11959,0.141483401622,0.141483401622,0.135352098317,0.147844955701,757,-0.0193159963208,-0.0269253282047,-0.0117902834685,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6009,0.398924517028,0.241923106908,,,2127,0.14120693089,1191,0.079067914758,936,0.0621390161322,13131,0.871738697471,13337,0.885414592047,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pq,pq_512_m64_b8,40520,512,512,True,reconstruction,0.000612252636355,0.000672481388299,0.593570746044,0.626408414028,0.828689231273,0.810138256245,0,64,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.292999999147,0.0753999993321,24.8510000001,1169.1856,450.2629,0.0298919803492,33453.7888865,1200,2048,2457600,601088,500.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,-1.32078802586,3098,0.998067010309,3095,0.997100515464,3104,1,3103,0.999677835052,5021,4829,3095,3104,0.997100515464,0.994498343429,0.998473801672,3089,3104,0.995167525773,0.992041721594,0.997069222683,3089,-0.00193298969072,-0.00354381443299,-0.000644329896907,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1738,11959,0.14532987708,0.14532987708,0.139127242035,0.151760292569,1091,-0.0154695208629,-0.0219918053349,-0.00903085542269,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8322,0.55247958574,0.38359478564,,,1488,0.0987851025692,840,0.0557657837084,648,0.0430193188608,13131,0.871738697471,13310,0.883622120428,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pq,pq_512_m128_b8,40520,512,512,True,reconstruction,0.000186457764857,0.000209995906418,0.313560357253,0.333765579303,0.95115723846,0.944815429454,0,128,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.164099999893,0.0602999989496,33.9822000005,1142.0753,932.3083,0.0618939321516,16156.6726372,1200,2048,2457600,677888,564.906666667,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.254213392735,-1.42390048504,3098,0.998067010309,3098,0.998067010309,3104,1,3104,1,5021,4832,3095,3104,0.997100515464,0.994498343429,0.998473801672,3093,3104,0.996456185567,0.993665067222,0.998020010939,3093,-0.000644329896907,-0.00161082474227,0,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,1738,11959,0.14532987708,0.14532987708,0.139127242035,0.151760292569,1404,-0.0154695208629,-0.0201521866377,-0.0108704741199,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10748,0.713536480117,0.567122414341,,,857,0.0568943769501,523,0.0347208391423,334,0.0221735378079,13131,0.871738697471,13314,0.883887671779,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pq,pq_512_m8_b8,40520,512,512,True,reconstruction,0.00163042853304,0.00173406660223,1.14887926049,1.2132515106,0.408675229784,0.349975375121,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1225.9083,1126.7818,0.074804607316,13368.1605436,1200,2048,2457600,533888,444.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.254213392735,0.254213392735,0.254213392735,3098,0.998067010309,1134,0.365335051546,3104,1,2070,0.666881443299,5021,7294,3095,3104,0.997100515464,0.994498343429,0.998473801672,1010,3104,0.325386597938,0.309129029082,0.342075829865,1010,-0.671713917526,-0.687822164948,-0.655605670103,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,5320,11959,0.444853248599,0.444853248599,0.435965749244,0.453776164954,902,0.284053850656,0.272932519441,0.295426038966,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,1293,0.0858394742083,0.0387569463112,-0.0373860695497,0.105020356078,6567,0.435968930492,2147,0.142534687645,4420,0.293434242847,13131,0.871738697471,7649,0.507800570935,0,524288,faiss_centroids
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,population-22612d85ff3e17a5ba538708,origin-embedding-8bd4eb2285935a9eacba54a5,pq,pq_512_m16_b8,40520,512,512,True,reconstruction,0.00142365780519,0.00152733102233,1.02079992437,1.07646782749,0.522003239874,0.474440644613,0,16,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_multi_fpir_v4,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1162.0787,1116.4355,0.0741177388303,13492.0467864,1200,2048,2457600,543488,452.906666667,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.254213392735,0.254213392735,0.254213392735,3098,0.998067010309,2116,0.681701030928,3104,1,2791,0.899162371134,5021,1528,3095,3104,0.997100515464,0.994498343429,0.998473801672,1331,3104,0.428801546392,0.411489685609,0.446289417393,1331,-0.568298969072,-0.585703930412,-0.551224226804,1923,11959,0.160799397943,0.160799397943,0.154324689897,0.167491951415,164,11959,0.0137135211974,0.0137135211974,0.0117797892009,0.0159595618524,39,-0.147085876746,-0.154193494439,-0.140145497115,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,2445,0.162318263294,0.0591405117015,-0.096099479334,0.103455377155,3743,0.248489676691,3618,0.240191196973,125,0.00829847971852,13131,0.871738697471,13126,0.871406758282,0,524288,faiss_centroids
