dataset,model_uid,run_id,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,compression_family,compression_profile,search_mode,threshold_policy,target_fpir,compressed_score_space,compressed_dir_rank1,compressed_fpir,origin_false_accept_count,origin_fpir_denominator,origin_realized_fpir,compressed_false_accept_count,compressed_fpir_denominator,compressed_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,storage_bytes_per_embedding,codebook_bytes,gallery_template_count,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.754832474227,1,1923,11959,0.160799397943,11959,11959,1,0.154324689897,0.167491951415,0.999678884082,1,0.994498343429,0.998473801672,0.73938990306,0.769645072167,0.839200602057,0.832260222427,0.845639267497,-0.242268041237,-0.257731958763,-0.22712628866,128,0,1200,221184,184.32,0.0768253136826,13016.5430125,0,0,10042,0.666666666667
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.955863402062,1,1923,11959,0.160799397943,11959,11959,1,0.154324689897,0.167491951415,0.999678884082,1,0.994498343429,0.998473801672,0.948056669927,0.96254319094,0.839200602057,0.832260222427,0.845639267497,-0.0412371134021,-0.0486469072165,-0.0341494845361,256,0,1200,440320,366.933333333,0.0778962358096,12837.5907976,0,0,10042,0.666666666667
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.992590206186,0.958608579313,1923,11959,0.160799397943,11464,11959,0.958608579313,0.154324689897,0.167491951415,0.954888781519,0.962033844076,0.994498343429,0.998473801672,0.988905341286,0.995057335227,0.79780918137,0.790116230454,0.804833180032,-0.00451030927835,-0.00740979381443,-0.00225515463918,512,0,1200,878592,732.16,0.0767539401181,13028.6471087,14,0.000929429728474,9561,0.63473411671
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.996778350515,0.267748139477,1923,11959,0.160799397943,3202,11959,0.267748139477,0.154324689897,0.167491951415,0.259887780588,0.275757657904,0.994498343429,0.998473801672,0.994079514816,0.998249096814,0.106948741534,0.100677314157,0.112802073752,-0.000322164948454,-0.00161082474227,0.000644329896907,1024,0,1200,1755136,1462.61333333,0.0854814645156,11698.4425298,97,0.00643962026157,1378,0.0914824404169
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.997100515464,0.160966636006,1923,11959,0.160799397943,1925,11959,0.160966636006,0.154324689897,0.167491951415,0.154489109542,0.16766190049,0.994498343429,0.998473801672,0.994498343429,0.998473801672,0.000167238063383,0,0.000418095158458,0,0,0,1536,0,1200,2631680,2193.06666667,0.0747134169821,13384.4768502,0,0,2,0.000132775675496
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.653672680412,0.136967973911,1923,11959,0.160799397943,1638,11959,0.136967973911,0.154324689897,0.167491951415,0.130922408462,0.143246690084,0.994498343429,0.998473801672,0.636753724187,0.670211741279,-0.0238314240321,-0.0323605652647,-0.0149678066728,-0.343427835052,-0.359221971649,-0.327633698454,128,0,1200,221184,184.32,0.0768253136826,13016.5430125,2536,0.168359556529,1353,0.0898227444732
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.918170103093,0.149427209633,1923,11959,0.160799397943,1787,11959,0.149427209633,0.154324689897,0.167491951415,0.143150254046,0.155929314227,0.994498343429,0.998473801672,0.908002495439,0.927303949371,-0.0113721883101,-0.0199870390501,-0.00234133288737,-0.0789304123711,-0.0882731958763,-0.0699097938144,256,0,1200,440320,366.933333333,0.0778962358096,12837.5907976,1708,0.113390426874,1373,0.0911505012282
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.990657216495,0.174429300109,1923,11959,0.160799397943,2086,11959,0.174429300109,0.154324689897,0.167491951415,0.167732903723,0.181334788363,0.994498343429,0.998473801672,0.986614445371,0.993487030319,0.0136299021657,0.0060205702818,0.0214064721131,-0.00644329896907,-0.00966494845361,-0.00386597938144,512,0,1200,878592,732.16,0.0767539401181,13028.6471087,1069,0.0709685985527,1216,0.0807276107017
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.996134020619,0.155615017978,1923,11959,0.160799397943,1861,11959,0.155615017978,0.154324689897,0.167491951415,0.149228949795,0.16222226116,0.994498343429,0.998473801672,0.993254463095,0.997787081595,-0.00518437996488,-0.00953466008864,-0.00100133790451,-0.000966494845361,-0.00225515463918,0,1024,0,1200,1755136,1462.61333333,0.0854814645156,11698.4425298,411,0.0272854013145,347,0.0230365796986
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.997100515464,0.160966636006,1923,11959,0.160799397943,1925,11959,0.160966636006,0.154324689897,0.167491951415,0.154489109542,0.16766190049,0.994498343429,0.998473801672,0.994498343429,0.998473801672,0.000167238063383,0,0.000418095158458,0,0,0,1536,0,1200,2631680,2193.06666667,0.0747134169821,13384.4768502,0,0,2,0.000132775675496
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.774162371134,0.136717116816,1923,11959,0.160799397943,1635,11959,0.136717116816,0.154324689897,0.167491951415,0.130676379579,0.142991165886,0.994498343429,0.998473801672,0.759119061296,0.788527922165,-0.0240822811272,-0.0324441842963,-0.0152186637679,-0.22293814433,-0.237765786082,-0.208440721649,8,524288,1200,533888,444.906666667,0.0060441943836,165448.021115,2146,0.142468299807,1260,0.0836486755626
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.943621134021,0.104523789615,1923,11959,0.160799397943,1250,11959,0.104523789615,0.154324689897,0.167491951415,0.0991669783279,0.110134588314,0.994498343429,0.998473801672,0.934945120231,0.951200468755,-0.0562756083285,-0.0639685592441,-0.0484133288737,-0.0534793814433,-0.0612113402062,-0.045425257732,16,524288,1200,543488,452.906666667,0.0116307840403,85978.7265013,1643,0.10907521742,828,0.0549691296554
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.989046391753,0.141483401622,1923,11959,0.160799397943,1692,11959,0.141483401622,0.154324689897,0.167491951415,0.135352098317,0.147844955701,0.994498343429,0.998473801672,0.984732948894,0.992150859443,-0.0193159963208,-0.0269253282047,-0.0117902834685,-0.00805412371134,-0.0112757731959,-0.00515463917526,32,524288,1200,562688,468.906666667,0.0220808869415,45288.0358768,1191,0.079067914758,936,0.0621390161322
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.995167525773,0.14532987708,1923,11959,0.160799397943,1738,11959,0.14532987708,0.154324689897,0.167491951415,0.139127242035,0.151760292569,0.994498343429,0.998473801672,0.992041721594,0.997069222683,-0.0154695208629,-0.0219918053349,-0.00903085542269,-0.00193298969072,-0.00354381443299,-0.000644329896907,64,524288,1200,601088,500.906666667,0.0298919803492,33453.7888865,840,0.0557657837084,648,0.0430193188608
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_adc_exhaustive,recalibrated_compressed,0.01,negative_squared_l2_adc,0.996456185567,0.14532987708,1923,11959,0.160799397943,1738,11959,0.14532987708,0.154324689897,0.167491951415,0.139127242035,0.151760292569,0.994498343429,0.998473801672,0.993665067222,0.998020010939,-0.0154695208629,-0.0201521866377,-0.0108704741199,-0.000644329896907,-0.00161082474227,0,128,524288,1200,677888,564.906666667,0.0618939321516,16156.6726372,523,0.0347208391423,334,0.0221735378079
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.325386597938,0.444853248599,1923,11959,0.160799397943,5320,11959,0.444853248599,0.154324689897,0.167491951415,0.435965749244,0.453776164954,0.994498343429,0.998473801672,0.309129029082,0.342075829865,0.284053850656,0.272932519441,0.295426038966,-0.671713917526,-0.687822164948,-0.655605670103,8,524288,1200,533888,444.906666667,0.074804607316,13368.1605436,2147,0.142534687645,4420,0.293434242847
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.428801546392,0.0137135211974,1923,11959,0.160799397943,164,11959,0.0137135211974,0.154324689897,0.167491951415,0.0117797892009,0.0159595618524,0.994498343429,0.998473801672,0.411489685609,0.446289417393,-0.147085876746,-0.154193494439,-0.140145497115,-0.568298969072,-0.585703930412,-0.551224226804,16,524288,1200,543488,452.906666667,0.0741177388303,13492.0467864,3618,0.240191196973,125,0.00829847971852
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.711018041237,0.00150514257045,1923,11959,0.160799397943,18,11959,0.00150514257045,0.154324689897,0.167491951415,0.000952320540232,0.0023781138685,0.994498343429,0.998473801672,0.694818526228,0.726695897,-0.159294255373,-0.16606739694,-0.152771970901,-0.286082474227,-0.301546391753,-0.270940721649,32,524288,1200,562688,468.906666667,0.107711797119,9284.03412393,2807,0.186350660559,11,0.000730266215229
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.970038659794,0.0102015218664,1923,11959,0.160799397943,122,11959,0.0102015218664,0.154324689897,0.167491951415,0.00855126699848,0.0121663409105,0.994498343429,0.998473801672,0.963435890123,0.97547944345,-0.150597876077,-0.15720377958,-0.144407977256,-0.0270618556701,-0.0328608247423,-0.0215850515464,64,524288,1200,601088,500.906666667,0.0769957047069,12987.7374823,1895,0.125804952533,8,0.000531102701985
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,frozen_origin,0.01,cosine_similarity,0.994845360825,0.0796053181704,1923,11959,0.160799397943,952,11959,0.0796053181704,0.154324689897,0.167491951415,0.0748879075017,0.0845927196878,0.994498343429,0.998473801672,0.991642819326,0.996824591481,-0.0811940797726,-0.0864620787691,-0.075926080776,-0.00225515463918,-0.00386597938144,-0.000966494845361,128,524288,1200,677888,564.906666667,0.0746015468367,13404.5477929,1061,0.0704374958508,84,0.00557657837084
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m8_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.265786082474,0.153608161217,1923,11959,0.160799397943,1837,11959,0.153608161217,0.154324689897,0.167491951415,0.147257077917,0.160181708384,0.994498343429,0.998473801672,0.25054200465,0.28160916224,-0.00719123672548,-0.0160548540848,0.00209047579229,-0.73131443299,-0.746134020619,-0.716172680412,8,524288,1200,533888,444.906666667,0.074804607316,13368.1605436,3501,0.232423819956,1518,0.100776737702
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m16_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.585695876289,0.165147587591,1923,11959,0.160799397943,1975,11959,0.165147587591,0.154324689897,0.167491951415,0.158600412406,0.171909815655,0.994498343429,0.998473801672,0.568270964152,0.602908939022,0.00434818964796,-0.00459904674304,0.0136319926415,-0.411404639175,-0.428157216495,-0.394652061856,16,524288,1200,543488,452.906666667,0.0741177388303,13492.0467864,2605,0.172940317334,1594,0.105822213371
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m32_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.910115979381,0.120662262731,1923,11959,0.160799397943,1443,11959,0.120662262731,0.154324689897,0.167491951415,0.114945738557,0.126622409677,0.994498343429,0.998473801672,0.899540677828,0.919677430218,-0.040137135212,-0.0484990383811,-0.031773141567,-0.0869845360825,-0.0966494845361,-0.0773195876289,32,524288,1200,562688,468.906666667,0.107711797119,9284.03412393,1786,0.118568678218,1076,0.071433313417
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m64_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.990335051546,0.143406639351,1923,11959,0.160799397943,1715,11959,0.143406639351,0.154324689897,0.167491951415,0.137239477887,0.149802816424,0.994498343429,0.998473801672,0.986236369336,0.993221572883,-0.0173927585919,-0.024667614349,-0.0101179028347,-0.00676546391753,-0.00966494845361,-0.0041881443299,64,524288,1200,601088,500.906666667,0.0769957047069,12987.7374823,1107,0.0734913363872,880,0.0584212972183
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pq,pq_512_m128_b8,pq_reconstruction_cosine,recalibrated_compressed,0.01,cosine_similarity,0.996134020619,0.1408980684,1923,11959,0.160799397943,1685,11959,0.1408980684,0.154324689897,0.167491951415,0.134777755775,0.147249007719,0.994498343429,0.998473801672,0.993254463095,0.997787081595,-0.0199013295426,-0.0248348524124,-0.0147984781336,-0.000966494845361,-0.00225515463918,0,128,524288,1200,677888,564.906666667,0.0746015468367,13404.5477929,591,0.0392352121091,351,0.0233021310496
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.753221649485,1,8258,11959,0.690525963709,11959,11959,1,0.682180691471,0.698748874108,0.999678884082,1,0.995352044384,0.998907167658,0.737747712896,0.768069594978,0.309474036291,0.301362990217,0.318256125094,-0.244523195876,-0.259664948454,-0.229373389175,128,0,1200,221184,184.32,0.0744296488083,13435.5060921,0,0,3703,0.245834163181
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.956507731959,1,8258,11959,0.690525963709,11959,11959,1,0.682180691471,0.698748874108,0.999678884082,1,0.995352044384,0.998907167658,0.948750475337,0.963136452472,0.309474036291,0.301362990217,0.318256125094,-0.0412371134021,-0.0480025773196,-0.0344716494845,256,0,1200,440320,366.933333333,0.0694574785899,14397.2977468,0,0,3703,0.245834163181
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.992590206186,1,8258,11959,0.690525963709,11959,11959,1,0.682180691471,0.698748874108,0.999678884082,1,0.995352044384,0.998907167658,0.988905341286,0.995057335227,0.309474036291,0.301362990217,0.318256125094,-0.00515463917526,-0.00773195876289,-0.00289948453608,512,0,1200,878592,732.16,0.0744210250282,13437.0629754,0,0,3703,0.245834163181
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_256,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.997422680412,0.901580399699,8258,11959,0.690525963709,10782,11959,0.901580399699,0.682180691471,0.698748874108,0.896111945254,0.906790946426,0.995352044384,0.998907167658,0.994922229478,0.998693449094,0.21105443599,0.20294129944,0.218749477381,-0.000322164948454,-0.00161082474227,0.000644329896907,1024,0,1200,1755136,1462.61333333,0.0732059749054,13660.0871895,101,0.00670517161256,2627,0.174400849764
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_384,pca_direct_cosine,frozen_origin,0.1,cosine_similarity,0.997744845361,0.682833012794,8258,11959,0.690525963709,8166,11959,0.682833012794,0.682180691471,0.698748874108,0.674434746321,0.691113858085,0.995352044384,0.998907167658,0.995352044384,0.998907167658,-0.00769295091563,-0.0106196170248,-0.00476628480642,0,0,0,1536,0,1200,2631680,2193.06666667,0.0742354311889,13470.6565852,207,0.0137422824139,115,0.00763460134103
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_32,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.749033505155,0.778576804081,8258,11959,0.690525963709,9311,11959,0.778576804081,0.682180691471,0.698748874108,0.771046463638,0.785928233631,0.995352044384,0.998907167658,0.733479343229,0.763972029528,0.0880508403713,0.0765887616021,0.0984216907768,-0.248711340206,-0.263853092784,-0.23324742268,128,0,1200,221184,184.32,0.0744296488083,13435.5060921,1909,0.126734382261,2835,0.188209520016
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_64,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.953930412371,0.773476043147,8258,11959,0.690525963709,9250,11959,0.773476043147,0.682180691471,0.698748874108,0.765886845354,0.780889605919,0.995352044384,0.998907167658,0.945977720783,0.960760939261,0.0829500794381,0.0718287482231,0.0933230203194,-0.0438144329897,-0.0512242268041,-0.0370409149485,256,0,1200,440320,366.933333333,0.0694574785899,14397.2977468,1764,0.117108145788,2738,0.181769899754
rfw_custom,adaface-4df25b75e065b0b9ed43,20260810-R001-26ad700c,step4_search_space_multi_fpir_v4,validation_required,True,pca,pca_128,pca_direct_cosine,recalibrated_compressed,0.1,cosine_similarity,0.992590206186,0.771970900577,8258,11959,0.690525963709,9232,11959,0.771970900577,0.682180691471,0.698748874108,0.764364640287,0.779402492496,0.995352044384,0.998907167658,0.988905341286,0.995057335227,0.0814449368676,0.0710740864621,0.0913976921147,-0.00515463917526,-0.00773195876289,-0.00289948453608,512,0,1200,878592,732.16,0.0744210250282,13437.0629754,1414,0.0938724025758,2390,0.158666932218
