analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,reconstruction_mse,180645,123609,,,,0.012429838803110072,0.95,0.006753497499231379,0.017625679136808244,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,right_cheek_attention,cosine_to_origin,180645,123609,,,,-0.0012067365544442528,0.95,-0.006169025857463709,0.003073552049603488,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,angular_error_rad,182010,124641,,,,0.005459150344966215,0.95,0.0009596515379308238,0.00979739385928324,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,reconstruction_mse,182010,124641,,,,0.009972820646931037,0.95,0.004641013495116931,0.015384548456902949,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,jaw_attention,cosine_to_origin,182010,124641,,,,-0.005459150344966215,0.95,-0.009797393859283242,-0.0009596515379308241,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,angular_error_rad,182010,124641,,,,-0.0012148907740249396,0.95,-0.00553737593900942,0.00329165421332535,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,reconstruction_mse,182010,124641,,,,0.07877350426508783,0.95,0.07298295087652781,0.08413577681753302,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,face_attention,cosine_to_origin,182010,124641,,,,0.0012148907740249396,0.95,-0.003291654213325351,0.0055373759390094195,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,angular_error_rad,182010,124641,,,,0.0012148907740249396,0.95,-0.003291654213325351,0.0055373759390094195,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,reconstruction_mse,182010,124641,,,,-0.07877350426508783,0.95,-0.08413577681753302,-0.07298295087652781,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,outside_face_attention,cosine_to_origin,182010,124641,,,,-0.0012148907740249396,0.95,-0.00553737593900942,0.00329165421332535,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,angular_error_rad,182010,124641,,,,-0.0006209507133287607,0.95,-0.005257064198545619,0.004178880330678607,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,reconstruction_mse,182010,124641,,,,-0.04910644212010256,0.95,-0.05376041955631485,-0.04389456309250617,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_entropy,cosine_to_origin,182010,124641,,,,0.0006209507133287607,0.95,-0.00417888033067861,0.005257064198545619,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,angular_error_rad,182010,124641,,,,0.0004032640863053943,0.95,-0.004220447953131897,0.005143574394591006,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,reconstruction_mse,182010,124641,,,,0.014013017452290846,0.95,0.009554567194755384,0.018749150979809334,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,maximum_region_concentration,cosine_to_origin,182010,124641,,,,-0.0004032640863053943,0.95,-0.005143574394591007,0.004220447953131897,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,angular_error_rad,182010,124641,,,,-0.003231288073338345,0.95,-0.007565595777180235,0.00102465103127907,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,reconstruction_mse,182010,124641,,,,0.03131740823689197,0.95,0.02630351624286835,0.03650509322305702,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,left_right_asymmetry,cosine_to_origin,182010,124641,,,,0.003231288073338345,0.95,-0.0010246510312790704,0.007565595777180233,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,angular_error_rad,182010,124641,,,,0.00011638652423099404,0.95,-0.004400019031778908,0.005180522705182067,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,reconstruction_mse,182010,124641,,,,-0.0009695386701792382,0.95,-0.006191117680774468,0.004290675056400333,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_x,cosine_to_origin,182010,124641,,,,-0.00011638652423099404,0.95,-0.005180522705182069,0.004400019031778907,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,angular_error_rad,182010,124641,,,,0.004392190818669275,0.95,0.0002473913643601193,0.009060198573608853,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,reconstruction_mse,182010,124641,,,,0.007257244631793113,0.95,0.0020040934746884463,0.012135558268123346,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_center_y,cosine_to_origin,182010,124641,,,,-0.004392190818669275,0.95,-0.009060198573608855,-0.0002473913643601193,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,angular_error_rad,182010,124641,,,,-0.006182284666812466,0.95,-0.01094494850605187,-0.0019132037250221196,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,reconstruction_mse,182010,124641,,,,-0.0034005214061490186,0.95,-0.00818751481890312,0.00161882734021581,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_128,saliency_spread,cosine_to_origin,182010,124641,,,,0.006182284666812466,0.95,0.0019132037250221192,0.010944948506051868,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,angular_error_rad,182010,124641,,,,-0.0006284136989995488,0.95,-0.004630595557679388,0.003894452381609393,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,reconstruction_mse,182010,124641,,,,-0.033329203851364377,0.95,-0.03808744032481863,-0.028479118394954844,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_left,cosine_to_origin,182010,124641,,,,0.0006284136989995488,0.95,-0.003894452381608563,0.004630595557679388,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,angular_error_rad,182010,124641,,,,-0.0021651447987663924,0.95,-0.006702069715645072,0.002390155098914786,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,reconstruction_mse,182010,124641,,,,-0.021613353864249344,0.95,-0.0266806507843547,-0.016570696905276946,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_top_right,cosine_to_origin,182010,124641,,,,0.0021651447987663924,0.95,-0.002390155098914787,0.00670206971564507,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,angular_error_rad,182010,124641,,,,0.0002377504024654749,0.95,-0.004700466402884699,0.0046814549555772795,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,reconstruction_mse,182010,124641,,,,0.02180697194805318,0.95,0.016602020348033864,0.026913143763021542,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_left,cosine_to_origin,182010,124641,,,,-0.0002377504024654749,0.95,-0.0046814549555772795,0.004700466402884698,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,angular_error_rad,182010,124641,,,,0.0022078615422976657,0.95,-0.002836156219656964,0.007056914322252839,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,reconstruction_mse,182010,124641,,,,0.026425583096680038,0.95,0.021812281642324724,0.031507067137045,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,quadrant_bottom_right,cosine_to_origin,182010,124641,,,,-0.0022078615422976657,0.95,-0.007056914322252839,0.002836156219657723,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,angular_error_rad,182010,124641,,,,-0.005424771673646206,0.95,-0.010628142730096608,-0.0010563359629329465,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,reconstruction_mse,182010,124641,,,,-0.0096817854958059,0.95,-0.014489833254672362,-0.0049784788557263515,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_eye_attention,cosine_to_origin,182010,124641,,,,0.005424771673646206,0.95,0.0010563359629329448,0.010628142730096607,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,angular_error_rad,182010,124641,,,,-0.001611535843387836,0.95,-0.005874851503156476,0.0027462318393941367,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,reconstruction_mse,182010,124641,,,,0.013634083007164793,0.95,0.008335381063627715,0.018561327529922525,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_eye_attention,cosine_to_origin,182010,124641,,,,0.001611535843387836,0.95,-0.0027462318393941384,0.0058748515031564735,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,angular_error_rad,182010,124641,,,,-0.004606598875942765,0.95,-0.009280131419608309,-0.0004201870456841746,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,reconstruction_mse,182010,124641,,,,0.0432342349907004,0.95,0.038395872855055205,0.047834185590707394,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,nose_attention,cosine_to_origin,182010,124641,,,,0.004606598875942765,0.95,0.0004201870456841739,0.009280131419608309,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,angular_error_rad,182010,124641,,,,0.0022407759797058173,0.95,-0.002036550239564498,0.006991155474273511,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,reconstruction_mse,182010,124641,,,,0.007850904067460024,0.95,0.0029611883102666566,0.012271939513872199,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,mouth_attention,cosine_to_origin,182010,124641,,,,-0.0022407759797058173,0.95,-0.006991155474273512,0.002036550239564496,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,angular_error_rad,180713,123547,,,,-0.0009637424544684447,0.95,-0.005430858258921215,0.0033816551727318426,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,reconstruction_mse,180713,123547,,,,0.007340137969160259,0.95,0.00291290183214615,0.012421850601812078,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_cheek_attention,cosine_to_origin,180713,123547,,,,0.0009637424544684447,0.95,-0.003381655172731843,0.0054308582589212145,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,angular_error_rad,180645,123609,,,,0.0012331173339170907,0.95,-0.003218709226580828,0.005792400264500425,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,reconstruction_mse,180645,123609,,,,0.010766376274521422,0.95,0.0058226790419579665,0.015746063115307796,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,right_cheek_attention,cosine_to_origin,180645,123609,,,,-0.0012331173339170907,0.95,-0.005792400264500427,0.003218709226580826,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,angular_error_rad,182010,124641,,,,0.0061425441415564755,0.95,0.0015891053964122216,0.0109051803686951,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,reconstruction_mse,182010,124641,,,,0.010628141933017494,0.95,0.005554870474451472,0.01573764679802222,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,jaw_attention,cosine_to_origin,182010,124641,,,,-0.0061425441415564755,0.95,-0.010905180368695101,-0.0015891053964122216,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,angular_error_rad,182010,124641,,,,-0.0023973591562355253,0.95,-0.00700677899963994,0.0014065016821716027,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,reconstruction_mse,182010,124641,,,,0.07503693123885771,0.95,0.06921645151788225,0.08065437258410443,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,face_attention,cosine_to_origin,182010,124641,,,,0.0023973591562355253,0.95,-0.001406501682171603,0.007006778999639939,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,angular_error_rad,182010,124641,,,,0.0023973591562355253,0.95,-0.001406501682171603,0.007006778999639939,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,reconstruction_mse,182010,124641,,,,-0.07503693123885771,0.95,-0.08065437258410443,-0.06921645151788225,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,outside_face_attention,cosine_to_origin,182010,124641,,,,-0.0023973591562355253,0.95,-0.00700677899963994,0.0014065016821716027,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,angular_error_rad,182010,124641,,,,-0.0007288892290298264,0.95,-0.0050770088438061136,0.003974472339545386,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,reconstruction_mse,182010,124641,,,,-0.04806213111040893,0.95,-0.05268220676544997,-0.04271938402637259,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,saliency_entropy,cosine_to_origin,182010,124641,,,,0.0007288892290298264,0.95,-0.003974472339545389,0.005077008843806113,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,angular_error_rad,182010,124641,,,,0.0014824192929918695,0.95,-0.0033961319866877898,0.005873475618095953,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,reconstruction_mse,182010,124641,,,,0.013287827604742028,0.95,0.008524961343479897,0.017991746093664215,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,maximum_region_concentration,cosine_to_origin,182010,124641,,,,-0.0014824192929918695,0.95,-0.005873475618095954,0.0033961319866877885,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,angular_error_rad,182010,124641,,,,-0.0025324160788267993,0.95,-0.007682852988969163,0.001885346992159576,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,reconstruction_mse,182010,124641,,,,0.028491424445418276,0.95,0.022966163529895525,0.03388839526362169,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,left_right_asymmetry,cosine_to_origin,182010,124641,,,,0.0025324160788267993,0.95,-0.0018853469921595789,0.0076828529889691605,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_x,angular_error_rad,182010,124641,,,,0.0017687802032875766,0.95,-0.0026965536272602255,0.006273665956815552,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
geometry,survface,edgeface-a348c305af33c223b337,pca,pca_256,saliency_center_x,reconstruction_mse,182010,124641,,,,-0.0011789521921034263,0.95,-0.006656978678655627,0.0035219821850875303,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome
