case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-9894525f94708500dc31,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5229_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1525428891181945,True,False,False,True,True,0.0004775448011471,True,high_error,1,8972,8
gradcam-af61bbb1114c2505aaaa,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_27043,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.2185337543487548,True,False,False,True,True,0.0004763323375036,True,high_error,2,8972,8
gradcam-75ca69fb11391b7f4a56,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_14384,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1711692214012146,True,False,False,True,True,0.0004707050733212,True,high_error,3,8972,8
gradcam-0a1f4e850c58c5f2c27d,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10545_cam3_41,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1541073322296142,True,False,False,True,True,0.0004684068208071,True,high_error,4,8972,8
gradcam-c83111969cde429df4a7,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10605_cam3_55,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.2331089675426483,True,False,False,True,True,0.0004616754784197,True,high_error,5,8972,8
gradcam-909b84b9bae275028181,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10510_cam2_24,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0718441009521484,True,False,False,True,True,0.0004579512261953,True,high_error,6,8972,8
gradcam-77ecbbcd680d1c8518cf,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10196_cam2_66,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1349470615386963,True,False,False,True,True,0.0004567416968408,True,high_error,7,8972,8
gradcam-896dab5040394be3689e,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9674_cam1_58,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-0.2184404730796814,True,False,False,True,True,0.0004565335308737,True,high_error,8,8972,8
gradcam-71f1bf4538615a1a5f8c,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9829_cam1_46,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-0.0916838645935058,False,False,False,True,True,0.0004829950329227,True,rank_flip,1,8972,8
gradcam-431b9de1a2bc629f8fc1,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8720_cam3_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1366504728794098,False,False,False,True,True,0.0004823701298175,True,rank_flip,2,8972,8
gradcam-59b55b6ec75a737c766b,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9510_cam1_49,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1199730038642883,False,False,False,True,True,0.0004788227212762,True,rank_flip,3,8972,8
gradcam-d9f17e30450915071b89,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8506_cam1_26,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1113730072975158,False,False,False,True,True,0.0004741100485248,True,rank_flip,4,8972,8
gradcam-1b91673aeed95302b7a3,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_26443,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0682841539382934,False,False,False,True,True,0.0004662075342939,True,rank_flip,5,8972,8
gradcam-702ff240f0c65d28a5b4,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9405_cam3_109,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-0.2160627245903015,False,False,False,True,True,0.0004613880478589,True,rank_flip,6,8972,8
gradcam-9193ba1b3a3811e59171,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8665_cam2_26,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1547586023807525,False,False,False,True,True,0.0004612007252206,True,rank_flip,7,8972,8
gradcam-0db06c06aecc14311ede,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5436_cam1_23,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.1120668351650238,False,False,False,True,True,0.0004568847782817,True,rank_flip,8,8972,8
gradcam-8c1e4ae2326a4592e454,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8393_cam1_31,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-5.364418029785156e-07,True,False,False,True,True,0.0,True,stable,1,8972,8
gradcam-10d0d70ccf4b33e698a5,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9605_cam2_15,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-2.264976501464844e-06,True,False,False,True,True,0.0,True,stable,2,8972,8
gradcam-dbfeccb5cdd25b35659c,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9028_cam2_8,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-2.199411392211914e-05,True,False,False,True,True,0.0,True,stable,3,8972,8
gradcam-2350798351a0c436f45b,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9259_cam3_21,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,4.690885543823242e-05,True,False,False,True,True,0.0,True,stable,4,8972,8
gradcam-fca6a4ff4e4154a426da,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:8561_cam1_57,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-4.9233436584472656e-05,True,False,False,True,True,0.0,True,stable,5,8972,8
gradcam-d282dcc8e36e56a54fe2,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9021_cam1_3,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-5.078315734863281e-05,True,False,False,True,True,0.0,True,stable,6,8972,8
gradcam-1a0db993640312fb96b2,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8720_cam2_30,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,8.171796798706055e-05,True,False,False,True,True,0.0,True,stable,7,8972,8
gradcam-4cbf246915021073d71c,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9037_cam2_85,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-8.26120376586914e-05,True,False,False,True,True,0.0,True,stable,8,8972,8
gradcam-bafa3c3c2930650035db,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5565_cam1_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0295519828796386,True,True,False,True,True,0.0004603792603711,True,threshold_crossing,1,8972,8
gradcam-f159d41b45c8e01fbabd,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5814_cam2_15,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.056320309638977,True,True,False,True,True,0.0003976405779084,True,threshold_crossing,2,8972,8
gradcam-d454c7cdef90de7abb23,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9848_cam1_8,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0511384606361389,True,True,False,True,True,0.0003919365070136,True,threshold_crossing,3,8972,8
gradcam-658c7b72337709cc5dc7,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_8522,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0243380069732666,True,True,False,True,True,0.0003855397245751,True,threshold_crossing,4,8972,8
gradcam-8ad5cd979bc07e5a91aa,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9909_cam2_2,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0337186455726623,True,True,False,True,True,0.0003735793269517,True,threshold_crossing,5,8972,8
gradcam-cf0b2553f20a90e37722,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5464_cam2_27,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.0249342322349548,True,True,False,True,True,0.0003727447389633,True,threshold_crossing,6,8972,8
gradcam-fad33e39766d567cc974,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:5796_cam1_223,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,True,frozen_origin,-0.0676963925361633,True,True,False,True,True,0.0003695202223235,True,threshold_crossing,7,8972,8
gradcam-6010e654686e5cb50c44,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_6150,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.01,False,frozen_origin,-0.040565013885498,True,True,False,True,True,0.0003476824500791,True,threshold_crossing,8,8972,8
gradcam-4dc85a3abe0b73bab986,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5229_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1525428891181945,True,False,False,True,True,0.0004775448011471,True,high_error,1,8972,8
gradcam-e63f3b99e759a474bb44,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_27043,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.2185337543487548,True,False,False,True,True,0.0004763323375036,True,high_error,2,8972,8
gradcam-2b2a6b1d97d6a58737d1,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_14384,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1711692214012146,True,False,False,True,True,0.0004707050733212,True,high_error,3,8972,8
gradcam-be50bac2d8e3dffbab71,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10545_cam3_41,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1541073322296142,True,False,False,True,True,0.0004684068208071,True,high_error,4,8972,8
gradcam-ea14629fca1996dac959,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10605_cam3_55,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.2331089675426483,True,False,False,True,True,0.0004616754784197,True,high_error,5,8972,8
gradcam-06f56063cd156b8ed8ae,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5565_cam1_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.0295519828796386,True,False,False,True,True,0.0004603792603711,True,high_error,6,8972,8
gradcam-c0931df808ac9ce05390,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10196_cam2_66,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1349470615386963,True,False,False,True,True,0.0004567416968408,True,high_error,7,8972,8
gradcam-8d2ee8907765b16406be,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9674_cam1_58,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.2184404730796814,True,False,False,True,True,0.0004565335308737,True,high_error,8,8972,8
gradcam-1f97ef4b61a63d0fe0f0,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9829_cam1_46,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.0916838645935058,False,False,False,True,True,0.0004829950329227,True,rank_flip,1,8972,8
gradcam-914941735845fe9abe7d,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8720_cam3_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1366504728794098,False,False,False,True,True,0.0004823701298175,True,rank_flip,2,8972,8
gradcam-33a8ffa59cb17db609e6,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9510_cam1_49,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1199730038642883,False,False,False,True,True,0.0004788227212762,True,rank_flip,3,8972,8
gradcam-35f81866fa558816c6b7,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8506_cam1_26,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1113730072975158,False,False,False,True,True,0.0004741100485248,True,rank_flip,4,8972,8
gradcam-a82a80397a18ac9612fa,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_26443,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.0682841539382934,False,False,False,True,True,0.0004662075342939,True,rank_flip,5,8972,8
gradcam-58d20c32c5cf14a9b40a,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9405_cam3_109,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.2160627245903015,False,False,False,True,True,0.0004613880478589,True,rank_flip,6,8972,8
gradcam-7426dd64ab91738af520,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8665_cam2_26,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1547586023807525,False,False,False,True,True,0.0004612007252206,True,rank_flip,7,8972,8
gradcam-46e873fa730767f2114d,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5436_cam1_23,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1120668351650238,False,False,False,True,True,0.0004568847782817,True,rank_flip,8,8972,8
gradcam-41fd929e824677161242,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8393_cam1_31,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-5.364418029785156e-07,True,False,False,True,True,0.0,True,stable,1,8972,8
gradcam-d6fa26831b79ef5cbbf6,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9605_cam2_15,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-2.264976501464844e-06,True,False,False,True,True,0.0,True,stable,2,8972,8
gradcam-254f8a56c6546920a991,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9028_cam2_8,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-2.199411392211914e-05,True,False,False,True,True,0.0,True,stable,3,8972,8
gradcam-0201fe7123f128e274fe,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9259_cam3_21,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,4.690885543823242e-05,True,False,False,True,True,0.0,True,stable,4,8972,8
gradcam-5aea9a7a645afd6d741f,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:8561_cam1_57,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-4.9233436584472656e-05,True,False,False,True,True,0.0,True,stable,5,8972,8
gradcam-f392684c51846230626a,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9021_cam1_3,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-5.078315734863281e-05,True,False,False,True,True,0.0,True,stable,6,8972,8
gradcam-313981ca9fd42a242f45,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8720_cam2_30,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,8.171796798706055e-05,True,False,False,True,True,0.0,True,stable,7,8972,8
gradcam-ec1cf5fa1e59f2544026,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9037_cam2_85,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-8.26120376586914e-05,True,False,False,True,True,0.0,True,stable,8,8972,8
gradcam-8c56fae46fa5d3089e65,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10510_cam2_24,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.0718441009521484,True,True,False,True,True,0.0004579512261953,True,threshold_crossing,1,8972,8
gradcam-097812abaac3104e0835,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9713_cam2_31,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.1809714436531067,False,True,False,True,True,0.0004478232224449,True,threshold_crossing,2,8972,8
gradcam-e96903678b2eb849c4bd,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:6778_cam2_3,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1184675693511962,True,True,False,True,True,0.0004267485870899,True,threshold_crossing,3,8972,8
gradcam-3eecb5d9cf29f3c4c503,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:5648_cam2_166,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.1327506899833679,True,True,False,True,True,0.0004188114142306,True,threshold_crossing,4,8972,8
gradcam-95f2f9821f1a10395268,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10468_cam3_37,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.1413371562957763,True,True,False,True,True,0.0004150728320821,True,threshold_crossing,5,8972,8
gradcam-4f0b3ca01e119dc8780f,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:8473_cam2_11,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.0724923610687255,True,True,False,True,True,0.0004143640299344,True,threshold_crossing,6,8972,8
gradcam-677dcbbfa8e90904eea8,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5825_cam2_137,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,False,frozen_origin,-0.0959094166755676,True,True,False,True,True,0.0004036241909146,True,threshold_crossing,7,8972,8
gradcam-65ae3ef1324f82fad31d,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9704_cam2_62,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.05,True,frozen_origin,-0.1088866591453552,True,True,False,True,True,0.000401079592055,True,threshold_crossing,8,8972,8
gradcam-104e6956fec1151e2e4d,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5229_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1525428891181945,True,False,False,True,True,0.0004775448011471,True,high_error,1,8972,8
gradcam-a3ecfbbaf65ec75d7df5,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_27043,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.2185337543487548,True,False,False,True,True,0.0004763323375036,True,high_error,2,8972,8
gradcam-1c71f6c90faa39052cee,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_14384,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1711692214012146,True,False,False,True,True,0.0004707050733212,True,high_error,3,8972,8
gradcam-8487c6baf8279b46eb2d,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10545_cam3_41,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1541073322296142,True,False,False,True,True,0.0004684068208071,True,high_error,4,8972,8
gradcam-0a5fff16adb80fe72c44,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10605_cam3_55,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.2331089675426483,True,False,False,True,True,0.0004616754784197,True,high_error,5,8972,8
gradcam-540c0a1a5169bd893168,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5565_cam1_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0295519828796386,True,False,False,True,True,0.0004603792603711,True,high_error,6,8972,8
gradcam-e3bf90f0aac9f5643fc1,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10196_cam2_66,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1349470615386963,True,False,False,True,True,0.0004567416968408,True,high_error,7,8972,8
gradcam-d5ba5d8e2b2fc424b40b,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9674_cam1_58,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.2184404730796814,True,False,False,True,True,0.0004565335308737,True,high_error,8,8972,8
gradcam-4c46691e22de93040089,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9829_cam1_46,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.0916838645935058,False,False,False,True,True,0.0004829950329227,True,rank_flip,1,8972,8
gradcam-6f26facc63fd9bd3136e,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8720_cam3_10,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1366504728794098,False,False,False,True,True,0.0004823701298175,True,rank_flip,2,8972,8
gradcam-76458eca78e8557fd397,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9510_cam1_49,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1199730038642883,False,False,False,True,True,0.0004788227212762,True,rank_flip,3,8972,8
gradcam-78666fd0e5d0ca1ed365,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8506_cam1_26,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1113730072975158,False,False,False,True,True,0.0004741100485248,True,rank_flip,4,8972,8
gradcam-80b245306f61adde7e46,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_26443,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0682841539382934,False,False,False,True,True,0.0004662075342939,True,rank_flip,5,8972,8
gradcam-c9ef3fcbbddfdedc8f9b,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8665_cam2_26,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1547586023807525,False,False,False,True,True,0.0004612007252206,True,rank_flip,6,8972,8
gradcam-b848fc2dd22a8f01fb52,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:5436_cam1_23,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.1120668351650238,False,False,False,True,True,0.0004568847782817,True,rank_flip,7,8972,8
gradcam-4045176d7c1bb2beb083,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:distractors_21032,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0969161391258239,False,False,False,True,True,0.0004543310376115,True,rank_flip,8,8972,8
gradcam-1b48284ea4ec61906895,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8393_cam1_31,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-5.364418029785156e-07,True,False,False,True,True,0.0,True,stable,1,8972,8
gradcam-92054a693f8dacd5f20e,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9605_cam2_15,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-2.264976501464844e-06,True,False,False,True,True,0.0,True,stable,2,8972,8
gradcam-e6b3f13fe08fa1d982d1,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9028_cam2_8,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-2.199411392211914e-05,True,False,False,True,True,0.0,True,stable,3,8972,8
gradcam-ce4a3f24c518eee63092,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9259_cam3_21,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,4.690885543823242e-05,True,False,False,True,True,0.0,True,stable,4,8972,8
gradcam-197b8fcea22ef2ad5bff,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:8561_cam1_57,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-4.9233436584472656e-05,True,False,False,True,True,0.0,True,stable,5,8972,8
gradcam-97020434f5bad62e39cb,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9021_cam1_3,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-5.078315734863281e-05,True,False,False,True,True,0.0,True,stable,6,8972,8
gradcam-410c2677d43f2505cf38,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:8720_cam2_30,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,8.171796798706055e-05,True,False,False,True,True,0.0,True,stable,7,8972,8
gradcam-f86d08a4e271c866e21e,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:9037_cam2_85,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-8.26120376586914e-05,True,False,False,True,True,0.0,True,stable,8,8972,8
gradcam-a612e052e3f7bd0b212b,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:9405_cam3_109,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.2160627245903015,False,True,False,True,True,0.0004613880478589,True,threshold_crossing,1,8972,8
gradcam-c1af1553d85731ede7a4,population-97c386fe4f7b71f14ceec875,survface,survface:unknown_unknown_probe:10510_cam2_24,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,False,frozen_origin,-0.0718441009521484,True,True,False,True,True,0.0004579512261953,True,threshold_crossing,2,8972,8
gradcam-9ce4db84029d7e91a656,population-97c386fe4f7b71f14ceec875,survface,survface:registered_probe:5463_cam2_15,edgeface-a348c305af33c223b337,pca,pca_128,pca_direct_cosine,0.1,True,frozen_origin,-0.0690143704414367,True,True,False,True,True,0.0004527336073122,True,threshold_crossing,3,8972,8
