dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1,compressed_dir_rank1_count,compressed_dir_rank1,origin_false_accept_count,origin_fpir,compressed_false_accept_count,compressed_fpir,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.22769998759,0.148799997987,88.0667000019,35197.5198,15467.3057,0.084911015651,11777.0349622,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,-0.51619720459,2748,0.0454793704384,2559,0.0423514224716,10742,0.177779984443,10168,0.168280290618,17528,17491,402,0.00665309567549,379,0.00627244592291,11331,0.0930784648748,11315,0.0929470329237,129486,0.710840529428,0.69467283919,,,2061,0.0113142913608,1049,0.0057587053069,1012,0.00555558605394,110807,0.60829824494,110800,0.608259816973,0,128,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35197.5198,35082.5767,0.192593155979,5192.29250342,3000,2048,6144000,908288,302.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,2722,0.0450490707181,10742,0.177779984443,10589,0.175247836089,17528,9717,402,0.00665309567549,234,0.00387269748275,11331,0.0930784648748,6264,0.0514556088585,123394,0.677397218913,0.680354407922,-0.0106978580302,0.0153364680936,7831,0.0429899154036,7821,0.0429350183082,10,5.48970953947e-05,110807,0.60829824494,115706,0.635192331974,0,128,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35197.5198,35082.5767,0.192593155979,5192.29250342,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,0.735212445259,2748,0.0454793704384,2722,0.0450490707181,10742,0.177779984443,10589,0.175247836089,17528,17235,402,0.00665309567549,351,0.00580904622412,11331,0.0930784648748,11126,0.0913944930012,123394,0.677397218913,0.680354407922,-0.0106978580302,0.0153364680936,3275,0.0179787987418,1784,0.00979364181841,1491,0.00818515692335,110807,0.60829824494,110961,0.609143660209,0,128,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.222800008487,0.0849000061862,26.74880001,35099.9117,2100.1445,0.0115291832959,86736.4126611,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,-0.481958180666,2748,0.0454793704384,1034,0.0171126888768,10742,0.177779984443,5300,0.0877149429853,17528,16524,402,0.00665309567549,138,0.00228389851547,11331,0.0930784648748,10810,0.0887987119669,36501,0.2003798879,0.218125507596,,,6882,0.0377801810506,3943,0.0216459247141,2939,0.0161342563365,110807,0.60829824494,111064,0.609709100292,0,16,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35099.9117,35320.2377,0.193897845838,5157.3548725,3000,2048,6144000,572288,190.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,928,0.015358390017,10742,0.177779984443,5993,0.0991840855303,17528,64202,402,0.00665309567549,282,0.00466709696639,11331,0.0930784648748,42401,0.348302884931,29312,0.160914366021,0.233113006585,0.0925669985144,0.093139004687,47156,0.258872743043,241,0.00132301999901,46915,0.257549723044,110807,0.60829824494,79617,0.437074204404,0,16,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,35099.9117,35320.2377,0.193897845838,5157.3548725,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,0.819108188152,2748,0.0454793704384,928,0.015358390017,10742,0.177779984443,5993,0.0991840855303,17528,17747,402,0.00665309567549,111,0.00183704880592,11331,0.0930784648748,11696,0.0960767562594,29312,0.160914366021,0.233113006585,0.0925669985144,0.093139004687,13077,0.0717889316476,6429,0.0352933426292,6648,0.0364955890184,110807,0.60829824494,110151,0.604696995482,0,16,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m32_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.228099990636,0.115700007882,49.4676000089,34898.511,4246.71800001,0.0233132483161,42894.0654877,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,-0.524313569069,2748,0.0454793704384,1541,0.0255035334227,10742,0.177779984443,6519,0.107889379872,17528,16991,402,0.00665309567549,227,0.00375684755805,11331,0.0930784648748,11094,0.091131629099,54646,0.299990667494,0.296491519091,,,5639,0.0309564720931,3088,0.0169522230579,2551,0.0140042490352,110807,0.60829824494,110869,0.608638606931,0,32,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.511,34975.8612,0.192007318881,5208.13480356,3000,2048,6144000,620288,206.762666667,frozen_origin,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,1494,0.0247256839283,10742,0.177779984443,8015,0.132648163779,17528,17346,402,0.00665309567549,183,0.00302864803138,11331,0.0930784648748,11345,0.093193467832,45853,0.251719651513,0.322729123925,0.0264911231205,0.0372996132945,9580,0.0525914173881,4881,0.0267952722621,4699,0.025796145126,110807,0.60829824494,110574,0.607019142617,0,32,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m32_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,34898.511,34975.8612,0.192007318881,5208.13480356,3000,2048,6144000,620288,206.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,0.75523597002,2748,0.0454793704384,1494,0.0247256839283,10742,0.177779984443,8015,0.132648163779,17528,17317,402,0.00665309567549,183,0.00302864803138,11331,0.0930784648748,11324,0.0930209633962,45853,0.251719651513,0.322729123925,0.0264911231205,0.0372996132945,9569,0.0525310305832,4890,0.026844679648,4679,0.0256863509352,110807,0.60829824494,110595,0.607134426517,0,32,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260804-R001-f60c9930,population-9440d68759afdd6219d4bc36,origin-embedding-63aa2b45bbe80e1c45ed6aac,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m64_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.219700013986,0.112600013381,32.8341999848,34882.5874,6587.65899998,0.036164334455,27651.5526988,3000,2048,6144000,716288,238.762666667,recalibrated_compressed,calibration,test,20,182159,60423,121736,,0.755183577538,-0.55773806572,2748,0.0454793704384,2010,0.0332654783774,10742,0.177779984443,8151,0.134898962316,17528,17813,402,0.00665309567549,314,0.00519669662215,11331,0.0930784648748,11608,0.0953538805284,80887,0.444046135519,0.421079370827,,,4095,0.0224803605641,1905,0.0104578966727,2190,0.0120224638914,110807,0.60829824494,110442,0.606294500958,0,64,524288,faiss_centroids
