case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group
gradcam-bc6a63957efdc4ee4c91,population-3fefffc3982569be74814803,lfw,lfw:Jean-Claude_Trichet:Jean-Claude_Trichet_0002,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,0.0010126829147338,True,False,False,True,True,0.0624775012912872,True,stable,7,42,8
gradcam-c2bf34c4bb53c7085aa5,population-3fefffc3982569be74814803,lfw,lfw:Zhang_Ziyi:Zhang_Ziyi_0002,arcface-7972a704552df378345f,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,0.0015465170145034,True,False,False,True,True,0.0627654638932907,True,stable,8,42,8
gradcam-869953c6e411ee687364,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0037,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.0193737149238586,True,False,False,True,True,1.2597842795585468,True,high_error,1,42,8
gradcam-33f9c84a2f41cf4f797f,population-3fefffc3982569be74814803,lfw,lfw:Emma_Thompson:Emma_Thompson_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.2891942411661148,True,False,False,True,True,1.2583680897933551,True,high_error,2,42,8
gradcam-88c3a5e247db50c64f92,population-3fefffc3982569be74814803,lfw,lfw:Ruben_Studdard:Ruben_Studdard_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.2589181512594223,True,False,False,True,True,1.2565633714121878,True,high_error,3,42,8
gradcam-1062ed723928d1b1e094,population-3fefffc3982569be74814803,lfw,lfw:Amelia_Vega:Amelia_Vega_0006,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.0070870518684387,True,False,False,True,True,1.2467668566471506,True,high_error,4,42,8
gradcam-aa4857ec7d5530b1766e,population-3fefffc3982569be74814803,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.0411251783370971,True,False,False,True,True,1.2422954225922318,True,high_error,5,42,8
gradcam-e5447181733a9bac318a,population-3fefffc3982569be74814803,lfw,lfw:Pete_Sampras:Pete_Sampras_0011,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.1727739572525024,True,False,False,True,True,1.2397096765935511,True,high_error,6,42,8
gradcam-1692780e4d0119a0a284,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0028,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.020300269126892,True,False,False,True,True,1.237137457458759,True,high_error,7,42,8
gradcam-ecf9b0c7e6f941320d83,population-3fefffc3982569be74814803,lfw,lfw:Nestor_Kirchner:Nestor_Kirchner_0018,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.1562280058860778,True,False,False,True,True,1.2363431475348017,True,high_error,8,42,8
gradcam-8e3d75bb63b82501dd58,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.1966665387153625,False,False,False,True,True,1.2429923619989964,True,rank_flip,1,42,8
gradcam-04e351621a6a4dbd158b,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.2691547125577926,False,False,False,True,True,1.2412081840109717,True,rank_flip,2,42,8
gradcam-af3f138c38c5d7020055,population-3fefffc3982569be74814803,lfw,lfw:Victoria_Clarke:Victoria_Clarke_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.2233935296535492,False,False,False,True,True,1.2355445959811149,True,rank_flip,3,42,8
gradcam-3b7a2a0890a46be750f8,population-3fefffc3982569be74814803,lfw,lfw:Maria_Luisa_Mendonca:Maria_Luisa_Mendonca_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.3207438886165619,False,False,False,True,True,1.2320663896868371,True,rank_flip,4,42,8
gradcam-e3f9cd3e7361d76d11d8,population-3fefffc3982569be74814803,lfw,lfw:George_Robertson:George_Robertson_0018,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.1940230131149292,False,False,False,True,True,1.2287367789595425,True,rank_flip,5,42,8
gradcam-cd8552ec127c01e3a3e5,population-3fefffc3982569be74814803,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.1650938987731933,False,False,False,True,True,1.2261074897036153,True,rank_flip,6,42,8
gradcam-ed6c43cacf59e8e2225f,population-3fefffc3982569be74814803,lfw,lfw:Sam_Bith:Sam_Bith_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.1385702490806579,False,False,False,True,True,1.225979120093511,True,rank_flip,7,42,8
gradcam-75414b12f0ab244b8c24,population-3fefffc3982569be74814803,lfw,lfw:Chris_Byrd:Chris_Byrd_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.2634223997592926,False,False,False,True,True,1.2190816781034006,True,rank_flip,8,42,8
gradcam-d0d5c1969ed7cdb2a16a,population-3fefffc3982569be74814803,lfw,lfw:Wen_Jiabao:Wen_Jiabao_0007,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.0731286406517028,True,False,False,True,True,0.8887046711335336,True,stable,1,42,8
gradcam-2c2e511d79f1da71ed30,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0010,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.0806501507759094,True,False,False,True,True,0.8914859404103215,True,stable,2,42,8
gradcam-6280b145aac5062a49b8,population-3fefffc3982569be74814803,lfw,lfw:Hal_Gehman:Hal_Gehman_0005,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.1951129287481308,True,False,False,True,True,0.9175981246519602,True,stable,3,42,8
gradcam-aaf625323afd4bdf6764,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.0433776974678039,True,False,False,True,True,0.9178594313578884,True,stable,4,42,8
gradcam-a1c28d0801a1dd98e0fc,population-3fefffc3982569be74814803,lfw,lfw:Vladimir_Spidla:Vladimir_Spidla_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.2417525202035904,True,False,False,True,True,0.9240183687635396,True,stable,5,42,8
gradcam-e09dc37acec8500c91c7,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.0778031945228576,True,False,False,True,True,0.9248403753974542,True,stable,6,42,8
gradcam-97bf4396bebf0893c5ad,population-3fefffc3982569be74814803,lfw,lfw:Wen_Jiabao:Wen_Jiabao_0009,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.0679036378860473,True,False,False,True,True,0.931469608294374,True,stable,7,42,8
gradcam-4537cb43e3a9a3981c28,population-3fefffc3982569be74814803,lfw,lfw:Gary_Williams:Gary_Williams_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.0554750114679336,True,False,False,True,True,0.9334586572778514,True,stable,8,42,8
gradcam-46a5930389b6f3ba9880,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.3119124472141266,False,True,False,True,True,1.2754087534505472,True,threshold_crossing,1,42,8
gradcam-8f83145d6ccfb544f21a,population-3fefffc3982569be74814803,lfw,lfw:Joe_Gatti:Joe_Gatti_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.3144177794456482,False,True,False,True,True,1.235630939688122,True,threshold_crossing,2,42,8
gradcam-454b17797ea8a0cff849,population-3fefffc3982569be74814803,lfw,lfw:Sadie_Frost:Sadie_Frost_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.4154718518257141,False,True,False,True,True,1.2325556702906295,True,threshold_crossing,3,42,8
gradcam-72a072f3d705f3c6a9fa,population-3fefffc3982569be74814803,lfw,lfw:Alex_Penelas:Alex_Penelas_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.3708989918231964,False,True,False,True,True,1.2194319797448745,True,threshold_crossing,4,42,8
gradcam-9145d758ab28b01b7835,population-3fefffc3982569be74814803,lfw,lfw:LK_Advani:LK_Advani_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.3573096692562103,False,True,False,True,True,1.2185332481221431,True,threshold_crossing,5,42,8
gradcam-caaed1027ced9b5e14fc,population-3fefffc3982569be74814803,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.4656059145927429,True,True,False,True,True,1.214619361012551,True,threshold_crossing,6,42,8
gradcam-f4a5362eed52a21a0f3d,population-3fefffc3982569be74814803,lfw,lfw:Greg_Rusedski:Greg_Rusedski_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.3011736124753952,False,True,False,True,True,1.1909933462818831,True,threshold_crossing,7,42,8
gradcam-9ef23d20dc3b0a5997e5,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.01,False,frozen_origin,0.3486642986536026,False,True,False,True,True,1.1903686389157535,True,threshold_crossing,8,42,8
gradcam-8b2b713d14ede81556b4,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0037,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,-0.0193737149238586,True,False,False,True,True,1.2597842795585468,True,high_error,1,42,8
gradcam-fa690404032989af56a4,population-3fefffc3982569be74814803,lfw,lfw:Emma_Thompson:Emma_Thompson_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.2891942411661148,True,False,False,True,True,1.2583680897933551,True,high_error,2,42,8
gradcam-81ea20792febb27c97ff,population-3fefffc3982569be74814803,lfw,lfw:Ruben_Studdard:Ruben_Studdard_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.2589181512594223,True,False,False,True,True,1.2565633714121878,True,high_error,3,42,8
gradcam-46c44b66a2fbd571775a,population-3fefffc3982569be74814803,lfw,lfw:Amelia_Vega:Amelia_Vega_0006,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,-0.0070870518684387,True,False,False,True,True,1.2467668566471506,True,high_error,4,42,8
gradcam-d1f9a0a772a725d6944e,population-3fefffc3982569be74814803,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.0411251783370971,True,False,False,True,True,1.2422954225922318,True,high_error,5,42,8
gradcam-97c7140732508794ba71,population-3fefffc3982569be74814803,lfw,lfw:Pete_Sampras:Pete_Sampras_0011,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,-0.1727739572525024,True,False,False,True,True,1.2397096765935511,True,high_error,6,42,8
gradcam-8e1699cdeee31702117d,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0028,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.020300269126892,True,False,False,True,True,1.237137457458759,True,high_error,7,42,8
gradcam-e77670d80eefb919100b,population-3fefffc3982569be74814803,lfw,lfw:Nestor_Kirchner:Nestor_Kirchner_0018,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,-0.1562280058860778,True,False,False,True,True,1.2363431475348017,True,high_error,8,42,8
gradcam-038156ce243bd24aa548,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.1966665387153625,False,False,False,True,True,1.2429923619989964,True,rank_flip,1,42,8
gradcam-e946139f7a9e878d5001,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.2691547125577926,False,False,False,True,True,1.2412081840109717,True,rank_flip,2,42,8
gradcam-de144ef2190dd9459ad7,population-3fefffc3982569be74814803,lfw,lfw:Victoria_Clarke:Victoria_Clarke_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.2233935296535492,False,False,False,True,True,1.2355445959811149,True,rank_flip,3,42,8
gradcam-41a2d5a9f982486d5edd,population-3fefffc3982569be74814803,lfw,lfw:Maria_Luisa_Mendonca:Maria_Luisa_Mendonca_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3207438886165619,False,False,False,True,True,1.2320663896868371,True,rank_flip,4,42,8
gradcam-8fdd7667a4acdd293aa0,population-3fefffc3982569be74814803,lfw,lfw:George_Robertson:George_Robertson_0018,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.1940230131149292,False,False,False,True,True,1.2287367789595425,True,rank_flip,5,42,8
gradcam-af6f67f53b0c50ddfccd,population-3fefffc3982569be74814803,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.1650938987731933,False,False,False,True,True,1.2261074897036153,True,rank_flip,6,42,8
gradcam-52d33be9fe61b598bac9,population-3fefffc3982569be74814803,lfw,lfw:Sam_Bith:Sam_Bith_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.1385702490806579,False,False,False,True,True,1.225979120093511,True,rank_flip,7,42,8
gradcam-cb643713dade7d37fa51,population-3fefffc3982569be74814803,lfw,lfw:Chris_Byrd:Chris_Byrd_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.2634223997592926,False,False,False,True,True,1.2190816781034006,True,rank_flip,8,42,8
gradcam-776a5e372ae4d335a21d,population-3fefffc3982569be74814803,lfw,lfw:Wen_Jiabao:Wen_Jiabao_0007,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.0731286406517028,True,False,False,True,True,0.8887046711335336,True,stable,1,42,8
gradcam-a9451face087dafea141,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0010,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.0806501507759094,True,False,False,True,True,0.8914859404103215,True,stable,2,42,8
gradcam-2c3c27ac6f76738fd3bc,population-3fefffc3982569be74814803,lfw,lfw:Hal_Gehman:Hal_Gehman_0005,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.1951129287481308,True,False,False,True,True,0.9175981246519602,True,stable,3,42,8
gradcam-d21d1007135bddfbccb2,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.0433776974678039,True,False,False,True,True,0.9178594313578884,True,stable,4,42,8
gradcam-3e726a994871b0e43844,population-3fefffc3982569be74814803,lfw,lfw:Vladimir_Spidla:Vladimir_Spidla_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.2417525202035904,True,False,False,True,True,0.9240183687635396,True,stable,5,42,8
gradcam-4a71067435adbe31c5bc,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.0778031945228576,True,False,False,True,True,0.9248403753974542,True,stable,6,42,8
gradcam-1618225eb392068d12c3,population-3fefffc3982569be74814803,lfw,lfw:Wen_Jiabao:Wen_Jiabao_0009,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,True,frozen_origin,0.0679036378860473,True,False,False,True,True,0.931469608294374,True,stable,7,42,8
gradcam-fb927665c3eb91ea24d1,population-3fefffc3982569be74814803,lfw,lfw:Gary_Williams:Gary_Williams_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.0554750114679336,True,False,False,True,True,0.9334586572778514,True,stable,8,42,8
gradcam-65822ccde49171dbbb81,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3119124472141266,False,True,False,True,True,1.2754087534505472,True,threshold_crossing,1,42,8
gradcam-d738947a4f91c9b5db27,population-3fefffc3982569be74814803,lfw,lfw:Joe_Gatti:Joe_Gatti_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3144177794456482,False,True,False,True,True,1.235630939688122,True,threshold_crossing,2,42,8
gradcam-1d66474ea0c942754133,population-3fefffc3982569be74814803,lfw,lfw:Sadie_Frost:Sadie_Frost_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4154718518257141,False,True,False,True,True,1.2325556702906295,True,threshold_crossing,3,42,8
gradcam-fe59e256f18a608629bd,population-3fefffc3982569be74814803,lfw,lfw:Alex_Penelas:Alex_Penelas_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3708989918231964,False,True,False,True,True,1.2194319797448745,True,threshold_crossing,4,42,8
gradcam-5ca34fc41e714a9cb34c,population-3fefffc3982569be74814803,lfw,lfw:LK_Advani:LK_Advani_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3573096692562103,False,True,False,True,True,1.2185332481221431,True,threshold_crossing,5,42,8
gradcam-8961aa0d385d36ffa482,population-3fefffc3982569be74814803,lfw,lfw:Mary_Tyler_Moore:Mary_Tyler_Moore_0001,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.4656059145927429,True,True,False,True,True,1.214619361012551,True,threshold_crossing,6,42,8
gradcam-b3b6a6f351bfc73dc2a4,population-3fefffc3982569be74814803,lfw,lfw:Greg_Rusedski:Greg_Rusedski_0002,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3011736124753952,False,True,False,True,True,1.1909933462818831,True,threshold_crossing,7,42,8
gradcam-6f7f47cd5457ce5b4f68,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0003,arcface-7972a704552df378345f,pca,pca_32,pca_direct_cosine,0.1,False,frozen_origin,0.3486642986536026,False,True,False,True,True,1.1903686389157535,True,threshold_crossing,8,42,8
gradcam-2720477f6736c048a5e4,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0037,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.0260922312736511,True,False,False,True,True,1.2597842795585468,True,high_error,1,42,8
gradcam-ae2bcf13e080e5f2a9fc,population-3fefffc3982569be74814803,lfw,lfw:Emma_Thompson:Emma_Thompson_0002,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.275916263461113,True,False,False,True,True,1.2583680897933551,True,high_error,2,42,8
gradcam-3123d822f31e1f859a28,population-3fefffc3982569be74814803,lfw,lfw:Ruben_Studdard:Ruben_Studdard_0002,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2784512192010879,True,False,False,True,True,1.2565633714121878,True,high_error,3,42,8
gradcam-cd7f1e6ba65755ecb890,population-3fefffc3982569be74814803,lfw,lfw:Amelia_Vega:Amelia_Vega_0006,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.025309145450592,True,False,False,True,True,1.2467668566471506,True,high_error,4,42,8
gradcam-07b9a5262c5f2b12d49a,population-3fefffc3982569be74814803,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0002,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0342340469360351,True,False,False,True,True,1.2422954225922318,True,high_error,5,42,8
gradcam-021f97aa1d7d00cc4128,population-3fefffc3982569be74814803,lfw,lfw:Pete_Sampras:Pete_Sampras_0011,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.1770938634872436,True,False,False,True,True,1.2397096765935511,True,high_error,6,42,8
gradcam-939626205de84ea2b3ec,population-3fefffc3982569be74814803,lfw,lfw:Serena_Williams:Serena_Williams_0028,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0158851742744445,True,False,False,True,True,1.237137457458759,True,high_error,7,42,8
gradcam-4f49947e07e7709c6743,population-3fefffc3982569be74814803,lfw,lfw:Nestor_Kirchner:Nestor_Kirchner_0018,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,-0.1515509486198425,True,False,False,True,True,1.2363431475348017,True,high_error,8,42,8
gradcam-bbeddbfae9e71c6c7db4,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0001,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1946631073951721,False,False,False,True,True,1.2429923619989964,True,rank_flip,1,42,8
gradcam-039d0a52c73ced3d663f,population-3fefffc3982569be74814803,lfw,lfw:Kelly_Clarkson:Kelly_Clarkson_0001,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2643110901117325,False,False,False,True,True,1.2412081840109717,True,rank_flip,2,42,8
gradcam-88dcff713ba1e76406d4,population-3fefffc3982569be74814803,lfw,lfw:Victoria_Clarke:Victoria_Clarke_0001,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1912262737751007,False,False,False,True,True,1.2355445959811149,True,rank_flip,3,42,8
gradcam-f2d6268df647900ea416,population-3fefffc3982569be74814803,lfw,lfw:Maria_Luisa_Mendonca:Maria_Luisa_Mendonca_0002,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2982209920883178,False,False,False,True,True,1.2320663896868371,True,rank_flip,4,42,8
gradcam-638259efbabe64ef9e54,population-3fefffc3982569be74814803,lfw,lfw:George_Robertson:George_Robertson_0018,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.2465217113494873,False,False,False,True,True,1.2287367789595425,True,rank_flip,5,42,8
gradcam-2bd46dce9f1e415c17c2,population-3fefffc3982569be74814803,lfw,lfw:Mikhail_Youzhny:Mikhail_Youzhny_0002,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1894175708293914,False,False,False,True,True,1.2261074897036153,True,rank_flip,6,42,8
gradcam-8b8f941da3f93c3d5624,population-3fefffc3982569be74814803,lfw,lfw:Sam_Bith:Sam_Bith_0002,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.1764502525329589,False,False,False,True,True,1.225979120093511,True,rank_flip,7,42,8
gradcam-cb6aa4af8d6021c3cb2d,population-3fefffc3982569be74814803,lfw,lfw:Chris_Byrd:Chris_Byrd_0001,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2403850853443145,False,False,False,True,True,1.2190816781034006,True,rank_flip,8,42,8
gradcam-e492ee901c6d6f5b37a4,population-3fefffc3982569be74814803,lfw,lfw:Wen_Jiabao:Wen_Jiabao_0007,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0744001269340515,True,False,False,True,True,0.8887046711335336,True,stable,1,42,8
gradcam-40a1af29a35ad641d9f8,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0010,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0821622014045715,True,False,False,True,True,0.8914859404103215,True,stable,2,42,8
gradcam-fd9f5e3c8e704d3e84c3,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0002,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0452991127967834,True,False,False,True,True,0.9178594313578884,True,stable,3,42,8
gradcam-e5b453471213569f7ecd,population-3fefffc3982569be74814803,lfw,lfw:Vladimir_Spidla:Vladimir_Spidla_0003,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.2654400914907455,True,False,False,True,True,0.9240183687635396,True,stable,4,42,8
gradcam-11b99402d9cde0490484,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0003,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0787234902381897,True,False,False,True,True,0.9248403753974542,True,stable,5,42,8
gradcam-340c27cad8f6bd0e13a6,population-3fefffc3982569be74814803,lfw,lfw:Wen_Jiabao:Wen_Jiabao_0009,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0715880393981933,True,False,False,True,True,0.931469608294374,True,stable,6,42,8
gradcam-c0eebf0cf15a1a0ce646,population-3fefffc3982569be74814803,lfw,lfw:Wen_Jiabao:Wen_Jiabao_0013,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.0597704648971557,True,False,False,True,True,0.9341864260139144,True,stable,7,42,8
gradcam-99de1276def637a79e20,population-3fefffc3982569be74814803,lfw,lfw:Jacques_Rogge:Jacques_Rogge_0006,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,True,frozen_origin,0.1189090609550476,True,False,False,True,True,0.9351265642162052,True,stable,8,42,8
gradcam-47325d23788e4d596542,population-3fefffc3982569be74814803,lfw,lfw:Torri_Edwards:Torri_Edwards_0002,arcface-7972a704552df378345f,pca,pca_32,pca_reconstruction_cosine,0.01,False,frozen_origin,0.3067733347415924,False,True,False,True,True,1.2754087534505472,True,threshold_crossing,1,42,8
