reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,partition_seed,target_fpir,reference_method,candidate_method,metric,resampling_unit,resamples,bootstrap_seed,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
492,476,464,60423,-0.0002647998278801119,-0.0005330498873721261,-3.324183683527864e-05,3,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05318886771374121,0.05256456594598147,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6475,6435,5843,121736,-0.0003285798777682855,-0.0009364526516396136,0.00026286390221462837,3,0.05,baseline,plus_both,fpir,query,2000,8972,0.05318886771374121,0.05286028783597292,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
492,488,442,60423,-6.619995697002797e-05,-0.0004907136984948454,0.0003333070463729852,3,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05318886771374121,0.05286028783597292,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11864,11858,10859,121736,-4.928698166524282e-05,-0.000780377209699678,0.0006489452585923638,3,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09745679174607347,0.09740750476440822,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
885,880,815,60423,-8.274994621253496e-05,-0.0005820172004295759,0.00041024171843618006,3,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09745679174607347,0.09740750476440822,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11864,11841,11556,121736,-0.00018893342971676414,-0.0005832292830387067,0.00018092429519616109,3,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09745679174607347,0.0972678583163567,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
885,873,857,60423,-0.00019859987091008392,-0.0004474936479319098,3.320876226574701e-05,3,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09745679174607347,0.0972678583163567,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11864,11852,10852,121736,-9.857396333048565e-05,-0.000846093185253335,0.000599658276927121,3,0.1,baseline,plus_both,fpir,query,2000,8972,0.09745679174607347,0.09735821778274298,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
885,876,811,60423,-0.00014894990318256292,-0.0006860845837002762,0.0003933555189632704,3,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09745679174607347,0.09735821778274298,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22806,22968,21264,121736,0.0013307485049615562,0.00042715384109877114,0.002275621015968981,3,0.2,baseline,plus_outside,fpir,query,2000,8972,0.18733981730958796,0.18867056581454952,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1650,1647,1543,60423,-4.964996772752098e-05,-0.0006664372292741176,0.000558404611406062,3,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18733981730958796,0.18867056581454952,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22806,22789,22759,121736,-0.00013964644805152134,-0.0002792928961030427,0.0,3,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.18733981730958796,0.18720017086153645,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1650,1649,1647,60423,-1.6549989242506992e-05,-9.538753843078398e-05,5.1377166143201355e-05,3,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18733981730958796,0.18720017086153645,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22806,22966,21265,121736,0.001314319511073142,0.0004269484786751663,0.0022509775251363597,3,0.2,baseline,plus_both,fpir,query,2000,8972,0.18733981730958796,0.1886541368206611,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1650,1649,1545,60423,-1.6549989242506992e-05,-0.0006356378587971642,0.000598265579152282,3,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18733981730958796,0.1886541368206611,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33955,33947,31864,121736,-6.571597555365709e-05,-0.0011089570874679635,0.0009775251363606493,3,0.3,baseline,plus_outside,fpir,query,2000,8972,0.27892324374055333,0.27885752776499967,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2381,2370,2240,60423,-0.0001820498816675769,-0.0009990629965864579,0.0006205036850036937,3,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27892324374055333,0.27885752776499967,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33955,33942,33822,121736,-0.00010678846027469278,-0.00036965236248932116,0.00014786094499572846,3,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.27892324374055333,0.27881645528027865,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2381,2386,2373,60423,8.274994621253496e-05,-5.4104991397474486e-05,0.00021574776146405343,3,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27892324374055333,0.27881645528027865,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33955,33971,31866,121736,0.00013143195110731419,-0.0009118091608069921,0.0011746730630216205,3,0.3,baseline,plus_both,fpir,query,2000,8972,0.27892324374055333,0.27905467569166065,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2381,2376,2243,60423,-8.274994621253496e-05,-0.0008551949250743407,0.000697462402266862,3,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27892324374055333,0.27905467569166065,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1617,1605,1474,121736,-9.857396333048565e-05,-0.00036143786554511403,0.00016428993888414274,4,0.01,baseline,plus_outside,fpir,query,2000,8972,0.01328284155878294,0.013184267595452454,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
87,93,78,60423,9.929993545504196e-05,-5.0645710352461213e-05,0.0002586853695493528,4,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01328284155878294,0.013184267595452454,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1617,1646,1474,121736,0.00023822041138200697,-4.928698166524282e-05,0.0005175133074850496,4,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.01328284155878294,0.013521061970164948,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
87,81,74,60423,-9.929993545504196e-05,-0.0002634050235011831,3.460751148548343e-05,4,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01328284155878294,0.013521061970164948,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1617,1623,1411,121736,4.928698166524282e-05,-0.0002875073930472498,0.00036965236248932116,4,0.01,baseline,plus_both,fpir,query,2000,8972,0.01328284155878294,0.013332128540448183,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
87,82,71,60423,-8.274994621253496e-05,-0.00030219633851250917,0.0001212408085113447,4,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01328284155878294,0.013332128540448183,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6472,6408,5874,121736,-0.0005257278044292567,-0.001084313596635342,0.0,4,0.05,baseline,plus_outside,fpir,query,2000,8972,0.05316422422290859,0.052638496418479334,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
497,508,463,60423,0.0001820498816675769,-0.00010450168779748839,0.0004670124513839718,4,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05316422422290859,0.052638496418479334,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6472,6398,6196,121736,-0.0006078727738713281,-0.0009693106394164421,-0.0002710783991588355,4,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.05316422422290859,0.05255635144903726,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
497,487,475,60423,-0.00016549989242506993,-0.0004568425910245624,6.90706339645512e-05,4,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05316422422290859,0.05255635144903726,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6472,6371,5827,121736,-0.0008296641913649208,-0.0014046789774594204,-0.0002875073930472498,4,0.05,baseline,plus_both,fpir,query,2000,8972,0.05316422422290859,0.052334560031543666,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
497,498,451,60423,1.6549989242506992e-05,-0.00037797461189787807,0.00037168611108212536,4,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05316422422290859,0.052334560031543666,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11784,11748,10808,121736,-0.0002957218899914569,-0.0010270174804494969,0.0003942958533219426,4,0.1,baseline,plus_outside,fpir,query,2000,8972,0.0967996319905369,0.09650391010054545,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
880,880,816,60423,0.0,-0.0004884954024970525,0.0005340652204052997,4,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0967996319905369,0.09650391010054545,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11784,11747,11561,121736,-0.00030393638693566405,-0.0006325162647039496,8.214496944207137e-06,4,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.0967996319905369,0.09649569560360123,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
880,868,860,60423,-0.00019859987091008392,-0.0004073470742428245,-1.6708666132371587e-05,4,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0967996319905369,0.09649569560360123,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11784,11749,10802,121736,-0.0002875073930472498,-0.0010023739896168756,0.00041893934415456396,4,0.1,baseline,plus_both,fpir,query,2000,8972,0.0967996319905369,0.09651212459748965,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
880,878,814,60423,-3.3099978485013984e-05,-0.0005549141220338868,0.00048410246591064354,4,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.0967996319905369,0.09651212459748965,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22370,22527,20870,121736,0.0012896760202405204,0.0003860813563777354,0.002217914174935927,4,0.2,baseline,plus_outside,fpir,query,2000,8972,0.18375829664191365,0.18504797266215417,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1619,1623,1514,60423,6.619995697002797e-05,-0.000558521270277853,0.0006675977328837168,4,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18375829664191365,0.18504797266215417,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22370,22369,22340,121736,-8.214496944207137e-06,-0.00013964644805152134,0.00011500295721889991,4,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.18375829664191365,0.18375008214496943,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1619,1615,1615,60423,-6.619995697002797e-05,-0.00013480637776002265,-1.5893898697830548e-05,4,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18375829664191365,0.18375008214496943,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22370,22530,20848,121736,0.001314319511073142,0.00041873398173095913,0.0022427630281921527,4,0.2,baseline,plus_both,fpir,query,2000,8972,0.18375829664191365,0.18507261615298679,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1619,1622,1514,60423,4.964996772752098e-05,-0.00059636621319845,0.0006864151737343594,4,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.18375829664191365,0.18507261615298679,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33379,33322,31300,121736,-0.0004682263258198068,-0.001479225537228099,0.0005832292830387067,4,0.3,baseline,plus_outside,fpir,query,2000,8972,0.27419169350069,0.2737234671748702,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2343,2324,2205,60423,-0.00031444979560763285,-0.0010855150664979467,0.0004789299719792262,4,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27419169350069,0.2737234671748702,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33379,33370,33136,121736,-7.393047249786423e-05,-0.00043536833804297826,0.0002710783991588355,4,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.27419169350069,0.27411776302819213,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2343,2339,2319,60423,-6.619995697002797e-05,-0.0002879559189433854,0.00016794747671737786,4,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27419169350069,0.27411776302819213,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
33379,33301,31265,121736,-0.0006407307616481567,-0.0017004008674508773,0.0004027157126897538,4,0.3,baseline,plus_both,fpir,query,2000,8972,0.27419169350069,0.27355096273904184,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2343,2325,2205,60423,-0.00029789980636512584,-0.0010719158154404557,0.0004617029575205258,4,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.27419169350069,0.27355096273904184,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1635,1596,1511,121736,-0.00032036538082407835,-0.0005503712952618781,-9.035946638627851e-05,5,0.01,baseline,plus_outside,fpir,query,2000,8972,0.013430702503778669,0.01311033712295459,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
91,91,83,60423,0.0,-0.0001309500480390368,0.00011907533035009634,5,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.013430702503778669,0.01311033712295459,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1635,1621,1492,121736,-0.00011500295721889991,-0.00036965236248932116,0.0001560754419399356,5,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.013430702503778669,0.013315699546559768,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
91,85,77,60423,-9.929993545504196e-05,-0.00026563829719958965,4.970314817376951e-05,5,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.013430702503778669,0.013315699546559768,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1635,1623,1466,121736,-9.857396333048565e-05,-0.0003860813563777354,0.00018893342971676414,5,0.01,baseline,plus_both,fpir,query,2000,8972,0.013430702503778669,0.013332128540448183,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
91,84,76,60423,-0.00011584992469754894,-0.0002993410874363208,5.085317176793846e-05,5,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.013430702503778669,0.013332128540448183,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6497,6471,5975,121736,-0.00021357692054938557,-0.0007395100874022471,0.00030393638693566405,5,0.05,baseline,plus_outside,fpir,query,2000,8972,0.05336958664651377,0.05315600972596438,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
494,501,461,60423,0.00011584992469754894,-0.00017843058484421273,0.0004230449274387407,5,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05336958664651377,0.05315600972596438,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6497,6432,6239,121736,-0.0005339423013734639,-0.0008789511730301637,-0.00021357692054938557,5,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.05336958664651377,0.052835644345140306,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
494,480,469,60423,-0.00023169984939509788,-0.000508766982916973,0.0,5,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05336958664651377,0.052835644345140306,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6497,6456,5949,121736,-0.0003367943747124926,-0.0008462985476769398,0.00018092429519616109,5,0.05,baseline,plus_both,fpir,query,2000,8972,0.05336958664651377,0.05303279227180128,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
494,491,450,60423,-4.964996772752098e-05,-0.0004040582010913814,0.00027819040589513683,5,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.05336958664651377,0.05303279227180128,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11910,11924,11000,121736,0.00011500295721889991,-0.0005834346454623115,0.0007885917066438852,5,0.1,baseline,plus_outside,fpir,query,2000,8972,0.097834658605507,0.0979496615627259,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
887,888,827,60423,1.6549989242506992e-05,-0.0004031878014134825,0.0004550374944938277,5,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.097834658605507,0.0979496615627259,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11910,11892,11678,121736,-0.00014786094499572846,-0.0004928698166524282,0.00017250443582834986,5,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.097834658605507,0.09768679766051128,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
887,875,864,60423,-0.00019859987091008392,-0.0004273462426350764,0.0,5,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.097834658605507,0.09768679766051128,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11910,11916,11004,121736,4.928698166524282e-05,-0.0006327216271275544,0.0007146612341460209,5,0.1,baseline,plus_both,fpir,query,2000,8972,0.097834658605507,0.09788394558717224,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
887,889,825,60423,3.3099978485013984e-05,-0.0004261350748598416,0.0005128725566864975,5,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.097834658605507,0.09788394558717224,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22825,23017,21341,121736,0.0015771834132877703,0.0006818032463691923,0.0024809834395741596,5,0.2,baseline,plus_outside,fpir,query,2000,8972,0.1874958927515279,0.18907307616481567,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1659,1657,1553,60423,-3.3099978485013984e-05,-0.0006750909976032885,0.0005632209251770062,5,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1874958927515279,0.18907307616481567,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22825,22809,22774,121736,-0.00013143195110731419,-0.0002875073930472498,1.6428993888414273e-05,5,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1874958927515279,0.18736446080042057,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1659,1659,1657,60423,0.0,-6.637053712001085e-05,6.598455351386972e-05,5,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1874958927515279,0.18736446080042057,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22825,23024,21342,121736,0.0016346848918972203,0.0007390993625550375,0.0025464940527042124,5,0.2,baseline,plus_both,fpir,query,2000,8972,0.1874958927515279,0.1891305776434251,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1659,1653,1551,60423,-9.929993545504196e-05,-0.0007252494294875734,0.0004893303794428376,5,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1874958927515279,0.1891305776434251,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34037,34026,31982,121736,-9.035946638627851e-05,-0.0011009479529473611,0.0009528816455280279,5,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2795968324899783,0.27950647302359205,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2385,2380,2248,60423,-8.274994621253496e-05,-0.0008773407650442596,0.0007061712745319762,5,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2795968324899783,0.27950647302359205,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34037,34030,33840,121736,-5.7501478609449955e-05,-0.0003860813563777354,0.0002464349083262141,5,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2795968324899783,0.27953933101136885,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2385,2397,2375,60423,0.00019859987091008392,0.0,0.00040299443299446553,5,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2795968324899783,0.27953933101136885,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34037,34018,31954,121736,-0.0001560754419399356,-0.0011500295721889992,0.000903594663862785,5,0.3,baseline,plus_both,fpir,query,2000,8972,0.2795968324899783,0.2794407570480384,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2385,2378,2252,60423,-0.00011584992469754894,-0.0008466807732007194,0.000627813794718996,5,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2795968324899783,0.2794407570480384,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1266,1278,1182,121736,9.857396333048565e-05,-0.0001234228165867119,0.0003121508838798712,6,0.01,baseline,plus_outside,fpir,query,2000,8972,0.010399553131366234,0.01049812709469672,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
62,66,59,60423,6.619995697002797e-05,-3.52066059611647e-05,0.00019433977358125078,6,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010399553131366234,0.01049812709469672,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1266,1276,1162,121736,8.214496944207137e-05,-0.00016428993888414274,0.0003285798777682855,6,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.010399553131366234,0.010481698100808307,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
62,60,55,60423,-3.3099978485013984e-05,-0.00018382867592989133,0.00014963607446728222,6,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010399553131366234,0.010481698100808307,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1266,1286,1126,121736,0.00016428993888414274,-0.00010678846027469278,0.00043536833804297826,6,0.01,baseline,plus_both,fpir,query,2000,8972,0.010399553131366234,0.010563843070250378,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
62,63,55,60423,1.6549989242506992e-05,-0.00018391558121582383,0.00024468340782877687,6,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.010399553131366234,0.010563843070250378,0,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5587,5602,5091,121736,0.00012321745416310706,-0.00038628671880134023,0.0006327216271275536,6,0.05,baseline,plus_outside,fpir,query,2000,8972,0.045894394427285275,0.04601761188144838,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
422,420,377,60423,-3.3099978485013984e-05,-0.0004618481027717032,0.00038383904128063177,6,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.045894394427285275,0.04601761188144838,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5587,5604,5389,121736,0.00013964644805152134,-0.00018913879214036897,0.00047644082276401394,6,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.045894394427285275,0.046034040875336794,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
422,420,404,60423,-3.3099978485013984e-05,-0.00024282308386280649,0.0001626194812925856,6,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.045894394427285275,0.046034040875336794,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5587,5678,5100,121736,0.0007475192219228494,0.0001971479266609713,0.0012652378918315032,6,0.05,baseline,plus_both,fpir,query,2000,8972,0.045894394427285275,0.046641913649208125,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
422,433,384,60423,0.0001820498816675769,-0.000240911507801332,0.0005747348575086421,6,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.045894394427285275,0.046641913649208125,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10885,11088,10053,121736,0.0016675428796740488,0.000944461786160216,0.002341131629099034,6,0.1,baseline,plus_outside,fpir,query,2000,8972,0.08941479923769469,0.09108234211736874,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
829,839,772,60423,0.00016549989242506993,-0.0003515555744104448,0.0006536758721778951,6,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.08941479923769469,0.09108234211736874,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10885,10930,10722,121736,0.00036965236248932116,5.729611618584514e-05,0.0006818032463691923,6,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.08941479923769469,0.089784451600184,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
829,825,811,60423,-6.619995697002797e-05,-0.0002372816053251723,8.324038157390798e-05,6,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.08941479923769469,0.089784451600184,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10885,11025,10034,121736,0.0011500295721889992,0.0004269484786751663,0.0018318328185581915,6,0.1,baseline,plus_both,fpir,query,2000,8972,0.08941479923769469,0.09056482880988369,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
829,832,771,60423,4.964996772752098e-05,-0.0004245873171763472,0.0005006142827120553,6,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.08941479923769469,0.09056482880988369,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
21851,22172,20390,121736,0.002636853519090491,0.00174968784911612,0.003606164158506933,6,0.2,baseline,plus_outside,fpir,query,2000,8972,0.17949497272787016,0.18213182624696064,0,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
