partition_seed,target_fpir,method,split,partition,route,query_count,mated_count,non_mated_count,false_accept_count,true_identification_at_rank_k_count,tpir_available,realized_fpir,tpir_at_rank_k,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
9,0.01,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_outside,test,test,saliency,182159,60423,121736,1533,88.0,True,0.01259282381546954,0.0014563990533406153,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,calibration,fit,saliency,112173,41946,70227,667,,False,0.009497771512381278,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,calibration,safety,saliency,48235,19637,28598,285,,False,0.009965731869361494,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,test,test,saliency,182159,60423,121736,1659,83.0,True,0.01362785043043964,0.0013736491071280803,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,calibration,fit,saliency,112173,41946,70227,658,,False,0.00936961567488288,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,calibration,safety,saliency,48235,19637,28598,285,,False,0.009965731869361494,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,test,test,saliency,182159,60423,121736,1602,81.0,True,0.013159624104619834,0.0013405491286430664,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.01,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,baseline,calibration,fit,baseline,112173,41946,70227,3497,,False,0.049795662636877555,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,baseline,calibration,safety,baseline,48235,19637,28598,1415,,False,0.04947898454437373,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,baseline,test,test,baseline,182159,60423,121736,6566,496.0,True,0.05393638693566406,0.008208794664283469,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,calibration,fit,saliency,112173,41946,70227,3475,,False,0.04948239281188147,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,calibration,safety,saliency,48235,19637,28598,1429,,False,0.04996852926778096,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,test,test,saliency,182159,60423,121736,6501,490.0,True,0.0534024446342906,0.008109494728828427,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,calibration,fit,saliency,112173,41946,70227,3478,,False,0.04952511142438094,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,calibration,safety,saliency,48235,19637,28598,1423,,False,0.04975872438632072,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,test,test,saliency,182159,60423,121736,6505,472.0,True,0.05343530262206742,0.0078115949224633,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,calibration,fit,saliency,112173,41946,70227,3489,,False,0.049681746336878975,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,calibration,safety,saliency,48235,19637,28598,1429,,False,0.04996852926778096,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,test,test,saliency,182159,60423,121736,6513,488.0,True,0.05350101859762108,0.008076394750343413,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.05,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,baseline,calibration,fit,baseline,112173,41946,70227,7013,,False,0.09986187648625172,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,baseline,calibration,safety,baseline,48235,19637,28598,2841,,False,0.09934261137142457,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,baseline,test,test,baseline,182159,60423,121736,12002,889.0,True,0.09859039232437405,0.014712940436588716,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,calibration,fit,saliency,112173,41946,70227,6967,,False,0.09920685776125991,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,calibration,safety,saliency,48235,19637,28598,2859,,False,0.09997202601580531,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,test,test,saliency,182159,60423,121736,11977,885.0,True,0.09838502990076887,0.014646740479618689,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,calibration,fit,saliency,112173,41946,70227,7024,,False,0.10001851139874977,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,calibration,safety,saliency,48235,19637,28598,2826,,False,0.09881809916777397,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,test,test,saliency,182159,60423,121736,11979,879.0,True,0.09840145889465729,0.014547440544163646,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,calibration,fit,saliency,112173,41946,70227,7005,,False,0.09974796018625315,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,calibration,safety,saliency,48235,19637,28598,2859,,False,0.09997202601580531,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,test,test,saliency,182159,60423,121736,12024,886.0,True,0.09877111125714662,0.014663290468861195,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.1,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,baseline,calibration,fit,baseline,112173,41946,70227,14047,,False,0.20002278325999973,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,baseline,calibration,safety,baseline,48235,19637,28598,5558,,False,0.19434925519267082,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,baseline,test,test,baseline,182159,60423,121736,22812,1650.0,True,0.18738910429125322,0.027307482250136537,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,calibration,fit,saliency,112173,41946,70227,14041,,False,0.1999373460350008,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,calibration,safety,saliency,48235,19637,28598,5530,,False,0.19337016574585636,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,test,test,saliency,182159,60423,121736,22928,1646.0,True,0.18834198593678123,0.02724128229316651,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,calibration,fit,saliency,112173,41946,70227,14042,,False,0.19995158557250062,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,calibration,safety,saliency,48235,19637,28598,5563,,False,0.19452409259388767,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,test,test,saliency,182159,60423,121736,22813,1645.0,True,0.1873973187881974,0.027224732303924002,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,fit,saliency,112173,41946,70227,14045,,False,0.19999430418500008,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,safety,saliency,48235,19637,28598,5529,,False,0.193335198265613,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,test,test,saliency,182159,60423,121736,22933,1645.0,True,0.18838305842150227,0.027224732303924002,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.2,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,calibration,fit,baseline,112173,41946,70227,21062,,False,0.2999131388212511,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,calibration,safety,baseline,48235,19637,28598,8285,,False,0.2897055738163508,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,baseline,test,test,baseline,182159,60423,121736,33913,2371.0,True,0.2785782348688966,0.03924002449398408,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,fit,saliency,112173,41946,70227,21069,,False,0.3000128155837498,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,safety,saliency,48235,19637,28598,8274,,False,0.28932093153367366,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,test,test,saliency,182159,60423,121736,33944,2355.0,True,0.278832884274167,0.038975224666103966,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,fit,saliency,112173,41946,70227,21067,,False,0.29998433650875017,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,safety,saliency,48235,19637,28598,8287,,False,0.28977550877683755,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,test,test,saliency,182159,60423,121736,33897,2372.0,True,0.27844680291778934,0.039256574483226586,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,calibration,fit,saliency,112173,41946,70227,21066,,False,0.2999700969712504,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,calibration,safety,saliency,48235,19637,28598,8271,,False,0.2892160290929436,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,test,test,saliency,182159,60423,121736,33935,2356.0,True,0.2787589538016692,0.03899177465534647,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
9,0.3,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,baseline,calibration,fit,baseline,113798,44366,69432,692,,False,0.009966586012213388,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,baseline,calibration,safety,baseline,46610,17217,29393,222,,False,0.007552818698329534,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,baseline,test,test,baseline,182159,60423,121736,1562,84.0,True,0.012831044226851548,0.0013901990963705875,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,calibration,fit,saliency,113798,44366,69432,690,,False,0.009937780850328379,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,calibration,safety,saliency,46610,17217,29393,222,,False,0.007552818698329534,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,test,test,saliency,182159,60423,121736,1545,88.0,True,0.012691397778800026,0.0014563990533406153,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,calibration,fit,saliency,113798,44366,69432,683,,False,0.009836962783730845,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,calibration,safety,saliency,46610,17217,29393,230,,False,0.007824992345116183,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,test,test,saliency,182159,60423,121736,1588,76.0,True,0.013044621147400933,0.0012577991824305314,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,calibration,fit,saliency,113798,44366,69432,693,,False,0.009980988593155894,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,calibration,safety,saliency,46610,17217,29393,227,,False,0.00772292722757119,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,test,test,saliency,182159,60423,121736,1549,76.0,True,0.012724255766576854,0.0012577991824305314,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.01,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,baseline,calibration,fit,baseline,113798,44366,69432,3463,,False,0.04987613780389446,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,baseline,calibration,safety,baseline,46610,17217,29393,1424,,False,0.04844690912802368,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,baseline,test,test,baseline,182159,60423,121736,6553,497.0,True,0.053829598475389366,0.008225344653525975,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,calibration,fit,saliency,113798,44366,69432,3457,,False,0.04978972231823943,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,calibration,safety,saliency,46610,17217,29393,1400,,False,0.04763038818766373,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,test,test,saliency,182159,60423,121736,6473,498.0,True,0.0531724387198528,0.008241894642768482,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,calibration,fit,saliency,113798,44366,69432,3454,,False,0.04974651457541191,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,calibration,safety,saliency,46610,17217,29393,1428,,False,0.048582995951417005,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,test,test,saliency,182159,60423,121736,6477,481.0,True,0.05320529670762963,0.007960544825645864,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,calibration,fit,saliency,113798,44366,69432,3467,,False,0.049933748127664476,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,calibration,safety,saliency,46610,17217,29393,1401,,False,0.04766440989351206,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,test,test,saliency,182159,60423,121736,6449,486.0,True,0.052975290793191826,0.008043294771858398,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.05,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,baseline,calibration,fit,baseline,113798,44366,69432,6940,,False,0.09995391174098399,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,baseline,calibration,safety,baseline,46610,17217,29393,2828,,False,0.09621338413908073,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,baseline,test,test,baseline,182159,60423,121736,11908,887.0,True,0.09781822961161858,0.014679840458103702,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,fit,saliency,113798,44366,69432,6939,,False,0.09993950916004148,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,safety,saliency,46610,17217,29393,2846,,False,0.09682577484435069,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,test,test,saliency,182159,60423,121736,11933,883.0,True,0.09802359203522376,0.014613640501133673,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_outside,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,fit,saliency,113798,44366,69432,6929,,False,0.09979548335061643,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,safety,saliency,46610,17217,29393,2827,,False,0.0961793624332324,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,test,test,saliency,182159,60423,121736,11894,877.0,True,0.09770322665439969,0.014514340565678633,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_entropy,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,fit,saliency,113798,44366,69432,6932,,False,0.09983869109344394,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,fit,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,safety,saliency,46610,17217,29393,2845,,False,0.09679175313850237,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,test,test,saliency,182159,60423,121736,11905,882.0,True,0.09779358612078597,0.014597090511891167,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.1,plus_both,test,test,fiqa_fallback,0,0,0,0,0.0,True,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,calibration,fit,baseline,113798,44366,69432,13888,,False,0.200023044129508,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,calibration,safety,baseline,46610,17217,29393,5862,,False,0.1994352396829177,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,baseline,test,test,baseline,182159,60423,121736,22953,1666.0,True,0.18854734836038642,0.02757228207801665,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10,0.2,plus_outside,calibration,fit,saliency,113798,44366,69432,13900,,False,0.20019587510081807,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
