schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,partition_seed,tpir_cluster95_low,tpir_cluster95_high,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,saliency-fallback-3543793c9f6e7ffaab142829,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1574,98,0.012929618190182034,0.012310203533372196,0.013579771523699203,0.0016218989457656853,0.001331178339394751,0.001975985397715037,False,False,False,0,0.0,True,3,0.0009907281700972032,0.0023518136843694803,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d4059953ea057fd08f5bdba2,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1613,88,0.013249983571006112,0.012622851727118684,0.01390783387356209,0.0014563990533406153,0.0011823868864094134,0.0017937981081885802,False,False,False,0,0.0,True,3,0.0008877394281127599,0.0021133102068607817,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9e071719918a222a29bde7b3,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1616,88,0.013274627061838733,0.012646905622582713,0.013933065404529552,0.0014563990533406153,0.0011823868864094134,0.0017937981081885802,False,False,False,0,0.0,True,3,0.0009263803070004603,0.002063771429210061,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-0df4c236319629b81f9ee771,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6475,492,0.05318886771374121,0.051942298081864145,0.054463635288785235,0.00814259470731344,0.0074566432620124575,0.008891082930062003,False,False,False,0,0.0,False,3,0.005621194003748818,0.011235170421935201,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-a464341b89ff789823cbe299,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6466,496,0.053114937241243346,0.051869197073980466,0.05438888001737445,0.008208794664283469,0.007519959073307905,0.008960158615771274,False,False,False,0,0.0,True,3,0.005719075194030084,0.011237843619301111,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-b1872572be9fb8c5762da505,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6399,476,0.05256456594598147,0.05132502215889295,0.053832347075492004,0.007877794879433329,0.007203501504118555,0.008614658699937038,False,False,False,0,0.0,True,3,0.005514837545789957,0.010776801363327017,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-337ba45072a758c6355c0c3e,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6435,488,0.05286028783597292,0.0516174099297395,0.054131384421823345,0.008076394750343413,0.00739333945157687,0.008821995243492876,False,False,False,0,0.0,True,3,0.005635237203163924,0.011022425714837511,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-91e099cbd8bbfd4a371f856c,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11864,885,0.09745679174607347,0.09580345777153991,0.09913552994554321,0.014646740479618689,0.013719243899078765,0.01563594687370919,True,True,False,0,0.0,False,3,0.010555436626217917,0.019828109967343376,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-242856f962ab35fd58448d3d,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11858,880,0.09740750476440822,0.09575454817008716,0.099085868694133,0.014563990533406153,0.013639167186818311,0.015550534214713748,True,True,False,0,0.0,True,3,0.010425315567618285,0.019792810606422493,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e41fabe5bd3971567e4eed62,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11841,873,0.0972678583163567,0.09561597167682837,0.09894516110428,0.014448140608708604,0.013527073119941927,0.015430943161831875,True,True,False,0,0.0,True,3,0.010471724491583064,0.019525687569415917,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-77d94e9ea6eba95c43b6bd96,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11852,876,0.09735821778274298,0.09570563869947978,0.09903620731187739,0.014497790576436125,0.013575111520377003,0.015482198384150336,True,True,False,0,0.0,True,3,0.010400648763426848,0.019603871224104206,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-cd7fde4017d8bb2096b08079,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22806,1650,0.18733981730958796,0.18515785927669207,0.18954150711151338,0.027307482250136537,0.026037728332013406,0.02863733624292677,True,True,False,0,0.0,False,3,0.020894991556461816,0.03492104652393649,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c8bf00cc79f8cc1f7b16e6a2,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22968,1647,0.18867056581454952,0.18648259686028185,0.1908781825552241,0.027257832282409016,0.02598922986784017,0.028586541084346467,True,True,False,0,0.0,True,3,0.020901764507564115,0.035048411730223016,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-0b3345a7f111ffb88c175490,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22789,1649,0.18720017086153645,0.18501884602543228,0.18940123627966138,0.02729093226089403,0.026021562051129918,0.028620404649559075,True,True,False,0,0.0,True,3,0.020872654161188414,0.034937018637076565,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6159bd7dcf30bbb039af7f6e,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22966,1649,0.1886541368206611,0.18646624182145433,0.19086168064309722,0.02729093226089403,0.026021562051129918,0.028620404649559075,True,True,False,0,0.0,True,3,0.02092876781531961,0.03509509297314104,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-e75b52c1c7961d96781f204f,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33955,2381,0.27892324374055333,0.27641099744160064,0.28144944204149985,0.03940552438640915,0.03788327918937894,0.04098633146317337,True,True,False,0,0.0,False,3,0.031392307166355875,0.04885095404545547,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9b52138aed7cef6653ac1f8f,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33947,2370,0.27885752776499967,0.2763454655422653,0.28138354613701794,0.03922347450474157,0.03770468086358305,0.04080085317220628,True,True,False,0,0.0,True,3,0.031284592154206786,0.0486275617951074,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-1a272e752944e3d309f08dea,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,33942,2386,0.27881645528027865,0.27630450813933,0.28134236116256744,0.039488274332621684,0.037964463213776535,0.04107063681003167,True,True,False,0,0.0,True,3,0.031422256343796216,0.04897581959492335,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-b338f2e00243042ee1f8dcc1,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33971,2376,0.27905467569166065,0.27654206144196186,0.28158123364877324,0.03932277444019661,0.037802097017248806,0.0409020242640476,True,True,False,0,0.0,True,3,0.03140356440403679,0.04871623333864828,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-0be9c496539e1bd67bef1385,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1617,87,0.01328284155878294,0.01265492371412823,0.013941475788461197,0.0014398490640981083,0.0011675584988706596,0.001775528621476155,False,False,False,0,0.0,False,4,0.0008729641549609881,0.002116301808677128,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-170df564e0fedf19fa70fd98,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1605,93,0.013184267595452454,0.012558710796703796,0.01384054700015967,0.0015391489995531503,0.0012566709636137256,0.0018850034022401651,False,False,False,0,0.0,True,4,0.0009457961607350137,0.002279631117394316,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9465ffb3e586c66306ee6bb3,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1646,81,0.013521061970164948,0.012887475585331291,0.014185349706095878,0.0013405491286430664,0.001078801188894841,0.001665698685944897,False,False,False,0,0.0,True,4,0.0008096704818062995,0.0019719542301424465,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-173c38312aaab55e8af9d686,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1623,82,0.013332128540448183,0.012703033586466957,0.013991936768985452,0.0013570991178855733,0.0010935678125244652,0.0016840299365664523,False,False,False,0,0.0,True,4,0.0008470985661676743,0.0019555003505591405,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-a8b4d905f55a17fd3059e97b,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6472,497,0.05316422422290859,0.05191793100372098,0.054438716940496915,0.008225344653525975,0.007535789884396258,0.0089774256789341,False,False,False,0,0.0,False,4,0.005732973321967763,0.011306201454520702,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7eeae00052aeb4897f9572ef,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6408,508,0.052638496418479334,0.05139811806929412,0.053907107444385316,0.008407394535193551,0.007709977092377546,0.009167315087715781,False,False,False,0,0.0,True,4,0.005884796848168088,0.011459371340660742,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d3cb39b7e45d68594acf4462,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6398,487,0.05255635144903726,0.0513169004336684,0.0538240403252394,0.008059844761100905,0.007377515391187095,0.008804721429631467,False,False,False,0,0.0,True,4,0.005721333426718921,0.010935741270770226,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f21aa0a920e8dfb8dfdda7de,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6371,498,0.052334560031543666,0.05109761708181292,0.05359975483921146,0.008241894642768482,0.007551621434348197,0.008994692003233341,False,False,False,0,0.0,True,4,0.005791538072981668,0.011185493187026935,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-eeef381b1ca2cbd0673fdf05,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11784,880,0.0967996319905369,0.09515134053819026,0.09847336914071982,0.014563990533406153,0.013639167186818311,0.015550534214713748,True,True,False,0,0.0,False,4,0.010571095458361403,0.01959094806243271,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f711c4733b5c0c4e77360e9f,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11748,880,0.09650391010054545,0.09485789542339176,0.09817538913834042,0.014563990533406153,0.013639167186818311,0.015550534214713748,True,True,False,0,0.0,True,4,0.010471137242962843,0.01977382211739878,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-02e55a65ae3daa11739acdb7,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11747,868,0.09649569560360123,0.09484974423819674,0.09816711184805828,0.014365390662496069,0.013447015542264839,0.015345511368253068,True,True,False,0,0.0,True,4,0.010404856381420552,0.019365679254946054,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f2ef3dfa3931e3dfdf4a82b5,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11749,878,0.09651212459748965,0.09486604661226701,0.09818366642494232,0.01453089055492114,0.013607138717406621,0.01551636693562308,True,True,False,0,0.0,True,4,0.010388616118288712,0.019679141301098876,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-ebfc59c9e8f5b7cfe7db1124,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22370,1619,0.18375829664191365,0.18159272507448784,0.18594382600567436,0.02679443258361882,0.02553663277797075,0.028112397695182863,True,True,False,0,0.0,False,4,0.02055429938033294,0.034371609747915706,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c20ac8cfacf4e83b342e6079,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22527,1623,0.18504797266215417,0.18287646510008573,0.1872393566299911,0.02686063254058885,0.025601283346139512,0.028180138624018827,True,True,False,0,0.0,True,4,0.02055720015321504,0.03438211166551463,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e0acef9c4a72718bceccf104,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22369,1615,0.18375008214496943,0.181584548514945,0.18593557408973999,0.026728232626648793,0.025471984282483182,0.02804465469366572,True,True,False,0,0.0,True,4,0.020468337980516588,0.03430538980488994,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-c1417f41c4fdf6403b8f2689,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22530,1622,0.18507261615298679,0.18290099555362255,0.18726411160288575,0.026844082551346342,0.02558512051019125,0.028163203585715908,True,True,False,0,0.0,True,4,0.02054394713869215,0.03449268136099295,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-d78383c8290998a161c3a88a,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33379,2343,0.27419169350069,0.2716928734592433,0.276704764149011,0.038776624795193886,0.03726634154218717,0.040345549888820324,True,True,False,0,0.0,False,4,0.030840115634500315,0.04817440533864473,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-bbfa92827aa5a45a0dfdbce8,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33322,2324,0.2737234671748702,0.2712259949367002,0.2762352195693559,0.03846217499958625,0.036957913620591726,0.040025118199643356,True,True,False,0,0.0,True,4,0.030496323332629735,0.0478967945979636,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-208fc0f141725221b02bdb36,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,33370,2339,0.27411776302819213,0.271619155567103,0.2766306257618569,0.03871042483822386,0.037201407062646914,0.04027809287135587,True,True,False,0,0.0,True,4,0.030687941335360933,0.048155845612426626,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7a6fa1c387d6300e3ef14939,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,33301,2325,0.27355096273904184,0.27105398793522245,0.27606222858581314,0.038478724988828754,0.036974145981463515,0.040041983713022734,True,True,False,0,0.0,True,4,0.030531807740468406,0.04793562605742443,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-6da4a71addc8ba8d1aa5017d,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1635,91,0.013430702503778669,0.012799260096354634,0.014092851964823737,0.0015060490210681364,0.0012269295265021885,0.0018485490908493438,False,False,False,0,0.0,False,5,0.0009182581378405984,0.0022026611466974015,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2e1a46f4326556f7d29cffeb,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1596,91,0.01311033712295459,0.012486557132081074,0.013764844385487921,0.0015060490210681364,0.0012269295265021885,0.0018485490908493438,False,False,False,0,0.0,True,5,0.0009123242536476319,0.0022277063335671807,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-5248cf26d643f29bfedcc27d,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1621,85,0.013315699546559768,0.012686996710724955,0.013975116693773123,0.0014067490856130944,0.0011379314483918592,0.0017389599234525965,False,False,False,0,0.0,True,5,0.0008624376762949807,0.0020665185811857916,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d253891406380dd7ad850488,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1623,84,0.013332128540448183,0.012703033586466957,0.013991936768985452,0.0013901990963705875,0.0011231331307709146,0.0017206603668223621,False,False,False,0,0.0,True,5,0.00087178801342014,0.0019993119524241904,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-fadc0c77adb98b2f79225e95,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,6497,494,0.05336958664651377,0.052120992290455644,0.05464636754069133,0.008175694685798453,0.0074882996765840044,0.008925622263992815,False,False,False,0,0.0,False,5,0.005638514034911429,0.011303810757293946,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f2272bb8ad1ef5a73eac8a53,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,6471,501,0.05315600972596438,0.05190980866111497,0.054430410807625756,0.008291544610496002,0.007599120495423788,0.009046486564911286,False,False,False,0,0.0,True,5,0.005805049298067661,0.011372029819054363,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-0e301a45761b5f02203260af,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,6432,480,0.052835644345140306,0.0515930438623397,0.05410646506279166,0.007943994836403356,0.007266768421706496,0.008683783279353811,False,False,False,0,0.0,True,5,0.005548544003347643,0.01086829584124644,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d30ceb1b5d83a0a8c6324125,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,6456,491,0.05303279227180128,0.05178797452992448,0.0543058178066588,0.008126044718070933,0.007440816178656925,0.008873812139166359,False,False,False,0,0.0,True,5,0.005681114095121953,0.011105221007373248,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-8bf5d8e77ff14222c3de95d0,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11910,887,0.097834658605507,0.09617843572019498,0.09951626186883768,0.014679840458103702,0.013751276788385808,0.015670109732904506,True,True,False,0,0.0,False,5,0.010575243865567012,0.0199326283342426,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-62ca9c39d77d3caad2bf2ce4,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11924,888,0.0979496615627259,0.09629256096314201,0.09963213528257095,0.014696390447346209,0.013767293703313897,0.015687190692227595,True,True,False,0,0.0,True,5,0.010506623277848579,0.02005638081982374,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-15885f65a153e85a97f9b279,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11892,875,0.09768679766051128,0.096031704305788,0.09936728072465573,0.014481240587193618,0.013559098400345415,0.015465113629930746,True,True,False,0,0.0,True,5,0.010522206799940967,0.019612392126382154,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6626702b21d351d7e4ccecb5,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11916,889,0.09788394558717224,0.09622734645194451,0.09956592198995114,0.014712940436588716,0.013783310931063622,0.01570427133872905,True,True,False,0,0.0,True,5,0.010491470769482104,0.02002010864433247,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-235596be0f600a41c5d0dbf6,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22825,1659,0.1874958927515279,0.18531322757361882,0.1896982798486527,0.0274564321533191,0.026183230517131763,0.028789714926069028,True,True,False,0,0.0,False,5,0.020982918559905785,0.03516021652220353,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-ecfaa7d6186dc8efd464ded8,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,23017,1657,0.18907307616481567,0.18688329728693434,0.19128247742695256,0.027423332174834086,0.026150895820278235,0.0287558538744202,True,True,False,0,0.0,True,5,0.02102902359930448,0.03516845824780007,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-a6ef7b83a89132ed2fc62c60,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22809,1659,0.18736446080042057,0.18518239107477982,0.18956626073985708,0.0274564321533191,0.026183230517131763,0.028789714926069028,True,True,False,0,0.0,True,5,0.021000877574097944,0.03516021652220353,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d8014b1312aac0f6a085d0b1,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,23024,1653,0.1891305776434251,0.1869405405145913,0.19134023352763574,0.02735713221786406,0.026086227930282563,0.028688130267411155,True,True,False,0,0.0,True,5,0.020982222550946797,0.03513485568087375,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-270a1d095ed6c1e007ca4ea5,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34037,2385,0.2795968324899783,0.27708270328372225,0.28212487118850565,0.03947172434337918,0.037948226260983806,0.04105377588857323,True,True,False,0,0.0,False,5,0.03144357688125661,0.04903757442643822,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-142e96a6ed56c146343c477d,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34026,2380,0.27950647302359205,0.27699259599278864,0.28203426524919045,0.03938897439716664,0.0378670426065925,0.04096947017170863,True,True,False,0,0.0,True,5,0.03127375628086286,0.04894083193127119,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-bd919f92df3de719b0b667ce,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34030,2397,0.27953933101136885,0.2770253622657234,0.2820672128781644,0.03967032421428926,0.03814307455998558,0.041256102080585604,True,True,False,0,0.0,True,5,0.031588991679985204,0.04916818859645513,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e379dfa1febaaa23704cfad9,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34018,2378,0.2794407570480384,0.27692706349725055,0.2819683699409113,0.03935587441868163,0.03783456966347054,0.040935747366328226,True,True,False,0,0.0,True,5,0.03130791249725392,0.04880793183803386,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-4d9ac849e117c836b0e32aab,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1266,62,0.010399553131366234,0.009844931835334178,0.010985072774770881,0.0010260993330354336,0.000800583812240132,0.0013150564518271983,False,False,False,0,0.0,False,6,0.000575956353614312,0.0015843735508947073,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-5f42e29205dd8747d729fb79,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1278,66,0.01049812709469672,0.009940837869762215,0.011086308446068806,0.0010922992900054614,0.0008587427953882557,0.0013892889656837919,False,False,False,0,0.0,True,6,0.0006231843418995266,0.001679534736430484,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-dcc4da289f95dc99b79baa4c,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1276,60,0.010481698100808307,0.009924852631787882,0.011069436733088816,0.0009929993545504195,0.0007716004046317291,0.001277844110933242,False,False,False,0,0.0,True,6,0.000560696042622822,0.001525691745191685,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-eba4109dcd429956b5be28d9,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1286,63,0.010563843070250378,0.010004782389525305,0.011153791730123028,0.0010426493222779405,0.0008151001010471908,0.001333638037271319,False,False,False,0,0.0,True,6,0.0006063777981159087,0.0015807205734308044,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-22b4c9cc62701149b1ed85ec,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,5587,422,0.045894394427285275,0.04473317105418645,0.04708427609274181,0.006984095460337951,0.006350700879843666,0.00768017411464824,True,True,False,0,0.0,False,6,0.004709438071425724,0.009720059517939911,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d6bf07bbba15b8de18140eff,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5602,420,0.04601761188144838,0.04485488389651836,0.047208990382567345,0.006950995481852937,0.0063191654443078655,0.00764551380168168,True,True,False,0,0.0,True,6,0.00469767778048867,0.009728174739789049,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f87e65649251f5619a5f4adc,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5604,420,0.046034040875336794,0.044871112450785414,0.047225618779254616,0.006950995481852937,0.0063191654443078655,0.00764551380168168,True,True,False,0,0.0,True,6,0.00469946749177625,0.009679466840548042,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3d6bc6b112edef3bc25497e3,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5678,433,0.046641913649208125,0.045471597731299704,0.04784084068405042,0.007166145342005528,0.006524212434802962,0.007870739176451917,True,True,False,0,0.0,True,6,0.0049136664178313725,0.009915318206075868,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
