dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,population-749fadc59a40be310767528e,origin-embedding-baa0b540120d449e2185eb52,pca,pca_128,13195,512,128,True,reconstruction,0.000550465711951,0.000810402475539,0.553478772235,0.699895500386,0.845843442521,0.764909498223,0,512,0,not_applicable,264192,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,population-749fadc59a40be310767528e,origin-embedding-baa0b540120d449e2185eb52,pca,pca_256,13195,512,256,True,reconstruction,2.01329695686e-05,3.72409114565e-05,0.0989796364466,0.138526657107,0.994829617603,0.990420516086,0,1024,0,not_applicable,526336,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,population-749fadc59a40be310767528e,origin-embedding-baa0b540120d449e2185eb52,pca,pca_32,13195,512,32,True,reconstruction,0.0013967262286,0.00166298115107,1.01454748357,1.17510094825,0.519750857598,0.385449927508,0,128,0,not_applicable,67584,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,population-749fadc59a40be310767528e,origin-embedding-baa0b540120d449e2185eb52,pca,pca_384,13195,512,384,True,reconstruction,9.311939356e-08,1.53267263748e-07,0.0067934772063,0.00885335375222,0.999976195141,0.999960809319,0,1536,0,not_applicable,788480,pca_components_and_mean
lfw,arcface-7972a704552df378345f,20260902-R001-6c8b08b1,population-749fadc59a40be310767528e,origin-embedding-baa0b540120d449e2185eb52,pca,pca_64,13195,512,64,True,reconstruction,0.0010461272265,0.00135174143653,0.819635584667,0.982549152444,0.675165823835,0.5549036747,0,256,0,not_applicable,133120,pca_components_and_mean
