partition_seed,target_fpir,reference_method,candidate_method,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,bootstrap_seed
9,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,659,624,461,60423,-0.0005792496234877447,-0.0018528952879872018,0.0006743266146416583,mated_identity_cluster,2000,8972
9,0.1,global_safe,continuous_fiqa_runnerup,fpir,11121,12491,2112,121736,0.011253860813563778,0.009077019123348885,0.013578768811198001,query,2000,8972
9,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,659,867,132,60423,0.0034423977624414544,-0.0019266474606758992,0.008658829038597214,mated_identity_cluster,2000,8972
9,0.1,fiqa_2bin,fiqa_5bin,fpir,11121,11457,8458,121736,0.002760070973253598,0.001560754419399356,0.004049952355917722,query,2000,8972
9,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,654,714,482,60423,0.0009929993545504195,-0.0004959774180746365,0.002399560797152963,mated_identity_cluster,2000,8972
9,0.1,fiqa_2bin,continuous_fiqa,fpir,11121,11521,9035,121736,0.0032857987776828547,0.0022094943155681153,0.00441939935598344,query,2000,8972
9,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,654,750,522,60423,0.0015887989672806713,0.00014298023267574737,0.00309690014651606,mated_identity_cluster,2000,8972
9,0.1,fiqa_5bin,continuous_fiqa,fpir,11457,11521,9457,121736,0.0005257278044292567,-0.0005259331668528615,0.0015691742787671671,query,2000,8972
9,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,714,750,585,60423,0.0005957996127302517,-0.00016939621031913547,0.0014038428082869265,mated_identity_cluster,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,11521,11517,10888,121736,-3.2857987776828546e-05,-0.0006245071301833471,0.0005505766576854821,query,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,750,677,649,60423,-0.0012081492147030105,-0.001885729000888848,-0.0006155952095051411,mated_identity_cluster,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,11521,12393,8554,121736,0.007163041335348623,0.005799229480186634,0.008576140172175855,query,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,750,624,506,60423,-0.002085298644555881,-0.003163279217405915,-0.0010472289976546818,mated_identity_cluster,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,11521,12491,2342,121736,0.007968062035880923,0.005815863836498653,0.010292764671091543,query,2000,8972
9,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,750,867,261,60423,0.001936348741373318,-0.0026335185513539673,0.006369787998955854,mated_identity_cluster,2000,8972
9,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,11517,12393,8576,121736,0.007195899323125452,0.00588157981205231,0.00857593480975225,query,2000,8972
9,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,677,624,506,60423,-0.0008771494298528706,-0.0017643823559975642,-4.8802154512016894e-05,mated_identity_cluster,2000,8972
9,0.2,global_safe,fiqa_2bin,fpir,22301,22410,19592,121736,0.0008953801669185779,-0.0002957218899914569,0.0021852615495827027,query,2000,8972
9,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1275,1336,1148,60423,0.0010095493437929266,0.00029523973395484464,0.0018241864764911898,mated_identity_cluster,2000,8972
9,0.2,global_safe,fiqa_5bin,fpir,22301,22583,17973,121736,0.0023164881382664124,0.0008048153381086946,0.00394316389564303,query,2000,8972
9,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1275,1379,1031,60423,0.0017211988812207272,-1.569318542473091e-05,0.003501207437536231,mated_identity_cluster,2000,8972
9,0.2,global_safe,continuous_fiqa,fpir,22301,23392,18480,121736,0.008962016166129986,0.0074256998751396465,0.010506546954064533,query,2000,8972
9,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1275,1451,1069,60423,0.0029127981066812306,0.0010772020359632415,0.004777881120783773,mated_identity_cluster,2000,8972
9,0.2,global_safe,continuous_fiqa_margin,fpir,22301,23358,18420,121736,0.008682723270026943,0.007179470329237037,0.010210619701649472,query,2000,8972
9,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1275,1385,1046,60423,0.0018204988166757691,0.00011194437761230839,0.0035064965049968738,mated_identity_cluster,2000,8972
9,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,22301,24699,16486,121736,0.019698363672208712,0.017783975159361243,0.021694691792074654,query,2000,8972
9,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1275,1254,907,60423,-0.00034754977409264686,-0.002122673771963269,0.0015729332986505248,mated_identity_cluster,2000,8972
9,0.2,global_safe,continuous_fiqa_runnerup,fpir,22301,24656,6326,121736,0.019345140303607806,0.016289142077939148,0.02254879411184859,query,2000,8972
9,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1275,1111,299,60423,-0.0027141982357711467,-0.010249699544320071,0.003902125348364843,mated_identity_cluster,2000,8972
9,0.2,fiqa_2bin,fiqa_5bin,fpir,22410,22583,17698,121736,0.0014211079713478346,-0.00013184267595452382,0.0030149257409476235,query,2000,8972
9,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1336,1379,1028,60423,0.0007116495374278007,-0.0010555877798690992,0.0024164838614813685,mated_identity_cluster,2000,8972
9,0.2,fiqa_2bin,continuous_fiqa,fpir,22410,23392,18610,121736,0.008066635999211409,0.006554963199053691,0.009586317933889728,query,2000,8972
9,0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1336,1451,1103,60423,0.0019032487628883041,0.00021233505615865668,0.0036226656585037157,mated_identity_cluster,2000,8972
9,0.2,fiqa_5bin,continuous_fiqa,fpir,22583,23392,19671,121736,0.006645528027863574,0.0053474321482552415,0.008017759742393374,query,2000,8972
9,0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,1379,1451,1196,60423,0.0011915992254605033,0.00010855138334905741,0.0023077766305074337,mated_identity_cluster,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_margin,fpir,23392,23358,22634,121736,-0.0002792928961030427,-0.0009366580140632184,0.00036143786554511403,query,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,1451,1385,1349,60423,-0.0010922992900054614,-0.0017268397393924483,-0.0005327496137542675,mated_identity_cluster,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,23392,24699,18247,121736,0.010736347506078728,0.008978445160018401,0.012445578957744624,query,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,1451,1254,1052,60423,-0.0032603478807738777,-0.0046699128784181716,-0.0019270040676067838,mated_identity_cluster,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_runnerup,fpir,23392,24656,6984,121736,0.010383124137477821,0.007433709009660249,0.013578563448774396,query,2000,8972
9,0.2,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,1451,1111,484,60423,-0.005626996342452378,-0.012378374855906763,0.00018994760847970715,mated_identity_cluster,2000,8972
9,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,23358,24699,18267,121736,0.01101564040218177,0.00926430965367681,0.012789971742130512,query,2000,8972
9,0.2,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,1385,1254,1046,60423,-0.002168048590768416,-0.0034555026413623886,-0.0009322245088907812,mated_identity_cluster,2000,8972
9,0.3,global_safe,fiqa_2bin,fpir,33654,33957,29277,121736,0.0024889925740947624,0.0009857396333048565,0.004074595846750344,query,2000,8972
9,0.3,global_safe,fiqa_2bin,tpir_at_rank_k,1905,1990,1675,60423,0.0014067490856130944,0.00030419981250698276,0.002593556251755107,mated_identity_cluster,2000,8972
9,0.3,global_safe,fiqa_5bin,fpir,33654,34345,27692,121736,0.005676217388447131,0.0038441792074653354,0.007516675428796739,query,2000,8972
9,0.3,global_safe,fiqa_5bin,tpir_at_rank_k,1905,2062,1562,60423,0.0025983483110735978,0.0004383492784517988,0.004800755302924508,mated_identity_cluster,2000,8972
9,0.3,global_safe,continuous_fiqa,fpir,33654,35184,28110,121736,0.01256818032463692,0.010695275021357692,0.014589151935335479,query,2000,8972
9,0.3,global_safe,continuous_fiqa,tpir_at_rank_k,1905,2074,1584,60423,0.0027969481819836817,0.0005361905752849916,0.005057682946328635,mated_identity_cluster,2000,8972
9,0.3,global_safe,continuous_fiqa_margin,fpir,33654,35120,28060,121736,0.012042452520207662,0.010235263192482092,0.013890919695077874,query,2000,8972
9,0.3,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1905,2033,1571,60423,0.002118398623040895,-4.889370775385416e-05,0.004407259317549547,mated_identity_cluster,2000,8972
9,0.3,global_safe,continuous_fiqa_margin_distortion,fpir,33654,37141,25837,121736,0.028643950844450285,0.02638475882236972,0.030969064204508116,query,2000,8972
9,0.3,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1905,1859,1386,60423,-0.0007612995051553217,-0.0032510143141629803,0.0018172476513703337,mated_identity_cluster,2000,8972
9,0.3,global_safe,continuous_fiqa_runnerup,fpir,33654,36643,12494,121736,0.02455313136623513,0.02110283728724453,0.028282718341328776,query,2000,8972
9,0.3,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1905,1271,428,60423,-0.010492693179749433,-0.019594156452284572,-0.0025652870380167615,mated_identity_cluster,2000,8972
9,0.3,fiqa_2bin,fiqa_5bin,fpir,33957,34345,27784,121736,0.003187224814352369,0.0013631957678911751,0.004994824866925147,query,2000,8972
9,0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1990,2062,1605,60423,0.0011915992254605033,-0.0006661560396212561,0.0031118069143760067,mated_identity_cluster,2000,8972
9,0.3,fiqa_2bin,continuous_fiqa,fpir,33957,35184,28740,121736,0.010079187750542156,0.008173219097062496,0.011886377078267727,query,2000,8972
9,0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,1990,2074,1670,60423,0.0013901990963705875,-0.0005580946378112223,0.003427868322429592,mated_identity_cluster,2000,8972
9,0.3,fiqa_5bin,continuous_fiqa,fpir,34345,35184,30589,121736,0.006891962936189788,0.0053967191299204844,0.008428073864756523,query,2000,8972
9,0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,2062,2074,1804,60423,0.00019859987091008392,-0.0009285199089298388,0.0013978140816515963,mated_identity_cluster,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_margin,fpir,35184,35120,34468,121736,-0.0005257278044292567,-0.001158449431556811,9.035946638627851e-05,query,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,2074,2033,2001,60423,-0.0006785495589427867,-0.0011972844052928731,-0.0002108162171781818,mated_identity_cluster,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,35184,37141,28771,121736,0.016075770519813366,0.014071022540579617,0.018179092462377602,query,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,2074,1859,1593,60423,-0.0035582476871390033,-0.004936875360675696,-0.0021395185762862045,mated_identity_cluster,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_runnerup,fpir,35184,36643,13519,121736,0.011984951041598213,0.008501798974830782,0.01570693960701846,query,2000,8972
9,0.3,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,2074,1271,635,60423,-0.013289641361733115,-0.021250667788638707,-0.006251624855068177,mated_identity_cluster,2000,8972
9,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,35120,37141,28730,121736,0.016601498324242625,0.014531034369455216,0.018729669120063082,query,2000,8972
9,0.3,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,2033,1859,1603,60423,-0.0028796981281962166,-0.004172365163953164,-0.001561640632207063,mated_identity_cluster,2000,8972
10,0.01,global_safe,fiqa_2bin,fpir,1201,1220,1053,121736,0.0001560754419399356,-0.00012321745416310706,0.00043557370046658233,query,2000,8972
10,0.01,global_safe,fiqa_2bin,tpir_at_rank_k,59,57,50,60423,-3.3099978485013984e-05,-0.0002487610192196653,0.0001695520879875682,mated_identity_cluster,2000,8972
10,0.01,global_safe,fiqa_5bin,fpir,1201,1271,815,121736,0.0005750147860944996,0.00011500295721889991,0.0010514556088585135,query,2000,8972
10,0.01,global_safe,fiqa_5bin,tpir_at_rank_k,59,82,33,60423,0.00038064975257766083,-6.47933860394763e-05,0.0008634938074987368,mated_identity_cluster,2000,8972
10,0.01,global_safe,continuous_fiqa,fpir,1201,1163,953,121736,-0.0003121508838798712,-0.0006573651179601757,1.6428993888414273e-05,query,2000,8972
10,0.01,global_safe,continuous_fiqa,tpir_at_rank_k,59,93,45,60423,0.0005626996342452378,0.00012975439493695536,0.0010285769686924765,mated_identity_cluster,2000,8972
10,0.01,global_safe,continuous_fiqa_margin,fpir,1201,1200,979,121736,-8.214496944207137e-06,-0.0003532233686009069,0.00032036538082407835,query,2000,8972
10,0.01,global_safe,continuous_fiqa_margin,tpir_at_rank_k,59,55,42,60423,-6.619995697002797e-05,-0.0003819185416020041,0.0001866428906935505,mated_identity_cluster,2000,8972
10,0.01,global_safe,continuous_fiqa_margin_distortion,fpir,1201,1213,831,121736,9.857396333048565e-05,-0.0003532233686009069,0.000542362160741275,query,2000,8972
10,0.01,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,59,53,34,60423,-9.929993545504196e-05,-0.00043727151054757355,0.000187430570933699,mated_identity_cluster,2000,8972
10,0.01,global_safe,continuous_fiqa_runnerup,fpir,1201,1121,78,121736,-0.000657159755536571,-0.001437536965236249,8.235033186567543e-05,query,2000,8972
10,0.01,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,59,381,7,60423,0.005329096536087251,0.0030409072307332123,0.008228035246570333,mated_identity_cluster,2000,8972
10,0.01,fiqa_2bin,fiqa_5bin,fpir,1220,1271,895,121736,0.00041893934415456396,-2.464349083262141e-05,0.0008789511730301637,query,2000,8972
10,0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,57,82,36,60423,0.0004137497310626748,-3.9310030347341194e-07,0.0008724698967470482,mated_identity_cluster,2000,8972
10,0.01,fiqa_2bin,continuous_fiqa,fpir,1220,1163,977,121736,-0.0004682263258198068,-0.0008132351974765065,-0.0001560754419399356,query,2000,8972
10,0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,57,93,45,60423,0.0005957996127302517,0.00017516443542038923,0.00107021826049827,mated_identity_cluster,2000,8972
10,0.01,fiqa_5bin,continuous_fiqa,fpir,1271,1163,932,121736,-0.0008871656699743708,-0.0012896760202405204,-0.0004928698166524282,query,2000,8972
10,0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,82,93,54,60423,0.0001820498816675769,-0.00017701177719462466,0.0005435084709821301,mated_identity_cluster,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_margin,fpir,1163,1200,1050,121736,0.00030393638693566405,4.928698166524282e-05,0.0005750147860944996,query,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,93,55,49,60423,-0.0006288995912152657,-0.0010397768641330792,-0.00028983926328492464,mated_identity_cluster,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,1163,1213,861,121736,0.00041072484721035683,-1.6428993888414273e-05,0.0008214496944207137,query,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,93,53,39,60423,-0.0006619995697002797,-0.0011169426874291315,-0.00029391073727204456,mated_identity_cluster,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_runnerup,fpir,1163,1121,87,121736,-0.00034500887165669973,-0.0011007425905237562,0.0003862867188013395,query,2000,8972
10,0.01,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,93,381,41,60423,0.004766396901842013,0.002667838914525614,0.007388695941921727,mated_identity_cluster,2000,8972
10,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,1200,1213,907,121736,0.00010678846027469278,-0.00029592725241506175,0.0004930751790760323,query,2000,8972
10,0.01,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,55,53,41,60423,-3.3099978485013984e-05,-0.0002529175820310551,0.00016040798905796782,mated_identity_cluster,2000,8972
10,0.05,global_safe,fiqa_2bin,fpir,5526,5538,5515,121736,9.857396333048565e-05,0.0,0.00018893342971676414,query,2000,8972
10,0.05,global_safe,fiqa_2bin,tpir_at_rank_k,316,317,314,60423,1.6549989242506992e-05,-5.258860863243265e-05,8.987647827161799e-05,mated_identity_cluster,2000,8972
10,0.05,global_safe,fiqa_5bin,fpir,5526,5804,4063,121736,0.002283630150489584,0.001379830124203194,0.0032118683051849907,query,2000,8972
10,0.05,global_safe,fiqa_5bin,tpir_at_rank_k,316,340,211,60423,0.00039719974182016784,-0.0009537065568980232,0.0017248874618656148,mated_identity_cluster,2000,8972
10,0.05,global_safe,continuous_fiqa,fpir,5526,5654,4421,121736,0.0010514556088585135,0.00027087303673523067,0.001798974830781363,query,2000,8972
10,0.05,global_safe,continuous_fiqa,tpir_at_rank_k,316,394,246,60423,0.0012908991609155455,0.00019958067518091905,0.0024764343069243397,mated_identity_cluster,2000,8972
10,0.05,global_safe,continuous_fiqa_margin,fpir,5526,5709,4413,121736,0.0015032529407899061,0.0006982322402576066,0.002275621015968981,query,2000,8972
10,0.05,global_safe,continuous_fiqa_margin,tpir_at_rank_k,316,321,233,60423,8.274994621253496e-05,-0.0008358174193018978,0.0009583958709399092,mated_identity_cluster,2000,8972
10,0.05,global_safe,continuous_fiqa_margin_distortion,fpir,5526,6035,3778,121736,0.0041811789446014325,0.0031459469672077286,0.005232634553459946,query,2000,8972
10,0.05,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,316,308,218,60423,-0.00013239991394005594,-0.0007958451725510631,0.0005693224319079388,mated_identity_cluster,2000,8972
10,0.05,global_safe,continuous_fiqa_runnerup,fpir,5526,5866,714,121736,0.0027929289610304263,0.001231763816783861,0.004435828349871854,query,2000,8972
10,0.05,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,316,662,50,60423,0.005726296277907419,0.0017311305034107282,0.009970892674321193,mated_identity_cluster,2000,8972
10,0.05,fiqa_2bin,fiqa_5bin,fpir,5538,5804,4059,121736,0.0021850561871590984,0.001256818032463692,0.003113499704278109,query,2000,8972
10,0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,317,340,211,60423,0.00038064975257766083,-0.0010034484907365886,0.0017042001009395908,mated_identity_cluster,2000,8972
10,0.05,fiqa_2bin,continuous_fiqa,fpir,5538,5654,4418,121736,0.0009528816455280279,0.0001640845764605379,0.001741473352171913,query,2000,8972
10,0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,317,394,246,60423,0.0012743491716730383,0.00017471536440852068,0.002476368805779098,mated_identity_cluster,2000,8972
10,0.05,fiqa_5bin,continuous_fiqa,fpir,5804,5654,4524,121736,-0.0012321745416310704,-0.002028980745219163,-0.00044317211013997725,query,2000,8972
10,0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,340,394,272,60423,0.0008936994190953776,0.00011220783747759478,0.0017400924953497137,mated_identity_cluster,2000,8972
10,0.05,continuous_fiqa,continuous_fiqa_margin,fpir,5654,5709,5245,121736,0.0004517973319313925,-4.12778471446405e-05,0.0009366580140632176,query,2000,8972
10,0.05,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,394,321,301,60423,-0.0012081492147030105,-0.0019550437256715945,-0.0006033554882846573,mated_identity_cluster,2000,8972
10,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,5654,6035,4027,121736,0.003129723335742919,0.002135563843070251,0.004099239337582965,query,2000,8972
10,0.05,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,394,308,234,60423,-0.0014232990748556014,-0.0023213782510074507,-0.0006100028011714621,mated_identity_cluster,2000,8972
10,0.05,continuous_fiqa,continuous_fiqa_runnerup,fpir,5654,5866,779,121736,0.001741473352171913,0.00013964644805152134,0.00338437274101334,query,2000,8972
10,0.05,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,394,662,145,60423,0.004435397116991874,0.0011327654533432891,0.007957964746136031,mated_identity_cluster,2000,8972
10,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,5709,6035,4068,121736,0.002677926003811527,0.0016917756456594605,0.0036472366432279686,query,2000,8972
10,0.05,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,321,308,233,60423,-0.0002151498601525909,-0.0008296166080793029,0.00045348036111902073,mated_identity_cluster,2000,8972
10,0.1,global_safe,fiqa_2bin,fpir,11102,11022,10142,121736,-0.000657159755536571,-0.0013636064927383847,8.214496944207137e-06,query,2000,8972
10,0.1,global_safe,fiqa_2bin,tpir_at_rank_k,658,662,599,60423,6.619995697002797e-05,-0.0004083900284310328,0.0005436019568654363,mated_identity_cluster,2000,8972
10,0.1,global_safe,fiqa_5bin,fpir,11102,11354,8664,121736,0.0020700532299401985,0.0009362472892160089,0.0032775842807386477,query,2000,8972
10,0.1,global_safe,fiqa_5bin,tpir_at_rank_k,658,700,491,60423,0.0006950995481852937,-0.0008015164869812404,0.0021614381231393805,mated_identity_cluster,2000,8972
10,0.1,global_safe,continuous_fiqa,fpir,11102,11614,9179,121736,0.004205822435434054,0.0031625813235197477,0.005306565025957811,query,2000,8972
10,0.1,global_safe,continuous_fiqa,tpir_at_rank_k,658,757,525,60423,0.0016384489350081922,0.00019392124523093381,0.003122964292851917,mated_identity_cluster,2000,8972
10,0.1,global_safe,continuous_fiqa_margin,fpir,11102,11624,9145,121736,0.004287967404876125,0.003244726292961819,0.005388709995399882,query,2000,8972
10,0.1,global_safe,continuous_fiqa_margin,tpir_at_rank_k,658,699,511,60423,0.0006785495589427867,-0.0006517249397824717,0.0020234277520152014,mated_identity_cluster,2000,8972
10,0.1,global_safe,continuous_fiqa_margin_distortion,fpir,11102,12338,7992,121736,0.010153118223040021,0.008772877373989617,0.011557797200499442,query,2000,8972
10,0.1,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,658,627,474,60423,-0.0005130496665177168,-0.0016878304957787622,0.0006023884695066444,mated_identity_cluster,2000,8972
10,0.1,global_safe,continuous_fiqa_runnerup,fpir,11102,12037,2076,121736,0.007680554642833673,0.005388504632976277,0.009988828284155878,query,2000,8972
10,0.1,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,658,858,131,60423,0.0033099978485013983,-0.0020288280899649065,0.00852717113801706,mated_identity_cluster,2000,8972
10,0.1,fiqa_2bin,fiqa_5bin,fpir,11022,11354,8381,121736,0.0027272129854767693,0.0015605490569757512,0.004008879871196687,query,2000,8972
10,0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,662,700,486,60423,0.0006288995912152657,-0.0008841770308585638,0.0020433182207606542,mated_identity_cluster,2000,8972
10,0.1,fiqa_2bin,continuous_fiqa,fpir,11022,11614,9051,121736,0.004862982190970625,0.0038033120851679045,0.005931277518564761,query,2000,8972
10,0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,662,757,531,60423,0.0015722489780381642,0.00016993176381660554,0.003098135954024505,mated_identity_cluster,2000,8972
10,0.1,fiqa_5bin,continuous_fiqa,fpir,11354,11614,9476,121736,0.0021357692054938555,0.0011005372281001514,0.0031463576920549375,query,2000,8972
10,0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,700,757,586,60423,0.0009433493868228986,0.00013527741670908792,0.0017664823234638202,mated_identity_cluster,2000,8972
10,0.1,continuous_fiqa,continuous_fiqa_margin,fpir,11614,11624,11141,121736,8.214496944207137e-05,-0.0004355737004665831,0.0005832292830387067,query,2000,8972
10,0.1,continuous_fiqa,continuous_fiqa_margin,tpir_at_rank_k,757,699,677,60423,-0.0009598993760654055,-0.00147869104645658,-0.0004863915548070929,mated_identity_cluster,2000,8972
10,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,fpir,11614,12338,8617,121736,0.0059472957876059674,0.004591903791811789,0.007327331274232766,query,2000,8972
10,0.1,continuous_fiqa,continuous_fiqa_margin_distortion,tpir_at_rank_k,757,627,512,60423,-0.002151498601525909,-0.003237125151170049,-0.0011280809189238377,mated_identity_cluster,2000,8972
10,0.1,continuous_fiqa,continuous_fiqa_runnerup,fpir,11614,12037,2337,121736,0.0034747322073996187,0.0013219179207465345,0.005799845567457447,query,2000,8972
10,0.1,continuous_fiqa,continuous_fiqa_runnerup,tpir_at_rank_k,757,858,262,60423,0.0016715489134932061,-0.002926691027893031,0.00614153307117807,mated_identity_cluster,2000,8972
10,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,fpir,11624,12338,8644,121736,0.0058651508181638955,0.004567260300979168,0.007278455017414732,query,2000,8972
10,0.1,continuous_fiqa_margin,continuous_fiqa_margin_distortion,tpir_at_rank_k,699,627,514,60423,-0.0011915992254605033,-0.002071283970031362,-0.0003841994325915226,mated_identity_cluster,2000,8972
10,0.2,global_safe,fiqa_2bin,fpir,21705,21766,18931,121736,0.0005010843135966354,-0.0007479299467700591,0.0017743313399487416,query,2000,8972
10,0.2,global_safe,fiqa_2bin,tpir_at_rank_k,1242,1305,1110,60423,0.0010426493222779405,0.00029419390674990844,0.0019461213881643968,mated_identity_cluster,2000,8972
10,0.2,global_safe,fiqa_5bin,fpir,21705,22588,18025,121736,0.007253400801734902,0.005774791351777617,0.008806351449037257,query,2000,8972
10,0.2,global_safe,fiqa_5bin,tpir_at_rank_k,1242,1377,1035,60423,0.002234248547738444,0.0005119915146078362,0.003944238780777889,mated_identity_cluster,2000,8972
10,0.2,global_safe,continuous_fiqa,fpir,21705,23022,18255,121736,0.010818492475520799,0.009331463166195703,0.012297718012748897,query,2000,8972
10,0.2,global_safe,continuous_fiqa,tpir_at_rank_k,1242,1428,1051,60423,0.0030782979991063005,0.0012687173788535034,0.00493509086659704,mated_identity_cluster,2000,8972
10,0.2,global_safe,continuous_fiqa_margin,fpir,21705,22852,18108,121736,0.009422027995005586,0.00793499868568049,0.010950129789051717,query,2000,8972
10,0.2,global_safe,continuous_fiqa_margin,tpir_at_rank_k,1242,1382,1037,60423,0.002316998493950979,0.0006670539469392714,0.003988341597170357,mated_identity_cluster,2000,8972
10,0.2,global_safe,continuous_fiqa_margin_distortion,fpir,21705,24364,16279,121736,0.021842347374646777,0.019920155089702307,0.023830460997568508,query,2000,8972
10,0.2,global_safe,continuous_fiqa_margin_distortion,tpir_at_rank_k,1242,1266,910,60423,0.00039719974182016784,-0.0012989534363855764,0.0022725614298667323,mated_identity_cluster,2000,8972
10,0.2,global_safe,continuous_fiqa_runnerup,fpir,21705,24057,6062,121736,0.019320496812775187,0.01628873135309194,0.0224422110139975,query,2000,8972
10,0.2,global_safe,continuous_fiqa_runnerup,tpir_at_rank_k,1242,1106,293,60423,-0.002250798536980951,-0.009756135220488679,0.004348999053654419,mated_identity_cluster,2000,8972
10,0.2,fiqa_2bin,fiqa_5bin,fpir,21766,22588,17461,121736,0.006752316488138266,0.005125640730761649,0.008395215876979693,query,2000,8972
10,0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,1305,1377,1021,60423,0.0011915992254605033,-0.00048083825001550334,0.002862799450210423,mated_identity_cluster,2000,8972
10,0.2,fiqa_2bin,continuous_fiqa,fpir,21766,23022,18417,121736,0.010317408161924163,0.008896300190576328,0.011788008477360846,query,2000,8972
