schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,partition_seed,tpir_cluster95_low,tpir_cluster95_high
2,genuine-score-topk-v2,20,conditional-threshold-bbe619bba7266d2aeb2b48fe,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1210,74,0.009939541302490635,0.009397546018700832,0.010512463964683076,0.0012246992039455175,0.0009757533036818375,0.001537061451399645,True,False,False,4,0.0006594838474795893,0.001985716032000836
2,genuine-score-topk-v2,20,continuous-threshold-8b3cda7e7cf3b4a017cb6c21,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1220,101,0.010021686271932707,0.009477414627459994,0.010596880110695553,0.0016715489134932061,0.001375982914343587,0.0020304744455197387,False,False,False,4,0.0009329790902722536,0.002609580480891272
2,genuine-score-topk-v2,20,continuous-threshold-083b1538396be9184c4bc817,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1272,56,0.010448840113031477,0.009892883232008536,0.011035692230959505,0.0009267993975803915,0.0007138419137053815,0.0012032111048548722,False,False,False,4,0.0003354787069867686,0.0017474550196532807
2,genuine-score-topk-v2,20,continuous-threshold-a2d96300420dfa9e18151387,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1241,56,0.010194190707761057,0.009645169745213745,0.01077412297796223,0.0009267993975803915,0.0007138419137053815,0.0012032111048548722,False,False,False,4,0.00041505322609829983,0.001608106445860721
2,genuine-score-topk-v2,20,continuous-threshold-ead355e2524454c26bf362eb,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1007,381,0.008271998422816586,0.0077784944334769405,0.00879653502804279,0.006305545901395164,0.005705018141795591,0.00696884400839796,True,True,False,4,0.004062735899234547,0.009104685211421003
2,genuine-score-topk-v2,20,conditional-threshold-7d783596a78293b34e7e653b,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5308,295,0.04360254977985148,0.04246974607228876,0.044764156416510895,0.004882246826539563,0.0043570808717081164,0.005470364092884008,True,True,False,4,0.0026375249075938725,0.007615415078763973
2,genuine-score-topk-v2,20,conditional-threshold-9c4e3ced7970937a11b6e951,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5307,298,0.04359433528290727,0.04246163495772138,0.044755839055601106,0.004931896794267083,0.004403927556023772,0.0055228110313218885,True,True,False,4,0.0026810464657269547,0.0076497271236279545
2,genuine-score-topk-v2,20,conditional-threshold-ca670fb19d8d7051fe29d7db,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5554,337,0.045623316028126436,0.04446541100236017,0.046809896453821685,0.0055773463747248566,0.0050141571092217575,0.006203398573919901,True,True,False,4,0.0037506663148811395,0.00772101564109743
2,genuine-score-topk-v2,20,continuous-threshold-075163a5cf940b494406c0a2,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5499,390,0.04517151869619505,0.04401916953097519,0.04635257177396268,0.006454495804577727,0.005846605064197078,0.007125137954257087,True,True,False,4,0.0043534945292491335,0.008974388065100872
2,genuine-score-topk-v2,20,continuous-threshold-4197be540e99c7be76914225,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5514,314,0.04529473615035815,0.044140868596645844,0.046477299840449474,0.0051966966221471955,0.004654011742393617,0.005802292832970915,True,True,False,4,0.0032935289947824023,0.007459773335200593
2,genuine-score-topk-v2,20,continuous-threshold-d6c35c9f34b72f49bf1935aa,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,5970,306,0.0490405467569166,0.047841610559986494,0.05026794269469535,0.00506429670820714,0.004528921019565163,0.005662600561789935,True,False,False,4,0.0029777010883175973,0.007628176086069158
2,genuine-score-topk-v2,20,continuous-threshold-3f47eb00f27470fba6cfb073,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6095,675,0.0500673588749425,0.04885641940404883,0.05130669328527845,0.01117124273869222,0.010363741791735494,0.012040895388304792,False,False,False,4,0.008090946689817354,0.014718276696490906
2,genuine-score-topk-v2,20,conditional-threshold-933c1e22abced9c260c71283,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10827,637,0.08893835841493067,0.08735227046769248,0.09055038817957217,0.010542343147476953,0.009758534928188619,0.01138838303030685,True,True,False,4,0.006684325609826827,0.015350144385106568
2,genuine-score-topk-v2,20,conditional-threshold-abfab8d9ffd3b384f2a0f882,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10786,640,0.08860156404021818,0.08701822203046845,0.09021086912223251,0.010591993115204475,0.009806288396127204,0.011439923185121804,True,True,False,4,0.006784715828261683,0.015490700873939557
2,genuine-score-topk-v2,20,conditional-threshold-b380d9ae81ce99babbfacff2,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11225,700,0.09220772819872511,0.09059533821868318,0.09384585366849252,0.011584992469754895,0.01076227754245632,0.012469806493863454,True,True,False,4,0.008290252945170504,0.015571424164378832
2,genuine-score-topk-v2,20,continuous-threshold-49e8c90b74686dcbf6e5f54b,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11173,742,0.09178057435762633,0.090171584979481,0.0934153261828822,0.012280092017940189,0.011432436250333763,0.013189758504535543,True,True,False,4,0.008777274654458198,0.01661005982111853
2,genuine-score-topk-v2,20,continuous-threshold-6770bcacbb2bd5dc1d6a7608,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11076,675,0.09098376815403825,0.08938115070910702,0.09261219833197135,0.01117124273869222,0.010363741791735494,0.012040895388304792,True,True,False,4,0.00782893486879799,0.015355463977054725
2,genuine-score-topk-v2,20,continuous-threshold-99727a9dcb7f2d929455db82,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,11820,604,0.09709535388052835,0.09544479040307127,0.09877134439301669,0.009996193502474224,0.009233557805995399,0.010821130302211154,True,True,False,4,0.006654690750782784,0.014131940294587383
2,genuine-score-topk-v2,20,continuous-threshold-670836810b5e1caae0f93af1,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12374,865,0.10164618518761911,0.09996124299057012,0.10335626721986639,0.014315740694768549,0.013398984873528856,0.015294248414235514,False,False,False,4,0.010727781051866368,0.01832849037070029
2,genuine-score-topk-v2,20,conditional-threshold-1d84234f92fdc695e0704151,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21756,1244,0.17871459551817045,0.1765726278198433,0.1808768393173405,0.020588186617678698,0.019486049229800458,0.021751278399160894,True,True,False,4,0.014564844916196478,0.028270440815091856
2,genuine-score-topk-v2,20,conditional-threshold-318fdad20edc709e58b134f2,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21883,1306,0.17975783663008477,0.17761093526932362,0.18192494825345998,0.021614285950714133,0.02048483147807882,0.02280456435445565,True,True,False,4,0.015372879113748406,0.029345295702660378
2,genuine-score-topk-v2,20,conditional-threshold-e5a1cbb06ad51d109a3ab03d,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22518,1361,0.1849740421896563,0.18280287382685692,0.18716509162392544,0.022524535359052016,0.021371420441876073,0.02373835847447326,True,True,False,4,0.01700016475710635,0.02916494441157065
2,genuine-score-topk-v2,20,continuous-threshold-8e0972e42c58b80944d48233,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,22634,1412,0.18592692383518433,0.1837513935952504,0.1881222750108829,0.023368584810419875,0.02219398231383408,0.024603788189325407,True,True,False,4,0.017601640075803462,0.03044893090340416
2,genuine-score-topk-v2,20,continuous-threshold-7b068e5b02202b8b82516a17,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,22553,1357,0.18526154958270355,0.18308906284761683,0.18745389924486622,0.02245833540208199,0.021306923846571624,0.023670463572773,True,True,False,4,0.016777952273658858,0.02941598193282967
2,genuine-score-topk-v2,20,continuous-threshold-2af0f7cc3bd29f6b04119c93,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,23987,1236,0.1970411382006966,0.19481629858653604,0.19928509734019945,0.020455786703738644,0.01935722633095396,0.021615318303997957,True,True,False,4,0.015002369626025953,0.027526087066617886
2,genuine-score-topk-v2,20,continuous-threshold-985233bbd6fbde21dcefb0d1,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24606,1113,0.2021259118091608,0.19987944318683218,0.20439117906026746,0.018420138026910282,0.017378198477062883,0.019523307624993966,False,False,False,4,0.014436527428343377,0.022871293170677133
2,genuine-score-topk-v2,20,conditional-threshold-7dbc1ac6b143d6ef61dded88,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33041,1875,0.271415193533548,0.26892441660365357,0.2739203962933195,0.03103122982970061,0.029678150465949897,0.03244393581550564,True,True,False,4,0.023131495486736334,0.040442153457296494
2,genuine-score-topk-v2,20,conditional-threshold-9e6c469e892d58337e8ff736,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33345,1965,0.273912400604587,0.2714143840982899,0.276424685343741,0.03252072886152624,0.03113585946171402,0.03396503550234766,True,True,False,4,0.0246989889476635,0.04188952115289887
2,genuine-score-topk-v2,20,conditional-threshold-3d123218c8d772906e72b00d,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,34160,2037,0.2806072156141158,0.2780902752575208,0.28313800169839826,0.033712328086986744,0.03230259960817391,0.035181342301972694,True,True,False,4,0.026612037572214673,0.04215814030627435
2,genuine-score-topk-v2,20,continuous-threshold-a5feeedde233cacdcab83fb8,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34388,2024,0.282480120917395,0.27995801141422694,0.2850159579504853,0.03349717822683415,0.032091901873389006,0.034961767671492255,True,True,False,4,0.0263111056386567,0.042229048236933235
2,genuine-score-topk-v2,20,continuous-threshold-1948700379e21f0bd1f4671e,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,34279,2002,0.28158474075047646,0.27906509570718296,0.2841181698305185,0.033133078463499,0.03173537261277889,0.034590143698576443,True,True,False,4,0.026043302919919572,0.041730572689907014
2,genuine-score-topk-v2,20,continuous-threshold-c205e35268afe427d77653eb,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,36161,1834,0.2970444239994743,0.29448393546818413,0.29961772091753897,0.030352680270757822,0.029014360620494763,0.03175071281666242,True,True,False,4,0.023429947867142743,0.038873695378828725
2,genuine-score-topk-v2,20,continuous-threshold-b94bfa291c9f38ea0e6a28f6,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36474,1270,0.2996155615430111,0.2970486258244944,0.3021951433855808,0.02101848633798388,0.019904807245393792,0.022193065114098222,True,False,False,4,0.016700012771656655,0.025715321900179774
2,genuine-score-topk-v2,20,conditional-threshold-43c73079381988a843a8cd91,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1255,61,0.010309193664979956,0.009757029435110667,0.010892261944745595,0.0010095493437929266,0.0007860837818307184,0.0012964586079854325,False,False,False,5,0.00037644106544778655,0.001862962736121808
2,genuine-score-topk-v2,20,conditional-threshold-03a95ee806422e3ebad1e337,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1241,57,0.010194190707761057,0.009645169745213745,0.01077412297796223,0.0009433493868228986,0.0007282543900641822,0.001221896502747251,False,False,False,5,0.0003441143595192953,0.0017328249088584644
2,genuine-score-topk-v2,20,conditional-threshold-223d8ff4107acc1819b79f39,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1236,78,0.010153118223040021,0.009605224275980463,0.010731926069809695,0.0012908991609155455,0.0010345678449393979,0.0016106384071468023,False,False,False,5,0.0007094819240060899,0.002047656286015888
2,genuine-score-topk-v2,20,continuous-threshold-fd26dccada7ba39e4c1d3c4d,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,1225,102,0.010062758756653743,0.009517352530910407,0.010639084584630953,0.0016880989027357133,0.0013909337230744146,0.0020486215110400905,False,False,False,5,0.0009441259456020276,0.0026318413574544005
2,genuine-score-topk-v2,20,continuous-threshold-1b0006b62e9c3e76673c194f,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1265,55,0.010391338634422029,0.009836940252590864,0.010976635882037036,0.0009102494083378846,0.0006994483286667281,0.0011845068156423463,False,False,False,5,0.0003131310294488009,0.0017311991974553076
2,genuine-score-topk-v2,20,continuous-threshold-2eefa77b5812d5eae530f257,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,1259,58,0.010342051652756786,0.009788992666020176,0.010926012615744742,0.0009598993760654055,0.0007426852713518584,0.0012405634957107542,False,False,False,5,0.0004318157357007529,0.0016535315272561003
2,genuine-score-topk-v2,20,continuous-threshold-f29a1af71acca22b15fcf2cd,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1205,395,0.009898468817769599,0.009357615342812124,0.010470252263185967,0.006537245750790262,0.005925301732021328,0.007211930657688733,True,False,False,5,0.0042619663769526235,0.009336811755077756
2,genuine-score-topk-v2,20,conditional-threshold-e8f47914aca994b4467eae8b,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5436,308,0.04465400538871,0.043508059550140206,0.045828687799736374,0.005097396686692153,0.004560184729391724,0.005697532600465731,True,True,False,5,0.002756865630565496,0.007899499696408038
2,genuine-score-topk-v2,20,conditional-threshold-18e7a0c0ac92f9d56dc3eef9,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5433,307,0.044629361897877376,0.04348372203851139,0.04580373988493369,0.005080846697449647,0.004544552118476446,0.00568006733712983,True,True,False,5,0.0027389208590342775,0.007917260792409583
2,genuine-score-topk-v2,20,conditional-threshold-6f4beb37c9f8bfa2fbced734,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5795,357,0.047603009791680355,0.046421126144671705,0.04881344390150654,0.0059083461595749965,0.00532789618700121,0.006551616981164035,True,True,False,5,0.004012060174488678,0.008180879727156263
2,genuine-score-topk-v2,20,continuous-threshold-c0c87b7ecf24be1dbd687247,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,5633,401,0.046272261286718804,0.045106431104465126,0.04746672591441265,0.006636545686245304,0.006019771991712587,0.007316047643504551,True,True,False,5,0.004470713122781633,0.009202567377776841
2,genuine-score-topk-v2,20,continuous-threshold-97318ef36e37ef1a2b383cbc,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,5718,316,0.04697049352697641,0.045796207472092204,0.04817336996234446,0.00522979660063221,0.004685299185353482,0.00583720113851341,True,True,False,5,0.0032973729828572112,0.007586188314881818
2,genuine-score-topk-v2,20,continuous-threshold-ca3307228539d83488738114,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,6078,307,0.04992771242689098,0.04871839692251466,0.05116543168370084,0.005080846697449647,0.004544552118476446,0.00568006733712983,True,False,False,5,0.0029927467383549684,0.007640011633821248
2,genuine-score-topk-v2,20,continuous-threshold-753b85dadd31a00fc1c5761b,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6394,680,0.05252349346126043,0.051284413618053776,0.05379081323894537,0.011253992684904755,0.010443425981777738,0.012126700569518447,False,False,False,5,0.008157095060689084,0.014811024491705663
2,genuine-score-topk-v2,20,conditional-threshold-889e0afe5158c7570910218f,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,11058,654,0.09083590720904251,0.08923447629457076,0.09246316018791864,0.010823692964599573,0.010029197831937293,0.011680383988828227,True,True,False,5,0.006859445912819547,0.015767488390944107
2,genuine-score-topk-v2,20,conditional-threshold-f5bb5ebdfb293e7e30f05148,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,11049,654,0.09076197673654465,0.08916113957219572,0.0923886406309992,0.010823692964599573,0.010029197831937293,0.011680383988828227,True,True,False,5,0.006917777535474129,0.015884924491648973
2,genuine-score-topk-v2,20,conditional-threshold-ff10696752845e7eb043ee32,fiqa_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11503,717,0.0944913583492147,0.09286096609469723,0.09614734197512993,0.011866342286877513,0.011033441540537575,0.012761306358052244,True,True,False,5,0.008499774364356318,0.0158947027807995
2,genuine-score-topk-v2,20,continuous-threshold-93ac8e6dad84910dbeebcde0,continuous_fiqa,0.1,negative_squared_l2_adc,182159,121736,60423,11491,753,0.09439278438588421,0.09276316309663808,0.09604800326746309,0.012462141899607765,0.01160807546420235,0.013378195907429927,True,True,False,5,0.008963927259630994,0.016795596855671377
2,genuine-score-topk-v2,20,continuous-threshold-5bee90ef0c99c69c59fac0db,continuous_fiqa_margin,0.1,negative_squared_l2_adc,182159,121736,60423,11420,671,0.0938095551028455,0.09218450655431226,0.0954602380509103,0.011105042781722191,0.010300002880291726,0.011972242802743843,True,True,False,5,0.007700440413233647,0.01527712843048378
2,genuine-score-topk-v2,20,continuous-threshold-3d6f53068c733310a2e46d22,continuous_fiqa_margin_distortion,0.1,negative_squared_l2_adc,182159,121736,60423,12139,610,0.09971577840573043,0.09804528677569202,0.10141153169761105,0.010095493437929265,0.009328964759478883,0.010924310594234743,True,False,False,5,0.006702307523554345,0.014367930435840323
2,genuine-score-topk-v2,20,continuous-threshold-1a82bff2011e89f013771e53,continuous_fiqa_runnerup,0.1,negative_squared_l2_adc,182159,121736,60423,12680,867,0.1041598212525465,0.10245634611516287,0.10588827759128565,0.014348840673253562,0.01343100499509714,0.015328424041169585,False,False,False,5,0.010729914345068484,0.018385928735801204
2,genuine-score-topk-v2,20,conditional-threshold-c117a0f1583e7a21a00b3e68,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,22174,1271,0.18214825524084904,0.1799901506833014,0.18432641920333673,0.02103503632722639,0.01992091584153518,0.022210054392208016,True,True,False,5,0.01494194745741108,0.0288056421447715
2,genuine-score-topk-v2,20,conditional-threshold-907d41d2c0f30549efbc620a,fiqa_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22502,1343,0.184842610238549,0.18267204522046376,0.187033064622684,0.02222663555268689,0.021081206965303894,0.023432810214524213,True,True,False,5,0.015839813877105823,0.030026752812701767
2,genuine-score-topk-v2,20,conditional-threshold-144668ec3b8197f0c9bbb340,fiqa_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22687,1379,0.1863622921732273,0.18418477622104848,0.18855960158537452,0.022822435165417144,0.021661688011041593,0.024043852641828973,True,True,False,5,0.017227263032129552,0.029591216028322345
2,genuine-score-topk-v2,20,continuous-threshold-0019f579e70494fed288157f,continuous_fiqa,0.2,negative_squared_l2_adc,182159,121736,60423,23073,1432,0.18953308799369126,0.1873412452713506,0.19174452406925746,0.023699584595270013,0.022516669150446568,0.024943058837736502,True,True,False,5,0.017872999657606813,0.030822329857682126
2,genuine-score-topk-v2,20,continuous-threshold-afab66e28f706ec997f6b36c,continuous_fiqa_margin,0.2,negative_squared_l2_adc,182159,121736,60423,23037,1367,0.18923736610369982,0.18704684957104123,0.19144749465238897,0.02262383529450706,0.02146817033957069,0.023840195822285724,True,True,False,5,0.01693156852169549,0.02972463476921163
2,genuine-score-topk-v2,20,continuous-threshold-e704819e8d20c16c449d1643,continuous_fiqa_margin_distortion,0.2,negative_squared_l2_adc,182159,121736,60423,24331,1242,0.19986692514950385,0.1976299953765621,0.20212279611431758,0.020555086639193684,0.019453842357842824,0.021717289522616166,True,False,False,5,0.015090026147774702,0.027668648886620236
2,genuine-score-topk-v2,20,continuous-threshold-e0e8ed01f51a2f72e299936a,continuous_fiqa_runnerup,0.2,negative_squared_l2_adc,182159,121736,60423,24707,1115,0.20295557600052572,0.20070563187429538,0.2052242663959977,0.018453238005395296,0.01741035205293476,0.01955734979762445,False,False,False,5,0.014458995084593834,0.022904248852527932
2,genuine-score-topk-v2,20,conditional-threshold-7e07e16a0e01d5a467220995,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33687,1907,0.2767217585595058,0.2742157155066563,0.2792418925485644,0.03156082948546084,0.030196352856864027,0.03298486540062926,True,True,False,5,0.023666656223321213,0.040892717882002015
2,genuine-score-topk-v2,20,conditional-threshold-43d6d36aa9cd6b5b6be7efc1,fiqa_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,34049,1996,0.2796954064533088,0.27718100229121223,0.2822237138867416,0.033033778528043956,0.03163814532202848,0.034488783743819765,True,True,False,5,0.024991348546546752,0.042455352231423826
2,genuine-score-topk-v2,20,conditional-threshold-88b34ba95198a4359290082c,fiqa_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,34348,2047,0.28215154103962675,0.279630334490466,0.28468649585515976,0.033877827979411815,0.03246468546782319,0.03535023518483521,True,True,False,5,0.02672628360746617,0.04239693368363252
2,genuine-score-topk-v2,20,continuous-threshold-e7c88ed44cd4878c2f60760a,continuous_fiqa,0.3,negative_squared_l2_adc,182159,121736,60423,34961,2073,0.28718702766642573,0.28465216487611905,0.2897353209370079,0.03430812769971699,0.032886151663125106,0.03578931372006395,True,True,False,5,0.02703414964505952,0.043074224715262975
2,genuine-score-topk-v2,20,continuous-threshold-05a5eb81c4b65cec487d89d3,continuous_fiqa_margin,0.3,negative_squared_l2_adc,182159,121736,60423,34922,2028,0.28686666228560165,0.2843326568105271,0.28941411845899045,0.03356337818380418,0.032156730266585686,0.0350293307753003,True,True,False,5,0.026381873078190884,0.04230800501033671
2,genuine-score-topk-v2,20,continuous-threshold-9cc81f65fc346dc79fae9a85,continuous_fiqa_margin_distortion,0.3,negative_squared_l2_adc,182159,121736,60423,36857,1854,0.30276171387264245,0.30018702041846507,0.30534885489936375,0.030683680055607964,0.029338138214691285,0.032088892707489484,False,False,False,5,0.023765921756086147,0.03917397232930768
2,genuine-score-topk-v2,20,continuous-threshold-fd0aa963500a44b1c02e3f8a,continuous_fiqa_runnerup,0.3,negative_squared_l2_adc,182159,121736,60423,36675,1273,0.30126667542879676,0.29869565046977725,0.3038502423112079,0.021068136305711402,0.019953133587255447,0.022244032394990104,False,False,False,5,0.01673923765404893,0.02578249021613589
2,genuine-score-topk-v2,20,conditional-threshold-e12cc91522c84f5d298dc12e,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,999,46,0.00820628244726293,0.007714787759490714,0.008728813898211712,0.0007612995051553217,0.0005708484555131812,0.0010152258205352789,True,True,False,6,0.00024366741680780196,0.001448699744482132
2,genuine-score-topk-v2,20,conditional-threshold-398f27dae62cd94965ef0c1f,fiqa_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,998,40,0.008198067950318723,0.00770682500316243,0.008720348179062832,0.0006619995697002797,0.00048622364939119927,0.0009012633811501846,True,True,False,6,0.00019637039674415637,0.0013107252765914843
2,genuine-score-topk-v2,20,conditional-threshold-4f13eff5b95ba1f33362762b,fiqa_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1029,60,0.008452717355589143,0.007953729528761841,0.008982726393255485,0.0009929993545504195,0.0007716004046317291,0.001277844110933242,True,True,False,6,0.0005123535253065123,0.0016111698909030104
2,genuine-score-topk-v2,20,continuous-threshold-9716bce7e30a6634ab98d8fe,continuous_fiqa,0.01,negative_squared_l2_adc,182159,121736,60423,999,77,0.00820628244726293,0.007714787759490714,0.008728813898211712,0.0012743491716730383,0.0010198462716650058,0.001592262106170015,True,True,False,6,0.0006551961704490762,0.0020981715903371366
2,genuine-score-topk-v2,20,continuous-threshold-b6e88ef7a95e87d17005d2e3,continuous_fiqa_margin,0.01,negative_squared_l2_adc,182159,121736,60423,1009,47,0.008288427416705001,0.007794422379284515,0.008813464033189545,0.0007778494943978286,0.0005850460087779043,0.001034126141521735,True,True,False,6,0.00024300815364165822,0.0015060309462128962
2,genuine-score-topk-v2,20,continuous-threshold-b919c3a1ecdea174c27363fe,continuous_fiqa_margin_distortion,0.01,negative_squared_l2_adc,182159,121736,60423,975,41,0.008009134520601958,0.007523717623882301,0.008525600622368202,0.0006785495589427867,0.0005002564211017637,0.0009203284836907995,True,True,False,6,0.0002586478030061101,0.0012825926670085499
2,genuine-score-topk-v2,20,continuous-threshold-39736ca14e2bba1812f9e43e,continuous_fiqa_runnerup,0.01,negative_squared_l2_adc,182159,121736,60423,1138,383,0.00934809752250772,0.008822785791224618,0.009904373957803523,0.006338645879880178,0.0057364743339494905,0.007003583564746418,True,True,False,6,0.004090849390308993,0.00914623391352753
2,genuine-score-topk-v2,20,conditional-threshold-1c69c93512ff80277f6898cb,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,4414,251,0.036258789511730304,0.03522324992961,0.037323595482605554,0.004154047299869255,0.0036717813809663937,0.004699357116573838,True,True,False,6,0.002191104029154337,0.0065484473590152695
2,genuine-score-topk-v2,20,conditional-threshold-1201be3904942ec07dac51cc,fiqa_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,4445,245,0.03651343891700072,0.03547435005043388,0.03758177810157373,0.004054747364414213,0.0035786167944317653,0.004593934457601389,True,True,False,6,0.0021884591007104532,0.006317169201887926
2,genuine-score-topk-v2,20,conditional-threshold-198fe23c44d266c6bdb8a5cb,fiqa_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5007,284,0.041129986199645134,0.0400288170060085,0.04226011436416496,0.004700196944871986,0.004185434939957861,0.00527793340787129,True,True,False,6,0.003221853509318522,0.006417219358088475
2,genuine-score-topk-v2,20,continuous-threshold-e5c707bcee5200ebf6183273,continuous_fiqa,0.05,negative_squared_l2_adc,182159,121736,60423,4581,349,0.03763061050141289,0.03657611179686993,0.0387142890200319,0.00577594624563494,0.005202340224000596,0.006412389950155214,True,True,False,6,0.0038663576317243225,0.008146672700476911
2,genuine-score-topk-v2,20,continuous-threshold-fc398ead69e7217bd350153d,continuous_fiqa_margin,0.05,negative_squared_l2_adc,182159,121736,60423,4591,267,0.03771275547085497,0.036657133859601135,0.038797551712072345,0.004418847127749367,0.003920572601991437,0.004980131883567663,True,True,False,6,0.002677146088908659,0.0065410149623031846
2,genuine-score-topk-v2,20,continuous-threshold-ca17d06e1b7d0128603bcdad,continuous_fiqa_margin_distortion,0.05,negative_squared_l2_adc,182159,121736,60423,4864,251,0.03995531313662351,0.03886955145730631,0.041070107919632774,0.004154047299869255,0.0036717813809663937,0.004699357116573838,True,True,False,6,0.002394389697687083,0.006295568261412837
2,genuine-score-topk-v2,20,continuous-threshold-2684c2d7fafd045c903b0da0,continuous_fiqa_runnerup,0.05,negative_squared_l2_adc,182159,121736,60423,6330,672,0.051997765656831174,0.05076464322107185,0.05325916120538883,0.0111215927709647,0.010315936900644328,0.011989406656642422,False,False,False,6,0.00800963535524147,0.014687730452463625
2,genuine-score-topk-v2,20,conditional-threshold-e0ee0839b29a7a49f3cdadff,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,9408,539,0.07728198725110075,0.07579521794742487,0.0787954339977449,0.008920444201711269,0.008201325259178799,0.009702001022701093,True,True,False,6,0.005599126541914567,0.013130115174247803
2,genuine-score-topk-v2,20,conditional-threshold-73f1e545fe0d60f15978843c,fiqa_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,9509,559,0.07811165144246567,0.07661750420423481,0.07963242376412845,0.009251443986561409,0.00851866179029745,0.01004662197660603,True,True,False,6,0.005764972402372,0.013655986879932674
