reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,397,399,352,60423,3.3099978485013984e-05,-0.0003627485187450029,0.0004426821175324045,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.05,fpir,5742,5436,4837,121736,-0.002513636064927384,-0.0031543668265755407,-0.0018811198002234343,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,412,397,357,60423,-0.00024824983863760486,-0.0007788821258410652,0.00022543429300826486,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.05,fpir,5488,5436,4761,121736,-0.00042715384109877114,-0.0010516609712821184,0.00018893342971676414,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,397,397,352,60423,0.0,-0.0004287245429257334,0.00042905765557753827,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.05,fpir,5742,5575,4761,121736,-0.001371820989682592,-0.002062044095419596,-0.0006818032463691923,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,412,387,353,60423,-0.0004137497310626748,-0.0008795380886318099,0.0,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.05,fpir,5488,5575,4698,121736,0.0007146612341460209,3.265262535322373e-05,0.001372026352106196,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,397,387,351,60423,-0.00016549989242506993,-0.000525881020055084,0.0001809142147418376,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.05,fpir,5742,5715,4490,121736,-0.0002217914174935927,-0.0010516609712821184,0.0005587911546296894,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,412,464,329,60423,0.0008605994406103636,-0.0002211041613668107,0.0019524318867437005,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.05,fpir,5488,5715,4456,121736,0.00186469080633502,0.0010594647433791158,0.002628639022146284,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,397,464,327,60423,0.0011088492792479686,0.00011488169484600033,0.002153592147954524,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,5592,5436,4707,121736,-0.0012814615232963134,-0.0019468357757770915,-0.0006405253992245527,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,399,397,351,60423,-3.3099978485013984e-05,-0.0005907023861665211,0.0004997193833243336,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,5575,5715,4166,121736,0.0011500295721889992,0.000229800552014195,0.0020456151015311812,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,387,464,315,60423,0.0012743491716730383,0.0003279051424108485,0.002267079832194509,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,5592,5575,4949,121736,-0.00013964644805152134,-0.0007393047249786423,0.0004517973319313925,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,399,387,355,60423,-0.00019859987091008392,-0.0005537486967806173,0.00012646036972084184,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,5436,5715,4297,121736,0.002291844647433791,0.0014539659591246631,0.0031050798449102977,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,397,464,326,60423,0.0011088492792479686,0.0002711864959380501,0.0019992823046001275,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.1,fpir,11211,10839,9375,121736,-0.0030557928632450547,-0.004025308865085102,-0.0021355638430702512,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,762,723,643,60423,-0.0006454495804577728,-0.0012972238109519522,-3.314373142772552e-05,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.1,fpir,10700,10839,9174,121736,0.001141815075244792,0.0001971479266609713,0.0020456151015311812,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,728,723,636,60423,-8.274994621253496e-05,-0.0006424582891330906,0.00047929798131020714,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.1,fpir,11211,10646,9371,121736,-0.004641190773477032,-0.005569428928172439,-0.0037702487349674713,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,762,759,670,60423,-4.964996772752098e-05,-0.000633659843709979,0.0005473340227510159,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.1,fpir,10700,10646,9199,121736,-0.0004435828349871854,-0.0012983012420319372,0.0004273592035223752,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,728,759,658,60423,0.0005130496665177168,-6.387851351946136e-05,0.0011475722527861405,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.1,fpir,11211,10924,9345,121736,-0.0023575606229874484,-0.0033350857593480976,-0.0014126881119800236,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,762,714,631,60423,-0.0007943994836403357,-0.0016134875547147247,-4.8989081687059353e-05,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.1,fpir,10700,10924,9198,121736,0.0018400473155023985,0.0009118091608069921,0.002760070973253598,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,728,714,626,60423,-0.00023169984939509788,-0.0009459996815976453,0.00046581911273770206,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.1,fpir,11211,11101,8782,121736,-0.000903594663862785,-0.00203719524216337,0.00026286390221462837,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,762,824,598,60423,0.0010260993330354336,-0.00040089128699095927,0.002491899033522637,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.1,fpir,10700,11101,8712,121736,0.0032940132746270617,0.002275415653545377,0.004370112374318197,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.1,tpir_at_rank_k,728,824,593,60423,0.0015887989672806713,0.0002484073692516756,0.002987974517113901,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.1,fpir,10839,10646,9181,121736,-0.0015853979102319774,-0.002521850561871591,-0.0007144558717224169,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.1,tpir_at_rank_k,723,759,645,60423,0.0005957996127302517,-6.51023048275795e-05,0.0014275560183969968,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.1,fpir,10924,11101,8276,121736,0.0014539659591246631,0.00028730203062364497,0.0027274183479003736,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.1,tpir_at_rank_k,714,824,558,60423,0.0018204988166757691,0.0005477673429940481,0.003110787709275154,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.1,fpir,10839,10924,9700,121736,0.0006982322402576066,-9.035946638627851e-05,0.0014541713215482672,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.1,tpir_at_rank_k,723,714,655,60423,-0.00014894990318256292,-0.0006207904389533353,0.00036468011342562283,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.1,fpir,10646,11101,8476,121736,0.003737596109614247,0.002571137543536834,0.004879616547282643,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.1,tpir_at_rank_k,759,824,589,60423,0.0010757493007629544,-0.00026134879683595947,0.002441377574707955,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.2,fpir,22220,21618,18859,121736,-0.004945127160412697,-0.006218374186764803,-0.0036390221462837616,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.2,tpir_at_rank_k,1421,1382,1215,60423,-0.0006454495804577728,-0.0015951576544647797,0.00023920428704476938,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.2,fpir,21295,21618,18495,121736,0.0026532825129789053,0.001380035486626799,0.0039347440362752185,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.2,tpir_at_rank_k,1364,1382,1203,60423,0.00029789980636512584,-0.0005177609529747771,0.0011124227151144658,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.2,fpir,22220,21620,18769,121736,-0.004928698166524282,-0.0061608727081553525,-0.003622387789971743,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.2,tpir_at_rank_k,1421,1480,1239,60423,0.0009764493653079125,6.487889105375759e-05,0.0019812519403860666,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.2,fpir,21295,21620,18430,121736,0.0026697115068673193,0.001437536965236249,0.003992450877308272,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.2,tpir_at_rank_k,1364,1480,1210,60423,0.001919798752130811,0.0009459726503662311,0.0030022743739629644,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.2,fpir,22220,21871,18714,121736,-0.0028668594335282908,-0.0041976079384898465,-0.001576361963593354,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.2,tpir_at_rank_k,1421,1413,1203,60423,-0.00013239991394005594,-0.001380032347863949,0.0013054995774636308,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.2,fpir,21295,21871,18437,121736,0.004731550239863311,0.0034909558388644285,0.00606250410724847,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.2,tpir_at_rank_k,1364,1413,1195,60423,0.0008109494728828426,-0.0003901868876044225,0.0022187745753443275,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.2,fpir,22220,22449,17722,121736,0.0018811198002234343,0.00032837451534468065,0.0034751429322468267,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.2,tpir_at_rank_k,1421,1581,1138,60423,0.002647998278801119,0.0010196431682995735,0.004345158380168437,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.2,fpir,21295,22449,17667,121736,0.009479529473615037,0.007959847538936715,0.011007425905237563,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.2,tpir_at_rank_k,1364,1581,1132,60423,0.0035913476656240172,0.0020294513592544945,0.005230133792155068,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.2,fpir,21618,21620,18663,121736,1.6428993888414273e-05,-0.001207736413222054,0.001322739370440953,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.2,tpir_at_rank_k,1382,1480,1232,60423,0.0016218989457656853,0.0005947944770626727,0.002846578931216429,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.2,fpir,21871,22449,17015,121736,0.004747979233751725,0.0031295179733193145,0.006358225997239927,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1413,1581,1114,60423,0.002780398192741175,0.0010734800028055196,0.004510630427053574,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.2,fpir,21618,21871,19537,121736,0.0020782677268844055,0.001018597621081685,0.0031707958204639547,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.2,tpir_at_rank_k,1382,1413,1254,60423,0.0005130496665177168,-0.000310086624600598,0.0014437917834201244,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.2,fpir,21620,22449,17485,121736,0.006809817966747717,0.005265492541236774,0.008395215876979693,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.2,tpir_at_rank_k,1480,1581,1155,60423,0.0016715489134932061,6.458385390510314e-05,0.003357154988464555,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.3,fpir,33836,32653,28946,121736,-0.009717749884997042,-0.011221618913057762,-0.008206077084839326,query,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.3,tpir_at_rank_k,2185,2091,1855,60423,-0.0015556989887956572,-0.0026788520218550883,-0.0004713251174404294,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.3,fpir,32606,32653,28465,121736,0.0003860813563777354,-0.0011009479529473611,0.0019057632910560558,query,2000,8972,False,none,4
global_safe,fiqa_s_2bin,0.3,tpir_at_rank_k,2106,2091,1819,60423,-0.00024824983863760486,-0.0013609053307020807,0.0008823093144094709,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.3,fpir,33836,32997,28461,121736,-0.006891962936189788,-0.008518638693566406,-0.005298350529013603,query,2000,8972,False,none,4
global_empirical,fiqa_l_2bin,0.3,tpir_at_rank_k,2185,2279,1896,60423,0.0015556989887956572,0.0004811282565119882,0.0027014918954423473,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.3,fpir,32606,32997,28002,121736,0.0032118683051849907,0.001642283301570613,0.0048467585595058146,query,2000,8972,False,none,4
global_safe,fiqa_l_2bin,0.3,tpir_at_rank_k,2106,2279,1854,60423,0.0028631481389537095,0.0016704402704311033,0.004146123506853592,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.3,fpir,33836,32699,28590,121736,-0.009339883025563515,-0.010950335151475322,-0.007705198133666294,query,2000,8972,False,none,4
global_empirical,fiqa_s_5bin,0.3,tpir_at_rank_k,2185,2141,1829,60423,-0.0007281995266703076,-0.0022467852793439835,0.0008567180474512366,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.3,fpir,32606,32699,28244,121736,0.0007639482158112637,-0.0007228757310902281,0.0023164881382664124,query,2000,8972,False,none,4
global_safe,fiqa_s_5bin,0.3,tpir_at_rank_k,2106,2141,1800,60423,0.0005792496234877447,-0.0009220824265936513,0.0022758136541776294,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.3,fpir,33836,33751,26948,121736,-0.0006982322402576066,-0.0026208352500492866,0.0012652378918315032,query,2000,8972,False,none,4
global_empirical,fiqa_l_5bin,0.3,tpir_at_rank_k,2185,2418,1770,60423,0.0038561474935041294,0.0016771010749099286,0.006072252280427276,mated_identity_cluster,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.3,fpir,32606,33751,26855,121736,0.009405599001117171,0.007565346323191168,0.011286718801340606,query,2000,8972,False,none,4
global_safe,fiqa_l_5bin,0.3,tpir_at_rank_k,2106,2418,1751,60423,0.005163596643662182,0.003015705659257849,0.007383089084488129,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.3,fpir,32653,32997,28342,121736,0.0028257869488072553,0.001314319511073142,0.004403175724518629,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_l_2bin,0.3,tpir_at_rank_k,2091,2279,1871,60423,0.0031113979775913144,0.0017401927290133935,0.004705153456988898,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.3,fpir,32699,33751,26050,121736,0.008641650785305908,0.006653126437536966,0.010663238483275281,query,2000,8972,False,none,4
fiqa_s_5bin,fiqa_l_5bin,0.3,tpir_at_rank_k,2141,2418,1721,60423,0.004584347020174437,0.0022614277397184452,0.006955726239528356,mated_identity_cluster,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.3,fpir,32653,32699,29492,121736,0.0003778668594335283,-0.0009038000262863898,0.0016677482420976528,query,2000,8972,False,none,4
fiqa_s_2bin,fiqa_s_5bin,0.3,tpir_at_rank_k,2091,2141,1900,60423,0.0008274994621253496,0.0,0.00177531682367455,mated_identity_cluster,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.3,fpir,32997,33751,27010,121736,0.006193730695932181,0.0043448527962147605,0.008173629821909705,query,2000,8972,False,none,4
fiqa_l_2bin,fiqa_l_5bin,0.3,tpir_at_rank_k,2279,2418,1811,60423,0.002300448504708472,0.00023106112910145884,0.004423233974967663,mated_identity_cluster,2000,8972,False,none,4
global_empirical,fiqa_s_2bin,0.01,fpir,1218,1173,987,121736,-0.00036965236248932116,-0.0007064467372018138,-5.7501478609449955e-05,query,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.01,tpir_at_rank_k,125,123,105,60423,-3.3099978485013984e-05,-0.0002485347840940647,0.00017717417689058656,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.01,fpir,1201,1173,984,121736,-0.00023000591443779982,-0.0005668002891502925,8.235033186567543e-05,query,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.01,tpir_at_rank_k,124,123,105,60423,-1.6549989242506992e-05,-0.00024101070588285442,0.00021038005329020355,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.01,fpir,1218,1176,1028,121736,-0.00034500887165669973,-0.0006489452585923638,-4.1072484721035685e-05,query,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.01,tpir_at_rank_k,125,120,108,60423,-8.274994621253496e-05,-0.0002928661322764224,0.00011844823142352871,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.01,fpir,1201,1176,1023,121736,-0.00020536242360517842,-0.0005010843135966354,9.035946638627851e-05,query,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.01,tpir_at_rank_k,124,120,108,60423,-6.619995697002797e-05,-0.00026100024585911464,0.0001234425938604546,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.01,fpir,1218,1138,965,121736,-0.000657159755536571,-0.0010023739896168756,-0.00034500887165669973,query,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.01,tpir_at_rank_k,125,116,107,60423,-0.00014894990318256292,-0.00031797299359310864,0.0,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.01,fpir,1201,1138,962,121736,-0.0005175133074850496,-0.000854513044621147,-0.00018872806729316007,query,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.01,tpir_at_rank_k,124,116,107,60423,-0.00013239991394005594,-0.00030495480794805185,1.6828003569524202e-05,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.01,fpir,1218,1228,957,121736,8.214496944207137e-05,-0.00028771275547085463,0.0004435828349871854,query,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.01,tpir_at_rank_k,125,122,98,60423,-4.964996772752098e-05,-0.0006479383998743611,0.000387084607453591,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.01,fpir,1201,1228,955,121736,0.0002217914174935927,-0.0001560754419399356,0.0005587911546296894,query,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.01,tpir_at_rank_k,124,122,98,60423,-3.3099978485013984e-05,-0.0005986660462213139,0.000387926244870884,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.01,fpir,1173,1176,981,121736,2.464349083262141e-05,-0.0002957218899914569,0.0003285798777682855,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.01,tpir_at_rank_k,123,120,104,60423,-4.964996772752098e-05,-0.0003855169959736186,0.0002687785173903896,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.01,fpir,1138,1228,873,121736,0.0007393047249786423,0.0003285798777682855,0.001133600578300585,query,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.01,tpir_at_rank_k,116,122,92,60423,9.929993545504196e-05,-0.0004968053011190432,0.0005565458624921833,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.01,fpir,1173,1138,995,121736,-0.0002875073930472498,-0.0005750147860944996,-8.214496944207137e-06,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.01,tpir_at_rank_k,123,116,109,60423,-0.00011584992469754894,-0.00025548680552366266,1.6224636416939482e-05,mated_identity_cluster,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.01,fpir,1176,1228,941,121736,0.00042715384109877114,2.464349083262141e-05,0.0007885917066438852,query,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.01,tpir_at_rank_k,120,122,96,60423,3.3099978485013984e-05,-0.000438913072960564,0.00041167491319697984,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.05,fpir,5742,5797,4875,121736,0.0004517973319313925,-0.00023822041138200697,0.0011007425905237562,query,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.05,tpir_at_rank_k,412,415,360,60423,4.964996772752098e-05,-0.0004282387384542833,0.0004960592110443267,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.05,fpir,5725,5797,4868,121736,0.0005914437799829139,-9.877932575409046e-05,0.0012650325294078992,query,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.05,tpir_at_rank_k,410,415,360,60423,8.274994621253496e-05,-0.0003624845694427939,0.0005129387607714871,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.05,fpir,5742,5556,4830,121736,-0.0015278964316225274,-0.0022014851810475125,-0.0008705313136623525,query,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.05,tpir_at_rank_k,412,405,357,60423,-0.00011584992469754894,-0.00064359253849979,0.00038105492530579935,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.05,fpir,5725,5556,4822,121736,-0.0013882499835710061,-0.002053624236051784,-0.0007390993625550383,query,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.05,tpir_at_rank_k,410,405,356,60423,-8.274994621253496e-05,-0.0005909818873501919,0.0004127564117427128,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.05,fpir,5742,5713,4815,121736,-0.00023822041138200697,-0.0009446671485838208,0.00043536833804297826,query,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.05,tpir_at_rank_k,412,398,355,60423,-0.00023169984939509788,-0.000666308140280385,0.0001684082965745656,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.05,fpir,5725,5713,4811,121736,-9.857396333048565e-05,-0.0007885917066438852,0.000599658276927121,query,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.05,tpir_at_rank_k,410,398,355,60423,-0.00019859987091008392,-0.0006154038830377439,0.00018815021648212744,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.05,fpir,5742,5645,4400,121736,-0.0007968062035880923,-0.0016102467634882037,2.464349083262141e-05,query,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.05,tpir_at_rank_k,412,465,328,60423,0.0008771494298528706,-0.0002190406764526904,0.00195303843170421,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.05,fpir,5725,5645,4396,121736,-0.000657159755536571,-0.0014703949530130774,0.00013964644805152134,query,2000,8972,False,none,5
global_safe,fiqa_l_5bin,0.05,tpir_at_rank_k,410,465,327,60423,0.0009102494083378846,-0.00017027866810365324,0.001986095395819917,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.05,fpir,5797,5556,4803,121736,-0.00197969376355392,-0.0026697115068673193,-0.0012892652953933124,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_l_2bin,0.05,tpir_at_rank_k,415,405,356,60423,-0.00016549989242506993,-0.000781200737157538,0.0003742604508612799,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.05,fpir,5713,5645,4115,121736,-0.0005585857922060854,-0.0014952438062693038,0.0003616432279687181,query,2000,8972,False,none,5
fiqa_s_5bin,fiqa_l_5bin,0.05,tpir_at_rank_k,398,465,315,60423,0.0011088492792479686,0.00014738110861558138,0.002119602050245063,mated_identity_cluster,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.05,fpir,5797,5713,5035,121736,-0.0006900177433133995,-0.0013227393704409538,-5.72961161858459e-05,query,2000,8972,False,none,5
fiqa_s_2bin,fiqa_s_5bin,0.05,tpir_at_rank_k,415,398,362,60423,-0.0002813498171226189,-0.0006943471939687591,0.00010461457067157342,mated_identity_cluster,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.05,fpir,5556,5645,4237,121736,0.0007310902280344352,-0.00013985181047512617,0.0015525399224551489,query,2000,8972,False,none,5
fiqa_l_2bin,fiqa_l_5bin,0.05,tpir_at_rank_k,405,465,325,60423,0.0009929993545504195,0.0001213050935427125,0.001924971200875305,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.1,fpir,11211,11166,9547,121736,-0.00036965236248932116,-0.0012902921075113349,0.0005339423013734639,query,2000,8972,False,none,5
global_empirical,fiqa_s_2bin,0.1,tpir_at_rank_k,762,737,649,60423,-0.0004137497310626748,-0.001055218960707994,0.0002092067613431894,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.1,fpir,11047,11166,9492,121736,0.0009775251363606493,4.1072484721035685e-05,0.0019141831504238668,query,2000,8972,False,none,5
global_safe,fiqa_s_2bin,0.1,tpir_at_rank_k,750,737,647,60423,-0.0002151498601525909,-0.0008268662651629488,0.00039067104810778716,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.1,fpir,11211,10989,9402,121736,-0.0018236183216139843,-0.002784919826509824,-0.0008703259512387484,query,2000,8972,False,none,5
global_empirical,fiqa_l_2bin,0.1,tpir_at_rank_k,762,790,672,60423,0.00046339969879019576,-0.00015037008753618003,0.0011342338158652227,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.1,fpir,11047,10989,9349,121736,-0.00047644082276401394,-0.0014211079713478346,0.0004520026943549966,query,2000,8972,False,none,5
global_safe,fiqa_l_2bin,0.1,tpir_at_rank_k,750,790,668,60423,0.0006619995697002797,4.8932353634295904e-05,0.0013388953984065422,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.1,fpir,11211,11388,9556,121736,0.0014539659591246631,0.0005090934481172377,0.0024152674640205026,query,2000,8972,False,none,5
global_empirical,fiqa_s_5bin,0.1,tpir_at_rank_k,762,754,648,60423,-0.00013239991394005594,-0.0009568339048027084,0.0006626144011766792,mated_identity_cluster,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.1,fpir,11047,11388,9516,121736,0.0028011434579746338,0.0018564763093908128,0.0037704540973910756,query,2000,8972,False,none,5
global_safe,fiqa_s_5bin,0.1,tpir_at_rank_k,750,754,646,60423,6.619995697002797e-05,-0.0007030980261224163,0.0008325601724130218,mated_identity_cluster,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.1,fpir,11211,11245,8866,121736,0.0002792928961030427,-0.0007885917066438852,0.0014046789774594204,query,2000,8972,False,none,5
global_empirical,fiqa_l_5bin,0.1,tpir_at_rank_k,762,840,608,60423,0.0012908991609155455,-0.0001268251160600948,0.0027665917062913085,mated_identity_cluster,2000,8972,False,none,5
