split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,q4,14037,0.20216902868994124,139,0.009902400797891286,-0.4004257309153784,-0.40093657493591317,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
fit,q5,14251,0.20525118101163728,122,0.008560802750684162,-0.441931813955307,-0.44886668026447296,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
safety,q1,6130,0.20855305685027048,61,0.009951060358890701,-0.3753620386123657,-0.37549437224864957,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
safety,q2,5762,0.19603306909808457,53,0.009198195071155848,-0.38312870264053345,-0.38489724963903404,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
safety,q3,5982,0.20351784438471746,43,0.007188231360748913,-0.3895260691642761,-0.40194012522697475,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
safety,q4,5936,0.2019528459156942,57,0.009602425876010783,-0.4004257309153784,-0.4029482662677765,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
safety,q5,5583,0.18994318375123329,55,0.009851334408024359,-0.441931813955307,-0.4421705365180969,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
test,q1,23665,0.1943960701846619,187,0.007901964927107543,-0.3753620386123657,-0.3841766452789306,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
test,q2,24108,0.19803509233094566,252,0.010452961672473868,-0.38312870264053345,-0.38154192715883256,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
test,q3,24027,0.19736971807846487,235,0.009780663420318808,-0.3895260691642761,-0.39017254471778856,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
test,q4,24582,0.20192876388249983,245,0.009966642258563176,-0.4004257309153784,-0.40073039948940314,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
test,q5,25354,0.20827035552342774,256,0.010097026110278457,-0.441931813955307,-0.44173946857452373,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.01,10
fit,q1,13952,0.20094480930982833,138,0.00989105504587156,-0.39394127823930464,-0.39429698050022133,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
fit,q2,13698,0.19728655375043208,132,0.009636443276390714,-0.38262641429901123,-0.38360150933265647,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
fit,q3,13893,0.20009505703422054,128,0.009213272871230116,-0.3753620386123657,-0.37751270890235905,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
fit,q4,13966,0.2011464454430234,137,0.009809537448088214,-0.3975502169478938,-0.39806170463562,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
fit,q5,13923,0.20052713446249568,133,0.009552538964303671,-0.5432016622291732,-0.5454313671588897,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
safety,q1,5981,0.2034838226788691,57,0.009530178899849523,-0.39394127823930464,-0.3950077950954438,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
safety,q2,5994,0.20392610485489743,59,0.009843176509843177,-0.38262641429901123,-0.3851898124814034,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
safety,q3,6049,0.20579729867655563,60,0.009918994875185981,-0.3753620386123657,-0.3755653107166291,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
safety,q4,5825,0.19817643656652945,56,0.009613733905579399,-0.3975502169478938,-0.3991818106174469,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
safety,q5,5544,0.18861633722314836,49,0.008838383838383838,-0.5432016622291732,-0.5539510995149612,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
test,q1,24058,0.1976243674837353,229,0.009518663230526228,-0.39394127823930464,-0.39685324639081954,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
test,q2,23285,0.19127456134586318,272,0.011681339918402405,-0.38262641429901123,-0.37580917596817015,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
test,q3,23678,0.19450285864493658,216,0.009122392093926852,-0.3753620386123657,-0.37846797525882736,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
test,q4,24197,0.1987661825589801,276,0.011406372690829442,-0.3975502169478938,-0.39195440053939784,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
test,q5,26518,0.21783202996648485,285,0.0107474168489328,-0.5432016622291732,-0.5377726340293888,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.01,10
fit,all,69432,1.0,3340,0.04810462034796636,-0.4662194550037384,-0.39390013486146924,[],False,global_safe,0.05,10
safety,all,29393,1.0,1469,0.04997788589119859,-0.4662194550037384,-0.39364143729209905,[],False,global_safe,0.05,10
test,all,121736,1.0,5630,0.04624761779588618,-0.4662194550037384,-0.39379475563764604,[],False,global_safe,0.05,10
fit,low,34242,0.49317317663325266,1630,0.047602359675252615,-0.4505736529827118,-0.3829644751548769,[0.5481138],False,fiqa_s_2bin,0.05,10
fit,high,35190,0.5068268233667473,1753,0.04981528843421427,-0.49175363943279715,-0.4083488473296165,[0.5481138],False,fiqa_s_2bin,0.05,10
safety,low,14849,0.5051883101418705,742,0.049969694928951446,-0.4505736529827118,-0.3805405747890472,[0.5481138],False,fiqa_s_2bin,0.05,10
safety,high,14544,0.4948116898581295,726,0.04991749174917492,-0.49175363943279715,-0.41435347616672535,[0.5481138],False,fiqa_s_2bin,0.05,10
test,low,59688,0.49030689360583557,2720,0.045570298887548585,-0.4505736529827118,-0.38364661693573,[0.5481138],False,fiqa_s_2bin,0.05,10
test,high,62048,0.5096931063941644,3046,0.049091026302217636,-0.49175363943279715,-0.4097198817133904,[0.5481138],False,fiqa_s_2bin,0.05,10
fit,low,34593,0.49822848254407187,1708,0.04937415083976527,-0.4523766040802002,-0.38483713269233705,[0.56124038],False,fiqa_l_2bin,0.05,10
fit,high,34839,0.5017715174559281,1638,0.04701627486437613,-0.4870185852050781,-0.4060401189327239,[0.56124038],False,fiqa_l_2bin,0.05,10
safety,low,15017,0.5109039567243902,750,0.049943397482852765,-0.4523766040802002,-0.38221660852432243,[0.56124038],False,fiqa_l_2bin,0.05,10
safety,high,14376,0.48909604327560985,718,0.04994435169727323,-0.4870185852050781,-0.4063234180212021,[0.56124038],False,fiqa_l_2bin,0.05,10
test,low,58894,0.4837845830321351,2824,0.047950555234828676,-0.4523766040802002,-0.38463906913995743,[0.56124038],False,fiqa_l_2bin,0.05,10
test,high,62842,0.5162154169678649,2723,0.043330893351580156,-0.4870185852050781,-0.4075719732046128,[0.56124038],False,fiqa_l_2bin,0.05,10
fit,q1,13362,0.19244728655375043,607,0.045427331237838646,-0.4449847638607025,-0.3784887874126435,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
fit,q2,13886,0.199994238967623,694,0.0499783955062653,-0.4502253234386444,-0.3835534021258356,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
fit,q3,13896,0.20013826477704805,694,0.04994242947610823,-0.46342527866363525,-0.38966734409332277,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
fit,q4,14037,0.20216902868994124,700,0.04986820545700648,-0.47574590303225156,-0.40093657493591317,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
fit,q5,14251,0.20525118101163728,613,0.04301452529647042,-0.5297931432723999,-0.44886668026447296,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
safety,q1,6130,0.20855305685027048,306,0.049918433931484506,-0.4449847638607025,-0.37549437224864957,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
safety,q2,5762,0.19603306909808457,283,0.04911489066296425,-0.4502253234386444,-0.38489724963903404,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
safety,q3,5982,0.20351784438471746,274,0.045804078903376795,-0.46342527866363525,-0.40194012522697475,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
safety,q4,5936,0.2019528459156942,286,0.04818059299191375,-0.47574590303225156,-0.4029482662677765,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
safety,q5,5583,0.18994318375123329,279,0.04997313272434175,-0.5297931432723999,-0.4421705365180969,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
test,q1,23665,0.1943960701846619,1040,0.04394675681386013,-0.4449847638607025,-0.3841766452789306,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
test,q2,24108,0.19803509233094566,1073,0.04450804712128754,-0.4502253234386444,-0.38154192715883256,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
test,q3,24027,0.19736971807846487,1232,0.05127564822907563,-0.46342527866363525,-0.39017254471778856,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
test,q4,24582,0.20192876388249983,1181,0.048043283703522906,-0.47574590303225156,-0.40073039948940314,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
test,q5,25354,0.20827035552342774,1131,0.044608345823144276,-0.5297931432723999,-0.44173946857452373,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.05,10
fit,q1,13952,0.20094480930982833,672,0.0481651376146789,-0.4637424647808075,-0.39429698050022133,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
fit,q2,13698,0.19728655375043208,684,0.04993429697766097,-0.4471740424633026,-0.38360150933265647,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
fit,q3,13893,0.20009505703422054,690,0.04966529907147484,-0.44232767820358276,-0.37751270890235905,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
fit,q4,13966,0.2011464454430234,692,0.04954890448231419,-0.47065261006355286,-0.39806170463562,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
fit,q5,13923,0.20052713446249568,595,0.042735042735042736,-0.6484309434890747,-0.5454313671588897,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
safety,q1,5981,0.2034838226788691,299,0.0499916401939475,-0.4637424647808075,-0.3950077950954438,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
safety,q2,5994,0.20392610485489743,279,0.046546546546546545,-0.4471740424633026,-0.3851898124814034,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
safety,q3,6049,0.20579729867655563,302,0.049925607538436105,-0.44232767820358276,-0.3755653107166291,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
safety,q4,5825,0.19817643656652945,291,0.049957081545064376,-0.47065261006355286,-0.3991818106174469,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
safety,q5,5544,0.18861633722314836,277,0.04996392496392496,-0.6484309434890747,-0.5539510995149612,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
test,q1,24058,0.1976243674837353,1103,0.04584753512345166,-0.4637424647808075,-0.39685324639081954,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
test,q2,23285,0.19127456134586318,1193,0.051234700450934076,-0.4471740424633026,-0.37580917596817015,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
test,q3,23678,0.19450285864493658,1101,0.04649885970098826,-0.44232767820358276,-0.37846797525882736,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
test,q4,24197,0.1987661825589801,1153,0.04765053519031285,-0.47065261006355286,-0.39195440053939784,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
test,q5,26518,0.21783202996648485,1232,0.046459008975035826,-0.6484309434890747,-0.5377726340293888,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.05,10
fit,all,69432,1.0,6550,0.09433690517340708,-0.5122805237770081,-0.39390013486146924,[],False,global_safe,0.1,10
safety,all,29393,1.0,2939,0.09998979348824551,-0.5122805237770081,-0.39364143729209905,[],False,global_safe,0.1,10
test,all,121736,1.0,10786,0.08860156404021818,-0.5122805237770081,-0.39379475563764604,[],False,global_safe,0.1,10
fit,low,34242,0.49317317663325266,3211,0.09377372817008352,-0.49160271883010864,-0.3829644751548769,[0.5481138],False,fiqa_s_2bin,0.1,10
fit,high,35190,0.5068268233667473,3467,0.09852230747371413,-0.5439931154251099,-0.4083488473296165,[0.5481138],False,fiqa_s_2bin,0.1,10
safety,low,14849,0.5051883101418705,1484,0.09993938985790289,-0.49160271883010864,-0.3805405747890472,[0.5481138],False,fiqa_s_2bin,0.1,10
safety,high,14544,0.4948116898581295,1454,0.09997249724972497,-0.5439931154251099,-0.41435347616672535,[0.5481138],False,fiqa_s_2bin,0.1,10
test,low,59688,0.49030689360583557,5176,0.08671759817718805,-0.49160271883010864,-0.38364661693573,[0.5481138],False,fiqa_s_2bin,0.1,10
test,high,62048,0.5096931063941644,5924,0.09547447137699845,-0.5439931154251099,-0.4097198817133904,[0.5481138],False,fiqa_s_2bin,0.1,10
fit,low,34593,0.49822848254407187,3335,0.09640678750036134,-0.49424564838409424,-0.38483713269233705,[0.56124038],False,fiqa_l_2bin,0.1,10
fit,high,34839,0.5017715174559281,3290,0.09443439823186658,-0.5415435433387756,-0.4060401189327239,[0.56124038],False,fiqa_l_2bin,0.1,10
safety,low,15017,0.5109039567243902,1501,0.09995338616234933,-0.49424564838409424,-0.38221660852432243,[0.56124038],False,fiqa_l_2bin,0.1,10
safety,high,14376,0.48909604327560985,1437,0.09995826377295493,-0.5415435433387756,-0.4063234180212021,[0.56124038],False,fiqa_l_2bin,0.1,10
test,low,58894,0.4837845830321351,5519,0.09371073454002106,-0.49424564838409424,-0.38463906913995743,[0.56124038],False,fiqa_l_2bin,0.1,10
test,high,62842,0.5162154169678649,5314,0.08456128067216193,-0.5415435433387756,-0.4075719732046128,[0.56124038],False,fiqa_l_2bin,0.1,10
fit,q1,13362,0.19244728655375043,1185,0.08868432869330939,-0.4851044714450836,-0.3784887874126435,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
fit,q2,13886,0.199994238967623,1341,0.09657208699409477,-0.49200284481048584,-0.3835534021258356,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
fit,q3,13896,0.20013826477704805,1389,0.09995682210708118,-0.5100917220115662,-0.38966734409332277,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
fit,q4,14037,0.20216902868994124,1399,0.09966517062050295,-0.5256458660261245,-0.40093657493591317,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
fit,q5,14251,0.20525118101163728,1300,0.09122166865483124,-0.5978240966796875,-0.44886668026447296,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
safety,q1,6130,0.20855305685027048,613,0.1,-0.4851044714450836,-0.37549437224864957,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
safety,q2,5762,0.19603306909808457,576,0.09996528982992017,-0.49200284481048584,-0.38489724963903404,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
safety,q3,5982,0.20351784438471746,577,0.09645603477097961,-0.5100917220115662,-0.40194012522697475,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
safety,q4,5936,0.2019528459156942,587,0.09888814016172506,-0.5256458660261245,-0.4029482662677765,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
safety,q5,5583,0.18994318375123329,558,0.0999462654486835,-0.5978240966796875,-0.4421705365180969,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
test,q1,23665,0.1943960701846619,1986,0.08392140291569829,-0.4851044714450836,-0.3841766452789306,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
test,q2,24108,0.19803509233094566,2071,0.085905093744815,-0.49200284481048584,-0.38154192715883256,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
test,q3,24027,0.19736971807846487,2381,0.09909684937778333,-0.5100917220115662,-0.39017254471778856,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
test,q4,24582,0.20192876388249983,2295,0.09336099585062241,-0.5256458660261245,-0.40073039948940314,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
test,q5,25354,0.20827035552342774,2406,0.09489626883332018,-0.5978240966796875,-0.44173946857452373,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.1,10
fit,q1,13952,0.20094480930982833,1291,0.0925315366972477,-0.5045030117034912,-0.39429698050022133,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
fit,q2,13698,0.19728655375043208,1369,0.09994159731347642,-0.4894026815891266,-0.38360150933265647,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
fit,q3,13893,0.20009505703422054,1265,0.09105304829770387,-0.4820556342601776,-0.37751270890235905,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
fit,q4,13966,0.2011464454430234,1349,0.09659172275526279,-0.5161395072937012,-0.39806170463562,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
fit,q5,13923,0.20052713446249568,1265,0.09085685556273791,-0.7162390351295471,-0.5454313671588897,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
safety,q1,5981,0.2034838226788691,598,0.099983280387895,-0.5045030117034912,-0.3950077950954438,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
safety,q2,5994,0.20392610485489743,584,0.09743076409743076,-0.4894026815891266,-0.3851898124814034,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
safety,q3,6049,0.20579729867655563,604,0.09985121507687221,-0.4820556342601776,-0.3755653107166291,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
safety,q4,5825,0.19817643656652945,582,0.09991416309012875,-0.5161395072937012,-0.3991818106174469,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
safety,q5,5544,0.18861633722314836,554,0.09992784992784992,-0.7162390351295471,-0.5539510995149612,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
test,q1,24058,0.1976243674837353,2132,0.08861917033834898,-0.5045030117034912,-0.39685324639081954,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
test,q2,23285,0.19127456134586318,2314,0.09937728151170282,-0.4894026815891266,-0.37580917596817015,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
test,q3,23678,0.19450285864493658,2107,0.08898555621251795,-0.4820556342601776,-0.37846797525882736,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
test,q4,24197,0.1987661825589801,2067,0.08542381286936397,-0.5161395072937012,-0.39195440053939784,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
test,q5,26518,0.21783202996648485,2481,0.09355909193755185,-0.7162390351295471,-0.5377726340293888,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.1,10
fit,all,69432,1.0,13036,0.18775204516649383,-0.5767487287521362,-0.39390013486146924,[],False,global_safe,0.2,10
safety,all,29393,1.0,5878,0.19997958697649101,-0.5767487287521362,-0.39364143729209905,[],False,global_safe,0.2,10
test,all,121736,1.0,21311,0.1750591443779983,-0.5767487287521362,-0.39379475563764604,[],False,global_safe,0.2,10
fit,low,34242,0.49317317663325266,6326,0.18474388178260615,-0.5486432909965515,-0.3829644751548769,[0.5481138],False,fiqa_s_2bin,0.2,10
fit,high,35190,0.5068268233667473,6951,0.19752770673486786,-0.619046151638031,-0.4083488473296165,[0.5481138],False,fiqa_s_2bin,0.2,10
safety,low,14849,0.5051883101418705,2969,0.1999461243181359,-0.5486432909965515,-0.3805405747890472,[0.5481138],False,fiqa_s_2bin,0.2,10
safety,high,14544,0.4948116898581295,2908,0.19994499449944994,-0.619046151638031,-0.41435347616672535,[0.5481138],False,fiqa_s_2bin,0.2,10
test,low,59688,0.49030689360583557,10165,0.1703022383058571,-0.5486432909965515,-0.38364661693573,[0.5481138],False,fiqa_s_2bin,0.2,10
test,high,62048,0.5096931063941644,11730,0.18904718927282105,-0.619046151638031,-0.4097198817133904,[0.5481138],False,fiqa_s_2bin,0.2,10
fit,low,34593,0.49822848254407187,6500,0.18789928598271327,-0.5496453046798706,-0.38483713269233705,[0.56124038],False,fiqa_l_2bin,0.2,10
fit,high,34839,0.5017715174559281,6614,0.18984471425701083,-0.6232516765594482,-0.4060401189327239,[0.56124038],False,fiqa_l_2bin,0.2,10
safety,low,15017,0.5109039567243902,3003,0.19997336352134248,-0.5496453046798706,-0.38221660852432243,[0.56124038],False,fiqa_l_2bin,0.2,10
safety,high,14376,0.48909604327560985,2875,0.1999860879243183,-0.6232516765594482,-0.4063234180212021,[0.56124038],False,fiqa_l_2bin,0.2,10
test,low,58894,0.4837845830321351,10776,0.18297279858729243,-0.5496453046798706,-0.38463906913995743,[0.56124038],False,fiqa_l_2bin,0.2,10
test,high,62842,0.5162154169678649,10973,0.1746125202889787,-0.6232516765594482,-0.4075719732046128,[0.56124038],False,fiqa_l_2bin,0.2,10
fit,q1,13362,0.19244728655375043,2460,0.18410417602155366,-0.5420098304748535,-0.3784887874126435,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
fit,q2,13886,0.199994238967623,2536,0.18262998703730376,-0.547991931438446,-0.3835534021258356,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
fit,q3,13896,0.20013826477704805,2721,0.19581174438687393,-0.5711688995361328,-0.38966734409332277,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
fit,q4,14037,0.20216902868994124,2799,0.19940158153451593,-0.5946930646896362,-0.40093657493591317,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
fit,q5,14251,0.20525118101163728,2820,0.19788085046663392,-0.6897249562658989,-0.44886668026447296,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
safety,q1,6130,0.20855305685027048,1226,0.2,-0.5420098304748535,-0.37549437224864957,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
safety,q2,5762,0.19603306909808457,1152,0.19993057965984035,-0.547991931438446,-0.38489724963903404,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
safety,q3,5982,0.20351784438471746,1196,0.1999331327315279,-0.5711688995361328,-0.40194012522697475,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
safety,q4,5936,0.2019528459156942,1187,0.19996630727762804,-0.5946930646896362,-0.4029482662677765,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
safety,q5,5583,0.18994318375123329,1047,0.1875335840945728,-0.6897249562658989,-0.4421705365180969,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
test,q1,23665,0.1943960701846619,3981,0.16822311430382422,-0.5420098304748535,-0.3841766452789306,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
test,q2,24108,0.19803509233094566,3974,0.16484154637464743,-0.547991931438446,-0.38154192715883256,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
test,q3,24027,0.19736971807846487,4491,0.18691472093894368,-0.5711688995361328,-0.39017254471778856,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
test,q4,24582,0.20192876388249983,4647,0.1890407615328289,-0.5946930646896362,-0.40073039948940314,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
test,q5,25354,0.20827035552342774,4871,0.1921195866529936,-0.6897249562658989,-0.44173946857452373,"[0.402824996, 0.502542614, 0.596901, 0.730664752]",False,fiqa_s_5bin,0.2,10
fit,q1,13952,0.20094480930982833,2527,0.18112098623853212,-0.5590764880180359,-0.39429698050022133,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.2,10
fit,q2,13698,0.19728655375043208,2646,0.19316688567674112,-0.5444561243057251,-0.38360150933265647,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.2,10
fit,q3,13893,0.20009505703422054,2660,0.19146332685525086,-0.5408115983009338,-0.37751270890235905,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.2,10
fit,q4,13966,0.2011464454430234,2731,0.1955463267936417,-0.5854843854904175,-0.39806170463562,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.2,10
fit,q5,13923,0.20052713446249568,2717,0.19514472455648926,-0.8178956330282564,-0.5454313671588897,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.2,10
safety,q1,5981,0.2034838226788691,1196,0.19996656077579,-0.5590764880180359,-0.3950077950954438,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.2,10
safety,q2,5994,0.20392610485489743,1198,0.19986653319986653,-0.5444561243057251,-0.3851898124814034,"[0.437626504, 0.521667124, 0.60680369, 0.7669336]",False,fiqa_l_5bin,0.2,10
