schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,tpir_cluster95_low,tpir_cluster95_high,mated_identity_count,partition_seed
2,genuine-score-topk-v2,20,conditional-threshold-f7b3569e19d078099c5b2046,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,22206,1420,0.18241111914306368,0.18025179117469825,0.1845904899272091,0.02350098472435993,0.0223230495279891,0.024739503969179816,True,True,False,0.016855700417102718,0.03166676311326833,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-e766c189fe7468a6b698a49a,fiqa_s_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22089,1412,0.18145002300059143,0.17929517633033207,0.18362497314074713,0.023368584810419875,0.02219398231383408,0.024603788189325407,True,True,False,0.016828080954685975,0.031526766085637245,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-d5bd099698a5224f714447f0,fiqa_l_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22000,1512,0.18071893277255702,0.1785675101206324,0.1828905050329793,0.025023583734670573,0.023808024175126254,0.02629953375315117,True,True,False,0.01812024257465632,0.03365349056071896,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-93228de24884ed421d084b39,fiqa_s_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22148,1444,0.18193467832029966,0.17977756902650166,0.1841118604977302,0.023898184466180097,0.022710311089115965,0.02514659139008126,True,True,False,0.017260539596837002,0.03201414784544071,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-c475945d0c6d32ddd0bbfc63,fiqa_l_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,22642,1606,0.185992639810738,0.18381680955130655,0.18818828685864405,0.02657928272346623,0.0253265327847388,0.027892225323149486,True,True,False,0.02017174991158427,0.034288146789959346,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-d4d8f8bff0d8a3513030f501,global_empirical,0.3,negative_squared_l2_adc,182159,121736,60423,33836,2185,0.2779457186041927,0.2754362173853039,0.28046923351601427,0.036161726494877776,0.0347023840251506,0.03768004327417055,True,True,False,0.02795351533844573,0.04584483939617326,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-35f0c800753a7e336c13149d,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,33568,2167,0.2757442334231452,0.2732409691317049,0.27826165034173334,0.03586382668851265,0.03441041650224559,0.037376249060554326,True,True,False,0.027640454902571006,0.04544124358074857,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-06b798a36d6be8032238a7ba,fiqa_s_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33434,2138,0.2746434908326214,0.2721433735666933,0.277157830192805,0.03538387700047995,0.03394008235606639,0.03688674485344933,True,True,False,0.027274210669047907,0.04470912955644522,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-8e8ff142fd348c58fd904c83,fiqa_l_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,33619,2321,0.27616317276729974,0.2736587157399385,0.27868175598283507,0.03841252503185873,0.03690921699847974,0.0399745211990018,True,True,False,0.029749717574328684,0.048551413128022324,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-6a376f1f134443d7cbbe2258,fiqa_s_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,33394,2175,0.2743149109548531,0.27181573680491994,0.2768283279354919,0.035996226602452705,0.03454017647093883,0.037511272085870524,True,True,False,0.027810381342578534,0.04545180962058172,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-1df4b8b1364509a5f948aa40,fiqa_l_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,34133,2456,0.2803854241966222,0.2778690995659784,0.2829156085520572,0.04064677357959717,0.03910123097133897,0.04225072025005179,True,True,False,0.03284927254023996,0.04950333083190002,3000,0
2,genuine-score-topk-v2,20,conditional-threshold-51e7cb7a6a4d9d0093b259d9,global_empirical,0.01,negative_squared_l2_adc,182159,121736,60423,1218,125,0.010005257278044292,0.00946144013572431,0.010579997651476906,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,False,False,False,0.0007687766668960218,0.004071122874888071,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-89def691ede3925d2c0426b2,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1123,117,0.009224880068344614,0.008703111722738618,0.009777620894132071,0.001936348741373318,0.0016160715361522463,0.0023199518117299495,True,True,False,0.0007121477655064267,0.003799668779528579,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-3024ac3b0e138d99b3669cc3,fiqa_s_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1121,120,0.009208451074456201,0.008687157011109706,0.00976071865480666,0.001985998709100839,0.0016612799910652799,0.0023740369795704538,True,True,False,0.0007002470618200532,0.004057317735271165,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-238d6bf3c768b0be2e4cd7d7,fiqa_l_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1119,112,0.009192022080567786,0.008671202733875567,0.009743815981086468,0.001853598795160783,0.0015408521998695373,0.0022296817767567616,True,True,False,0.0007038031792322134,0.003601234726783608,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-64a76aa7b19820b8a2ba3b97,fiqa_s_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1146,117,0.009413813498061379,0.008886621761504232,0.009971965791341218,0.001936348741373318,0.0016160715361522463,0.0023199518117299495,True,True,False,0.000663564452421033,0.003950980868305321,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-bbe9b9366386f4354977c6d8,fiqa_l_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1202,121,0.009873825326936978,0.009333658106969673,0.010444924072596928,0.002002548698343346,0.0016763618062255463,0.002392053038661368,True,False,False,0.0009199964009756632,0.0035192667109033206,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-b621f851c798dff43d90111e,global_empirical,0.05,negative_squared_l2_adc,182159,121736,60423,5742,412,0.04716764145363738,0.045990981009142104,0.048372879836746485,0.006818595567912881,0.0061930619247267055,0.007506834327253406,True,True,False,0.003625790112850026,0.011492009942953841,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-79aa8eea9567bbdd42a182fb,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5117,375,0.04203358086350792,0.040920728612722855,0.043175335059938584,0.006206245965940122,0.005610676023492035,0.00686459888119444,True,True,False,0.0031601012335744976,0.010644649024317023,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-ddec37eb603df9745e77ca64,fiqa_s_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5213,377,0.042822172570151806,0.041699240294022284,0.04397395702444685,0.0062393459444251365,0.005642118951878859,0.006899351701309974,True,True,False,0.003174904419735782,0.010850864039716829,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-6fddc83346b4632662c49932,fiqa_l_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5010,372,0.041154629690477756,0.040053139947323284,0.04228507684928167,0.006156595998212601,0.005563520063472375,0.006812461218460562,True,True,False,0.0032046346902225454,0.010438666315233313,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-917c57ee1a104beaa52aad87,fiqa_s_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5270,381,0.04329039889597161,0.04216153156699477,0.04444808885367267,0.006305545901395164,0.005705018141795591,0.00696884400839796,True,True,False,0.0033182148439837183,0.010739789253074417,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-49820012a8f8cf2d80d26cac,fiqa_l_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5450,449,0.044769008345928896,0.043621635882661804,0.045945110123895065,0.00743094516988564,0.00677678767909693,0.00814772992017682,True,True,False,0.004596467282499031,0.011398815463368914,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-614b8ec552dea7beca2f8d0d,global_empirical,0.1,negative_squared_l2_adc,182159,121736,60423,11211,762,0.0920927252415062,0.09048124976466104,0.09372994346583435,0.012611091802790329,0.011751816246929175,0.01353233599296372,True,True,False,0.007936295299044596,0.018956801349279278,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-5c6977e8433d5d0752d2e2ee,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,9763,660,0.08019813366629427,0.07868565148412111,0.08173710925544166,0.010922992900054615,0.01012476013354343,0.011783408932729167,True,True,False,0.006626558649830789,0.016864163340957902,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-d7f630a68ce7dc25e129a4c0,fiqa_s_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10066,670,0.08268712624038904,0.08115317030889982,0.08424741850024348,0.011088492792479684,0.0102840693333464,0.011955078475437987,True,True,False,0.00684388604137595,0.017026125744496273,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-8f7bfb2f2f543aa1b8ba5fca,fiqa_l_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,9888,709,0.08122494578432017,0.07970355321331618,0.08277276696089203,0.011733942372937458,0.010905819233753337,0.01262414567082705,True,True,False,0.007255185619772397,0.01778918631414836,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-06c9a6d51a7a3099de1a8d3b,fiqa_s_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,10060,664,0.0826378392587238,0.08110430445122369,0.08419771350505662,0.010989192857024642,0.010188478052124085,0.011852082511153226,True,True,False,0.006774406745822782,0.016812086800494046,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-387ef31bb0562b7a86b47927,fiqa_l_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,10649,795,0.0874761779588618,0.0859020619485907,0.08907632806373887,0.01315724144779306,0.012279133469048189,0.014097248621133625,True,True,False,0.008913498082606374,0.018574461571909947,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-c8a06d54c7ad7780b2f9a975,global_empirical,0.2,negative_squared_l2_adc,182159,121736,60423,22220,1421,0.18252612210028257,0.18036625941961545,0.18470602033897218,0.023517534713602437,0.022339183637465513,0.024756467733954592,True,True,False,0.016855700417102718,0.031699213163461984,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-c37c0b0e96cb2f7369328b8a,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,19693,1266,0.16176808832227113,0.15971021109088884,0.16384731113690681,0.020952286381013853,0.019840374710598626,0.02212510615188867,True,True,False,0.014695970908249353,0.02884735504408693,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-bbdb1e215adcbcc5e5b30d2a,fiqa_s_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,19932,1260,0.16373135309193665,0.16166333859771753,0.1658205892691202,0.02085298644555881,0.019743731481338563,0.022023162135641653,True,True,False,0.01464294114072828,0.0287263202798531,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-bd5c7f36611feffb41b0b4e5,fiqa_l_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,19792,1347,0.16258132351974766,0.16051923411068447,0.1646647071893504,0.022292835509656918,0.02114569412032049,0.023500714556512335,True,True,False,0.015760567790378946,0.030446843816409042,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-14edc0cd4795fe30dc80dafc,fiqa_s_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,20147,1296,0.1654974699349412,0.16342042746767843,0.16759562262674943,0.021448786058289062,0.020323690176841394,0.02263472691318128,True,True,False,0.015199852089038663,0.029370821330849794,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-f94619a3da2932757c6efb6a,fiqa_l_5bin,0.2,negative_squared_l2_adc,182159,121736,60423,21256,1513,0.1746073470460669,0.17248506915388548,0.17675016024471665,0.025040133723913078,0.02382417206235651,0.02631648374017209,True,True,False,0.01886759462284762,0.03239301322558809,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-44506d7ad253f2cb166e0ece,global_empirical,0.3,negative_squared_l2_adc,182159,121736,60423,33836,2185,0.2779457186041927,0.2754362173853039,0.28046923351601427,0.036161726494877776,0.0347023840251506,0.03768004327417055,True,True,False,0.02795351533844573,0.04584483939617326,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-2ab085285ac702b1810558dc,global_safe,0.3,negative_squared_l2_adc,182159,121736,60423,30152,1931,0.2476835118617336,0.24526663464284704,0.250116312600601,0.031958029227281005,0.030585073403059847,0.03339049383646175,True,True,False,0.024148950388170227,0.04111674733197496,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-ba374eedc8bd187b75a01ac4,fiqa_s_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,30301,1934,0.24890747190642046,0.24648655047566875,0.25134423961387664,0.03200767919500852,0.03063366755345607,0.033441193308819055,True,True,False,0.024311020428260718,0.040870359657678886,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-e29ad8b4113c9d8e43ae6507,fiqa_l_2bin,0.3,negative_squared_l2_adc,182159,121736,60423,30410,2105,0.24980285207333902,0.24737898861537322,0.252242505301183,0.034837727355477216,0.033404963134511155,0.03632963422471564,True,True,False,0.02673144880265688,0.0445429569928115,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-4359570bb0e814816e3fad0b,fiqa_s_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,30541,1988,0.25087895117303016,0.2484515702412552,0.2533220539628094,0.0329013786141039,0.03150851428867374,0.03435363178316507,True,True,False,0.025075835595331337,0.04202967513254548,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-b15fe2ff41f9a73a9f5e9fd1,fiqa_l_5bin,0.3,negative_squared_l2_adc,182159,121736,60423,32018,2305,0.2630117631596241,0.26054608488048386,0.265492397603351,0.03814772520397862,0.03664951339505727,0.03970465881440541,True,True,False,0.03061234469473058,0.04658325579956463,3000,1
2,genuine-score-topk-v2,20,conditional-threshold-ea1048dd4f0e65e1723a2fe2,global_empirical,0.01,negative_squared_l2_adc,182159,121736,60423,1218,125,0.010005257278044292,0.00946144013572431,0.010579997651476906,0.002068748655313374,0.0017367487301086634,0.0024640576117829676,False,False,False,0.0007687766668960218,0.004071122874888071,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-540f525139e5661b885feb1a,global_safe,0.01,negative_squared_l2_adc,182159,121736,60423,1136,119,0.009331668528619308,0.008806827857884347,0.009887474940189468,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,True,True,False,0.0007253869370644811,0.00386443928085002,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-fd715fbaf04e8d7004c2a824,fiqa_s_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1144,119,0.009397384504172964,0.00887066213559874,0.009955068466292382,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,True,True,False,0.0006936320580421605,0.0039732729922329554,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a790c9ec14e2a5650b10926c,fiqa_l_2bin,0.01,negative_squared_l2_adc,182159,121736,60423,1126,110,0.009249523559177237,0.008727044602161973,0.00980297344114021,0.0018204988166757691,0.0015108112708775,0.00219352695724644,True,True,False,0.0006682354428869747,0.0035735137098307844,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-7d6486f37d1dbc44034ea6b7,fiqa_s_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1161,119,0.009537030952224485,0.009006332281451845,0.010098682403551057,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,True,False,False,0.0006710492549182886,0.003984976328630184,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-cb3ef27f4333c534fa80b6ba,fiqa_l_5bin,0.01,negative_squared_l2_adc,182159,121736,60423,1215,126,0.009980613787211672,0.00943747911851195,0.010554673242257779,0.002085298644555881,0.0017518600209111249,0.0024820441952316855,True,False,False,0.0009206368392601478,0.0037349492512944904,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-7b1bab843d6bc54b93ac2aef,global_empirical,0.05,negative_squared_l2_adc,182159,121736,60423,5742,412,0.04716764145363738,0.045990981009142104,0.048372879836746485,0.006818595567912881,0.0061930619247267055,0.007506834327253406,True,True,False,0.003625790112850026,0.011492009942953841,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a2ed894d3929ae6d288c5527,global_safe,0.05,negative_squared_l2_adc,182159,121736,60423,5535,398,0.0454672405861865,0.04431125126887102,0.04665191515324474,0.006586895718517783,0.005972532236927098,0.007263993775536502,True,True,False,0.003455629721345585,0.01115218384040213,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-878612ea2d0e4ae9eed72f6e,fiqa_s_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5622,407,0.04618190182033252,0.04501717128968803,0.04737527249894094,0.006735845621700346,0.006114278842111036,0.007420128038613177,True,True,False,0.0035010587856920106,0.011515118153392161,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-6bce4f5829e9b4cf05ff59a3,fiqa_l_2bin,0.05,negative_squared_l2_adc,182159,121736,60423,5491,405,0.04510580272064139,0.043954264335054505,0.04628604916606606,0.006702745643215332,0.0060827725429361944,0.007385438589285661,True,True,False,0.0036010299354348797,0.011152688680862543,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-36b5946c2fe936a991d7d921,fiqa_s_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5627,392,0.04622297430505356,0.04505774377926389,0.04741684238675091,0.006487595783062741,0.005878080581618153,0.00715985818533837,True,True,False,0.0034572444399752628,0.010928231560082246,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-ead9fceb1bc118f1a8dec12a,fiqa_l_5bin,0.05,negative_squared_l2_adc,182159,121736,60423,5713,463,0.04692942104225537,0.0457556303759459,0.048131804681104944,0.007662645019280738,0.0069979719023035136,0.008389915936486745,True,True,False,0.004735626598212438,0.011829622569878037,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-06b5812f904677dff5e3c589,global_empirical,0.1,negative_squared_l2_adc,182159,121736,60423,11211,762,0.0920927252415062,0.09048124976466104,0.09372994346583435,0.012611091802790329,0.011751816246929175,0.01353233599296372,True,True,False,0.007936295299044596,0.018956801349279278,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-99e8385f14c4a319f30704f0,global_safe,0.1,negative_squared_l2_adc,182159,121736,60423,10784,733,0.08858513504632977,0.0870019271620112,0.09019430703973545,0.012131142114757625,0.011288768105187834,0.013035545781420856,True,True,False,0.007559315872668202,0.018417702106837654,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-41b54fcd1ebb9ae40891d2cc,fiqa_s_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10975,730,0.09015410396267333,0.08855816105040253,0.09177591196748232,0.012081492147030104,0.011240886169912836,0.012984134093942317,True,True,False,0.0076392896776522915,0.018195214863748563,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a1b2f10054fb20fc1e1c9328,fiqa_l_2bin,0.1,negative_squared_l2_adc,182159,121736,60423,10756,767,0.08835512913189196,0.08677380074014586,0.08996243614824019,0.012693841749002862,0.011831685999744797,0.01361795561140399,True,True,False,0.007966404271636904,0.01905498464144631,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-3d6788f32df827595e3ec061,fiqa_s_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11121,730,0.09135342051652756,0.08974784238601856,0.09298478805153214,0.012081492147030104,0.011240886169912836,0.012984134093942317,True,True,False,0.007594333230047789,0.018290878560753395,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-216c29d1729aa44894d64440,fiqa_l_5bin,0.1,negative_squared_l2_adc,182159,121736,60423,11118,823,0.09132877702569495,0.08972339602414173,0.09295994898697749,0.013620641146583255,0.01272686983842894,0.014576252730785895,True,True,False,0.009220482052329317,0.01924883858173447,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-ef48f4a5b1172a0093ff6962,global_empirical,0.2,negative_squared_l2_adc,182159,121736,60423,22220,1421,0.18252612210028257,0.18036625941961545,0.18470602033897218,0.023517534713602437,0.022339183637465513,0.024756467733954592,True,True,False,0.016855700417102718,0.031699213163461984,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-fb5ca8b619e592d54672c6df,global_safe,0.2,negative_squared_l2_adc,182159,121736,60423,21765,1387,0.17878852599066833,0.17664620777011455,0.18095111564636376,0.022954835079357198,0.021790712911819637,0.024179610735060364,True,True,False,0.01640086657901253,0.0310990868118757,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-2c214fa4caf8f713e7987d0b,fiqa_s_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,21919,1395,0.18005355852007623,0.1779052635592799,0.18222204508068154,0.023087234993297255,0.021919748205145403,0.024315358435744033,True,True,False,0.01657371903552003,0.031270651264291405,3000,2
2,genuine-score-topk-v2,20,conditional-threshold-a9bf35b26c9c6b0ef3aead01,fiqa_l_2bin,0.2,negative_squared_l2_adc,182159,121736,60423,22003,1498,0.18074357626338963,0.17859203798090945,0.18291526259913377,0.024791883885275475,0.023581968846245638,0.026062218842515278,True,True,False,0.0179323310754593,0.03332031877004893,3000,2
