dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.516700001754,0.170600000274,68.9051000008,39851.2268,14666.0673,0.0805124495633,12420.4393907,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,-0.387078881264,2748,0.0454793704384,2580,0.0426989722457,10742,0.177779984443,10188,0.168611290403,1705,1683,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,73,60423,0.0012081492147,0.000961080359104,0.00151863652173,65,-8.27499462125e-05,-0.000232113599126,6.619995697e-05,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1019,121736,0.00837057238615,0.00837057238615,0.00787406969729,0.00889810146996,906,-1.64289938884e-05,-0.00025464940527,0.000221791417494,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129344,0.710060990673,0.693755052139,,,352,0.00193237775789,187,0.00102657568388,165,0.000905802074012,120793,0.663118484401,120790,0.663102015272,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.516700001754,0.170600000274,68.9051000008,39851.2268,14666.0673,0.0805124495633,12420.4393907,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.755183577538,-0.515814065933,2748,0.0454793704384,2580,0.0426989722457,10742,0.177779984443,10188,0.168611290403,17528,17464,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,369,60423,0.00610694603049,0.00551637433063,0.00676031332855,337,-0.000546149645003,-0.000861013190341,-0.000231699849395,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,11234,121736,0.0922816586712,0.0922816586712,0.0906686812013,0.0939203669652,10583,-0.000796806203588,-0.00139646448052,-0.000164289938884,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,129344,0.710060990673,0.693755052139,,,2136,0.0117260195763,1100,0.00603868049342,1036,0.00568733908289,110807,0.60829824494,110871,0.60864958635,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,39851.2268,34907.1973,0.191630374014,5218.37941999,3000,2048,6144000,908288,302.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,1705,363,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,21,60423,0.000347549774093,0.000227340936147,0.000531286483622,20,-0.000943349386823,-0.0012081492147,-0.000711649537428,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,193,121736,0.00158539791023,0.00158539791023,0.00137708342637,0.00182516699674,193,-0.0068016034698,-0.00728625878951,-0.00634980613787,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,1342,0.00736719020197,1342,0.00736719020197,0,0,120793,0.663118484401,121564,0.667351050456,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,39851.2268,34907.1973,0.191630374014,5218.37941999,3000,2048,6144000,908288,302.762666667,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,17528,9786,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,234,60423,0.00387269748275,0.00340801490814,0.00440045972713,213,-0.00278039819274,-0.00326034788077,-0.00233354848319,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,6282,121736,0.0516034698035,0.0516034698035,0.0503748386649,0.0528603989386,6273,-0.0414749950713,-0.0426578826313,-0.0403742524808,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,7772,0.0426660225407,7757,0.0425836768977,15,8.2345643092e-05,110807,0.60829824494,115688,0.635093517202,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,39851.2268,34907.1973,0.191630374014,5218.37941999,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,0.796625614166,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,1705,1706,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,74,60423,0.00122469920395,0.000975753303682,0.0015370614514,63,-6.619995697e-05,-0.000248249838638,9.9299935455e-05,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1045,121736,0.0085841493067,0.0085841493067,0.00808121083879,0.00911810069086,850,0.000197147926661,-0.000106788460275,0.000501084313597,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,579,0.00317854182335,289,0.00158652605691,290,0.00159201576645,120793,0.663118484401,120765,0.662964772534,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m128_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,39851.2268,34907.1973,0.191630374014,5218.37941999,3000,2048,6144000,908288,302.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.755183577538,0.73557639122,2748,0.0454793704384,2723,0.0450656207073,10742,0.177779984443,10696,0.177018684938,17528,17258,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,352,60423,0.00582559621336,0.00524941448336,0.00646460931355,309,-0.000827499462125,-0.0012081492147,-0.00046339969879,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,11150,121736,0.0915916409279,0.0915916409279,0.0899841590539,0.0932248971725,10186,-0.0014868239469,-0.0022263340343,-0.000739304724979,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,123473,0.677830905967,0.680375776133,-0.0107106130734,0.0152888098433,3282,0.0180172267085,1776,0.0097497241421,1506,0.00826750256644,110807,0.60829824494,110938,0.60901739689,0,128,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.408900003094,0.217299999349,21.8343000015,39364.8403,2001.6633,0.0109885501128,91003.8166758,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,0.01,calibration,test,20,182159,60423,121736,,0.821411192417,-0.371794760227,2748,0.0454793704384,1050,0.0173774887046,10742,0.177779984443,5263,0.0871025933833,1705,1795,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,41,60423,0.000678549558943,0.000500256421102,0.000920328483691,21,-0.000612349601973,-0.000893699419095,-0.00033099978485,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,1118,121736,0.00918380758362,0.00918380758362,0.00866322575852,0.00973536448097,619,0.000796806203588,0.000320365380824,0.0012814615233,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,36268,0.199100785577,0.218183659048,,,1398,0.00767461393618,654,0.00359027003881,744,0.00408434389736,120793,0.663118484401,120659,0.662382863323,0,16,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_adc_exhaustive,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.408900003094,0.217299999349,21.8343000015,39364.8403,2001.6633,0.0109885501128,91003.8166758,3000,2048,6144000,572288,190.762666667,recalibrated_compressed,0.1,calibration,test,20,182159,60423,121736,,0.755183577538,-0.482886224985,2748,0.0454793704384,1050,0.0173774887046,10742,0.177779984443,5263,0.0871025933833,17528,16543,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,167,60423,0.0027638482035,0.00237567630088,0.00321524075956,126,-0.00388924747199,-0.00450159707396,-0.00335964781623,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,10796,121736,0.0886837090097,0.0886837090097,0.0870996966204,0.0902936792871,8836,-0.00439475586515,-0.00549549845567,-0.00326115528685,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,36268,0.199100785577,0.218183659048,,,6975,0.0382907240378,3980,0.0218490439671,2995,0.0164416800707,110807,0.60829824494,111107,0.609945157802,0,16,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,39364.8403,34777.5331,0.190918555218,5237.83557264,3000,2048,6144000,572288,190.762666667,frozen_origin,0.01,calibration,test,20,182159,60423,121736,0.821411192417,0.821411192417,0.821411192417,2748,0.0454793704384,954,0.0157886897374,10742,0.177779984443,6004,0.099366135412,1705,16304,78,60423,0.00129089916092,0.00103456784494,0.00161063840715,115,60423,0.00190324876289,0.00158596417665,0.00228386342273,31,0.000612349601973,0.000231286099664,0.00099299935455,1021,121736,0.00838700138004,0.00838700138004,0.00789000066834,0.00891502744986,10800,121736,0.0887165669974,0.0887165669974,0.0871322865719,0.0903268032375,957,0.0803295656174,0.0788098836827,0.0818658819084,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,29104,0.159772506437,0.232961204664,0.092091154501,0.0926793846532,14797,0.0812312320555,99,0.000543481244407,14698,0.0806877508111,120793,0.663118484401,111051,0.609637734067,0,16,524288,faiss_centroids,524288,faiss_centroids
survface,adaface-4df25b75e065b0b9ed43,20260811-R001-cb329ad5,population-8caf41f0460cebd86e1607bc,origin-embedding-13c5d2e2fa370ebd645dcf58,qmul-survface-v1-training-derived-3000-watchlist-calibration-v2,pq,pq_512_m16_b8,pq_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,39364.8403,34777.5331,0.190918555218,5237.83557264,3000,2048,6144000,572288,190.762666667,frozen_origin,0.1,calibration,test,20,182159,60423,121736,0.755183577538,0.755183577538,0.755183577538,2748,0.0454793704384,954,0.0157886897374,10742,0.177779984443,6004,0.099366135412,17528,63457,402,60423,0.00665309567549,0.00603552061437,0.0073333968951,322,60423,0.00532909653609,0.00477919606025,0.00594189150913,138,-0.0013239991394,-0.0019859987091,-0.000645449580458,11331,121736,0.0930784648748,0.0930784648748,0.0914591755912,0.0947234346965,41933,121736,0.344458500361,0.344458500361,0.341794086163,0.347132730677,11160,0.251380035487,0.249096405336,0.253845000657,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,29104,0.159772506437,0.232961204664,0.092091154501,0.0926793846532,46501,0.255276983295,286,0.00157005692829,46215,0.253706926367,110807,0.60829824494,80125,0.43986297685,0,16,524288,faiss_centroids,524288,faiss_centroids
