dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,protocol_uid,compression_family,compression_profile,search_mode,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1083.0292,1034.302,0.0686650733586,14563.4447192,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.335373580456,0.335373580456,0.335373580456,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3161,4804,3069,3104,0.988724226804,0.984359123063,0.991881151803,3072,3104,0.989690721649,0.98548296339,0.992687911888,3060,0.000966494845361,-0.00193298969072,0.00386597938144,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,1726,11959,0.1443264487,0.1443264487,0.138142274023,0.150739048255,76,0.136633497784,0.130192741868,0.14257253951,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300948510472,0.0686215616959,0.0720020925204,1689,0.112129057957,23,0.00152692026821,1666,0.110602137688,14936,0.991568744606,13305,0.883290181239,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1083.0292,1034.302,0.0686650733586,14563.4447192,1200,2048,2457600,878592,732.16,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268532276154,0.268532276154,0.268532276154,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,4283,13336,3093,3104,0.996456185567,0.993665067222,0.998020010939,3081,3104,0.992590206186,0.988905341286,0.995057335227,3078,-0.00386597938144,-0.00676546391753,-0.00128865979381,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,10232,11959,0.855589932269,0.855589932269,0.849175844098,0.861775649264,1157,0.756250522619,0.748306714608,0.764031273518,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300948510472,0.0686215616959,0.0720020925204,9115,0.605125141074,31,0.00205802297019,9084,0.603067118104,13864,0.92040098254,4808,0.319192723893,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1083.0292,1034.302,0.0686650733586,14563.4447192,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.335373580456,0.407598525286,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3161,3072,3069,3104,0.988724226804,0.984359123063,0.991881151803,2994,3104,0.96456185567,0.957462230559,0.970513034014,2992,-0.024162371134,-0.0296391752577,-0.0186855670103,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,77,11959,0.00643866544025,0.00643866544025,0.00515515554366,0.00803915613923,24,-0.00125428547537,-0.00309390417259,0.000587423697634,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300948510472,0.0686215616959,0.0720020925204,201,0.0133439553874,145,0.00962623647348,56,0.00371771891389,14936,0.991568744606,14876,0.987585474341,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1083.0292,1034.302,0.0686650733586,14563.4447192,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268532276154,0.348013430834,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,4283,4142,3093,3104,0.996456185567,0.993665067222,0.998020010939,3065,3104,0.98743556701,0.982870976866,0.990795164118,3062,-0.0090206185567,-0.0125644329897,-0.00547680412371,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,1071,11959,0.0895559829417,0.0895559829417,0.0845692104655,0.0948063556329,414,-0.00978342670792,-0.0159712350531,-0.00359352788695,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6224,0.413197902144,0.300948510472,0.0686215616959,0.0720020925204,1461,0.09699263095,801,0.0531766580362,660,0.0438159729138,13864,0.92040098254,13953,0.9263095001,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1088.977,1134.1078,0.0752909646153,13281.8061916,1200,2048,2457600,878592,732.16,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.335373580456,0.335373580456,0.335373580456,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3161,4882,3069,3104,0.988724226804,0.984359123063,0.991881151803,3074,3104,0.990335051546,0.986236369336,0.993221572883,3062,0.00161082474227,-0.00128865979381,0.00451030927835,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,1802,11959,0.150681495108,0.150681495108,0.14438212255,0.157205211132,75,0.142988544193,0.136299021657,0.149176352538,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6217,0.41273318728,0.301318279789,0.0695938411592,0.072881047401,1765,0.117174533625,22,0.00146053243046,1743,0.115714001195,14936,0.991568744606,13231,0.878377481245,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1088.977,1134.1078,0.0752909646153,13281.8061916,1200,2048,2457600,878592,732.16,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268532276154,0.268532276154,0.268532276154,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,4283,13449,3093,3104,0.996456185567,0.993665067222,0.998020010939,3081,3104,0.992590206186,0.988905341286,0.995057335227,3078,-0.00386597938144,-0.00676546391753,-0.00128865979381,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,10345,11959,0.86503888285,0.86503888285,0.858797698925,0.871045627182,1161,0.7656994732,0.75825737938,0.773392424116,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6217,0.41273318728,0.301318279789,0.0695938411592,0.072881047401,9220,0.612095864038,27,0.0017924716192,9193,0.610303392419,13864,0.92040098254,4695,0.311690898227,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1088.977,1134.1078,0.0752909646153,13281.8061916,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.01,calibration,test,20,15063,3104,11959,,0.335373580456,0.408832490444,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,3161,3061,3069,3104,0.988724226804,0.984359123063,0.991881151803,2988,3104,0.962628865979,0.955364241219,0.968749822531,2987,-0.0260953608247,-0.0322164948454,-0.020618556701,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,72,11959,0.0060205702818,0.0060205702818,0.0047839088895,0.0075744809905,24,-0.00167238063383,-0.00342838029936,8.36190316916e-05,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6217,0.41273318728,0.301318279789,0.0695938411592,0.072881047401,200,0.0132775675496,150,0.00995817566222,50,0.00331939188741,14936,0.991568744606,14875,0.987519086503,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_128,pca_reconstruction_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1088.977,1134.1078,0.0752909646153,13281.8061916,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.1,calibration,test,20,15063,3104,11959,,0.268532276154,0.349375784397,3098,0.998067010309,3081,0.992590206186,3104,1,3101,0.999033505155,4283,4138,3093,3104,0.996456185567,0.993665067222,0.998020010939,3067,3104,0.988079896907,0.983613675019,0.991339532906,3065,-0.00837628865979,-0.0119201030928,-0.00515463917526,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,1066,11959,0.0891378877833,0.0891378877833,0.0841620286322,0.0943776156632,411,-0.0102015218664,-0.016475039719,-0.00418095158458,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,6217,0.41273318728,0.301318279789,0.0695938411592,0.072881047401,1459,0.0968598552745,802,0.053243045874,657,0.0436168094005,13864,0.92040098254,13960,0.926774214964,0,512,0,not_applicable,264192,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1080.7441,1046.026,0.0694434043683,14400.2156734,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.01,calibration,test,20,15063,3104,11959,0.335373580456,0.335373580456,0.335373580456,3098,0.998067010309,3096,0.997422680412,3104,1,3103,0.999677835052,3161,3258,3069,3104,0.988724226804,0.984359123063,0.991881151803,3071,3104,0.989368556701,0.985107550952,0.992419790856,3065,0.000644329896907,-0.00128865979381,0.00257731958763,92,11959,0.00769295091563,0.00769295091563,0.00627740689356,0.00942467019802,187,11959,0.0156367589263,0.0156367589263,0.0135636439739,0.0180209473726,87,0.0079438080107,0.00627142737687,0.00961618864454,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10833,0.719179446325,0.614139177974,0.0158587658594,0.0183114952429,115,0.00763460134103,9,0.000597490539733,106,0.0070371108013,14936,0.991568744606,14843,0.985394675695,0,1024,0,not_applicable,526336,pca_components_and_mean
rfw_custom,adaface-4df25b75e065b0b9ed43,20260811-R001-84619ab9,population-d5c97c8bdbf5139067504002,origin-embedding-fe13c1e6e93cb094107568d9,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca,pca_256,pca_direct_cosine,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1080.7441,1046.026,0.0694434043683,14400.2156734,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.1,calibration,test,20,15063,3104,11959,0.268532276154,0.268532276154,0.268532276154,3098,0.998067010309,3096,0.997422680412,3104,1,3103,0.999677835052,4283,5093,3093,3104,0.996456185567,0.993665067222,0.998020010939,3094,3104,0.996778350515,0.994079514816,0.998249096814,3091,0.000322164948454,-0.00128865979381,0.00193298969072,1188,11959,0.0993394096496,0.0993394096496,0.0941064317635,0.104829704523,1995,11959,0.166819968225,0.166819968225,0.160245364214,0.173608551059,1126,0.0674805585751,0.0627142737687,0.0724140814449,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,10833,0.719179446325,0.614139177974,0.0158587658594,0.0183114952429,936,0.0621390161322,63,0.00418243377813,873,0.0579565823541,13864,0.92040098254,13058,0.866892385315,0,1024,0,not_applicable,526336,pca_components_and_mean
