dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes,codec_parameter_bytes_source
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m128_b8,13195,512,512,True,reconstruction,0.000171977291563,0.00020911241527,0.300139575877,0.333007692062,0.955040877986,0.945063444294,0,128,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m16_b8,13195,512,512,True,reconstruction,0.00118189628864,0.00146346246079,0.88661742318,1.03144761902,0.622773094593,0.513577263626,0,16,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m32_b8,13195,512,512,True,reconstruction,0.00092478573349,0.00113710665341,0.753978151053,0.861365303713,0.724130698489,0.651402175095,0,32,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m64_b8,13195,512,512,True,reconstruction,0.00054536343581,0.000662314962029,0.554309487636,0.620630174362,0.848802873043,0.813512141622,0,64,524288,faiss_centroids,524288,faiss_centroids
lfw,edgeface-a348c305af33c223b337,20260812-R001-1f1ae4fc,population-000e611bc7c04a81fdf193d4,origin-embedding-8577b5bbf681a732fddf7b83,pq,pq_512_m8_b8,13195,512,512,True,reconstruction,0.00133933778015,0.00166266004051,0.975310184536,1.15140606588,0.547512890418,0.407203630861,0,8,524288,faiss_centroids,524288,faiss_centroids
