sample_id,identity_id,protocol_role,aligned_face_index,prepared_row_index,raw_embedding_norm,heatmap_available,heatmap_index,gradcam_target_score,gradcam_valid_heatmap,raw_norm_bin,target_score_bin,faithfulness_stratum,selection_hash,faithfulness_selection_index,faithfulness_occlusion_fraction,high_saliency_occlusion_score_drop,low_saliency_occlusion_score_drop,random_occlusion_score_drop,random_occlusion_score_drop_std,faithfulness_gain_over_low_saliency,faithfulness_gain_over_random
survface:registered_probe:9439_cam1_82,survface:registered:4992,registered_probe,330440,330440,18.8924274445,True,49258,0.785710692406,True,q1,q4,registered_probe|norm=q1|score=q4,007cdd7a1890d97d76e71404756938f2f6889ab8ec002ec25b3b926b86f03b1d,419,0.1,0.177753925323,0.154497861862,0.294593095779,0.0156890400134,0.0232560634613,-0.116839170456
survface:registered_probe:8679_cam1_77,survface:registered:4592,registered_probe,316818,316818,20.6052417755,True,35636,0.625163972378,True,q2,q1,registered_probe|norm=q2|score=q1,01234ecdd36383e34849a67363892e5c55bab74b8663ffc5b9926ca46732c379,420,0.1,0.294631570578,0.291917026043,0.298763930798,0.0435216324687,0.00271454453468,-0.00413236021996
survface:registered_probe:9724_cam3_31,survface:registered:5164,registered_probe,337259,337259,19.4913825989,True,56077,0.68178331852,True,q2,q2,registered_probe|norm=q2|score=q2,01367f70e8931e6f6febd61725ff398f7af22cc2565b2f275f3f672dad7f40e6,421,0.1,0.0236940979958,0.12771576643,0.208809345961,0.0289380280809,-0.104021668434,-0.185115247965
survface:registered_probe:8739_cam1_121,survface:registered:4622,registered_probe,318267,318267,21.0343112946,True,37085,0.720741510391,True,q2,q3,registered_probe|norm=q2|score=q3,0153dd4b93b6a0f46cce0768b163f78f3e73a4ab507fbd2d16c371bb636d5a46,422,0.1,0.242625653744,0.347088068724,0.355146467686,0.0155587035896,-0.10446241498,-0.112520813942
survface:registered_probe:10518_cam3_17,survface:registered:0277,registered_probe,288878,288878,19.4625816345,True,7696,0.749119579792,True,q2,q4,registered_probe|norm=q2|score=q4,01234727806d177c2aeb5a6a887e8b4404267523f9047c051c7947d51526d658,423,0.1,0.101438939571,0.22522765398,0.220551908016,0.0142634056775,-0.123788714409,-0.119112968445
survface:registered_probe:9137_cam2_113,survface:registered:4819,registered_probe,324398,324398,21.3598880768,True,43216,0.588940024376,True,q3,q1,registered_probe|norm=q3|score=q1,0056e48ddf017cbc561f409c0bae1ec606e90a6a4ea8c2228f24e6e219bd0828,424,0.1,0.119055867195,0.0618220567703,0.217697411776,0.0332090023918,0.0572338104248,-0.0986415445805
survface:registered_probe:9587_cam2_44,survface:registered:5075,registered_probe,333331,333331,22.0363426208,True,52149,0.663453519344,True,q3,q2,registered_probe|norm=q3|score=q2,0078e4e1f9a20d5b5937ef9d96375e8cc0275ae69beace5f4a051f9d7b905ece,425,0.1,0.00782597064972,0.117828845978,0.213308334351,0.0254310376231,-0.110002875328,-0.205482363701
survface:registered_probe:10444_cam3_65,survface:registered:0238,registered_probe,287548,287548,21.2433280945,True,6366,0.705444931984,True,q3,q3,registered_probe|norm=q3|score=q3,00cbf4610471cd852d7795377f8ca06964ae7d85d8b72beb724a7543c89d01bc,426,0.1,0.170238852501,0.21753513813,0.300423949957,0.0235219651181,-0.0472962856293,-0.130185097456
survface:registered_probe:9491_cam3_24,survface:registered:5022,registered_probe,331238,331238,22.1802120209,True,50056,0.75167286396,True,q3,q4,registered_probe|norm=q3|score=q4,0239e25a5d899c953d26e05727615f6068c3046f87418b89008905bd3897d676,427,0.1,0.0760273933411,0.261968642473,0.387324899435,0.0340232509142,-0.185941249132,-0.311297506094
survface:registered_probe:10313_cam3_41,survface:registered:0170,registered_probe,285716,285716,24.1144676208,True,4534,0.542138576508,True,q4,q1,registered_probe|norm=q4|score=q1,00a995953df6071b56bacfc3095e5524770116ba32af43256822e748b3bf3d52,428,0.1,0.132202237844,0.0875666737556,0.313420936465,0.0321645064404,0.0446355640888,-0.181218698621
survface:registered_probe:8575_cam2_86,survface:registered:4537,registered_probe,313985,313985,24.7930297852,True,32803,0.663372755051,True,q4,q2,registered_probe|norm=q4|score=q2,00ec96989be326c159159e5a014aa7b3403824e872f79a2bd4c79314532d754c,429,0.1,0.0576226115227,0.0587348341942,0.1831356287,0.0342643326253,-0.00111222267151,-0.125513017178
survface:registered_probe:10272_cam1_52,survface:registered:0143,registered_probe,284949,284949,22.9997062683,True,3767,0.715023815632,True,q4,q3,registered_probe|norm=q4|score=q3,0120ebefc2ff61be6b39f37d08fe9fdf8257e25cbb0f4c3c5268392f4bb5748b,430,0.1,0.0233456492424,0.0953167676926,0.100372374058,0.0106047658224,-0.0719711184502,-0.0770267248154
survface:registered_probe:5227_11,survface:registered:2697,registered_probe,293172,293172,23.6989250183,True,11990,0.813933432102,True,q4,q4,registered_probe|norm=q4|score=q4,01657b27a7bbe2ebf7d0b6dcba5a439cab24814f8fcd450eee611ecf16bc2681,431,0.1,0.0143531560898,0.433241069317,0.299091458321,0.0530624609655,-0.418887913227,-0.284738302231
survface:unknown_unknown_probe:distractors_25672,survface:unmated:distractors_25672,unknown_unknown_probe,452280,452280,19.3242282867,True,171098,0.603268623352,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,019a843f691a92a038ccd80706bbc0a59e0dead865f7630c15ee04e73307b254,432,0.1,0.154795527458,0.27913120389,0.289608746767,0.0240100427159,-0.124335676432,-0.134813219309
survface:unknown_unknown_probe:9360_cam1_8,survface:unmated:9360_cam1_8,unknown_unknown_probe,414089,414089,19.3009586334,True,132907,0.633576154709,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,008d0049213e1d7c40d4870149835d1b25c4209737d9e74f7324c32fe1d17acf,433,0.1,0.120956361294,0.119613051414,0.195883929729,0.0247467208242,0.0013433098793,-0.0749275684357
survface:unknown_unknown_probe:8894_cam2_8,survface:unmated:8894_cam2_8,unknown_unknown_probe,401097,401097,18.2278423309,True,119915,0.72867923975,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,005d55aef9ea393afee1a424a4de591b7762974cc591393534b57d92e2e90ee2,434,0.1,0.094397187233,0.128336071968,0.161267220974,0.02671822933,-0.0339388847351,-0.066870033741
survface:unknown_unknown_probe:distractors_14429,survface:unmated:distractors_14429,unknown_unknown_probe,439788,439788,19.1735534668,True,158606,0.748759269714,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,003473cda2f0b340cc8a0c8d485ded8b8512573d2437519e21a73ea9898d8c4c,435,0.1,0.151474952698,0.174020409584,0.151937961578,0.0271288702392,-0.0225454568863,-0.000463008880615
survface:unknown_unknown_probe:distractors_26912,survface:unmated:distractors_26912,unknown_unknown_probe,453658,453658,20.4212970734,True,172476,0.595641434193,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,0085f5e5bfc324150ded0a59f765bea040110b17761c4a85a241a2a2639d1498,436,0.1,0.262839496136,0.0465198755264,0.0648729205132,0.0101473575051,0.216319620609,0.197966575623
survface:unknown_unknown_probe:5320_cam1_12,survface:unmated:5320_cam1_12,unknown_unknown_probe,363539,363539,20.9535160065,True,82357,0.663920879364,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0050836b0d130aa4e117209badc6b1b559ce2bb081a46a863c9e5076cc3c8c2a,437,0.1,0.337436139584,0.412422984838,0.388038337231,0.0228224047322,-0.0749868452549,-0.0506021976471
survface:unknown_unknown_probe:9462_cam2_14,survface:unmated:9462_cam2_14,unknown_unknown_probe,418120,418120,19.9120941162,True,136938,0.72004199028,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,005d6927c817c68cd5f5e1d2bc9b1e1fa7f95b43b0e2f48db3bdf3c8a2253308,438,0.1,0.0123907923698,0.162529706955,0.319143533707,0.0229504954113,-0.150138914585,-0.306752741337
survface:unknown_unknown_probe:5724_cam1_50,survface:unmated:5724_cam1_50,unknown_unknown_probe,373409,373409,20.161441803,True,92227,0.816132545471,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,005afad780253647e49a41e20b1995c7af4f20579e9ec294a86cb4ae9cc55a4d,439,0.1,-0.000552415847778,0.0672836303711,0.0768119096756,0.0185808905532,-0.0678360462189,-0.0773643255234
survface:unknown_unknown_probe:9382_cam1_44,survface:unmated:9382_cam1_44,unknown_unknown_probe,415008,415008,21.9135322571,True,133826,0.489947557449,True,q3,q1,unknown_unknown_probe|norm=q3|score=q1,007c14f41616add0747279c8e31a4c6cf05eaf34205c1fc8b7229618638dfff6,440,0.1,0.0846711099148,-0.035905957222,0.0354439616203,0.0496995418459,0.120577067137,0.0492271482944
survface:unknown_unknown_probe:9986_cam1_2,survface:unmated:9986_cam1_2,unknown_unknown_probe,434485,434485,21.4136657715,True,153303,0.648986339569,True,q3,q2,unknown_unknown_probe|norm=q3|score=q2,005d69d887cd3fdb33b486777ee7be21b6aaf33ea0322040db59d84798dfef63,441,0.1,0.123560488224,0.34124442935,0.269739449024,0.0184631541515,-0.217683941126,-0.1461789608
survface:unknown_unknown_probe:8600_cam2_16,survface:unmated:8600_cam2_16,unknown_unknown_probe,394259,394259,21.3678474426,True,113077,0.706024050713,True,q3,q3,unknown_unknown_probe|norm=q3|score=q3,006185c38c10f51cb0c7f81c7eb143a7d2e0c4a5d15520aac387b96cd6f6a9ef,442,0.1,0.311999082565,0.379077643156,0.280649542809,0.030696236084,-0.0670785605907,0.0313495397568
survface:unknown_unknown_probe:9506_cam4_10,survface:unmated:9506_cam4_10,unknown_unknown_probe,419846,419846,21.8010425568,True,138664,0.784926533699,True,q3,q4,unknown_unknown_probe|norm=q3|score=q4,0109e0607dfc5f5af366ef884c05baa328521b7a87438ac4e14bfc6bbf427866,443,0.1,0.0104866623878,0.402767419815,0.322581976652,0.0221227965766,-0.392280757427,-0.312095314264
survface:unknown_unknown_probe:10149_cam2_11,survface:unmated:10149_cam2_11,unknown_unknown_probe,345281,345281,23.4017105103,True,64099,0.555898368359,True,q4,q1,unknown_unknown_probe|norm=q4|score=q1,0039d0599aac30d66c80bb4116f6917d54147f8e8aa06709a74bc4b4ea9e0a4a,444,0.1,0.152670890093,0.173435091972,0.315243974328,0.0314477476858,-0.0207642018795,-0.162573084235
survface:unknown_unknown_probe:distractors_11330,survface:unmated:distractors_11330,unknown_unknown_probe,436346,436346,23.2201404572,True,155164,0.675265312195,True,q4,q2,unknown_unknown_probe|norm=q4|score=q2,0068d69a5a3aacb8070c698027ad80757a7196c446bf8dacb493ae4e38e5310a,445,0.1,0.253876030445,0.358063399792,0.334438145161,0.0547317926425,-0.104187369347,-0.0805621147156
survface:unknown_unknown_probe:5696_cam1_36,survface:unmated:5696_cam1_36,unknown_unknown_probe,372661,372661,24.4172554016,True,91479,0.707594335079,True,q4,q3,unknown_unknown_probe|norm=q4|score=q3,007e0351782beb32b657b32bafa187c1d95010b7390530ef431ea5e043d7fa87,446,0.1,0.0978343486786,0.341127634048,0.359292209148,0.0177278874317,-0.24329328537,-0.26145786047
survface:unknown_unknown_probe:distractors_7754,survface:unmated:distractors_7754,unknown_unknown_probe,460847,460847,23.0255508423,True,179665,0.764136850834,True,q4,q4,unknown_unknown_probe|norm=q4|score=q4,00be6993e7028a000e75e31ea492854c3be78fd67e973da221f2f49aa43e43de,447,0.1,0.123180508614,0.268464028835,0.21983397007,0.0259150862295,-0.145283520222,-0.0966534614563
survface:registered_probe:9615_cam3_28,survface:registered:5093,registered_probe,333756,333756,18.0362281799,True,52574,0.534962654114,True,q1,q1,registered_probe|norm=q1|score=q1,0536ea16f348c4de4379ca1e920659254415b9f18a8a927baf92543cc2d1fb4e,448,0.1,0.157728791237,0.0932667851448,0.144860118628,0.0178706930543,0.0644620060921,0.0128686726093
survface:registered_probe:2830_cam2_1,survface:registered:1356,registered_probe,291615,291615,18.5067920685,True,10433,0.658764839172,True,q1,q2,registered_probe|norm=q1|score=q2,011c458586cad707067cc63f3b07894a3c33b37ce23fb5e9d894d8939d49def3,449,0.1,0.000815749168396,-0.0432499051094,0.0366771817207,0.0233974236398,0.0440656542778,-0.0358614325523
survface:registered_probe:5808_cam1_14,survface:registered:3007,registered_probe,303336,303336,14.1438379288,True,22154,0.716821432114,True,q1,q3,registered_probe|norm=q1|score=q3,0102814fd10203b03e9d68f2fc91eb792f7d5c2091110e6f5fba541d02db2c58,450,0.1,-0.0538457632065,0.00998151302338,-0.0282760262489,0.0196126814823,-0.0638272762299,-0.0255697369576
survface:registered_probe:9745_cam1_5,survface:registered:5177,registered_probe,337819,337819,18.7798061371,True,56637,0.83732932806,True,q1,q4,registered_probe|norm=q1|score=q4,008e665a9a0ff7525a36f9cd8399f03da673393dbe8a4f77cc1bb3331d0d17c6,451,0.1,0.0459637641907,0.162627339363,0.262985825539,0.0269394393777,-0.116663575172,-0.217022061348
survface:registered_probe:9615_cam3_30,survface:registered:5093,registered_probe,333759,333759,20.6600933075,True,52577,0.572985589504,True,q2,q1,registered_probe|norm=q2|score=q1,014b91fcb9ec33281351f92195ce745a72b7f5d75c5030e3a90e2d5ed8f9859d,452,0.1,0.241134405136,0.0694266557693,0.132356256247,0.0284453080268,0.171707749367,0.10877814889
survface:registered_probe:8683_cam1_160,survface:registered:4596,registered_probe,316991,316991,20.3539009094,True,35809,0.657335758209,True,q2,q2,registered_probe|norm=q2|score=q2,018f20f7e2934f6a018d65faad1e5bdb75968a25bcedaf31d7fa286e795352de,453,0.1,0.0397110581398,0.141411423683,0.205150663853,0.0285623023169,-0.101700365543,-0.165439605713
survface:registered_probe:10088_cam2_62,survface:registered:0043,registered_probe,282383,282383,20.741689682,True,1201,0.712942063808,True,q2,q3,registered_probe|norm=q2|score=q3,015ddc0830dc903264ef5bd6e57a81fc752b138ae891bb9967330cfc57fcf294,454,0.1,0.126823604107,0.235694229603,0.232470005751,0.0271874330545,-0.108870625496,-0.105646401644
survface:registered_probe:8380_cam1_205,survface:registered:4434,registered_probe,309972,309972,20.9905700684,True,28790,0.806017279625,True,q2,q4,registered_probe|norm=q2|score=q4,0133f086da4a568d979ec223753197880bb793fa7e50df7338ad2881e4d22a4a,455,0.1,0.0533998608589,0.150466263294,0.154016137123,0.0227795863899,-0.0970664024353,-0.100616276264
survface:registered_probe:8371_cam1_37,survface:registered:4428,registered_probe,309714,309714,22.0506782532,True,28532,0.482092380524,True,q3,q1,registered_probe|norm=q3|score=q1,0095086ccabd702988ccdde6d8b94a565f4314f34a730e6018ba2db3c3ba1375,456,0.1,0.158029675484,0.163994252682,0.139931261539,0.0209058979013,-0.00596457719803,0.0180984139442
survface:registered_probe:9299_cam2_49,survface:registered:4908,registered_probe,326949,326949,21.9706230164,True,45767,0.685106635094,True,q3,q2,registered_probe|norm=q3|score=q2,00b03403a958ba657d56fa4aa5f98e9175808dc2a61ee65e0f548528c12b0794,457,0.1,0.305712282658,0.294509768486,0.325460255146,0.0293057795543,0.0112025141716,-0.0197479724884
survface:registered_probe:5955_cam2_2,survface:registered:3087,registered_probe,305843,305843,22.523059845,True,24661,0.730081140995,True,q3,q3,registered_probe|norm=q3|score=q3,01084969a57fab27a2cc9ec4640fd42af2ee0709f7058f8057f377865b8c42f5,458,0.1,-0.003542304039,0.170768618584,0.216958999634,0.0162344819108,-0.174310922623,-0.220501303673
survface:registered_probe:10263_cam2_16,survface:registered:0139,registered_probe,284803,284803,21.4826946259,True,3621,0.756914615631,True,q3,q4,registered_probe|norm=q3|score=q4,024e609a18b228078271e4d05f4061050204cff2cde6ff87ac7eea7f8db74dd2,459,0.1,0.0503492355347,0.311838716269,0.305608123541,0.0265645859304,-0.261489480734,-0.255258888006
survface:registered_probe:8936_cam3_16,survface:registered:4719,registered_probe,321377,321377,22.7275505066,True,40195,0.530390262604,True,q4,q1,registered_probe|norm=q4|score=q1,00b503e3c34807d3ad5d0674825ed6ca77375dd70bedd24caadd52b980c7b86a,460,0.1,0.0269247293472,0.423054516315,0.196743369102,0.0266033589476,-0.396129786968,-0.169818639755
survface:registered_probe:5743_cam1_131,survface:registered:2973,registered_probe,301298,301298,25.1848049164,True,20116,0.649670243263,True,q4,q2,registered_probe|norm=q4|score=q2,00f71afa0171943a89ed0f4b6e6dca6f6b2e9b9860569951db6ae924c4970217,461,0.1,0.0184498429298,0.253042399883,0.271001398563,0.0207392022713,-0.234592556953,-0.252551555634
survface:registered_probe:8344_cam1_37,survface:registered:4413,registered_probe,309035,309035,24.1976070404,True,27853,0.724696218967,True,q4,q3,registered_probe|norm=q4|score=q3,013b07d1606042a8e70e75b642178bf022c92804fcbf822c08765e2889cdaf88,462,0.1,0.14174503088,0.23000445962,0.246668338776,0.0327338240856,-0.0882594287395,-0.104923307896
survface:registered_probe:10467_cam3_104,survface:registered:0250,registered_probe,287899,287899,24.6068153381,True,6717,0.817769527435,True,q4,q4,registered_probe|norm=q4|score=q4,016d13722604130fc8578fd21a2ef536ce27715f65b7e4c9ed0cd01d700d53d1,463,0.1,0.00778275728226,0.165203332901,0.344911754131,0.0388741250835,-0.157420575619,-0.337128996849
survface:unknown_unknown_probe:9972_cam1_56,survface:unmated:9972_cam1_56,unknown_unknown_probe,434117,434117,18.2310142517,True,152935,0.598815262318,True,q1,q1,unknown_unknown_probe|norm=q1|score=q1,01a3cdf8b2e882678abd7941d70b6742606cd6e70f3d70fd95a41398eca722be,464,0.1,-0.0983818173409,0.118062585592,0.00157582759857,0.0284944848512,-0.216444402933,-0.0999576449394
survface:unknown_unknown_probe:9179_cam2_9,survface:unmated:9179_cam2_9,unknown_unknown_probe,407932,407932,19.2737064362,True,126750,0.623362600803,True,q1,q2,unknown_unknown_probe|norm=q1|score=q2,0093d38be5836d15a4db4e2aecc424e868a75c847b9764f9cab30e8c93516da1,465,0.1,0.0928139686584,0.0243083834648,0.111560165882,0.0278174032007,0.0685055851936,-0.0187461972237
survface:unknown_unknown_probe:distractors_6922,survface:unmated:distractors_6922,unknown_unknown_probe,459923,459923,18.1033344269,True,178741,0.720427453518,True,q1,q3,unknown_unknown_probe|norm=q1|score=q3,005ff17e3aa845dc1cbb03f80c174d9c2fdc7e8507eb1d8f56c4ce77043097df,466,0.1,0.0223213434219,0.216842412949,0.130041599274,0.0328848399617,-0.194521069527,-0.107720255852
survface:unknown_unknown_probe:distractors_27145,survface:unmated:distractors_27145,unknown_unknown_probe,453917,453917,15.8954744339,True,172735,0.827785611153,True,q1,q4,unknown_unknown_probe|norm=q1|score=q4,003dce73bdb406054e23ea0817de98782004a4110667b6d8aa0d163ed53aac6f,467,0.1,0.0338886976242,0.0864610671997,0.0788543224335,0.0226314783325,-0.0525723695755,-0.0449656248093
survface:unknown_unknown_probe:7397_cam3_1,survface:unmated:7397_cam3_1,unknown_unknown_probe,385573,385573,20.124671936,True,104391,0.560196280479,True,q2,q1,unknown_unknown_probe|norm=q2|score=q1,0087f03ca7d19263a783269a155462167f8c65373472ea239547c25c3e0e0373,468,0.1,0.177494347095,0.339510858059,0.30755880475,0.0234246815417,-0.162016510963,-0.130064457655
survface:unknown_unknown_probe:9736_cam1_29,survface:unmated:9736_cam1_29,unknown_unknown_probe,426327,426327,19.8204078674,True,145145,0.675399780273,True,q2,q2,unknown_unknown_probe|norm=q2|score=q2,0056996f407fea335465221b37304f8e55ce77c9bf0bfc3cb4687e316f500d84,469,0.1,0.113000154495,0.13103979826,0.155777394772,0.026239553139,-0.0180396437645,-0.0427772402763
survface:unknown_unknown_probe:distractors_8632,survface:unmated:distractors_8632,unknown_unknown_probe,461823,461823,21.2052192688,True,180641,0.734445691109,True,q2,q3,unknown_unknown_probe|norm=q2|score=q3,00612194d3a51f0ff91a5506b031c2fdf0f7ccde944d0f03fb10a15cf3ad4486,470,0.1,-0.00443762540817,0.0906273722649,0.135466814041,0.0433349922524,-0.095064997673,-0.139904439449
survface:unknown_unknown_probe:5783_cam1_96,survface:unmated:5783_cam1_96,unknown_unknown_probe,377960,377960,20.094783783,True,96778,0.812298059464,True,q2,q4,unknown_unknown_probe|norm=q2|score=q4,005c7c00b401eded125a8eaf72dec63fcfcb1cef2d1ce852212a29723db5e664,471,0.1,0.0196841359138,0.26985013485,0.315276622772,0.0130712826757,-0.250165998936,-0.295592486858
