reference_method,candidate_method,target_fpir,metric,reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,resampling_unit,resamples,random_seed,threshold_uncertainty_included,multiple_comparison_adjustment,partition_seed
global_safe,fiqa_l,0.1,fpir,10432,10362,9935,121736,-0.0005750147860944996,-0.0010678846027469277,-9.836860090688159e-05,query,2000,42,False,none,6
global_safe,fiqa_l,0.1,tpir_at_rank_k,691,698,660,60423,0.00011584992469754894,-0.00017628021825024688,0.00043086209826906125,mated_identity_cluster,2000,42,False,none,6
fiqa_s,fiqa_l,0.1,fpir,10532,10362,8974,121736,-0.0013964644805152132,-0.0022343431688243414,-0.0004924590918052201,query,2000,42,False,none,6
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,698,698,599,60423,0.0,-0.000583695867079975,0.0006117616719567964,mated_identity_cluster,2000,42,False,none,6
global_empirical,fiqa_s,0.2,fpir,22069,20758,18464,121736,-0.010769205493855556,-0.012001380035486627,-0.009430242491949794,query,2000,42,False,none,6
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1358,1225,60423,-0.0018701487844032902,-0.003020250636178654,-0.0007110135837339639,mated_identity_cluster,2000,42,False,none,6
global_safe,fiqa_s,0.2,fpir,20501,20758,17816,121736,0.002111125714661234,0.0009033893014391803,0.0034090162318459617,query,2000,42,False,none,6
global_safe,fiqa_s,0.2,tpir_at_rank_k,1368,1358,1191,60423,-0.00016549989242506993,-0.0011408761920864811,0.0008681671843729278,mated_identity_cluster,2000,42,False,none,6
global_empirical,fiqa_l,0.2,fpir,22069,20605,19061,121736,-0.012026023526319249,-0.013102327988433988,-0.010917066438851285,query,2000,42,False,none,6
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1426,1305,60423,-0.0007447495159128147,-0.0017160121267491759,9.672215625886346e-05,mated_identity_cluster,2000,42,False,none,6
global_safe,fiqa_l,0.2,fpir,20501,20605,18551,121736,0.0008543076821975423,-0.0001560754419399356,0.001922397647368074,query,2000,42,False,none,6
global_safe,fiqa_l,0.2,tpir_at_rank_k,1368,1426,1253,60423,0.0009598993760654055,7.941870252322921e-05,0.0018006231175304646,mated_identity_cluster,2000,42,False,none,6
fiqa_s,fiqa_l,0.2,fpir,20758,20605,17992,121736,-0.001256818032463692,-0.0024150621015968984,0.0,query,2000,42,False,none,6
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1358,1426,1217,60423,0.0011253992684904755,0.00010870454773264892,0.0021483881909437614,mated_identity_cluster,2000,42,False,none,6
global_empirical,fiqa_s,0.3,fpir,33045,31628,28057,121736,-0.011639942169941513,-0.01315161497009923,-0.010112045738318986,query,2000,42,False,none,6
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2083,1825,60423,-0.0012908991609155455,-0.002605512816394271,4.990364509271701e-05,mated_identity_cluster,2000,42,False,none,6
global_safe,fiqa_s,0.3,fpir,31370,31628,27349,121736,0.0021193402116054414,0.0006731780245777755,0.003639227508707366,query,2000,42,False,none,6
global_safe,fiqa_s,0.3,tpir_at_rank_k,2069,2083,1788,60423,0.00023169984939509788,-0.0010166517967672955,0.0015150387273967895,mated_identity_cluster,2000,42,False,none,6
global_empirical,fiqa_l,0.3,fpir,33045,31589,28234,121736,-0.011960307550765591,-0.013422693369258066,-0.010473278241440495,query,2000,42,False,none,6
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2191,1908,60423,0.0004964996772752097,-0.0004857442326055658,0.0015067429906605134,mated_identity_cluster,2000,42,False,none,6
global_safe,fiqa_l,0.3,fpir,31370,31589,27635,121736,0.001798974830781363,0.00034459814680949007,0.0032531461523296304,query,2000,42,False,none,6
global_safe,fiqa_l,0.3,tpir_at_rank_k,2069,2191,1865,60423,0.0020190986875858533,0.001052728360249658,0.0029892020226693896,mated_identity_cluster,2000,42,False,none,6
fiqa_s,fiqa_l,0.3,fpir,31628,31589,27584,121736,-0.00032036538082407835,-0.0017825458368929488,0.0011584494315568102,query,2000,42,False,none,6
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2083,2191,1846,60423,0.0017873988381907552,0.0004532135767588215,0.003167430454702152,mated_identity_cluster,2000,42,False,none,6
global_empirical,fiqa_s,0.01,fpir,1802,1678,1583,121736,-0.001018597621081685,-0.0013061050141289347,-0.0007310902280344352,query,2000,42,False,none,7
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,71,65,60423,-0.00013239991394005594,-0.0002629397392050616,-1.583100789575768e-05,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_s,0.01,fpir,1777,1678,1573,121736,-0.0008132351974765065,-0.0011007425905237562,-0.0005257278044292567,query,2000,42,False,none,7
global_safe,fiqa_s,0.01,tpir_at_rank_k,75,71,63,60423,-6.619995697002797e-05,-0.0001822552932931339,4.940170425813692e-05,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_l,0.01,fpir,1802,1717,1716,121736,-0.0006982322402576066,-0.0008625221791417494,-0.0005503712952618781,query,2000,42,False,none,7
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,75,75,60423,-6.619995697002797e-05,-0.00015757790030895561,0.0,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_l,0.01,fpir,1777,1717,1700,121736,-0.0004928698166524282,-0.0006491506210159686,-0.0003367943747124926,query,2000,42,False,none,7
global_safe,fiqa_l,0.01,tpir_at_rank_k,75,75,73,60423,0.0,-4.95869243764155e-05,4.8788500230272794e-05,mated_identity_cluster,2000,42,False,none,7
fiqa_s,fiqa_l,0.01,fpir,1678,1717,1551,121736,0.00032036538082407835,4.1072484721035685e-05,0.000599658276927121,query,2000,42,False,none,7
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,71,75,63,60423,6.619995697002797e-05,-4.87730530847462e-05,0.00018372674256451354,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_s,0.05,fpir,6470,6415,5718,121736,-0.0004517973319313925,-0.0010596701058027207,0.00018893342971676414,query,2000,42,False,none,7
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,410,372,60423,-0.0001820498816675769,-0.0005147104744740381,0.00013808299063506707,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_s,0.05,fpir,6429,6415,5702,121736,-0.00011500295721889991,-0.0007310902280344352,0.0005092988105408425,query,2000,42,False,none,7
global_safe,fiqa_s,0.05,tpir_at_rank_k,421,410,372,60423,-0.0001820498816675769,-0.0005147104744740381,0.00013808299063506707,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_l,0.05,fpir,6470,6391,6158,121736,-0.0006489452585923638,-0.0010188029835052899,-0.0002792928961030427,query,2000,42,False,none,7
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,430,406,60423,0.00014894990318256292,-9.881972392421687e-05,0.0004273085760830821,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_l,0.05,fpir,6429,6391,6149,121736,-0.0003121508838798712,-0.0006735887494249852,4.1072484721035685e-05,query,2000,42,False,none,7
global_safe,fiqa_l,0.05,tpir_at_rank_k,421,430,406,60423,0.00014894990318256292,-9.881972392421687e-05,0.0004273085760830821,mated_identity_cluster,2000,42,False,none,7
fiqa_s,fiqa_l,0.05,fpir,6415,6391,5700,121736,-0.0001971479266609713,-0.0008132351974765065,0.00042715384109877114,query,2000,42,False,none,7
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,410,430,372,60423,0.00033099978485013986,-5.095597419685297e-05,0.0007675813865689469,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_s,0.1,fpir,11654,11636,10309,121736,-0.00014786094499572846,-0.0009695160018400469,0.0006655796149043821,query,2000,42,False,none,7
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,773,674,60423,1.6549989242506992e-05,-0.0006191524684742947,0.0005859963358641197,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_s,0.1,fpir,11653,11636,10309,121736,-0.00013964644805152134,-0.0009530870079516327,0.0006818032463691923,query,2000,42,False,none,7
global_safe,fiqa_s,0.1,tpir_at_rank_k,772,773,674,60423,1.6549989242506992e-05,-0.0006191524684742947,0.0005859963358641197,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_l,0.1,fpir,11654,11319,10574,121736,-0.002751856476309391,-0.0034587139383584144,-0.002028980745219163,query,2000,42,False,none,7
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,792,714,60423,0.00033099978485013986,-0.00011119159597929242,0.0007991973298804469,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_l,0.1,fpir,11653,11319,10574,121736,-0.002743641979365184,-0.0034500887165669976,-0.0020287753827955587,query,2000,42,False,none,7
global_safe,fiqa_l,0.1,tpir_at_rank_k,772,792,714,60423,0.00033099978485013986,-0.00011119159597929242,0.0007991973298804469,mated_identity_cluster,2000,42,False,none,7
fiqa_s,fiqa_l,0.1,fpir,11636,11319,10229,121736,-0.0026039955313136623,-0.003425650588157981,-0.0017907603338371558,query,2000,42,False,none,7
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,773,792,677,60423,0.00031444979560763285,-0.00040784070570461304,0.0010483840684238615,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_s,0.2,fpir,22069,21959,19417,121736,-0.000903594663862785,-0.002029802194913582,0.0003121508838798712,query,2000,42,False,none,7
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1434,1285,60423,-0.0006123496019727587,-0.0016030663927719894,0.0004237847477691013,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_s,0.2,fpir,21779,21959,19291,121736,0.0014786094499572846,0.0003612325031215092,0.002686345863179338,query,2000,42,False,none,7
global_safe,fiqa_s,0.2,tpir_at_rank_k,1456,1434,1281,60423,-0.0003640997633351538,-0.0013436214494322645,0.0006146748916997409,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_l,0.2,fpir,22069,21581,19256,121736,-0.004008674508773083,-0.00515069494644148,-0.0028091525924952366,query,2000,42,False,none,7
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1499,1311,60423,0.00046339969879019576,-0.0004810419393015351,0.0013643937245853852,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_l,0.2,fpir,21779,21581,19164,121736,-0.001626470394953013,-0.002760070973253598,-0.0004351629756193742,query,2000,42,False,none,7
global_safe,fiqa_l,0.2,tpir_at_rank_k,1456,1499,1306,60423,0.0007116495374278007,-0.0002702958042094883,0.001617781259390708,mated_identity_cluster,2000,42,False,none,7
fiqa_s,fiqa_l,0.2,fpir,21959,21581,19287,121736,-0.0031050798449102977,-0.004238680423210883,-0.0018975487941118485,query,2000,42,False,none,7
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1434,1499,1297,60423,0.0010757493007629544,8.36790348958741e-05,0.002124259020064639,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_s,0.3,fpir,33045,32481,28850,121736,-0.004632976276532825,-0.006078727738713281,-0.0031541614641519364,query,2000,42,False,none,7
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2138,1877,60423,-0.00038064975257766083,-0.0015748956639411173,0.0008408879785918557,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_s,0.3,fpir,32413,32481,28575,121736,0.0005585857922060854,-0.0008789511730301637,0.00203719524216337,query,2000,42,False,none,7
global_safe,fiqa_s,0.3,tpir_at_rank_k,2127,2138,1864,60423,0.0001820498816675769,-0.0009757166314418194,0.0013788399925596128,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_l,0.3,fpir,33045,32320,28427,121736,-0.005955510284550174,-0.007450548728395873,-0.0044438374843924575,query,2000,42,False,none,7
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2243,1916,60423,0.0013570991178855733,0.00035156182083820786,0.002477916727230075,mated_identity_cluster,2000,42,False,none,7
global_safe,fiqa_l,0.3,fpir,32413,32320,28183,121736,-0.0007639482158112637,-0.0022343431688243414,0.0007477245843464535,query,2000,42,False,none,7
global_safe,fiqa_l,0.3,tpir_at_rank_k,2127,2243,1901,60423,0.001919798752130811,0.0008645686822834535,0.003062435630204659,mated_identity_cluster,2000,42,False,none,7
fiqa_s,fiqa_l,0.3,fpir,32481,32320,28468,121736,-0.001322534008017349,-0.0027602763356772025,0.00013964644805152134,query,2000,42,False,none,7
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2138,2243,1902,60423,0.0017377488704632342,0.0004472824263748674,0.003045769910699852,mated_identity_cluster,2000,42,False,none,7
global_empirical,fiqa_s,0.01,fpir,1802,1628,1441,121736,-0.0014293224682920419,-0.00180718932772557,-0.0010596701058027207,query,2000,42,False,none,8
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,70,61,60423,-0.00014894990318256292,-0.000292423431296115,0.0,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_s,0.01,fpir,1613,1628,1376,121736,0.00012321745416310706,-0.00021357692054938557,0.00047644082276401394,query,2000,42,False,none,8
global_safe,fiqa_s,0.01,tpir_at_rank_k,65,70,55,60423,8.274994621253496e-05,-7.701819291037389e-05,0.00027259547497216976,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_l,0.01,fpir,1802,1623,1590,121736,-0.0014703949530130774,-0.0017334642176513107,-0.0012319691792074664,query,2000,42,False,none,8
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,73,69,60423,-9.929993545504196e-05,-0.00022685414017750108,1.5565565453479593e-05,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_l,0.01,fpir,1613,1623,1486,121736,8.214496944207137e-05,-0.0001727097982519547,0.00034500887165669973,query,2000,42,False,none,8
global_safe,fiqa_l,0.01,tpir_at_rank_k,65,73,59,60423,0.00013239991394005594,0.0,0.0003007200361383576,mated_identity_cluster,2000,42,False,none,8
fiqa_s,fiqa_l,0.01,fpir,1628,1623,1385,121736,-4.1072484721035685e-05,-0.0003860813563777354,0.00030393638693566405,query,2000,42,False,none,8
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,70,73,59,60423,4.964996772752098e-05,-8.315521345160782e-05,0.00018520523385213796,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_s,0.05,fpir,6470,5988,5452,121736,-0.00395938752710784,-0.004600118288755997,-0.003310442268515476,query,2000,42,False,none,8
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,376,348,60423,-0.0007447495159128147,-0.0012119060467006512,-0.0003198500257978578,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_s,0.05,fpir,5795,5988,5200,121736,0.0015853979102319774,0.0009773197739370444,0.0022014851810475125,query,2000,42,False,none,8
global_safe,fiqa_s,0.05,tpir_at_rank_k,374,376,331,60423,3.3099978485013984e-05,-0.0003387317479149716,0.0003779041747599468,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_l,0.05,fpir,6470,5789,5789,121736,-0.00559407241900506,-0.006021226260103831,-0.005166918577906289,query,2000,42,False,none,8
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,375,375,60423,-0.0007612995051553217,-0.0011019541226433595,-0.00045710645342475416,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_l,0.05,fpir,5795,5789,5758,121736,-4.928698166524282e-05,-0.00018071893277255702,7.393047249786423e-05,query,2000,42,False,none,8
global_safe,fiqa_l,0.05,tpir_at_rank_k,374,375,373,60423,1.6549989242506992e-05,-3.420645392625812e-05,8.254690224136847e-05,mated_identity_cluster,2000,42,False,none,8
fiqa_s,fiqa_l,0.05,fpir,5988,5789,5203,121736,-0.0016346848918972203,-0.0022425576657685484,-0.0010103831241374778,query,2000,42,False,none,8
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,376,375,330,60423,-1.6549989242506992e-05,-0.0003702174204782291,0.0003605291186194015,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_s,0.1,fpir,11654,10870,9778,121736,-0.006440165604258395,-0.007310902280344352,-0.005577643425116646,query,2000,42,False,none,8
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,715,641,60423,-0.0009433493868228986,-0.0017140104583252944,-0.00026563028175999954,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_s,0.1,fpir,10577,10870,9375,121736,0.002406847604652691,0.0015687635539199582,0.003228502661497009,query,2000,42,False,none,8
global_safe,fiqa_s,0.1,tpir_at_rank_k,707,715,615,60423,0.00013239991394005594,-0.0005337494309325762,0.0007389664503886072,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_l,0.1,fpir,11654,10536,10402,121736,-0.009183807583623579,-0.00980810935138332,-0.008600578300584872,query,2000,42,False,none,8
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,714,699,60423,-0.0009598993760654055,-0.0013511086308912342,-0.0005695321927324996,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_l,0.1,fpir,10577,10536,10047,121736,-0.0003367943747124926,-0.0008543076821975423,0.00017250443582834986,query,2000,42,False,none,8
global_safe,fiqa_l,0.1,tpir_at_rank_k,707,714,666,60423,0.00011584992469754894,-0.0002213664663350793,0.0004885951582193905,mated_identity_cluster,2000,42,False,none,8
fiqa_s,fiqa_l,0.1,fpir,10870,10536,9373,121736,-0.002743641979365184,-0.0035650916737858976,-0.0019139777880002628,query,2000,42,False,none,8
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,715,714,619,60423,-1.6549989242506992e-05,-0.0006250128688444232,0.0006478350238010802,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_s,0.2,fpir,22069,20584,18461,121736,-0.012198527962147598,-0.013422488006834462,-0.010908851941907077,query,2000,42,False,none,8
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1352,1224,60423,-0.001969448719858332,-0.003112333590723213,-0.000820203320037579,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_s,0.2,fpir,20415,20584,17785,121736,0.0013882499835710061,0.0001971479266609713,0.002637058881514095,query,2000,42,False,none,8
global_safe,fiqa_s,0.2,tpir_at_rank_k,1359,1352,1189,60423,-0.00011584992469754894,-0.0010307768227695879,0.0008532159775803584,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_l,0.2,fpir,22069,20292,18712,121736,-0.014597161069856082,-0.015730761648156667,-0.013438917000722876,query,2000,42,False,none,8
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1416,1287,60423,-0.0009102494083378846,-0.0020235023001100526,4.840298653022634e-05,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_l,0.2,fpir,20415,20292,18180,121736,-0.0010103831241374778,-0.0020538295984753887,0.00012321745416310706,query,2000,42,False,none,8
global_safe,fiqa_l,0.2,tpir_at_rank_k,1359,1416,1231,60423,0.0009433493868228986,-3.233088512331244e-05,0.0018744477858783867,mated_identity_cluster,2000,42,False,none,8
fiqa_s,fiqa_l,0.2,fpir,20584,20292,17883,121736,-0.002398633107708484,-0.0035077955576000523,-0.0011746730630216205,query,2000,42,False,none,8
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1352,1416,1217,60423,0.0010591993115204475,8.27930754633304e-05,0.002104076606624143,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_s,0.3,fpir,33045,31118,27992,121736,-0.015829335611487153,-0.01726728330157061,-0.014341895577314849,query,2000,42,False,none,8
global_empirical,fiqa_s,0.3,tpir_at_rank_k,2161,2035,1821,60423,-0.002085298644555881,-0.0034038296010837923,-0.0007677625307557763,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_s,0.3,fpir,30697,31118,27035,121736,0.0034583032135112046,0.0020452043766839723,0.004953341657356903,query,2000,42,False,none,8
global_safe,fiqa_s,0.3,tpir_at_rank_k,2025,2035,1771,60423,0.00016549989242506993,-0.0009756035622900006,0.0013445933099221498,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_l,0.3,fpir,33045,30964,27636,121736,-0.01709436814089505,-0.01861405007557337,-0.015558257212328317,query,2000,42,False,none,8
global_empirical,fiqa_l,0.3,tpir_at_rank_k,2161,2151,1871,60423,-0.00016549989242506993,-0.001183748619791611,0.0009077277322987643,mated_identity_cluster,2000,42,False,none,8
global_safe,fiqa_l,0.3,fpir,30697,30964,26800,121736,0.0021932706841033055,0.0007557337188670566,0.00367188013406059,query,2000,42,False,none,8
global_safe,fiqa_l,0.3,tpir_at_rank_k,2025,2151,1805,60423,0.002085298644555881,0.0010400981137476666,0.0031574056422918654,mated_identity_cluster,2000,42,False,none,8
fiqa_s,fiqa_l,0.3,fpir,31118,30964,27174,121736,-0.0012650325294078992,-0.0027360435696917908,0.0002055677860287825,query,2000,42,False,none,8
fiqa_s,fiqa_l,0.3,tpir_at_rank_k,2035,2151,1806,60423,0.001919798752130811,0.0005993167969192664,0.003272775500778217,mated_identity_cluster,2000,42,False,none,8
global_empirical,fiqa_s,0.01,fpir,1802,1629,1450,121736,-0.0014211079713478346,-0.0017907603338371558,-0.0010596701058027207,query,2000,42,False,none,9
global_empirical,fiqa_s,0.01,tpir_at_rank_k,79,69,61,60423,-0.00016549989242506993,-0.0003277619599022432,0.0,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_s,0.01,fpir,1696,1629,1417,121736,-0.0005503712952618781,-0.000903594663862785,-0.00020515706118157435,query,2000,42,False,none,9
global_safe,fiqa_s,0.01,tpir_at_rank_k,70,69,58,60423,-1.6549989242506992e-05,-0.00013465316051209164,0.00010231470624671424,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_l,0.01,fpir,1802,1694,1653,121736,-0.0008871656699743708,-0.0011091624498915684,-0.0006653742524807781,query,2000,42,False,none,9
global_empirical,fiqa_l,0.01,tpir_at_rank_k,79,76,72,60423,-4.964996772752098e-05,-0.0001537110402518113,3.464886711409206e-05,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_l,0.01,fpir,1696,1694,1592,121736,-1.6428993888414273e-05,-0.00023822041138200697,0.00020536242360517842,query,2000,42,False,none,9
global_safe,fiqa_l,0.01,tpir_at_rank_k,70,76,66,60423,9.929993545504196e-05,0.0,0.00020903314927213433,mated_identity_cluster,2000,42,False,none,9
fiqa_s,fiqa_l,0.01,fpir,1629,1694,1413,121736,0.0005339423013734639,0.00018071893277255702,0.0008873710323979748,query,2000,42,False,none,9
fiqa_s,fiqa_l,0.01,tpir_at_rank_k,69,76,60,60423,0.00011584992469754894,-3.3710710863673184e-05,0.0002653186371522586,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_s,0.05,fpir,6470,6406,5721,121736,-0.0005257278044292567,-0.001133600578300585,9.87793257540897e-05,query,2000,42,False,none,9
global_empirical,fiqa_s,0.05,tpir_at_rank_k,421,409,372,60423,-0.00019859987091008392,-0.0005285804399864141,0.0001268803812734078,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_s,0.05,fpir,6437,6406,5711,121736,-0.00025464940527042125,-0.0008789511730301637,0.00036143786554511403,query,2000,42,False,none,9
global_safe,fiqa_s,0.05,tpir_at_rank_k,421,409,372,60423,-0.00019859987091008392,-0.0005285804399864141,0.0001268803812734078,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_l,0.05,fpir,6470,6189,6034,121736,-0.0023082736413222054,-0.0027107839915883553,-0.0019386212788328843,query,2000,42,False,none,9
global_empirical,fiqa_l,0.05,tpir_at_rank_k,421,410,396,60423,-0.0001820498816675769,-0.0004093214948090248,3.249045316806443e-05,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_l,0.05,fpir,6437,6189,6028,121736,-0.00203719524216337,-0.0024397055924295194,-0.0016593283827298416,query,2000,42,False,none,9
global_safe,fiqa_l,0.05,tpir_at_rank_k,421,410,396,60423,-0.0001820498816675769,-0.0004093214948090248,3.249045316806443e-05,mated_identity_cluster,2000,42,False,none,9
fiqa_s,fiqa_l,0.05,fpir,6406,6189,5630,121736,-0.0017825458368929488,-0.0023657751199316554,-0.0011746730630216205,query,2000,42,False,none,9
fiqa_s,fiqa_l,0.05,tpir_at_rank_k,409,410,369,60423,1.6549989242506992e-05,-0.00030844583770728485,0.00034164925339178994,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_s,0.1,fpir,11654,11568,10317,121736,-0.0007064467372018138,-0.0015196819346783204,0.00014005717289872945,query,2000,42,False,none,9
global_empirical,fiqa_s,0.1,tpir_at_rank_k,772,762,679,60423,-0.00016549989242506993,-0.0007352390206372524,0.00035768656583490537,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_s,0.1,fpir,11572,11568,10288,121736,-3.2857987776828546e-05,-0.0008625221791417494,0.0007805825721232821,query,2000,42,False,none,9
global_safe,fiqa_s,0.1,tpir_at_rank_k,766,762,678,60423,-6.619995697002797e-05,-0.0006303528698937317,0.0004429306952479175,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_l,0.1,fpir,11654,11277,10594,121736,-0.0030968653479660907,-0.003778668594335283,-0.0023902132483406727,query,2000,42,False,none,9
global_empirical,fiqa_l,0.1,tpir_at_rank_k,772,780,716,60423,0.00013239991394005594,-0.000252306720829152,0.0005289027458396064,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_l,0.1,fpir,11572,11277,10568,121736,-0.0024232765985411054,-0.0031050798449102977,-0.0017250443582834988,query,2000,42,False,none,9
global_safe,fiqa_l,0.1,tpir_at_rank_k,766,780,714,60423,0.00023169984939509788,-0.0001614426618063709,0.0006492424796726141,mated_identity_cluster,2000,42,False,none,9
fiqa_s,fiqa_l,0.1,fpir,11568,11277,10213,121736,-0.002390418610764277,-0.003203653808240783,-0.0015934070447525806,query,2000,42,False,none,9
fiqa_s,fiqa_l,0.1,tpir_at_rank_k,762,780,678,60423,0.00029789980636512584,-0.00032924010763622823,0.0009348977472431953,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_s,0.2,fpir,22069,21910,19432,121736,-0.0013061050141289347,-0.00242348196096471,-0.00010658309785108873,query,2000,42,False,none,9
global_empirical,fiqa_s,0.2,tpir_at_rank_k,1471,1429,1285,60423,-0.0006950995481852937,-0.0016823673240284327,0.0003167427808266375,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_s,0.2,fpir,21668,21910,19250,121736,0.001987908260498127,0.0008953801669185779,0.0032038591706643874,query,2000,42,False,none,9
global_safe,fiqa_s,0.2,tpir_at_rank_k,1450,1429,1278,60423,-0.00034754977409264686,-0.0013376090791301757,0.0006633297914569954,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_l,0.2,fpir,22069,21762,19421,121736,-0.002521850561871591,-0.0036474420056515733,-0.0012978905171847277,query,2000,42,False,none,9
global_empirical,fiqa_l,0.2,tpir_at_rank_k,1471,1517,1323,60423,0.0007612995051553217,-0.00016994063804717623,0.0016283680856516674,mated_identity_cluster,2000,42,False,none,9
global_safe,fiqa_l,0.2,fpir,21668,21762,19289,121736,0.0007721627127554708,-0.0003041417493592689,0.0019468357757770915,query,2000,42,False,none,9
global_safe,fiqa_l,0.2,tpir_at_rank_k,1450,1517,1313,60423,0.0011088492792479686,0.00013399385286907384,0.0020165451928425117,mated_identity_cluster,2000,42,False,none,9
fiqa_s,fiqa_l,0.2,fpir,21910,21762,19362,121736,-0.0012157455477426562,-0.002349346126043241,-3.2857987776828546e-05,query,2000,42,False,none,9
fiqa_s,fiqa_l,0.2,tpir_at_rank_k,1429,1517,1302,60423,0.0014563990533406153,0.0004680593331404564,0.002482128991730739,mated_identity_cluster,2000,42,False,none,9
global_empirical,fiqa_s,0.3,fpir,33045,32555,29039,121736,-0.004025103502661497,-0.005397129854767694,-0.002587566537425248,query,2000,42,False,none,9
