partition_seed,target_fpir,method,split,partition,route,query_count,mated_count,non_mated_count,false_accept_count,true_identification_at_rank_k_count,tpir_available,realized_fpir,tpir_at_rank_k,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
4,0.2,plus_outside,calibration,fit,saliency,113718,44625,69093,13807,,False,0.19983211034402906,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,calibration,safety,saliency,46689,16957,29732,5414,,False,0.18209336741557916,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,test,test,saliency,182157,60422,121735,22554,1684.0,True,0.18527128599006037,0.027870643143225977,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,calibration,fit,saliency,113718,44625,69093,13800,,False,0.1997307976205983,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,calibration,safety,saliency,46689,16957,29732,5345,,False,0.17977263554419481,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,test,test,saliency,182157,60422,121735,22559,1659.0,True,0.18531235881217398,0.027456886564496377,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,calibration,fit,saliency,113718,44625,69093,13814,,False,0.1999334230674598,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,calibration,safety,saliency,46689,16957,29732,5343,,False,0.17970536795371989,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,test,test,saliency,182157,60422,121735,22497,1692.0,True,0.18480305581796524,0.02800304524841945,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.2,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,baseline,calibration,fit,baseline,113719,44626,69093,20737,,False,0.30013170654045995,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,baseline,calibration,safety,baseline,46689,16957,29732,8134,,False,0.2735772904614557,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,baseline,test,test,baseline,182159,60423,121736,33960,2436.0,True,0.27896431622527434,0.04031577379474703,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,calibration,fit,saliency,113718,44625,69093,20745,,False,0.3002474925100951,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,calibration,safety,saliency,46689,16957,29732,8106,,False,0.27263554419480696,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,test,test,saliency,182157,60422,121735,33963,2458.0,True,0.2789912514888898,0.04068054682069445,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,calibration,fit,saliency,113718,44625,69093,20727,,False,0.29998697407841607,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,calibration,safety,saliency,46689,16957,29732,8062,,False,0.2711556572043589,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,test,test,saliency,182157,60422,121735,34076,2412.0,True,0.27991949726865734,0.03991923471583198,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,calibration,fit,saliency,113718,44625,69093,20717,,False,0.29984224161637213,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,calibration,safety,saliency,46689,16957,29732,8029,,False,0.2700457419615229,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,test,test,saliency,182157,60422,121735,34134,2449.0,True,0.2803959420051752,0.04053159445235179,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
4,0.3,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,baseline,calibration,fit,baseline,110913,42648,68265,685,,False,0.01003442466857101,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,baseline,calibration,safety,baseline,49495,18935,30560,295,,False,0.009653141361256544,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,baseline,test,test,baseline,182159,60423,121736,1234,158.0,True,0.010136689229151606,0.002614898300316105,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,calibration,fit,saliency,110912,42647,68265,683,,False,0.01000512707829781,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,calibration,safety,saliency,49495,18935,30560,290,,False,0.009489528795811518,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,test,test,saliency,182157,60422,121735,1207,164.0,True,0.009914979258224833,0.002714243156466188,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,calibration,fit,saliency,110912,42647,68265,677,,False,0.00991723430747821,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,calibration,safety,saliency,49495,18935,30560,293,,False,0.009587696335078534,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,test,test,saliency,182157,60422,121735,1268,167.0,True,0.010416067688010844,0.00276389394591374,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,calibration,fit,saliency,110912,42647,68265,685,,False,0.01003442466857101,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,calibration,safety,saliency,49495,18935,30560,279,,False,0.009129581151832461,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,test,test,saliency,182157,60422,121735,1222,163.0,True,0.010038197724565654,0.002697692893317004,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.01,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,baseline,calibration,fit,baseline,110913,42648,68265,3369,,False,0.04935179081520545,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,baseline,calibration,safety,baseline,49495,18935,30560,1528,,False,0.05,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,baseline,test,test,baseline,182159,60423,121736,5836,545.0,True,0.04793980416639285,0.009019744137166311,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,calibration,fit,saliency,110912,42647,68265,3359,,False,0.04920530286383945,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,calibration,safety,saliency,49495,18935,30560,1528,,False,0.05,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,test,test,saliency,182157,60422,121735,5738,529.0,True,0.04713517065757588,0.008755089205918373,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,calibration,fit,saliency,110912,42647,68265,3403,,False,0.04984984984984985,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,calibration,safety,saliency,49495,18935,30560,1518,,False,0.04967277486910995,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,test,test,saliency,182157,60422,121735,5927,559.0,True,0.04868772333347024,0.009251597100393897,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,calibration,fit,saliency,110912,42647,68265,3408,,False,0.04992309382553285,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,calibration,safety,saliency,49495,18935,30560,1526,,False,0.04993455497382199,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,test,test,saliency,182157,60422,121735,5832,543.0,True,0.0479073397133117,0.00898679289000695,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.05,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,baseline,calibration,fit,baseline,110913,42648,68265,6675,,False,0.0977807075368051,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,baseline,calibration,safety,baseline,49495,18935,30560,3056,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,baseline,test,test,baseline,182159,60423,121736,11394,909.0,True,0.09359597818229612,0.015043940221438856,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,calibration,fit,saliency,110912,42647,68265,6637,,False,0.0972240533216143,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,calibration,safety,saliency,49495,18935,30560,3056,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,test,test,saliency,182157,60422,121735,11199,895.0,True,0.09199490697005791,0.014812485518519745,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,calibration,fit,saliency,110912,42647,68265,6768,,False,0.0991430454845089,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,calibration,safety,saliency,49495,18935,30560,3056,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,test,test,saliency,182157,60422,121735,11574,921.0,True,0.09507536862857847,0.01524279236039853,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_both,calibration,fit,saliency,110912,42647,68265,6746,,False,0.0988207719915037,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_both,calibration,safety,saliency,49495,18935,30560,3056,,False,0.1,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_both,test,test,saliency,182157,60422,121735,11471,925.0,True,0.09422926849303816,0.015308993412995266,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.1,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,baseline,calibration,fit,baseline,110913,42648,68265,13312,,False,0.1950047608584194,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,baseline,calibration,safety,baseline,49495,18935,30560,6112,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,baseline,test,test,baseline,182159,60423,121736,22808,1691.0,True,0.1873562463034764,0.027986031809079322,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_outside,calibration,fit,saliency,110912,42647,68265,13222,,False,0.1936863692961254,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_outside,calibration,safety,saliency,49495,18935,30560,6112,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_outside,test,test,saliency,182157,60422,121735,22656,1687.0,True,0.18610917156117796,0.02792029393267353,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_entropy,calibration,fit,saliency,110912,42647,68265,13458,,False,0.197143484948363,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_entropy,calibration,safety,saliency,49495,18935,30560,6112,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_entropy,test,test,saliency,182157,60422,121735,22974,1700.0,True,0.1887214030476034,0.02813544735361292,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_both,calibration,fit,saliency,110912,42647,68265,13328,,False,0.19523914158060499,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_both,calibration,safety,saliency,49495,18935,30560,6112,,False,0.2,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_both,test,test,saliency,182157,60422,121735,22817,1721.0,True,0.18743171643323614,0.028483002879745787,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.2,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,baseline,calibration,fit,baseline,110913,42648,68265,20056,,False,0.2937962352596499,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,baseline,calibration,safety,baseline,49495,18935,30560,9168,,False,0.3,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,baseline,test,test,baseline,182159,60423,121736,34364,2475.0,True,0.28228297299073407,0.0409612233752048,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_outside,calibration,fit,saliency,110912,42647,68265,19966,,False,0.2924778436973559,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_outside,calibration,safety,saliency,49495,18935,30560,9168,,False,0.3,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_outside,test,test,saliency,182157,60422,121735,34265,2480.0,True,0.2814720499445517,0.0410446526099765,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_entropy,calibration,fit,saliency,110912,42647,68265,20250,,False,0.2966381015161503,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_entropy,calibration,safety,saliency,49495,18935,30560,9168,,False,0.3,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_entropy,test,test,saliency,182157,60422,121735,34702,2471.0,True,0.28506181459728097,0.040895700241633845,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_both,calibration,fit,saliency,110912,42647,68265,20057,,False,0.2938108840547865,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_both,calibration,safety,saliency,49495,18935,30560,9168,,False,0.3,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_both,test,test,saliency,182157,60422,121735,34592,2488.0,True,0.2841582125107816,0.04117705471516997,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5,0.3,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,baseline,calibration,fit,baseline,112426,43516,68910,400,,False,0.005804672761573066,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,baseline,calibration,safety,baseline,47982,18067,29915,299,,False,0.009994985793080394,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,baseline,test,test,baseline,182159,60423,121736,935,126.0,True,0.007680554642833673,0.002085298644555881,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_outside,calibration,fit,saliency,112425,43515,68910,372,,False,0.005398345668262952,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_outside,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_outside,calibration,safety,saliency,47982,18067,29915,299,,False,0.009994985793080394,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_outside,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_outside,test,test,saliency,182157,60422,121735,865,119.0,True,0.007105598225654085,0.0019694813147529047,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_outside,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_entropy,calibration,fit,saliency,112425,43515,68910,408,,False,0.0059207662168045275,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_entropy,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_entropy,calibration,safety,saliency,47982,18067,29915,299,,False,0.009994985793080394,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_entropy,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_entropy,test,test,saliency,182157,60422,121735,971,131.0,True,0.007976342054462562,0.0021680844725431134,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_entropy,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_both,calibration,fit,saliency,112425,43515,68910,387,,False,0.005616020896821942,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_both,calibration,fit,fiqa_fallback,1,1,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_both,calibration,safety,saliency,47982,18067,29915,299,,False,0.009994985793080394,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_both,calibration,safety,fiqa_fallback,0,0,0,0,,False,,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_both,test,test,saliency,182157,60422,121735,899,119.0,True,0.007384893416026615,0.0019694813147529047,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.01,plus_both,test,test,fiqa_fallback,2,1,1,0,0.0,True,0.0,0.0,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
6,0.05,baseline,calibration,fit,baseline,112426,43516,68910,2579,,False,0.03742562763024235,,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
