reference_successes,candidate_successes,both_successes,total,candidate_minus_reference,paired_bootstrap95_low,paired_bootstrap95_high,partition_seed,target_fpir,reference_method,candidate_method,metric,resampling_unit,resamples,bootstrap_seed,reference_realized_fpir,candidate_realized_fpir,candidate_fallback_query_count,candidate_target_met,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
1579,1604,1522,60423,0.0004137497310626748,-0.00011532596916859284,0.0008992352933535973,6,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1739009003088651,0.1742623381744102,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
21170,21171,20148,121736,8.214496944207137e-06,-0.0007393047249786423,0.0006984376026812106,6,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1739009003088651,0.17390911480580928,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1579,1584,1514,60423,8.274994621253496e-05,-0.0003868029556114049,0.0005918564555583832,6,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1739009003088651,0.17390911480580928,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
21170,21274,19626,121736,0.0008543076821975423,-5.7501478609449955e-05,0.0017825458368929488,6,0.2,baseline,plus_both,fpir,query,2000,8972,0.1739009003088651,0.17475520799106262,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1579,1620,1490,60423,0.0006785495589427867,0.00012049943319822396,0.0012694322284900034,6,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1739009003088651,0.17475520799106262,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
32709,32992,31598,121736,0.00232470263521062,0.0015192712098311108,0.003121508838798712,6,0.3,baseline,plus_outside,fpir,query,2000,8972,0.26868798054807125,0.27101268318328187,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2386,2409,2318,60423,0.00038064975257766083,-0.000102501065534886,0.0008697412347285703,6,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.26868798054807125,0.27101268318328187,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
32709,33042,31271,121736,0.0027354274824209763,0.0018398419530787937,0.0036720854964841943,6,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.26868798054807125,0.2714234080304922,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2386,2364,2260,60423,-0.0003640997633351538,-0.0009395667417882947,0.00022838371950819572,6,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.26868798054807125,0.2714234080304922,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
32709,33170,30593,121736,0.00378688309127949,0.002685935138332129,0.004920894394427284,6,0.3,baseline,plus_both,fpir,query,2000,8972,0.26868798054807125,0.27247486363935075,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2386,2405,2243,60423,0.00031444979560763285,-0.0004223251633687549,0.0010656325605408734,6,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.26868798054807125,0.27247486363935075,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1209,1183,1102,121736,-0.00021357692054938557,-0.0004435828349871854,8.214496944207137e-06,7,0.01,baseline,plus_outside,fpir,query,2000,8972,0.009931326805546429,0.009717749884997042,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,157,147,60423,-1.6549989242506992e-05,-0.00018437970318552433,0.0001337461141631816,7,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009931326805546429,0.009717749884997042,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1209,1226,1178,121736,0.00013964644805152134,-8.214496944207137e-06,0.0002792928961030427,7,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.009931326805546429,0.01007097325359795,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,164,156,60423,9.929993545504196e-05,1.6609364538213238e-05,0.0001962502355747948,7,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009931326805546429,0.01007097325359795,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1209,1195,1093,121736,-0.00011500295721889991,-0.00036143786554511403,0.00012321745416310706,7,0.01,baseline,plus_both,fpir,query,2000,8972,0.009931326805546429,0.009816323848327528,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
158,156,142,60423,-3.3099978485013984e-05,-0.0003102813342163924,0.00021725161736053304,7,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.009931326805546429,0.009816323848327528,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5823,5738,5277,121736,-0.0006982322402576066,-0.0012321745416310704,-0.00015566471709272748,7,0.05,baseline,plus_outside,fpir,query,2000,8972,0.04783301570611816,0.04713478346586055,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
536,530,498,60423,-9.929993545504196e-05,-0.00036865541083200054,0.00016329370740884126,7,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04783301570611816,0.04713478346586055,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5823,5864,5634,121736,0.0003367943747124926,-2.0536242360481653e-07,0.0006653742524807781,7,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.04783301570611816,0.04816981008083065,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
536,554,524,60423,0.00029789980636512584,8.285457763352908e-05,0.0005427058396552078,7,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04783301570611816,0.04816981008083065,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5823,5820,5214,121736,-2.464349083262141e-05,-0.000599658276927121,0.0005505766576854821,7,0.05,baseline,plus_both,fpir,query,2000,8972,0.04783301570611816,0.047808372215285534,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
536,542,497,60423,9.929993545504196e-05,-0.0002125496080625479,0.0004140379865243797,7,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04783301570611816,0.047808372215285534,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11495,11384,10617,121736,-0.0009118091608069921,-0.001568968916343563,-0.00027066767431162736,7,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09442564237366104,0.09351383321285404,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
929,914,858,60423,-0.00024824983863760486,-0.0006872407486213323,0.0001733397217890326,7,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09442564237366104,0.09351383321285404,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11495,11622,11031,121736,0.0010432411119143065,0.00048465531970822107,0.001560754419399356,7,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09442564237366104,0.09546888348557535,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
929,931,884,60423,3.3099978485013984e-05,-0.0003923319316439265,0.0004687063760263808,7,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09442564237366104,0.09546888348557535,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11495,11508,10477,121736,0.00010678846027469278,-0.0006653742524807781,0.0007972169284353004,7,0.1,baseline,plus_both,fpir,query,2000,8972,0.09442564237366104,0.09453243083393573,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
929,930,860,60423,1.6549989242506992e-05,-0.0004493944814459124,0.0004770188294534657,7,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09442564237366104,0.09453243083393573,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22840,22767,21573,121736,-0.000599658276927121,-0.0014048843398830253,0.00021357692054938557,7,0.2,baseline,plus_outside,fpir,query,2000,8972,0.187619110205691,0.18701945192876387,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1692,1706,1620,60423,0.00023169984939509788,-0.0003819313847300762,0.000804070009983032,7,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.187619110205691,0.18701945192876387,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22840,22735,21675,121736,-0.0008625221791417494,-0.0016268811198002226,-0.00012321745416310706,7,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.187619110205691,0.18675658802654926,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1692,1680,1609,60423,-0.00019859987091008392,-0.0006888620986013788,0.00030253388853325377,7,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.187619110205691,0.18675658802654926,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22840,22984,21165,121736,0.0011828875599658277,0.00026286390221462837,0.002168627193270684,7,0.2,baseline,plus_both,fpir,query,2000,8972,0.187619110205691,0.18880199776565684,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1692,1748,1616,60423,0.0009267993975803915,0.00035044771792149194,0.001530998344810682,7,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.187619110205691,0.18880199776565684,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34857,34927,33408,121736,0.0005750147860944996,-0.00032036538082407835,0.0014541713215482672,7,0.3,baseline,plus_outside,fpir,query,2000,8972,0.28633271998422816,0.28690773477032266,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2512,2514,2429,60423,3.3099978485013984e-05,-0.0004984047184424277,0.0005520761785576131,7,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.28633271998422816,0.28690773477032266,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34857,34669,32910,121736,-0.0015443254255109416,-0.002481188801997765,-0.0005585857922060854,7,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.28633271998422816,0.28478839455871724,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2512,2474,2377,60423,-0.0006288995912152657,-0.0012277595745051593,-6.446535968132459e-05,7,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.28633271998422816,0.28478839455871724,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34857,34810,32278,121736,-0.0003860813563777354,-0.0014950384438456989,0.0007887970690674892,7,0.3,baseline,plus_both,fpir,query,2000,8972,0.28633271998422816,0.2859466386278504,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2512,2507,2358,60423,-8.274994621253496e-05,-0.0007959269074152009,0.0006660676081005875,7,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.28633271998422816,0.2859466386278504,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1050,1029,963,121736,-0.00017250443582834986,-0.0003778668594335283,2.464349083262141e-05,8,0.01,baseline,plus_outside,fpir,query,2000,8972,0.008625221791417493,0.008452717355589143,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
139,136,131,60423,-4.964996772752098e-05,-0.0001755718047216601,6.361085865103388e-05,8,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.008625221791417493,0.008452717355589143,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1050,1075,999,121736,0.00020536242360517842,3.2857987776828546e-05,0.0003860813563777354,8,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.008625221791417493,0.008830584215022672,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
139,143,133,60423,6.619995697002797e-05,-6.805574137945986e-05,0.00022688847828338554,8,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.008625221791417493,0.008830584215022672,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1050,1047,921,121736,-2.464349083262141e-05,-0.0002792928961030427,0.0002302112768614039,8,0.01,baseline,plus_both,fpir,query,2000,8972,0.008625221791417493,0.008600578300584872,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
139,138,122,60423,-1.6549989242506992e-05,-0.0002921240849317738,0.00024116178659146705,8,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.008625221791417493,0.008600578300584872,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5134,4911,4621,121736,-0.0018318328185581915,-0.002283630150489584,-0.001371820989682592,8,0.05,baseline,plus_outside,fpir,query,2000,8972,0.04217322731155944,0.04034139449300125,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
489,467,452,60423,-0.0003640997633351538,-0.0009630587764641412,3.3460105949093636e-05,8,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04217322731155944,0.04034139449300125,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5134,5159,4874,121736,0.00020536242360517842,-0.00018071893277255702,0.0005585857922060854,8,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.04217322731155944,0.04237858973516462,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
489,509,476,60423,0.00033099978485013986,8.10108544780459e-05,0.0005975322953112777,8,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04217322731155944,0.04237858973516462,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5134,5004,4529,121736,-0.0010678846027469277,-0.0016018269041203916,-0.0005503712952618781,8,0.05,baseline,plus_both,fpir,query,2000,8972,0.04217322731155944,0.04110534270881251,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
489,480,450,60423,-0.00014894990318256292,-0.0007058698129656165,0.00024667655834003207,8,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04217322731155944,0.04110534270881251,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10082,9987,9312,121736,-0.000780377209699678,-0.0014046789774594204,-0.00013143195110731419,8,0.1,baseline,plus_outside,fpir,query,2000,8972,0.08281855819149635,0.08203818098179667,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
813,814,768,60423,1.6549989242506992e-05,-0.00035455283128641677,0.00036981643035419767,8,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.08281855819149635,0.08203818098179667,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10082,10201,9562,121736,0.0009775251363606493,0.00041072484721035683,0.0015363162909903386,8,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.08281855819149635,0.083796083327857,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
813,827,779,60423,0.00023169984939509788,-0.0001143512720836176,0.0006384165184175665,8,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.08281855819149635,0.083796083327857,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
10082,10072,9038,121736,-8.214496944207137e-05,-0.0008296641913649208,0.0006160872708155352,8,0.1,baseline,plus_both,fpir,query,2000,8972,0.08281855819149635,0.08273641322205429,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
813,823,759,60423,0.00016549989242506993,-0.000202245188094479,0.0005442233023454036,8,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.08281855819149635,0.08273641322205429,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
21053,20953,19834,121736,-0.0008214496944207137,-0.0016018269041203916,-6.571597555365709e-05,8,0.2,baseline,plus_outside,fpir,query,2000,8972,0.17293980416639285,0.17211835447197213,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1567,1586,1498,60423,0.00031444979560763285,-0.00018548587640521965,0.000816724910135005,8,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.17293980416639285,0.17211835447197213,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
21053,20991,19822,121736,-0.0005092988105408425,-0.001314319511073142,0.00026286390221462837,8,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.17293980416639285,0.172430505355852,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1567,1565,1489,60423,-3.3099978485013984e-05,-0.0005626439546074483,0.0005601525884162281,8,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.17293980416639285,0.172430505355852,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
21053,20934,19208,121736,-0.0009775251363606493,-0.0019057632910560558,-1.6428993888414273e-05,8,0.2,baseline,plus_both,fpir,query,2000,8972,0.17293980416639285,0.1719622790300322,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1567,1589,1449,60423,0.0003640997633351538,-0.0002541265129427637,0.0009965927902191596,8,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.17293980416639285,0.1719622790300322,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
31878,31755,30400,121736,-0.0010103831241374778,-0.0018975487941118485,-0.00013964644805152134,8,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2618617335874351,0.2608513504632976,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2316,2328,2237,60423,0.00019859987091008392,-0.0002863557053227987,0.0006554984467680671,8,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2618617335874351,0.2608513504632976,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
31878,32195,30251,121736,0.0026039955313136623,0.001667337517250444,0.0035815206676743116,8,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2618617335874351,0.26446572911874877,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2316,2318,2191,60423,3.3099978485013984e-05,-0.0005639869855889881,0.0006571045078950235,8,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2618617335874351,0.26446572911874877,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
31878,32118,29427,121736,0.001971479266609713,0.0008128244726292969,0.0031625813235197477,8,0.3,baseline,plus_both,fpir,query,2000,8972,0.2618617335874351,0.2638332128540448,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2316,2325,2154,60423,0.00014894990318256292,-0.0006447809955357541,0.000960448897747134,8,0.3,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2618617335874351,0.2638332128540448,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1240,1219,1142,121736,-0.00017250443582834986,-0.0003942958533219426,4.928698166524282e-05,9,0.01,baseline,plus_outside,fpir,query,2000,8972,0.01018597621081685,0.0100134717749885,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
162,166,152,60423,6.619995697002797e-05,-0.00011934868029573158,0.0002535920497311243,9,0.01,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01018597621081685,0.0100134717749885,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1240,1268,1207,121736,0.00023000591443779982,7.393047249786423e-05,0.0003942958533219426,9,0.01,baseline,plus_entropy,fpir,query,2000,8972,0.01018597621081685,0.01041598212525465,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
162,170,159,60423,0.00013239991394005594,2.9927558278897744e-05,0.0002644635882432001,9,0.01,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01018597621081685,0.01041598212525465,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1240,1255,1139,121736,0.00012321745416310706,-0.00011500295721889991,0.00036965236248932116,9,0.01,baseline,plus_both,fpir,query,2000,8972,0.01018597621081685,0.010309193664979956,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
162,167,149,60423,8.274994621253496e-05,-0.00020417263005118445,0.00034849604532504765,9,0.01,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.01018597621081685,0.010309193664979956,2,False,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5808,5694,5272,121736,-0.0009364526516396136,-0.0014457514621804561,-0.0004187339817309599,9,0.05,baseline,plus_outside,fpir,query,2000,8972,0.04770979825195505,0.04677334560031544,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
539,525,501,60423,-0.00023169984939509788,-0.0005569990352767496,6.6547319178293e-05,9,0.05,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04770979825195505,0.04677334560031544,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5808,5858,5628,121736,0.00041072484721035683,7.393047249786423e-05,0.0007310902280344352,9,0.05,baseline,plus_entropy,fpir,query,2000,8972,0.04770979825195505,0.04812052309916541,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
539,550,524,60423,0.0001820498816675769,-3.309055148770876e-05,0.0004460003212732769,9,0.05,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04770979825195505,0.04812052309916541,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
5808,5743,5213,121736,-0.0005339423013734639,-0.0010598754682263256,-8.009134520603079e-06,9,0.05,baseline,plus_both,fpir,query,2000,8972,0.04770979825195505,0.04717585595058159,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
539,533,498,60423,-9.929993545504196e-05,-0.00043628597836719966,0.00023287814744067878,9,0.05,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.04770979825195505,0.04717585595058159,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11284,11143,10471,121736,-0.0011582440691332062,-0.001807394690149175,-0.00054996057041467,9,0.1,baseline,plus_outside,fpir,query,2000,8972,0.09269238351843333,0.09153413944930013,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
899,893,843,60423,-9.929993545504196e-05,-0.00047293419132710216,0.0002808262841594949,9,0.1,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09269238351843333,0.09153413944930013,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11284,11387,10834,121736,0.000846093185253335,0.0003367943747124926,0.0013391683643293674,9,0.1,baseline,plus_entropy,fpir,query,2000,8972,0.09269238351843333,0.09353847670368666,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
899,908,859,60423,0.00014894990318256292,-0.00023245977471196346,0.0005986531751547389,9,0.1,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09269238351843333,0.09353847670368666,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
11284,11408,10344,121736,0.001018597621081685,0.0002875073930472498,0.0017088207268186886,9,0.1,baseline,plus_both,fpir,query,2000,8972,0.09269238351843333,0.09371098113951501,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
899,917,843,60423,0.00029789980636512584,-0.00011428604554882152,0.0007565282660491223,9,0.1,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.09269238351843333,0.09371098113951501,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22744,22728,21500,121736,-0.00013143195110731419,-0.0009366580140632184,0.000657365117960175,9,0.2,baseline,plus_outside,fpir,query,2000,8972,0.1868305184990471,0.1866990865479398,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1679,1693,1605,60423,0.00023169984939509788,-0.0003381784039924164,0.0007595422223466273,9,0.2,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1868305184990471,0.1866990865479398,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22744,22751,21685,121736,5.7501478609449955e-05,-0.0007064467372018138,0.000780377209699678,9,0.2,baseline,plus_entropy,fpir,query,2000,8972,0.1868305184990471,0.18688801997765656,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1679,1669,1605,60423,-0.00016549989242506993,-0.0006208825291792283,0.00031107592926610836,9,0.2,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1868305184990471,0.18688801997765656,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
22744,22810,21005,121736,0.000542156798317671,-0.00038628671880134023,0.0015114674377341131,9,0.2,baseline,plus_both,fpir,query,2000,8972,0.1868305184990471,0.1873726752973648,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
1679,1709,1582,60423,0.0004964996772752097,-6.478123783407157e-05,0.001088215386386712,9,0.2,baseline,plus_both,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.1868305184990471,0.1873726752973648,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34343,34421,32838,121736,0.0006407307616481567,-0.0002794982585266475,0.0015443254255109416,9,0.3,baseline,plus_outside,fpir,query,2000,8972,0.2821104685549057,0.28275119931655385,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2458,2477,2369,60423,0.00031444979560763285,-0.00021066746430297242,0.0008402828419792004,9,0.3,baseline,plus_outside,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2821104685549057,0.28275119931655385,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34343,34632,32844,121736,0.0023739896168758624,0.0014621804560688704,0.0033350857593480976,9,0.3,baseline,plus_entropy,fpir,query,2000,8972,0.2821104685549057,0.2844844581717816,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2458,2446,2348,60423,-0.00019859987091008392,-0.0007560162221710364,0.0003701336023221026,9,0.3,baseline,plus_entropy,tpir_at_rank_k,mated_identity_cluster,2000,8972,0.2821104685549057,0.2844844581717816,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
34343,34761,32024,121736,0.003433659722678583,0.0022834247880659793,0.004608538148123807,9,0.3,baseline,plus_both,fpir,query,2000,8972,0.2821104685549057,0.2855441282775843,2,True,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
