schema_version,metric_contract,rank_k,model_uid,method,target_fpir,score_space,test_probe_count,test_non_mated_count,test_mated_count,false_accept_count,true_identification_at_rank_k_count,realized_fpir,fpir_wilson95_low,fpir_wilson95_high,tpir_at_rank_k,tpir_at_rank_k_wilson95_low,tpir_at_rank_k_wilson95_high,target_met_on_test,target_met_by_wilson_upper,threshold_fit_on_test,fallback_query_count,fallback_query_fraction,saliency_branch_enabled,partition_seed,tpir_cluster95_low,tpir_cluster95_high,faithfulness_status,strong_faithfulness_pass,faithfulness_policy,fallback_policy
2,genuine-score-topk-v2,20,continuous-threshold-abc1891c4376e166b539da32,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1229,161,0.010095616744430571,0.009549304567973059,0.010672846449476955,0.0026645482680436256,0.0022839282211467157,0.003108401593787373,False,False,False,0,0.0,False,3,0.0014594573482626637,0.00432719430193973,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-8da81fcd94923baf45e75fb4,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1200,164,0.009857396333048564,0.009317687105784418,0.010428038122827856,0.0027141982357711467,0.0023297849654814145,0.003161838472206212,True,False,False,2,1.0979419078936534e-05,True,3,0.0015374604928696028,0.00429419848891139,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-857388c2c7a872ae10572a79,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1249,169,0.010259906683314713,0.009709087346251744,0.010841633180741536,0.0027969481819836817,0.00240628928561837,0.003250823523325154,False,False,False,2,1.0979419078936534e-05,True,3,0.0015690471800577869,0.0044622438985900785,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-ff58f6773cb9fd61b99768ef,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1231,164,0.010112045738318986,0.00956528115540841,0.010689726812995931,0.0027141982357711467,0.0023297849654814145,0.003161838472206212,False,False,False,2,1.0979419078936534e-05,True,3,0.0016016375143547376,0.004185675668647238,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-5f9313413f8d9ca7eef95668,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,5845,544,0.048013734638890714,0.04682694872033899,0.04922904509969743,0.009003194147923804,0.00828063537805003,0.00978818027508576,True,True,False,0,0.0,False,3,0.005860044636844018,0.01331100976347496,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-52a43031d9b84172c48f40eb,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5734,534,0.04710192547808372,0.045926055858724175,0.048306377183347106,0.008837694255498733,0.008122031516815844,0.009615805393808149,True,True,False,2,1.0979419078936534e-05,True,3,0.005758010143034849,0.012937797151567017,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9979dc1ca7f9ebece280edc8,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5900,559,0.04846553197082211,0.04727338153628648,0.04968617843499394,0.009251443986561409,0.00851866179029745,0.01004662197660603,True,True,False,2,1.0979419078936534e-05,True,3,0.006030410254076536,0.013574510671378784,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-88a599f7870621ee44bc85af,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5785,539,0.04752086482223829,0.04633996456415736,0.048730320727249254,0.008920444201711269,0.008201325259178799,0.009702001022701093,True,True,False,2,1.0979419078936534e-05,True,3,0.005861824971340503,0.012998244009825154,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-837ff499caed38665a8b8c8c,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11555,925,0.09491851219031347,0.09328478537601684,0.09657780341862282,0.015308740049318969,0.014360135193431428,0.0163189705494037,True,True,False,0,0.0,False,3,0.010809884603744983,0.020922045650417657,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-0913b1b9eca6905553334b95,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11416,912,0.09377669711506867,0.09215190675764674,0.09542712394566717,0.015093590189166377,0.014151792331914546,0.016097041045655253,True,True,False,2,1.0979419078936534e-05,True,3,0.010664216408514,0.02062885670104018,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-0346c3f99eb919d1f3624f1a,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11616,923,0.0954195965039101,0.09378197095889337,0.09708275483985324,0.015275640070833953,0.014328079179556504,0.016284830814776264,True,True,False,2,1.0979419078936534e-05,True,3,0.010647500700635696,0.021047114910275968,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-345d79eeb919d40fff68f6b6,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11537,923,0.09477065124531774,0.09313807754713499,0.09642879868891571,0.015275640070833953,0.014328079179556504,0.016284830814776264,True,True,False,2,1.0979419078936534e-05,True,3,0.010741576513560603,0.02101287112911173,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-1de7bdfa7e8f9a527117581f,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,23195,1712,0.19053525662088452,0.1883389347367177,0.19275110861210426,0.028333581583171973,0.027040279527210723,0.02968685325130258,True,True,False,0,0.0,False,3,0.021692560751791285,0.03592725029899815,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-10f9f7e6594b1dea3855038b,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,23116,1721,0.18988631136229217,0.18769288725301048,0.19209930653311563,0.028482531486354535,0.0271858498937289,0.02983916375304501,True,True,False,2,1.0979419078936534e-05,True,3,0.021829998743529328,0.03608219918945477,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-23f7b50d0c95cfa91dfca644,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,23082,1709,0.18960701846618913,0.18741484451528528,0.19181878110461725,0.02828393161544445,0.026991758217630345,0.029636080938129413,True,True,False,2,1.0979419078936534e-05,True,3,0.021511749320993218,0.03594821935823673,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f0337fd6440c529c37234fc1,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,23068,1737,0.18949201550897024,0.18730035685758076,0.1917032701056415,0.028747331314234646,0.027444665312646898,0.030109914322145884,True,True,False,2,1.0979419078936534e-05,True,3,0.022041976124384428,0.036490133548325095,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-175dc8a6ba0f109c120ea146,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34822,2501,0.28604521259118093,0.2835134124814591,0.28859051524034207,0.04139152309550999,0.03983219452586216,0.04300916103683167,True,True,False,0,0.0,False,3,0.033119387997951236,0.050457964913012465,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-52590aaf742b9dd7c6b5674a,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34864,2505,0.2863902214628376,0.28385749385063225,0.28893642984120976,0.041457723052480015,0.03989717588347892,0.04307657117621963,True,True,False,2,1.0979419078936534e-05,True,3,0.03328860888463091,0.05053885487638962,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-702cdd10a307f35940137730,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34914,2489,0.286800946310048,0.28426711688698664,0.28934823057871367,0.04119292322459991,0.03963725709089887,0.042806923980780814,True,True,False,2,1.0979419078936534e-05,True,3,0.032922646654979244,0.0503666104004327,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-07f9d973e438f80879845677,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,35039,2511,0.28782775842807384,0.2852911856740145,0.29037772122633115,0.04155702298793506,0.03999464998553536,0.04317768431967026,True,True,False,2,1.0979419078936534e-05,True,3,0.03327807776108766,0.050620033220795474,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-484190d8bb823f99cb4bee8d,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1201,156,0.009865610829992771,0.009325672557358824,0.010436481146730613,0.002581798321831091,0.0022075798191146493,0.003019260624563543,True,False,False,0,0.0,False,4,0.0014002416332101295,0.004211451715523163,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e21dadee237dcee1a7f9d8a8,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1187,157,0.009750607872773872,0.00921388521214928,0.010318269835259871,0.0025983483110735978,0.0022228413746731034,0.0030370969432562673,True,False,False,2,1.0979419078936534e-05,True,4,0.0014686011680022574,0.004122834078678195,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-80ab1791ec6bbc880cea1ab2,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1229,164,0.010095616744430571,0.009549304567973059,0.010672846449476955,0.0027141982357711467,0.0023297849654814145,0.003161838472206212,False,False,False,2,1.0979419078936534e-05,True,4,0.001510323836006876,0.004346916453823615,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-db91843171c81a198e6ee615,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1205,157,0.009898468817769599,0.009357615342812124,0.010470252263185967,0.0025983483110735978,0.0022228413746731034,0.0030370969432562673,True,False,False,2,1.0979419078936534e-05,True,4,0.0015161752106755823,0.004036707256925535,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-a087d46a63d30a7abc29b21c,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,5786,540,0.047529079319182495,0.04634808067797667,0.048738633088907114,0.008936994190953776,0.008217185980037489,0.00971923817609358,True,True,False,0,0.0,False,4,0.005794924927307401,0.013204719523664685,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-70d055974032f1b601c37bed,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5660,529,0.04649405270421239,0.045325528612366627,0.047691197244394544,0.0087549443092862,0.008042754379019756,0.009529593160348345,True,True,False,2,1.0979419078936534e-05,True,4,0.0057258887193818095,0.01283457570185876,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3f4e84d521f4f291154ea36f,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5822,556,0.04782480120917395,0.046640267307375756,0.0490378715766859,0.009201794018833889,0.008471045156510468,0.009994944987639476,True,True,False,2,1.0979419078936534e-05,True,4,0.0060157119548487036,0.013524834334826772,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-de83916884142bcb33ec95b3,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5747,533,0.04720871393835842,0.046031559551394395,0.04841444367188002,0.008821144266256227,0.008106174753499784,0.009598564282873031,True,True,False,2,1.0979419078936534e-05,True,4,0.005810638462066002,0.012852836820562426,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-acce6949953bc9f197a5c890,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11224,896,0.09219951370178091,0.09058718901794971,0.09383757439374885,0.014828790361286264,0.013895440240884004,0.01582382714866692,True,True,False,0,0.0,False,4,0.010381387714875213,0.020375938861035607,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-20789684501229d4ef21e682,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11111,894,0.0912712755470855,0.08966635465183377,0.0929019910309453,0.014795690382801251,0.013863401744014243,0.015789669897034325,True,True,False,2,1.0979419078936534e-05,True,4,0.010468645480153386,0.02024619418310799,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-27423dc6ade37d6fbc69061c,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11283,905,0.09268416902148913,0.09106799854020096,0.09432604492465023,0.014977740264468829,0.014039628699502132,0.01597751955830941,True,True,False,2,1.0979419078936534e-05,True,4,0.010431661611359926,0.020646880203868463,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-8bbded051c25bbceca076488,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11256,903,0.09246237760399553,0.09084796537966883,0.09410250924729896,0.014944640285983813,0.01400758467767868,0.0159433678316305,True,True,False,2,1.0979419078936534e-05,True,4,0.010584749780114082,0.020470464355593097,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-3f29fe5164fcbf8248e4f6cd,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22558,1669,0.1853026220674246,0.1831299471551079,0.18749515731476102,0.02762193204574417,0.026344911484853423,0.028959012700859165,True,True,False,0,0.0,False,4,0.02100601230605876,0.03519491872351763,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-1a4ed5c32f32deec76737781,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22554,1684,0.18526976407964776,0.1830972397058837,0.18746215086207657,0.027870181884381773,0.02658745613924376,0.02921293616023651,True,True,False,2,1.0979419078936534e-05,True,4,0.021345626750822442,0.03535073220339306,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-a0005f0079e33059fcb5a2f5,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22559,1659,0.1853108365643688,0.18313812402145274,0.18750340892389333,0.0274564321533191,0.026183230517131763,0.028789714926069028,True,True,False,2,1.0979419078936534e-05,True,4,0.02079723293708164,0.035139771768291535,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-18289f0135558e12c939092f,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22497,1692,0.18480153775382796,0.18263116136600493,0.18699180609975702,0.02800258179832183,0.026716824564776094,0.02934835072871362,True,True,False,2,1.0979419078936534e-05,True,4,0.02138026699976413,0.035856059599725466,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-edd22f960e7428916f2d7ea2,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,33960,2436,0.27896431622527434,0.2764519549128289,0.28149062694765736,0.04031577379474703,0.038776404119395126,0.04191358961697204,True,True,False,0,0.0,False,4,0.032203022910937594,0.049264980268619564,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-9957a2e353c53c585fa45d2c,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,33963,2458,0.278988959716107,0.276476529408171,0.28151533787874683,0.04067987355808219,0.039133715220981684,0.04228443174891144,True,True,False,2,1.0979419078936534e-05,True,4,0.03265140247899399,0.04953796382964442,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-e7a2349a7d841c5d75e38369,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34076,2412,0.2799171978708024,0.2774021756097008,0.28244610940613646,0.03991857405292686,0.038386649784552064,0.04150899496978679,True,True,False,2,1.0979419078936534e-05,True,4,0.03181835203302694,0.04885127463252045,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-6faa3ed10924dd579ca5abec,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34134,2449,0.2803936386935664,0.2778772912446694,0.2829238453488434,0.040530923654899624,0.03898753833190417,0.04213272776972833,True,True,False,2,1.0979419078936534e-05,True,4,0.03240256805549008,0.049416300537176425,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-b25936f4f2274940328b6cfc,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,1234,158,0.010136689229151606,0.009589246745122213,0.010715046649713619,0.002614898300316105,0.0022381070308900644,0.0030549291612904867,False,False,False,0,0.0,False,5,0.00142372756127847,0.004278281120685849,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-111b46f488f35e0994ca0089,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,1207,164,0.009914897811658014,0.009373587321344305,0.010487137235608113,0.0027141982357711467,0.0023297849654814145,0.003161838472206212,True,False,False,2,1.0979419078936534e-05,True,5,0.0015374604928696028,0.00429419848891139,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-38bbbb1a7b231e09bfe4174c,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,1268,167,0.01041598212525465,0.009860915272703405,0.011001946288355985,0.0027638482034986677,0.002375676300877021,0.003215240759564144,False,False,False,2,1.0979419078936534e-05,True,5,0.0015333620987126465,0.004458984872588339,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-3bde5682f568a8df008e03b2,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,1222,163,0.01003811526582112,0.009493389502314386,0.010613762186795484,0.00269764824652864,0.002314495493935713,0.0031440300695007354,False,False,False,2,1.0979419078936534e-05,True,5,0.001586829920217741,0.004162738937730394,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-3114cd1a679c6ea497c3b190,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,5836,545,0.04793980416639285,0.04675389885943119,0.04915423868131077,0.009019744137166311,0.008296499347304807,0.009805414180082161,True,True,False,0,0.0,False,5,0.005857381013134647,0.013326932810247893,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-d44ef76681dcc84aaa549622,plus_outside,0.05,negative_squared_l2_adc,182159,121736,60423,5738,529,0.04713478346586055,0.04595851835430681,0.048339628589673125,0.0087549443092862,0.008042754379019756,0.009529593160348345,True,True,False,2,1.0979419078936534e-05,True,5,0.005661571363882894,0.012940298720021805,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-51253fe87e622eb4a6eaed82,plus_entropy,0.05,negative_squared_l2_adc,182159,121736,60423,5927,559,0.0486873233883157,0.04749255007802976,0.04991057873113405,0.009251443986561409,0.00851866179029745,0.01004662197660603,True,True,False,2,1.0979419078936534e-05,True,5,0.0060845614279040556,0.013571383355169574,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-7ff74a333a343bcde8202491,plus_both,0.05,negative_squared_l2_adc,182159,121736,60423,5832,543,0.047906946178616024,0.04672143250709634,0.049120991131736964,0.008986644158681297,0.008264772054925514,0.009770945723959095,True,True,False,2,1.0979419078936534e-05,True,5,0.005896784479681333,0.013124269983813847,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-c97d49c749cb2bb5230d2bdb,baseline,0.1,negative_squared_l2_adc,182159,121736,60423,11394,909,0.09359597818229612,0.09197260897059292,0.09524499527222341,0.015043940221438856,0.014103720389456674,0.016045819365359586,True,True,False,0,0.0,False,5,0.010517144519569036,0.020635534948076687,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-0c387852905f03e6b337d4bc,plus_outside,0.1,negative_squared_l2_adc,182159,121736,60423,11199,895,0.09199415127817573,0.0903834602725338,0.09363059125223566,0.014812240372043758,0.013879420837840478,0.01580674867745927,True,True,False,2,1.0979419078936534e-05,True,5,0.010448956988332989,0.02026246298944401,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-11b457dd5e2d51a4b6c2d4fa,plus_entropy,0.1,negative_squared_l2_adc,182159,121736,60423,11574,921,0.0950745876322534,0.09343964496244601,0.09673508486625974,0.01524254009234894,0.014296024347590183,0.01625068989824023,True,True,False,2,1.0979419078936534e-05,True,5,0.010584995856407807,0.02102829748288433,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-bcc956b4af0ee09b982ea49a,plus_both,0.1,negative_squared_l2_adc,182159,121736,60423,11471,925,0.09422849444700007,0.09260015931339598,0.09588243754116195,0.015308740049318969,0.014360135193431428,0.0163189705494037,True,True,False,2,1.0979419078936534e-05,True,5,0.010803963087745876,0.021027200517411374,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-8b329ddfa8130d6efc39f0b4,baseline,0.2,negative_squared_l2_adc,182159,121736,60423,22808,1691,0.1873562463034764,0.1851742138071556,0.1895580095320042,0.027986031809079322,0.0267006530853012,0.029331424333937324,True,True,False,0,0.0,False,5,0.021422412721213896,0.03564714690601898,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-06d0c9343bada733653a5dfc,plus_outside,0.2,negative_squared_l2_adc,182159,121736,60423,22656,1687,0.18610764276795688,0.18393128772208817,0.18830380734454272,0.027919831852109295,0.026635968384303356,0.02926371753793046,True,True,False,2,1.0979419078936534e-05,True,5,0.021399325030990218,0.035500008720253474,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-2ab6b94baa0d8fd5a7e98791,plus_entropy,0.2,negative_squared_l2_adc,182159,121736,60423,22974,1700,0.18871985279621475,0.18653166201473395,0.1909276882536349,0.028134981712261888,0.026846200765126196,0.029483757522372953,True,True,False,2,1.0979419078936534e-05,True,5,0.02140195326278031,0.03579237021967405,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-1171cd054f1620e67c31a8f9,plus_both,0.2,negative_squared_l2_adc,182159,121736,60423,22817,1721,0.18743017677597423,0.1852478092731833,0.18963227034527091,0.028482531486354535,0.0271858498937289,0.02983916375304501,True,True,False,2,1.0979419078936534e-05,True,5,0.021777385425180547,0.036230030674300626,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-06f54172c3f6cdc5e33676eb,baseline,0.3,negative_squared_l2_adc,182159,121736,60423,34364,2475,0.28228297299073407,0.2797614050604768,0.28481828089278355,0.0409612233752048,0.03940984274045922,0.04257096809170394,True,True,False,0,0.0,False,5,0.03279486982809521,0.04996261103106073,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-0849a14c27e2c0bfe3b54a61,plus_outside,0.3,negative_squared_l2_adc,182159,121736,60423,34265,2480,0.28146973779325757,0.2789504101820288,0.2840028566989924,0.04104397332141734,0.03949106058025958,0.04265523962315949,True,True,False,2,1.0979419078936534e-05,True,5,0.032986349264746105,0.049987133431491776,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-45efa2bbfa578c7dac2c489d,plus_entropy,0.3,negative_squared_l2_adc,182159,121736,60423,34702,2471,0.28505947295787604,0.2825303328418075,0.287602177822734,0.040895023418234776,0.03934486972984875,0.0425035496053097,True,True,False,2,1.0979419078936534e-05,True,5,0.03264996686494786,0.04994706415153772,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-31a57ddeb84af52c88119cae,plus_both,0.3,negative_squared_l2_adc,182159,121736,60423,34592,2488,0.2841558782940133,0.2816291895329622,0.2866961888290915,0.041176373235357396,0.03962101275555853,0.04279007044186997,True,True,False,2,1.0979419078936534e-05,True,5,0.03298751923915293,0.05011501423585194,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-19f9e94da1881e4bda965a8f,baseline,0.01,negative_squared_l2_adc,182159,121736,60423,935,126,0.007680554642833673,0.007205439884235983,0.00818673934292798,0.002085298644555881,0.0017518600209111249,0.0024820441952316855,True,True,False,0,0.0,False,6,0.0010968651150895712,0.003442011485380271,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-544033ba153f5bb4f26de55c,plus_outside,0.01,negative_squared_l2_adc,182159,121736,60423,865,119,0.007105539856739174,0.006649010763019903,0.007593175180742621,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,True,True,False,2,1.0979419078936534e-05,True,6,0.0011047888177550052,0.0031280430010632125,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-acde452163987ca1cae7f123,plus_entropy,0.01,negative_squared_l2_adc,182159,121736,60423,971,131,0.00797627653282513,0.007491880008839909,0.00849172433550194,0.002168048590768416,0.0018275004629854583,0.0025718931244132492,True,True,False,2,1.0979419078936534e-05,True,6,0.0011909363496595048,0.0034898967987229365,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,saliency-fallback-f0fc68ea9987ac46017c49e2,plus_both,0.01,negative_squared_l2_adc,182159,121736,60423,899,119,0.007384832752842216,0.0069191841356777035,0.007881569974308375,0.001969448719858332,0.0016462042897608577,0.0023560148066236975,True,True,False,2,1.0979419078936534e-05,True,6,0.0010926556514602912,0.0030964489801935686,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
2,genuine-score-topk-v2,20,continuous-threshold-6a8002f5b1906298d508aae5,baseline,0.05,negative_squared_l2_adc,182159,121736,60423,4949,481,0.04065354537688112,0.039558594984578366,0.041777484807919624,0.007960544825645864,0.007282587102278752,0.008701062473032735,True,True,False,0,0.0,False,6,0.0051275908385130355,0.011887898778272435,failed,False,diagnostic_only,invalid-saliency-fiqa-only-joint-safety-v1
