partition_seed,target_fpir,stage,reference_method,candidate_method,reference_realized_fpir,reference_tpir_at_rank_k,reference_target_met_on_test,reference_target_met_by_wilson_upper,candidate_realized_fpir,candidate_tpir_at_rank_k,candidate_target_met_on_test,candidate_target_met_by_wilson_upper,delta_fpir,delta_fpir_ci_low,delta_fpir_ci_high,fpir_resampling_unit,delta_tpir_at_rank_k,delta_tpir_at_rank_k_ci_low,delta_tpir_at_rank_k_ci_high,tpir_at_rank_k_resampling_unit,tpir_ci_direction,operating_point_status,same_realized_fpir_enforced,test_based_selection
8972,0.1,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.09369455214562661,0.01304139152309551,True,True,0.09887789971742131,0.014878440329013786,True,False,0.005183347571794703,0.004123472103568378,0.0062923046592626665,query,0.001837048805918276,0.00046349541630102156,0.0032196522707123648,mated_identity_cluster,increase,both_point_targets_met,False,False
8972,0.1,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.09823716895577315,0.013637191135825762,True,True,0.09887789971742131,0.014878440329013786,True,False,0.0006407307616481567,-0.00028771275547085463,0.001626470394953013,query,0.0012412491931880244,0.0004281628819873517,0.002158491337632745,mated_identity_cluster,increase,both_point_targets_met,False,False
8972,0.1,add_margin,continuous_fiqa,continuous_fiqa_margin,0.09887789971742131,0.014878440329013786,True,False,0.09862325031215088,0.01408404084537345,True,False,-0.00025464940527042125,-0.0006409361240717615,0.00011500295721889991,query,-0.0007943994836403357,-0.0012401621457276846,-0.00042229458420111156,mated_identity_cluster,decrease,both_point_targets_met,False,False
8972,0.1,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.09862325031215088,0.01408404084537345,True,False,0.10816028126437537,0.012793141684457904,False,False,0.009537030952224485,0.008255364066504569,0.010876199316553854,query,-0.0012908991609155455,-0.0023260582942112185,-0.00022957777114756352,mated_identity_cluster,decrease,candidate_misses_target,False,False
8972,0.1,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.09887789971742131,0.014878440329013786,True,False,0.10139153578234869,0.016053489565231782,False,False,0.002513636064927384,0.0003367943747124926,0.004920894394427284,query,0.0011750492362179964,-0.003959203956666739,0.00576985362292426,mated_identity_cluster,includes_zero,candidate_misses_target,False,False
8972,0.2,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.18011105999868568,0.025222183605580657,True,True,0.18743839127291845,0.027406782185591578,True,True,0.007327331274232766,0.005848516461851877,0.008855843793126105,query,0.002184598580010923,0.0005531505068483271,0.0039046637442380016,mated_identity_cluster,increase,both_point_targets_met,False,False
8972,0.2,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.18458796083327858,0.025900733164523442,True,True,0.18743839127291845,0.027406782185591578,True,True,0.0028504304396398763,0.001626470394953013,0.004172964447657226,query,0.0015060490210681364,0.0005857692845073456,0.0024133229933310015,mated_identity_cluster,increase,both_point_targets_met,False,False
8972,0.2,add_margin,continuous_fiqa,continuous_fiqa_margin,0.18743839127291845,0.027406782185591578,True,True,0.18744660576986266,0.026926832497558877,True,True,8.214496944207137e-06,-0.0004025103502661497,0.0003942958533219426,query,-0.0004799496880327028,-0.0008721829320498184,-0.0001409209033782521,mated_identity_cluster,decrease,both_point_targets_met,False,False
8972,0.2,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.18744660576986266,0.026926832497558877,True,True,0.2068574620490241,0.025023583734670573,False,False,0.019410856279161465,0.01764473943615693,0.021210036472366432,query,-0.0019032487628883041,-0.0034647130260092077,-0.00023903149685416568,mated_identity_cluster,decrease,candidate_misses_target,False,False
8972,0.2,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.18743839127291845,0.027406782185591578,True,True,0.2006144443714267,0.02080333647783129,False,False,0.013176053098508247,0.01022684333311428,0.016339250509298804,query,-0.00660344570776029,-0.013413172218810608,-0.0008022252330410669,mated_identity_cluster,decrease,candidate_misses_target,False,False
8972,0.3,continuous_vs_2bin,fiqa_2bin,continuous_fiqa,0.27006801603469804,0.03806497525776608,True,True,0.2780853650522442,0.03943862436489416,True,True,0.008017349017546166,0.006259241309062234,0.009767036866662285,query,0.0013736491071280803,-0.0006120431552904586,0.0033534266987589353,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
8972,0.3,continuous_vs_5bin,fiqa_5bin,continuous_fiqa,0.27559637247814944,0.03890902470913394,True,True,0.2780853650522442,0.03943862436489416,True,True,0.0024889925740947624,0.0010514556088585135,0.004025308865085101,query,0.0005295996557602237,-0.000533077334977204,0.0016547240910978619,mated_identity_cluster,includes_zero,both_point_targets_met,False,False
8972,0.3,add_margin,continuous_fiqa,continuous_fiqa_margin,0.2780853650522442,0.03943862436489416,True,True,0.2780196490766905,0.03907452460155901,True,True,-6.571597555365709e-05,-0.0005257278044292567,0.0003778668594335283,query,-0.0003640997633351538,-0.0006697600873258186,-5.075434470256348e-05,mated_identity_cluster,decrease,both_point_targets_met,False,False
8972,0.3,add_gallery_distortion,continuous_fiqa_margin,continuous_fiqa_margin_distortion,0.2780196490766905,0.03907452460155901,True,True,0.3006259446671486,0.03614517650563527,False,False,0.022606295590458042,0.020544251495038444,0.024717421305119273,query,-0.0029293480959237377,-0.004608513891996073,-0.0011974271126420867,mated_identity_cluster,decrease,candidate_misses_target,False,False
8972,0.3,runnerup_control,continuous_fiqa,continuous_fiqa_runnerup,0.2780853650522442,0.03943862436489416,True,True,0.2982273115594401,0.024394684143455306,True,False,0.0201419465071959,0.01675716304133535,0.023732092396661627,query,-0.015043940221438856,-0.023194421282812967,-0.008334294823029543,mated_identity_cluster,decrease,both_point_targets_met,False,False
