analysis_scope,dataset_id,model_uid,compression_family,compression_profile,saliency_feature,sensitivity_metric,sample_count,identity_count,event_count,non_event_count,event_rate,spearman_rho,bootstrap_confidence_level,bootstrap_ci_low,bootstrap_ci_high,bootstrap_valid_repeats,bootstrap_rank_strategy,association_algorithm_version,event_support_eligible,association_status,run_id,source_run_dir
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,jaw_attention,cosine_to_origin,9994,6313,,,,-0.0097023390981,0.95,-0.0285702524085,0.0106282217284,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,face_attention,angular_error_rad,9994,6313,,,,-0.0277168434587,0.95,-0.0465416458739,-0.00799893792858,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,face_attention,reconstruction_mse,9994,6313,,,,-0.0272560353504,0.95,-0.0459629073693,-0.00748553092808,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,face_attention,cosine_to_origin,9994,6313,,,,0.0277168434587,0.95,0.00799893792858,0.0465416458739,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,outside_face_attention,angular_error_rad,9994,6313,,,,0.0277168434587,0.95,0.00799893792858,0.0465416458739,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,outside_face_attention,reconstruction_mse,9994,6313,,,,0.0272560353504,0.95,0.00748553092808,0.0459629073693,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,outside_face_attention,cosine_to_origin,9994,6313,,,,-0.0277168434587,0.95,-0.0465416458739,-0.00799893792858,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_entropy,angular_error_rad,9994,6313,,,,0.00587008140084,0.95,-0.0150626653241,0.0244032669518,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_entropy,reconstruction_mse,9994,6313,,,,0.00541857529533,0.95,-0.0155134901065,0.0235606446635,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_entropy,cosine_to_origin,9994,6313,,,,-0.00587008140084,0.95,-0.0244032669518,0.0150626653241,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,maximum_region_concentration,angular_error_rad,9994,6313,,,,0.0019237610531,0.95,-0.0158273216918,0.0191891313467,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,maximum_region_concentration,reconstruction_mse,9994,6313,,,,0.00177775288118,0.95,-0.0159289682522,0.0191839440326,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,maximum_region_concentration,cosine_to_origin,9994,6313,,,,-0.0019237610531,0.95,-0.0191891313467,0.0158273216918,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,left_right_asymmetry,angular_error_rad,9994,6313,,,,0.0111621420755,0.95,-0.00740808587965,0.0300640007892,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,left_right_asymmetry,reconstruction_mse,9994,6313,,,,0.010922861519,0.95,-0.00720923391847,0.0298277891087,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,left_right_asymmetry,cosine_to_origin,9994,6313,,,,-0.0111621420755,0.95,-0.0300640007892,0.00740808587965,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_center_x,angular_error_rad,9994,6313,,,,-0.00497609746921,0.95,-0.0246389524996,0.0158171378224,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_center_x,reconstruction_mse,9994,6313,,,,-0.0043803835994,0.95,-0.023949780351,0.0166650271254,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_center_x,cosine_to_origin,9994,6313,,,,0.00497609746921,0.95,-0.0158171378224,0.0246389524996,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_center_y,angular_error_rad,9994,6313,,,,-0.0126200330367,0.95,-0.0298856247367,0.00776615316652,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_center_y,reconstruction_mse,9994,6313,,,,-0.0120695333077,0.95,-0.0295761615996,0.00827267667073,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_center_y,cosine_to_origin,9994,6313,,,,0.0126200330367,0.95,-0.00776615316652,0.0298856247367,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_spread,angular_error_rad,9994,6313,,,,0.0267624941568,0.95,0.0059487145825,0.0445550695031,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_spread,reconstruction_mse,9994,6313,,,,0.02620147468,0.95,0.00502254068711,0.0438288783659,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m32_b8,saliency_spread,cosine_to_origin,9994,6313,,,,-0.0267624941568,0.95,-0.0445550695031,-0.0059487145825,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_top_left,angular_error_rad,9994,6313,,,,-0.021373749464,0.95,-0.0423518511474,-0.00178621465346,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_top_left,reconstruction_mse,9994,6313,,,,-0.0211925023145,0.95,-0.0420525530577,-0.00210230277467,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_top_left,cosine_to_origin,9994,6313,,,,0.021373749464,0.95,0.00178621465346,0.0423518511474,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_top_right,angular_error_rad,9994,6313,,,,0.00465117108851,0.95,-0.0177001735183,0.0251659915007,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_top_right,reconstruction_mse,9994,6313,,,,0.00462657503687,0.95,-0.0172403100566,0.0252898149999,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_top_right,cosine_to_origin,9994,6313,,,,-0.00465117108851,0.95,-0.0251659915007,0.0177001735183,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_left,angular_error_rad,9994,6313,,,,-0.000776435559698,0.95,-0.0208029367185,0.0206952126142,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_left,reconstruction_mse,9994,6313,,,,-0.000859573599704,0.95,-0.0211431373398,0.0210215848587,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_left,cosine_to_origin,9994,6313,,,,0.000776435559698,0.95,-0.0206952126142,0.0208029367185,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_right,angular_error_rad,9994,6313,,,,0.016101336809,0.95,-0.00551732841461,0.0370249572131,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_right,reconstruction_mse,9994,6313,,,,0.0162032019733,0.95,-0.00537903832118,0.0371834643467,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,quadrant_bottom_right,cosine_to_origin,9994,6313,,,,-0.016101336809,0.95,-0.0370249572131,0.00551732841461,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_eye_attention,angular_error_rad,9994,6313,,,,-0.0178181192757,0.95,-0.0363618594022,-0.000232801641505,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_eye_attention,reconstruction_mse,9994,6313,,,,-0.0171937970508,0.95,-0.0358350713395,0.000554024686441,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_eye_attention,cosine_to_origin,9994,6313,,,,0.0178181192757,0.95,0.000232801641505,0.0363618594022,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_eye_attention,angular_error_rad,9994,6313,,,,0.00903489509208,0.95,-0.0101065528829,0.0300054566357,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_eye_attention,reconstruction_mse,9994,6313,,,,0.00847410659107,0.95,-0.0106641045253,0.029621555904,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_eye_attention,cosine_to_origin,9994,6313,,,,-0.00903489509208,0.95,-0.0300054566357,0.0101065528829,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,nose_attention,angular_error_rad,9994,6313,,,,0.0197009963216,0.95,0.00178227647173,0.0402136064686,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,nose_attention,reconstruction_mse,9994,6313,,,,0.0201381984421,0.95,0.00190639512188,0.0408522997246,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,nose_attention,cosine_to_origin,9994,6313,,,,-0.0197009963216,0.95,-0.0402136064686,-0.00178227647173,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,mouth_attention,angular_error_rad,9994,6313,,,,0.00750063127585,0.95,-0.0124538265438,0.0277231410514,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,mouth_attention,reconstruction_mse,9994,6313,,,,0.00688745694824,0.95,-0.0128963785746,0.026918601499,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,mouth_attention,cosine_to_origin,9994,6313,,,,-0.00750063127585,0.95,-0.0277231410514,0.0124538265438,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_cheek_attention,angular_error_rad,9953,6298,,,,-0.00279129744953,0.95,-0.0209194670578,0.018782988774,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_cheek_attention,reconstruction_mse,9953,6298,,,,-0.00174099539527,0.95,-0.0198841135764,0.0199400989164,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,left_cheek_attention,cosine_to_origin,9953,6298,,,,0.00279129744953,0.95,-0.018782988774,0.0209194670578,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_cheek_attention,angular_error_rad,9932,6283,,,,-0.00679429258885,0.95,-0.0254056050439,0.0112350270788,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_cheek_attention,reconstruction_mse,9932,6283,,,,-0.00625580633587,0.95,-0.0243535540069,0.0121335625013,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,right_cheek_attention,cosine_to_origin,9932,6283,,,,0.00679429258885,0.95,-0.0112350270788,0.0254056050439,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,jaw_attention,angular_error_rad,9994,6313,,,,0.00531745526952,0.95,-0.0141255559812,0.0235168374694,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,jaw_attention,reconstruction_mse,9994,6313,,,,0.00524244182452,0.95,-0.0141281496137,0.0233952485754,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,jaw_attention,cosine_to_origin,9994,6313,,,,-0.00531745526952,0.95,-0.0235168374694,0.0141255559812,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,face_attention,angular_error_rad,9994,6313,,,,-0.00643263363718,0.95,-0.0247812921087,0.0153922838149,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,face_attention,reconstruction_mse,9994,6313,,,,-0.00638707114186,0.95,-0.0245997013973,0.0152315654853,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,face_attention,cosine_to_origin,9994,6313,,,,0.00643263363718,0.95,-0.0153922838149,0.0247812921087,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,outside_face_attention,angular_error_rad,9994,6313,,,,0.00643263363718,0.95,-0.0153922838149,0.0247812921087,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,outside_face_attention,reconstruction_mse,9994,6313,,,,0.00638707114186,0.95,-0.0152315654853,0.0245997013973,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,outside_face_attention,cosine_to_origin,9994,6313,,,,-0.00643263363718,0.95,-0.0247812921087,0.0153922838149,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_entropy,angular_error_rad,9994,6313,,,,0.00615772092526,0.95,-0.0162133588503,0.0268762744241,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_entropy,reconstruction_mse,9994,6313,,,,0.00658048379159,0.95,-0.0156537440601,0.0271544214062,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
geometry,rfw_custom,arcface-7972a704552df378345f,pq,pq_512_m64_b8,saliency_entropy,cosine_to_origin,9994,6313,,,,-0.00615772092526,0.95,-0.0268762744241,0.0162133588503,500,weighted_rerank,identity-cluster-weighted-rerank-v1,,continuous_outcome,20260829-R001-f57bd24c,C:\ronbun\runs\rfw_custom_20260829\20260829-R001-f57bd24c_step4_rfw_custom_arcface-7972a704552df378345f
