dataset,model_uid,run_id,extraction_uid,origin_embedding_artifact_uid,compression_family,compression_profile,sample_count,origin_dimension,search_dimension,reconstruction_available,metric_vector_source,mean_reconstruction_mse,p95_reconstruction_mse,mean_angular_error_rad,p95_angular_error_rad,mean_cosine_to_origin,p05_cosine_to_origin,compression_origin_fallback_count,storage_bytes_per_embedding,codebook_bytes,codebook_bytes_source,codec_parameter_bytes_x,codec_parameter_bytes_source_x,summary_artifact_type,summary_claim_status,derived_evaluation_paper_eligible,protocol_uid,search_mode,query_representation,gallery_representation,distance_function,origin_score_space,compressed_score_space,score_spaces_comparable,frozen_origin_threshold_applicable,latency_measurement_repeats,latency_timer,compressed_index_build_latency_ms,compressed_gallery_add_latency_ms,compressed_gallery_encode_latency_ms,origin_search_latency_ms_total,compressed_search_latency_ms_total,compressed_search_latency_ms_per_query,compressed_search_queries_per_second,gallery_template_count,origin_storage_bytes_per_embedding,origin_gallery_storage_bytes,compressed_gallery_storage_bytes,amortized_storage_bytes_per_gallery_template,threshold_policy,target_fpir,threshold_source_split,evaluation_split,top_k,query_count,mated_count,non_mated_count,decision_threshold,origin_decision_threshold,compressed_decision_threshold,origin_rank1_correct_count,origin_rank1_rate,compressed_rank1_correct_count,compressed_rank1_rate,origin_top_k_correct_count,origin_top_k_rate,compressed_top_k_correct_count,compressed_top_k_rate,origin_accepted_count,compressed_accepted_count,origin_dir_rank1_count,origin_dir_rank1_denominator,origin_dir_rank1,origin_dir_rank1_wilson95_low,origin_dir_rank1_wilson95_high,compressed_dir_rank1_count,compressed_dir_rank1_denominator,compressed_dir_rank1,compressed_dir_rank1_wilson95_low,compressed_dir_rank1_wilson95_high,both_dir_rank1_count,compressed_minus_origin_dir_rank1,compressed_minus_origin_dir_rank1_paired_bootstrap95_low,compressed_minus_origin_dir_rank1_paired_bootstrap95_high,tpir_rank,origin_tpir_at_rank_k_count,origin_tpir_at_rank_k_denominator,origin_tpir_at_rank_k,origin_tpir_at_rank_k_wilson95_low,origin_tpir_at_rank_k_wilson95_high,compressed_tpir_at_rank_k_count,compressed_tpir_at_rank_k_denominator,compressed_tpir_at_rank_k,compressed_tpir_at_rank_k_wilson95_low,compressed_tpir_at_rank_k_wilson95_high,both_tpir_at_rank_k_count,compressed_minus_origin_tpir_at_rank_k,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_low,compressed_minus_origin_tpir_at_rank_k_paired_bootstrap95_high,compressed_tpir_at_rank_k_retention,origin_tpir20_count,origin_tpir20_denominator,origin_tpir20,compressed_tpir20_count,compressed_tpir20_denominator,compressed_tpir20,compressed_tpir20_retention,origin_closed_set_rank20_recall,compressed_closed_set_rank20_recall,origin_false_accept_count,origin_fpir_denominator,origin_fpir,origin_realized_fpir,origin_fpir_wilson95_low,origin_fpir_wilson95_high,compressed_false_accept_count,compressed_fpir_denominator,compressed_fpir,compressed_realized_fpir,compressed_fpir_wilson95_low,compressed_fpir_wilson95_high,both_false_accept_count,compressed_minus_origin_fpir,compressed_minus_origin_fpir_paired_bootstrap95_low,compressed_minus_origin_fpir_paired_bootstrap95_high,confidence_interval_unit,rate_confidence_interval_method,difference_confidence_interval_method,difference_confidence_interval_resamples,difference_confidence_interval_random_seed,agreement_with_origin_count,agreement_with_origin_rate,mean_top_k_identity_jaccard,mean_top1_score_drift,mean_abs_top1_score_drift,threshold_crossing_count,threshold_crossing_rate,accept_to_reject_count,accept_to_reject_rate,reject_to_accept_count,reject_to_accept_rate,origin_decision_correct_count,origin_decision_correct_rate,compressed_decision_correct_count,compressed_decision_correct_rate,retrieval_origin_fallback_count,codec_parameter_bytes_y,codec_parameter_bytes_source_y
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_128,40520,512,128,True,reconstruction,0.000585826401756,0.000845998120469,0.576930683477,0.718340951811,0.835526689818,0.752898644915,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1275.8438,1188.2564,0.0788857730862,12676.5570125,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.385070890188,3100,0.998711340206,3096,0.997422680412,3104,1,3103,0.999677835052,3698,3664,3094,3104,0.996778350515,0.994079514816,0.998249096814,3080,3104,0.992268041237,0.988520549998,0.994798593045,3079,-0.00451030927835,-0.00740979381443,-0.00225515463918,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3081,3104,0.992590206186,0.988905341286,0.995057335227,3080,-0.0041881443299,-0.00676546391753,-0.00193298969072,0.995798319328,3094,3104,0.996778350515,3081,3104,0.992590206186,0.995798319328,1,0.999677835052,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,582,11959,0.0486662764445,0.0486662764445,0.0449527113429,0.0526697024323,325,-0.00167238063383,-0.00551885609165,0.00217409482398,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8429,0.559583084379,0.449726201106,0.0465200424119,0.0488591332807,550,0.0365133107615,292,0.0193852486225,258,0.017128062139,14451,0.959370643298,14457,0.959768970325,0,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_256,40520,512,256,True,reconstruction,2.24704953976e-05,4.03747714471e-05,0.105297292702,0.144276745833,0.994227940053,0.989610151795,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1328.181,1213.7771,0.0805800371771,12410.0215765,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.335442185402,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3698,3743,3094,3104,0.996778350515,0.994079514816,0.998249096814,3096,3104,0.997422680412,0.994922229478,0.998693449094,3094,0.000644329896907,0,0.00161082474227,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3096,3104,0.997422680412,0.994922229478,0.998693449094,3094,0.000644329896907,0,0.00161082474227,1.00064641241,3094,3104,0.996778350515,3096,3104,0.997422680412,1.00064641241,1,1,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,645,11959,0.0539342754411,0.0539342754411,0.0500271345477,0.058127893944,587,0.00359561836274,0.00225771385567,0.00510076093319,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14190,0.942043417646,0.901393276165,0.000664177167378,0.00344421198004,75,0.00497908783111,15,0.000995817566222,60,0.00398327026489,14451,0.959370643298,14410,0.95664874195,0,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_384,40520,512,384,True,reconstruction,1.11550112158e-07,1.66153902855e-07,0.00749144877123,0.00922025064178,0.999971477363,0.99995749379,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_direct_cosine,pca_projected_float32,pca_projected_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1223.6605,1268.3532,0.084203226449,11876.0294845,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.335083723068,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3698,3718,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,1,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,621,11959,0.0519274186805,0.0519274186805,0.0480926654796,0.0560499383583,584,0.00158876160214,0.000418095158458,0.00284304707751,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14536,0.965013609507,0.928092275321,-0.000945245447818,0.00280477914002,56,0.00371771891389,18,0.00119498107947,38,0.00252273783443,14451,0.959370643298,14433,0.958175662219,0,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_32,40520,512,32,True,reconstruction,0.00145772851787,0.00165869832967,1.04628987611,1.17199448455,0.499332257691,0.38831448668,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1589.228,1274.6723,0.0846227378346,11817.1548876,1200,2048,2457600,221184,184.32,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.337016701698,0.337016701698,0.337016701698,3100,0.998711340206,2653,0.854703608247,3104,1,3037,0.978414948454,3698,15063,3094,3104,0.996778350515,0.994079514816,0.998249096814,2653,3104,0.854703608247,0.841867918582,0.866662432524,2653,-0.142074742268,-0.154317010309,-0.130154639175,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3037,3104,0.978414948454,0.972680249153,0.982966954655,3033,-0.0183634020619,-0.0235180412371,-0.0132087628866,0.981577246283,3094,3104,0.996778350515,3037,3104,0.978414948454,0.981577246283,1,0.978414948454,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,11959,11959,1,1,0.999678884082,1,602,0.949661342922,0.945564010369,0.953591437411,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3300,0.219079864569,0.124862998619,0.243156546262,0.247591564264,11365,0.754497776007,0,0,11365,0.754497776007,14451,0.959370643298,2653,0.176126933546,0,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_64,40520,512,64,True,reconstruction,0.00110388514309,0.00136850136907,0.851719349589,0.991874273294,0.656494636145,0.547121956587,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1268.3702,1352.8876,0.0898152824801,11133.9626441,1200,2048,2457600,440320,366.933333333,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.337016701698,0.337016701698,0.337016701698,3100,0.998711340206,3051,0.982925257732,3104,1,3099,0.998389175258,3698,14948,3094,3104,0.996778350515,0.994079514816,0.998249096814,3051,3104,0.982925257732,0.977734726993,0.986921945403,3049,-0.0138530927835,-0.0183634020619,-0.00966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3091,3104,0.99581185567,0.992847266833,0.997550744386,3087,-0.000966494845361,-0.00322164948454,0.000966494845361,0.999030381383,3094,3104,0.996778350515,3091,3104,0.99581185567,0.999030381383,1,0.998389175258,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,11844,11959,0.990383811355,0.990383811355,0.988470489911,0.991982192704,601,0.940045154277,0.935613345597,0.944226105862,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5028,0.333798048198,0.232684862907,0.126967340368,0.130351551791,11252,0.746995950342,1,6.63878377481e-05,11251,0.746929562504,14451,0.959370643298,3166,0.210183894311,0,133120,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_128,40520,512,128,True,reconstruction,0.000585826401756,0.000845998120469,0.576930683477,0.718340951811,0.835526689818,0.752898644915,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1258.63520001,1302.4014,0.0864636128264,11565.5588208,1200,2048,2457600,878592,732.16,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.337016701698,0.337016701698,0.337016701698,3100,0.998711340206,3095,0.997100515464,3104,1,3102,0.999355670103,3698,6184,3094,3104,0.996778350515,0.994079514816,0.998249096814,3092,3104,0.996134020619,0.993254463095,0.997787081595,3089,-0.000644329896907,-0.00257731958763,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3091,0.000322164948454,-0.00128865979381,0.00193298969072,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,0.999355670103,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,3086,11959,0.2580483318,0.2580483318,0.250284681144,0.265967371521,560,0.207709674722,0.20018396187,0.215151768543,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8441,0.560379738432,0.451617324784,0.0477406802104,0.0499475096545,2576,0.171015070039,45,0.00298745269867,2531,0.168027617341,14451,0.959370643298,11965,0.794330478656,0,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_256,40520,512,256,True,reconstruction,2.24704953976e-05,4.03747714471e-05,0.105297292702,0.144276745833,0.994227940053,0.989610151795,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1246.642,1253.6107,0.0832245037508,12015.6919529,1200,2048,2457600,1755136,1462.61333333,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.337016701698,0.337016701698,0.337016701698,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3698,3741,3094,3104,0.996778350515,0.994079514816,0.998249096814,3096,3104,0.997422680412,0.994922229478,0.998693449094,3094,0.000644329896907,0,0.00161082474227,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3096,3104,0.997422680412,0.994922229478,0.998693449094,3094,0.000644329896907,0,0.00161082474227,1.00064641241,3094,3104,0.996778350515,3096,3104,0.997422680412,1.00064641241,1,1,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,643,11959,0.0537670373777,0.0537670373777,0.0498658679749,0.0579547917957,597,0.00342838029936,0.00225771385567,0.00468266577473,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14394,0.955586536547,0.927129238077,0.00163180824593,0.00237537523586,53,0.00351855540065,5,0.000331939188741,48,0.00318661621191,14451,0.959370643298,14412,0.956781517626,0,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_384,40520,512,384,True,reconstruction,1.11550112158e-07,1.66153902855e-07,0.00749144877123,0.00922025064178,0.999971477363,0.99995749379,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1348.239,1357.3049,0.0901085374757,11097.7275629,1200,2048,2457600,2631680,2193.06666667,frozen_origin,0.05,calibration,test,20,15063,3104,11959,0.337016701698,0.337016701698,0.337016701698,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3698,3699,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,0,0,0,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,0,0,0,1,3094,3104,0.996778350515,3094,3104,0.996778350515,1,1,1,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,603,11959,0.05042227611,0.05042227611,0.046642890619,0.0544903947284,602,8.36190316916e-05,0,0.000250857095075,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.999785029859,1.08494965875e-05,1.10859069772e-05,1,6.63878377481e-05,0,0,1,6.63878377481e-05,14451,0.959370643298,14450,0.95930425546,0,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_32,40520,512,32,True,reconstruction,0.00145772851787,0.00165869832967,1.04628987611,1.17199448455,0.499332257691,0.38831448668,0,128,0,not_applicable,67584,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1589.228,1274.6723,0.0846227378346,11817.1548876,1200,2048,2457600,221184,184.32,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.645537376404,3100,0.998711340206,2653,0.854703608247,3104,1,3037,0.978414948454,3698,2688,3094,3104,0.996778350515,0.994079514816,0.998249096814,2175,3104,0.700708762887,0.684358447423,0.716562904747,2175,-0.296069587629,-0.311533505155,-0.280283505155,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,2182,3104,0.702963917526,0.686645749611,0.718780336853,2182,-0.29381443299,-0.309286404639,-0.278028350515,0.70523594053,3094,3104,0.996778350515,2182,3104,0.702963917526,0.70523594053,1,0.978414948454,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,480,11959,0.040137135212,0.040137135212,0.0367644117873,0.0438051972089,39,-0.0102015218664,-0.0152207542437,-0.00510076093319,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3300,0.219079864569,0.124862998619,0.243156546262,0.247591564264,1896,0.12587134037,1453,0.096461528248,443,0.0294098121224,14451,0.959370643298,13654,0.906459536613,0,67584,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_64,40520,512,64,True,reconstruction,0.00110388514309,0.00136850136907,0.851719349589,0.991874273294,0.656494636145,0.547121956587,0,256,0,not_applicable,133120,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1268.3702,1352.8876,0.0898152824801,11133.9626441,1200,2048,2457600,440320,366.933333333,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.490250468254,3100,0.998711340206,3051,0.982925257732,3104,1,3099,0.998389175258,3698,3492,3094,3104,0.996778350515,0.994079514816,0.998249096814,2963,3104,0.954574742268,0.946670300992,0.961355425993,2962,-0.0422036082474,-0.0499355670103,-0.0351159793814,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,2968,3104,0.95618556701,0.94840351999,0.962839874348,2967,-0.0405927835052,-0.0480025773196,-0.0335051546392,0.9592760181,3094,3104,0.996778350515,2968,3104,0.95618556701,0.9592760181,1,0.998389175258,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,520,11959,0.0434818964796,0.0434818964796,0.0399710208161,0.0472859626033,98,-0.00685676059871,-0.0118739025002,-0.00192114725311,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,5028,0.333798048198,0.232684862907,0.126967340368,0.130351551791,1050,0.0697072296355,628,0.0416915621058,422,0.0280156675297,14451,0.959370643298,14402,0.956117639248,0,133120,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_128,40520,512,128,True,reconstruction,0.000585826401756,0.000845998120469,0.576930683477,0.718340951811,0.835526689818,0.752898644915,0,512,0,not_applicable,264192,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1258.63520001,1302.4014,0.0864636128264,11565.5588208,1200,2048,2457600,878592,732.16,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.387078166008,3100,0.998711340206,3095,0.997100515464,3104,1,3102,0.999355670103,3698,3668,3094,3104,0.996778350515,0.994079514816,0.998249096814,3079,3104,0.991945876289,0.988137039468,0.994538570104,3078,-0.0048324742268,-0.00773195876289,-0.00257731958763,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3080,3104,0.992268041237,0.988520549998,0.994798593045,3079,-0.00451030927835,-0.00740979381443,-0.00225515463918,0.995475113122,3094,3104,0.996778350515,3080,3104,0.992268041237,0.995475113122,1,0.999355670103,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,587,11959,0.049084371603,0.049084371603,0.0453550121041,0.0531033234741,322,-0.00125428547537,-0.00493352286981,0.00267580901413,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,8441,0.560379738432,0.451617324784,0.0477406802104,0.0499475096545,562,0.0373099648144,296,0.0196507999734,266,0.017659164841,14451,0.959370643298,14451,0.959370643298,0,264192,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_256,40520,512,256,True,reconstruction,2.24704953976e-05,4.03747714471e-05,0.105297292702,0.144276745833,0.994227940053,0.989610151795,0,1024,0,not_applicable,526336,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1246.642,1253.6107,0.0832245037508,12015.6919529,1200,2048,2457600,1755136,1462.61333333,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.33791321516,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3698,3714,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3095,3104,0.997100515464,0.994498343429,0.998473801672,3094,0.000322164948454,0,0.000966494845361,1.00032320621,3094,3104,0.996778350515,3095,3104,0.997100515464,1.00032320621,1,1,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,617,11959,0.0515929425537,0.0515929425537,0.0477704118131,0.0557034545824,589,0.00125428547537,0.000248766619283,0.00234133288737,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,14394,0.955586536547,0.927129238077,0.00163180824593,0.00237537523586,42,0.00278828918542,13,0.000863041890726,29,0.0019252472947,14451,0.959370643298,14437,0.95844121357,0,526336,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pca,pca_384,40520,512,384,True,reconstruction,1.11550112158e-07,1.66153902855e-07,0.00749144877123,0.00922025064178,0.999971477363,0.99995749379,0,1536,0,not_applicable,788480,pca_components_and_mean,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pca_reconstruction_cosine,pca_reconstructed_float32,pca_reconstructed_float32,cosine_similarity,cosine_similarity,cosine_similarity,True,True,1,time.perf_counter,,,,1348.239,1357.3049,0.0901085374757,11097.7275629,1200,2048,2457600,2631680,2193.06666667,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,0.337027847767,3100,0.998711340206,3100,0.998711340206,3104,1,3104,1,3698,3698,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,0,0,0,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,3104,0.996778350515,0.994079514816,0.998249096814,3094,0,0,0,1,3094,3104,0.996778350515,3094,3104,0.996778350515,1,1,1,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,602,0,0,0,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,15062,0.999933612162,0.999785029859,1.08494965875e-05,1.10859069772e-05,0,0,0,0,0,0,14451,0.959370643298,14451,0.959370643298,0,788480,pca_components_and_mean
rfw_custom,arcface-7972a704552df378345f,20260829-R001-f57bd24c,population-c2448881a7e06dddefd24b8b,origin-embedding-a59c88845f96c07869ee3eae,pq,pq_512_m8_b8,40520,512,512,True,reconstruction,0.0015905523582,0.00170693946978,1.12211331775,1.19196013564,0.432919833835,0.369839430347,0,8,524288,faiss_centroids,524288,faiss_centroids,step4_search_space_query_gallery_conditions_v6,validation_required,True,rfw-custom-identity-balanced-open-set-v1-60b0908dc11e16d8,pq_adc_exhaustive,origin_float32,pq_code,squared_l2_asymmetric,cosine_similarity,negative_squared_l2_adc,False,False,1,time.perf_counter,0.808499993582,0.0158999973792,9.33870000154,1210.0325,87.0869999999,0.00578151762596,172964.966069,1200,2048,2457600,533888,444.906666667,recalibrated_compressed,0.05,calibration,test,20,15063,3104,11959,,0.337016701698,-1.00481379032,3100,0.998711340206,2848,0.917525773196,3104,1,3084,0.993556701031,3698,2897,3094,3104,0.996778350515,0.994079514816,0.998249096814,2325,3104,0.749033505155,0.733479343229,0.763972029528,2325,-0.247744845361,-0.262886597938,-0.232917203608,20,3094,3104,0.996778350515,0.994079514816,0.998249096814,2333,3104,0.751610824742,0.736105806784,0.766493833737,2333,-0.245167525773,-0.259995167526,-0.230347938144,0.754040077569,3094,3104,0.996778350515,2333,3104,0.751610824742,0.754040077569,1,0.993556701031,602,11959,0.0503386570784,0.0503386570784,0.0465623755374,0.0544037254494,541,11959,0.0452378961452,0.0452378961452,0.0416568937544,0.0491109612371,77,-0.00510076093319,-0.0102851408981,-8.15285558993e-05,probe,wilson_score,paired_nonparametric_bootstrap_percentile,2000,42,3791,0.251676292903,0.118056132104,,,1731,0.114917347142,1266,0.0840470025891,465,0.0308703445529,14451,0.959370643298,13743,0.912368054172,0,524288,faiss_centroids
