target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.2,baseline,plus_entropy,tpir_at_rank_k,20,-0.000322164948454,0,0,0,0,-0.000987183083529,0,20,0,0.167907015637,0.190484154193,0.16707082532,0.189647963877
0.2,baseline,plus_outside,fpir,20,-0.00459904674304,0.000418095158458,0.0030102851409,5,1,-0.00635504640856,0.00476628480642,20,5,0.167907015637,0.190484154193,0.169913872397,0.191905677732
0.2,baseline,plus_outside,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000987183083529,20,0,0.167907015637,0.190484154193,0.169913872397,0.191905677732
0.2,fiqa_2bin,continuous_fiqa,fpir,20,-0.00443180867966,0.0010034283803,0.0115394263734,8,4,-0.00710761769379,0.0137135211974,20,8,0.171419014968,0.189146249686,0.167907015637,0.190484154193
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000987183083529,20,0,0.171419014968,0.189146249686,0.167907015637,0.190484154193
0.2,fiqa_2bin,fiqa_5bin,fpir,20,-0.0107032360565,-0.0040137135212,0.000836190316916,0,15,-0.0132118070073,0.00234133288737,20,0,0.171419014968,0.189146249686,0.161217493101,0.185550631324
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,20,0,0.171419014968,0.189146249686,0.161217493101,0.185550631324
0.2,fiqa_5bin,continuous_fiqa,fpir,20,-0.00225771385567,0.00489171335396,0.0122919976587,16,1,-0.00426457061627,0.0144660924826,20,16,0.161217493101,0.185550631324,0.167907015637,0.190484154193
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000987183083529,20,0,0.161217493101,0.185550631324,0.167907015637,0.190484154193
0.2,global_safe,continuous_fiqa,fpir,20,-0.00468266577473,0.000668952253533,0.00192323772891,3,5,-0.00618780834518,0.00367923739443,20,3,0.170582824651,0.189982440003,0.167907015637,0.190484154193
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000987183083529,20,0,0.170582824651,0.189982440003,0.167907015637,0.190484154193
0.2,global_safe,fiqa_2bin,fpir,20,-0.0110377121833,-0.00050171419015,0.0020068567606,3,7,-0.0129609499122,0.00326114223597,20,3,0.170582824651,0.189982440003,0.171419014968,0.189146249686
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,20,0,0.170582824651,0.189982440003,0.171419014968,0.189146249686
0.2,global_safe,fiqa_5bin,fpir,20,-0.0129609499122,-0.00480809432227,0.000919809348608,0,16,-0.0155531398946,0.00284304707751,20,0,0.170582824651,0.189982440003,0.161217493101,0.185550631324
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,20,0,0.170582824651,0.189982440003,0.161217493101,0.185550631324
0.3,baseline,plus_both,fpir,20,-0.00376285642612,-0.000209047579229,0.00535161802826,3,2,-0.0060205702818,0.00752571285225,20,3,0.251944142487,0.291495944477,0.257295760515,0.292081277699
0.3,baseline,plus_both,tpir_at_rank_k,20,-0.000322164948454,0,0,0,0,-0.000987183083529,0,20,0,0.251944142487,0.291495944477,0.257295760515,0.292081277699
0.3,baseline,plus_entropy,fpir,20,-0.00484990383811,-0.00112885692784,0.000836190316916,0,11,-0.00685676059871,0.00167238063383,20,0,0.251944142487,0.291495944477,0.251944142487,0.289489087716
0.3,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,20,0,0.251944142487,0.291495944477,0.251944142487,0.289489087716
0.3,baseline,plus_outside,fpir,20,-0.00576971318672,0.000459904674304,0.00585333221841,5,2,-0.00811104607409,0.00811104607409,20,5,0.251944142487,0.291495944477,0.257797474705,0.293586420269
0.3,baseline,plus_outside,tpir_at_rank_k,20,-0.000322164948454,0,0,0,0,-0.000987183083529,0,20,0,0.251944142487,0.291495944477,0.257797474705,0.293586420269
0.3,fiqa_2bin,continuous_fiqa,fpir,20,-0.00443180867966,0.00275942804582,0.0145497115143,13,1,-0.00769295091563,0.0172255205285,20,13,0.256375951166,0.289907182875,0.251944142487,0.291495944477
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000987183083529,20,0,0.256375951166,0.289907182875,0.251944142487,0.291495944477
0.3,fiqa_2bin,fiqa_5bin,fpir,20,-0.0141316163559,-0.00305209465674,0.00393009448951,2,13,-0.0167238063383,0.00602266075759,20,2,0.256375951166,0.289907182875,0.253867380216,0.284471945815
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,20,0,0.256375951166,0.289907182875,0.253867380216,0.284471945815
0.3,fiqa_5bin,continuous_fiqa,fpir,20,-0.00192323772891,0.00765114139978,0.0152186637679,18,0,-0.00510076093319,0.0176436156869,20,18,0.253867380216,0.284471945815,0.251944142487,0.291495944477
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000987183083529,20,0,0.253867380216,0.284471945815,0.251944142487,0.291495944477
0.3,global_safe,continuous_fiqa,fpir,20,-0.00142152353876,0.00175599966552,0.00660590350364,11,1,-0.00359561836274,0.00903085542269,20,11,0.252947570867,0.29116146835,0.251944142487,0.291495944477
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000987183083529,20,0,0.252947570867,0.29116146835,0.251944142487,0.291495944477
0.3,global_safe,fiqa_2bin,fpir,20,-0.00802742704239,-0.00125428547537,0.00342838029936,2,11,-0.00970189815202,0.00635504640856,20,2,0.252947570867,0.29116146835,0.256375951166,0.289907182875
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,20,0,0.252947570867,0.29116146835,0.256375951166,0.289907182875
0.3,global_safe,fiqa_5bin,fpir,20,-0.0166401873066,-0.00489171335396,0.00117066644368,0,15,-0.0193996153525,0.00384647545781,20,0,0.252947570867,0.29116146835,0.253867380216,0.284471945815
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,20,0,0.252947570867,0.29116146835,0.253867380216,0.284471945815
