target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,20,0.00696589340869,0.00933166852862,0.00977525136361,0.00125779918243,0.00173774887046,0.00183704880592,121736,60423,848,1190,76,111,0.00651399263369,0.010343602465,0.000374414427375,0.00380235588561,,,,True
0.01,fiqa_2bin,20,20,0.00716304133535,0.00948363672209,0.00979989485444,0.00130744915016,0.00163844893501,0.00168809890274,121736,60423,872,1193,79,102,0.00670461995183,0.0103689342003,0.000288429232487,0.00386138952065,,,,True
0.01,fiqa_5bin,20,17,0.00782841558783,0.00947952947362,0.0103338371558,0.00119159922546,0.00145639905334,0.00152259901031,121736,60423,953,1258,72,92,0.00734863755154,0.0109175750854,0.000260771156499,0.00343029472583,,,,False
0.01,global_safe,20,16,0.00701518039035,0.00952881645528,0.0102106197016,0.00125779918243,0.00172119888122,0.00182049881668,121736,60423,854,1243,76,110,0.00656164073685,0.0107910010867,0.000254151647788,0.0041930287846,,,,False
0.01,plus_both,20,20,0.00672767299731,0.00909344811724,0.00952881645528,0.00122469920395,0.00161362395114,0.00170464889198,121736,60423,819,1160,74,103,0.00628377806601,0.010090235356,0.000369518103674,0.00341655499696,2,1.09794190789e-05,failed,True
0.01,plus_entropy,20,20,0.0069494644148,0.00935631201945,0.00979989485444,0.00125779918243,0.00175429885971,0.00185359879516,121736,60423,846,1193,76,112,0.00649811124504,0.0103689342003,0.000374414427375,0.00378546904439,2,1.09794190789e-05,failed,True
0.01,plus_outside,20,20,0.00654695406453,0.00910166261418,0.00951238746139,0.00117504923622,0.00158879896728,0.00167154891349,121736,60423,797,1158,71,101,0.00610922929873,0.0100733409511,0.000336205267574,0.00343632839844,2,1.09794190789e-05,failed,True
0.05,continuous_fiqa,20,20,0.0380331208517,0.044395248735,0.0456151015312,0.00524634658987,0.00599937110041,0.00615659599821,121736,60423,4630,5553,317,372,0.0369731329578,0.0468015817425,0.00268352111977,0.0105438872325,,,,True
0.05,fiqa_2bin,20,20,0.0368666622856,0.0431712886903,0.044760793849,0.00478294689108,0.00550287142313,0.00564354633169,121736,60423,4488,5449,289,341,0.03582267303,0.0459367943133,0.00216708561149,0.0101937968352,,,,True
0.05,fiqa_5bin,20,20,0.0408014063219,0.0456315305251,0.0463872642439,0.00501464674048,0.00561044635321,0.00572629627791,121736,60423,4967,5647,303,346,0.0397045215611,0.0475831193826,0.00255652555142,0.0100825481613,,,,True
0.05,global_safe,20,20,0.0374909640534,0.0441077413419,0.0456151015312,0.00489879681578,0.00561872134783,0.00570974628866,121736,60423,4564,5553,296,345,0.0364383774472,0.0468015817425,0.00212307214595,0.0104982402114,,,,True
0.05,plus_both,20,20,0.0372198856542,0.0443131037655,0.0455822435434,0.00511394667593,0.00596627112192,0.00610694603049,121736,60423,4531,5549,309,369,0.0361710221892,0.0467683227931,0.00271480976314,0.0102637738767,2,1.09794190789e-05,failed,True
0.05,plus_entropy,20,20,0.0381070513242,0.0445143589407,0.0457218899915,0.00527944656836,0.00599109610579,0.00614004600897,121736,60423,4639,5566,319,371,0.0370460587597,0.0469096721767,0.00271127467691,0.0105401355477,2,1.09794190789e-05,failed,True
0.05,plus_outside,20,20,0.03739239009,0.0441611355721,0.0455740290465,0.00513049666518,0.00592489614882,0.00610694603049,121736,60423,4552,5548,310,369,0.0363411556038,0.0467600080296,0.00266244916279,0.0102314779259,2,1.09794190789e-05,failed,True
0.1,continuous_fiqa,20,20,0.0783005848722,0.0894764079648,0.0911152001051,0.0096155437499,0.0107326680238,0.0110222928355,121736,60423,9532,11092,581,666,0.0768047645286,0.0927446755986,0.0058576093139,0.016671455596,,,,True
0.1,fiqa_2bin,20,20,0.0730679503187,0.0854471972136,0.0881579812052,0.00853979444913,0.00970656869073,0.00991344355626,121736,60423,8895,10732,516,599,0.0716194549914,0.089763687084,0.00457120420753,0.0161619480937,,,,True
0.1,fiqa_5bin,20,20,0.0811838732996,0.0882154826838,0.0896365906552,0.00953279380368,0.010269268325,0.010443043212,121736,60423,9883,10912,576,631,0.0796628357415,0.0912542471943,0.00580163453124,0.0159318152336,,,,True
0.1,global_safe,20,20,0.0747272787015,0.0855088059407,0.0879361897877,0.00844049451368,0.00954106879831,0.00973139367459,121736,60423,9097,10705,510,588,0.0732635496987,0.089540091524,0.00448622670543,0.0159210158272,,,,True
0.1,plus_both,20,20,0.0781527239272,0.0883222711441,0.0901212459749,0.00945004385747,0.0104264932228,0.0106747430614,121736,60423,9514,10971,571,645,0.0766582127501,0.0917427908718,0.00573326450335,0.0162312072902,2,1.09794190789e-05,failed,True
0.1,plus_entropy,20,20,0.0784238023263,0.0895544456857,0.0911562725899,0.00956589378217,0.0107326680238,0.0109726428678,121736,60423,9547,11097,578,663,0.0769268922204,0.0927860745356,0.00581191858816,0.0166671918177,2,1.09794190789e-05,failed,True
0.1,plus_outside,20,20,0.0774134192022,0.0875911809161,0.0894476572255,0.00945004385747,0.0104513182066,0.0108071429754,121736,60423,9424,10889,571,653,0.0759254777525,0.0910637941367,0.00575862475322,0.0163205339572,2,1.09794190789e-05,failed,True
0.2,continuous_fiqa,20,20,0.165965696261,0.182464513373,0.185179404613,0.0183539380699,0.0195455372954,0.019926187048,121736,60423,20204,22543,1109,1204,0.163886274688,0.187371382984,0.0129058623029,0.0273174689924,,,,True
0.2,fiqa_2bin,20,20,0.15776762831,0.176036669514,0.18005355852,0.0164672392963,0.0183373880807,0.0188504377472,121736,60423,19206,21919,995,1139,0.155730744556,0.182222045081,0.010819215061,0.0266868512852,,,,True
0.2,fiqa_5bin,20,20,0.169456857462,0.181269304068,0.184530459355,0.0185028879731,0.0195455372954,0.0199758370157,121736,60423,20629,22464,1118,1207,0.167359884041,0.186719498832,0.01311544186,0.0272574014941,,,,True
0.2,global_safe,20,20,0.157332259972,0.175720411382,0.180061773017,0.0156893898019,0.0171706138391,0.0175098886186,121736,60423,19153,21920,948,1058,0.15529768867,0.182230297739,0.0100350803757,0.0251899865683,,,,True
0.2,plus_both,20,20,0.165423539462,0.182760235263,0.184867253729,0.018287738113,0.0195207123115,0.0199923870049,121736,60423,20138,22505,1105,1208,0.163346873191,0.187057819717,0.0127776019048,0.0273179209551,2,1.09794190789e-05,failed,True
0.2,plus_entropy,20,20,0.167222514293,0.182998455675,0.185688703424,0.0183539380699,0.0196365622362,0.0199923870049,121736,60423,20357,22605,1109,1208,0.165136736202,0.187882981199,0.0127939584435,0.0273662048891,2,1.09794190789e-05,failed,True
0.2,plus_outside,20,20,0.163747782086,0.181782710127,0.183643293685,0.0180063882958,0.0196696622147,0.019926187048,121736,60423,19934,22356,1088,1204,0.161679683214,0.185828299034,0.0126243077024,0.0271439942853,2,1.09794190789e-05,failed,True
0.3,continuous_fiqa,20,20,0.255462640468,0.277551422751,0.280935795492,0.0270426824223,0.0293762309054,0.0297237806795,121736,60423,31099,34200,1634,1796,0.253020499252,0.283467471626,0.0202311168216,0.038179821126,,,,True
0.3,fiqa_2bin,20,20,0.246213116909,0.270840178747,0.275062430177,0.0254869834335,0.0281763566854,0.0285321814541,121736,60423,29973,33485,1540,1724,0.243801132767,0.277577943098,0.0185582952367,0.0373321469956,,,,True
0.3,fiqa_5bin,20,20,0.257089110863,0.274524380627,0.279588617993,0.0278536318951,0.0294093308839,0.0298065306258,121736,60423,31297,34036,1683,1801,0.254641817953,0.28211663429,0.021164173502,0.0381933730062,,,,True
0.3,global_safe,20,20,0.241399421699,0.26873726753,0.273008805941,0.0235837346706,0.0264634327988,0.0267282326266,121736,60423,29387,33235,1425,1615,0.239003723114,0.275518539565,0.0169627985864,0.0353193869687,,,,True
0.3,plus_both,20,20,0.25373759611,0.278183939016,0.281510810278,0.0270757824007,0.0293762309054,0.0297237806795,121736,60423,30889,34270,1636,1796,0.251300967755,0.284044039984,0.020239697604,0.0381995250729,2,1.09794190789e-05,failed,True
0.3,plus_entropy,20,20,0.255364066505,0.278138759282,0.281412236315,0.0269930324545,0.0293265809377,0.0297403306688,121736,60423,31087,34258,1631,1797,0.252922238949,0.283945200057,0.0201408783371,0.0381984087638,2,1.09794190789e-05,failed,True
0.3,plus_outside,20,20,0.253080436354,0.277498028521,0.280812578038,0.0269102825083,0.0293596809162,0.029756880658,121736,60423,30809,34185,1626,1798,0.250645921459,0.283343920599,0.0201194636262,0.0382650482084,2,1.09794190789e-05,failed,True
