target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.00292666610921,-0.000209047579229,0.0010034283803,1,6,-0.0040137135212,0.00175599966552,20,1,0.00526799899657,0.00944895058115,0.00476628480642,0.00969980767623
0.01,baseline,plus_both,tpir_at_rank_k,20,-0.00354381443299,0,0.000966494845361,0,4,-0.00584230642775,0.00259069455564,20,0,0.00526799899657,0.00944895058115,0.00476628480642,0.00969980767623
0.01,baseline,plus_entropy,fpir,20,-0.00142152353876,-0.000167238063383,0.000752571285224,1,5,-0.00225980433147,0.00125428547537,20,1,0.00526799899657,0.00944895058115,0.00484990383811,0.00928171251777
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-0.00322164948454,-0.000161082474227,0.000322164948454,0,3,-0.00545746388443,0.00130805517064,20,0,0.00526799899657,0.00944895058115,0.00484990383811,0.00928171251777
0.01,baseline,plus_outside,fpir,20,-0.00183961869722,0,0.00117066644368,2,4,-0.00284304707751,0.0020068567606,20,2,0.00526799899657,0.00944895058115,0.0050171419015,0.00969980767623
0.01,baseline,plus_outside,tpir_at_rank_k,20,-0.00161082474227,0,0.000644329896907,0,1,-0.00322689946646,0.00165072343393,20,0,0.00526799899657,0.00944895058115,0.0050171419015,0.00969980767623
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.000919809348608,0.00121247595953,0.00326114223597,13,1,-0.00200894723639,0.00434818964796,20,13,0.00426457061627,0.00786018897901,0.00526799899657,0.00944895058115
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000644329896907,0.00257731958763,0.0041881443299,15,0,-0.00195250531342,0.00669674948654,20,15,0.00426457061627,0.00786018897901,0.00526799899657,0.00944895058115
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.00284304707751,-0.00163057111799,0.000919809348608,0,15,-0.00384647545781,0.00183961869722,20,0,0.00426457061627,0.00786018897901,0.00384647545781,0.00627142737687
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00386597938144,-0.000966494845361,0.000966494845361,0,5,-0.00640630394727,0.00224077087558,20,0,0.00426457061627,0.00786018897901,0.00384647545781,0.00627142737687
0.01,fiqa_5bin,continuous_fiqa,fpir,20,0.000250857095075,0.00225771385567,0.00376285642612,16,0,-0.000752571285224,0.00493352286981,20,16,0.00384647545781,0.00627142737687,0.00526799899657,0.00944895058115
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000644329896907,0.00354381443299,0.00644329896907,17,0,-0.00194822650468,0.00952411225138,20,17,0.00384647545781,0.00627142737687,0.00526799899657,0.00944895058115
0.01,global_safe,continuous_fiqa,fpir,20,-0.00275942804582,0.000209047579229,0.00142152353876,5,3,-0.00384647545781,0.00217409482398,20,5,0.00459904674304,0.00911447445439,0.00526799899657,0.00944895058115
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.000966494845361,0,0.00161082474227,1,0,-0.00224443527975,0.00317387362621,20,1,0.00459904674304,0.00911447445439,0.00526799899657,0.00944895058115
0.01,global_safe,fiqa_2bin,fpir,20,-0.00409733255289,-0.00104523789615,0.00183961869722,2,13,-0.00535161802826,0.00275942804582,20,2,0.00459904674304,0.00911447445439,0.00426457061627,0.00786018897901
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.0041881443299,-0.00225515463918,0,0,13,-0.00674168131468,0.00064247223477,20,0,0.00459904674304,0.00911447445439,0.00426457061627,0.00786018897901
0.01,global_safe,fiqa_5bin,fpir,20,-0.00384647545781,-0.00259218998244,0.000334476126766,0,15,-0.0050171419015,0.00108704741199,20,0,0.00459904674304,0.00911447445439,0.00384647545781,0.00627142737687
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00644329896907,-0.00322164948454,0.000322164948454,0,16,-0.00968093321177,0.00164641582261,20,0,0.00459904674304,0.00911447445439,0.00384647545781,0.00627142737687
0.05,baseline,plus_both,fpir,20,-0.00259218998244,0.000668952253533,0.00326114223597,5,2,-0.00418304206037,0.00459904674304,18,5,0.0337820888034,0.0507567522368,0.0357053265323,0.051258466427
0.05,baseline,plus_both,tpir_at_rank_k,20,-0.000322164948454,0,0.000644329896907,0,0,-0.00157541129497,0.00161657965728,18,0,0.0337820888034,0.0507567522368,0.0357053265323,0.051258466427
0.05,baseline,plus_entropy,fpir,20,-0.00217409482398,0,0.00484990383811,5,2,-0.00359561836274,0.00618780834518,19,5,0.0337820888034,0.0507567522368,0.0331967555816,0.0496697048248
0.05,baseline,plus_entropy,tpir_at_rank_k,20,-0.000966494845361,0,0.000322164948454,0,0,-0.00224360772684,0.000978170505263,19,0,0.0337820888034,0.0507567522368,0.0331967555816,0.0496697048248
0.05,baseline,plus_outside,fpir,20,-0.0020068567606,0.000418095158458,0.00250857095075,5,1,-0.00359561836274,0.00367923739443,19,5,0.0337820888034,0.0507567522368,0.0356217075006,0.0511748473953
0.05,baseline,plus_outside,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.000982656129777,0.000984260044086,19,0,0.0337820888034,0.0507567522368,0.0356217075006,0.0511748473953
0.05,fiqa_2bin,continuous_fiqa,fpir,20,-0.00627142737687,0.00112885692784,0.00610418931349,11,5,-0.00844552220085,0.00760933188394,19,10,0.0361234216908,0.0477464670959,0.0337820888034,0.0507567522368
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000644329896907,0.000322164948454,0.00128865979381,1,0,-0.00162973949036,0.00259159685375,19,1,0.0361234216908,0.0477464670959,0.0337820888034,0.0507567522368
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.00777656994732,-0.00342838029936,0.000418095158458,0,16,-0.00953256961284,0.00192323772891,20,0,0.0361234216908,0.0477464670959,0.0360398026591,0.0451542771135
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.000644329896907,0,0.000644329896907,0,0,-0.00162973949036,0.00194678780013,20,0,0.0361234216908,0.0477464670959,0.0360398026591,0.0451542771135
0.05,fiqa_5bin,continuous_fiqa,fpir,20,-0.00510076093319,0.00418095158458,0.0138807592608,15,2,-0.0070239986621,0.0161384731165,19,14,0.0360398026591,0.0451542771135,0.0337820888034,0.0507567522368
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000966494845361,0.000161082474227,0.000966494845361,0,0,-0.00224502886466,0.00224502886466,19,0,0.0360398026591,0.0451542771135,0.0337820888034,0.0507567522368
0.05,global_safe,continuous_fiqa,fpir,20,-0.00418095158458,0.000125428547537,0.00359561836274,3,9,-0.00576971318672,0.0050171419015,19,2,0.0378794213563,0.0489171335396,0.0337820888034,0.0507567522368
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.000966494845361,0,0.000322164948454,0,0,-0.00224502886466,0.000982656129777,19,0,0.0378794213563,0.0489171335396,0.0337820888034,0.0507567522368
0.05,global_safe,fiqa_2bin,fpir,20,-0.00518437996488,-0.00154695208629,0.00334476126766,2,9,-0.00668952253533,0.00543732753575,20,2,0.0378794213563,0.0489171335396,0.0361234216908,0.0477464670959
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.000966494845361,-0.000322164948454,-0.000322164948454,0,0,-0.00224502886466,0,20,0,0.0378794213563,0.0489171335396,0.0361234216908,0.0477464670959
0.05,global_safe,fiqa_5bin,fpir,20,-0.0104523789615,-0.00568609415503,0.00217409482398,1,16,-0.0122919976587,0.0040137135212,20,1,0.0378794213563,0.0489171335396,0.0360398026591,0.0451542771135
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.000966494845361,-0.000322164948454,0,0,0,-0.00224502886466,0,20,0,0.0378794213563,0.0489171335396,0.0360398026591,0.0451542771135
0.1,baseline,plus_both,fpir,20,-0.00326114223597,-0.000125428547537,0.00250857095075,2,6,-0.00484990383811,0.00418304206037,18,1,0.078351032695,0.0994230286813,0.078351032695,0.100593695125
0.1,baseline,plus_both,tpir_at_rank_k,20,-0.000644329896907,-0.000161082474227,0.000322164948454,0,0,-0.00163935770395,0.000976252656708,18,0,0.078351032695,0.0994230286813,0.078351032695,0.100593695125
0.1,baseline,plus_entropy,fpir,20,-0.0030102851409,-0.000836190316916,0.00108704741199,1,9,-0.00451542771135,0.00167238063383,20,1,0.078351032695,0.0994230286813,0.0763441759344,0.0987540764278
0.1,baseline,plus_entropy,tpir_at_rank_k,20,-0.000644329896907,0,0.000322164948454,0,0,-0.0016149870801,0.000976252656708,20,0,0.078351032695,0.0994230286813,0.0763441759344,0.0987540764278
0.1,baseline,plus_outside,fpir,20,-0.00317752320428,4.18095158458e-05,0.00284304707751,4,4,-0.00468475625052,0.00459904674304,18,2,0.078351032695,0.0994230286813,0.0781837946317,0.100677314157
