target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-7.39304724979e-05,9.85739633304e-05,0.00046822632582,4,0,-0.000328579877768,0.000706446737202,20,4,0.00709732535979,0.00925773805612,0.00718768482618,0.00939738450417
0.01,baseline,plus_both,tpir_at_rank_k,20,0,0.000115849924698,0.000182049881668,12,0,-4.98605152208e-05,0.000356065442599,20,12,0.00709732535979,0.00925773805612,0.00718768482618,0.00939738450417
0.01,baseline,plus_entropy,fpir,20,-0.000147860944996,0.000209469672077,0.000517513307485,9,0,-0.000402510350266,0.000796806203588,20,9,0.00709732535979,0.00925773805612,0.00736018926201,0.00947952947362
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-3.3099978485e-05,0.000115849924698,0.000165499892425,16,0,-8.53013157853e-05,0.000303949673102,20,16,0.00709732535979,0.00925773805612,0.00736018926201,0.00947952947362
0.01,baseline,plus_outside,fpir,20,-0.00031215088388,-1.23217454163e-05,0.000238220411382,1,1,-0.000476440822764,0.000377866859433,20,1,0.00709732535979,0.00925773805612,0.00711375435368,0.00927416705001
0.01,baseline,plus_outside,tpir_at_rank_k,20,-1.65499892425e-05,1.65499892425e-05,4.96499677275e-05,0,0,-5.1788509618e-05,0.000138880641638,20,0,0.00709732535979,0.00925773805612,0.00711375435368,0.00927416705001
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.000517513307485,4.92869816652e-05,0.000509298810541,1,2,-0.000887165669974,0.000796806203588,20,1,0.00675231648814,0.00920845107446,0.00709732535979,0.00925773805612
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-3.3099978485e-05,1.65499892425e-05,8.27499462125e-05,0,0,-0.000346521944678,0.000291573405617,20,0,0.00675231648814,0.00920845107446,0.00709732535979,0.00925773805612
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.000402510350266,0.000209469672077,0.00142932246829,6,0,-0.000813235197477,0.00182382368404,20,6,0.00675231648814,0.00920845107446,0.00782841558783,0.00943024249195
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,3.3099978485e-05,7.44749515913e-05,0.000148949903183,0,0,-0.000316882308725,0.000496203255978,20,0,0.00675231648814,0.00920845107446,0.00782841558783,0.00943024249195
0.01,fiqa_5bin,continuous_fiqa,fpir,20,-0.000920023657751,-0.000373759610961,0.000542156798318,2,9,-0.00133074850496,0.000928443517119,20,2,0.00782841558783,0.00943024249195,0.00709732535979,0.00925773805612
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.00013239991394,-6.619995697e-05,-1.65499892425e-05,0,0,-0.000416271382303,0.000189466880385,20,0,0.00782841558783,0.00943024249195,0.00709732535979,0.00925773805612
0.01,global_safe,continuous_fiqa,fpir,20,0.000147860944996,0.000423046592627,0.000665374252481,16,0,-0.00015607544194,0.000985944995728,20,16,0.00666195702175,0.00883879871197,0.00709732535979,0.00925773805612
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,-9.9299935455e-05,-8.27499462125e-06,0.00019859987091,3,0,-0.000357939414868,0.000351684606212,20,3,0.00666195702175,0.00883879871197,0.00709732535979,0.00925773805612
0.01,global_safe,fiqa_2bin,fpir,20,-3.28579877768e-05,0.000542156798318,0.000952881645528,12,0,-0.000345008871657,0.00132253400802,20,12,0.00666195702175,0.00883879871197,0.00675231648814,0.00920845107446
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-9.9299935455e-05,-8.27499462125e-06,0.000215149860152,0,0,-0.00037499194239,0.00047671129292,20,0,0.00666195702175,0.00883879871197,0.00675231648814,0.00920845107446
0.01,global_safe,fiqa_5bin,fpir,20,-0.000172504435828,0.000755733718867,0.00140467897746,15,0,-0.00062430176776,0.00188933429717,20,15,0.00666195702175,0.00883879871197,0.00782841558783,0.00943024249195
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-3.3099978485e-05,8.27499462125e-05,0.000248249838638,2,0,-0.000324070460764,0.000549106129853,20,2,0.00666195702175,0.00883879871197,0.00782841558783,0.00943024249195
0.05,baseline,plus_both,fpir,20,-0.000813235197477,0.000607872773871,0.0012075310508,12,1,-0.00131431951107,0.00173325885523,20,12,0.0343776697115,0.0437996977065,0.0343612407176,0.0443664979957
0.05,baseline,plus_both,tpir_at_rank_k,20,-0.00026479982788,-0.000157224897804,-9.9299935455e-05,0,1,-0.000544818886356,0.000172144668868,20,0,0.0343776697115,0.0437996977065,0.0343612407176,0.0443664979957
0.05,baseline,plus_entropy,fpir,20,-0.000648945258592,0.000685910494841,0.00133074850496,11,1,-0.00115824406913,0.00182382368404,20,11,0.0343776697115,0.0437996977065,0.0343530262207,0.044317211014
0.05,baseline,plus_entropy,tpir_at_rank_k,20,-0.000281349817123,-0.000165499892425,-8.27499462125e-05,0,3,-0.000541231245241,0.000192863095486,20,0,0.0343776697115,0.0437996977065,0.0343530262207,0.044317211014
0.05,baseline,plus_outside,fpir,20,-0.000796806203588,0.000106788460275,0.000451797331931,5,1,-0.00111717158441,0.000706446737202,20,5,0.0343776697115,0.0437996977065,0.0348294670434,0.0437832687126
0.05,baseline,plus_outside,tpir_at_rank_k,20,-0.000115849924698,-8.27499462125e-06,0.000165499892425,1,0,-0.000238346377645,0.000342075043908,20,1,0.0343776697115,0.0437996977065,0.0348294670434,0.0437832687126
0.05,fiqa_2bin,continuous_fiqa,fpir,20,0.000460011828875,0.00130610501413,0.00380331208517,18,0,-0.000279292896103,0.0045344023132,20,18,0.0333590720904,0.0420335808635,0.0343776697115,0.0437996977065
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000364099763335,-0.000248249838638,0.000115849924698,0,0,-0.00125587270686,0.000827189545344,20,0,0.0333590720904,0.0420335808635,0.0343776697115,0.0437996977065
0.05,fiqa_2bin,fiqa_5bin,fpir,20,0.000870736676086,0.00232059538674,0.00429618190182,19,0,-2.48488532562e-05,0.00513406059013,20,19,0.0333590720904,0.0420335808635,0.0376552539922,0.043881842676
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.000810949472883,-0.000637174585836,-0.000364099763335,0,0,-0.00211298162046,0.000599718882875,20,0,0.0333590720904,0.0420335808635,0.0376552539922,0.043881842676
0.05,fiqa_5bin,continuous_fiqa,fpir,20,-0.00327758428074,-0.000866629427614,0.00146218045607,1,10,-0.00414832095682,0.00225077216271,20,1,0.0376552539922,0.043881842676,0.0343776697115,0.0437996977065
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.000248249838638,0.000388924747199,0.00086059944061,1,0,-0.000482750276279,0.00197879514697,20,1,0.0376552539922,0.043881842676,0.0343776697115,0.0437996977065
0.05,global_safe,continuous_fiqa,fpir,20,0.000616087270815,0.0015607544194,0.00330222777157,19,0,-0.000180924295196,0.00400046001183,20,19,0.0318804626405,0.0421321548268,0.0343776697115,0.0437996977065
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.000446849709548,-0.00033099978485,-1.65499892425e-05,0,0,-0.00139997917013,0.000520233597347,20,0,0.0318804626405,0.0421321548268,0.0343776697115,0.0437996977065
0.05,global_safe,fiqa_2bin,fpir,20,-0.00213576920549,0.000275185647631,0.00147860944996,8,5,-0.00253006505882,0.00197989912598,20,8,0.0318804626405,0.0421321548268,0.0333590720904,0.0420335808635
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.000364099763335,-0.000107574930076,0,0,5,-0.000821024870076,0.00050318492059,20,0,0.0318804626405,0.0421321548268,0.0333590720904,0.0420335808635
0.05,global_safe,fiqa_5bin,fpir,20,0.000706446737202,0.00250952881646,0.00577479135178,19,0,-0.000205773148452,0.00670302950647,20,19,0.0318804626405,0.0421321548268,0.0376552539922,0.043881842676
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00110884927925,-0.000711649537428,-0.000364099763335,0,0,-0.00273244721285,0.00054842270703,20,0,0.0318804626405,0.0421321548268,0.0376552539922,0.043881842676
0.1,baseline,plus_both,fpir,20,0.000295721889991,0.000928238154695,0.00156896891634,12,0,-0.000492869816652,0.002333327857,20,12,0.0739715449826,0.0898337385818,0.075236577512,0.0908112637182
0.1,baseline,plus_both,tpir_at_rank_k,20,-0.000281349817123,-0.000182049881668,-6.619995697e-05,0,0,-0.00069910298584,0.000347164068358,20,0,0.0739715449826,0.0898337385818,0.075236577512,0.0908112637182
0.1,baseline,plus_entropy,fpir,20,-0.000501084313597,0.000398403101794,0.00116645856608,4,0,-0.00125681803246,0.00193061214431,20,4,0.0739715449826,0.0898337385818,0.0749326411251,0.0904826838404
0.1,baseline,plus_entropy,tpir_at_rank_k,20,-0.000314449795608,-0.00019859987091,-8.27499462125e-05,0,0,-0.000717605931443,0.000281511974655,20,0,0.0739715449826,0.0898337385818,0.0749326411251,0.0904826838404
0.1,baseline,plus_outside,fpir,20,-0.000361437865545,0.000460011828876,0.00147860944996,9,0,-0.000813235197477,0.00193061214431,20,9,0.0739715449826,0.0898337385818,0.0749901426037,0.0907948347243
0.1,baseline,plus_outside,tpir_at_rank_k,20,-8.27499462125e-05,6.619995697e-05,0.000215149860152,0,0,-0.000306543948325,0.00057093658505,20,0,0.0739715449826,0.0898337385818,0.0749901426037,0.0907948347243
0.1,fiqa_2bin,continuous_fiqa,fpir,20,0.00196326476967,0.0031215088388,0.00653873956759,20,0,0.000960890780049,0.00764769665506,20,20,0.0718029177893,0.0867615167247,0.0739715449826,0.0898337385818
