target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,0,0.0159952606635,0.0245853080569,0.0313981042654,0.978991596639,0.978991596639,0.978991596639,1688,476,27,53,466,466,0.0110159662257,0.0408397815946,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,20,0,0.0112559241706,0.019845971564,0.0284360189573,0.978991596639,0.978991596639,0.978991596639,1688,476,19,48,466,466,0.0072177154845,0.0374990291871,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,20,1,0.00888625592417,0.0162914691943,0.0201421800948,0.976890756303,0.978991596639,0.978991596639,1688,476,15,34,465,466,0.0053925593221,0.0280140899884,0.96372821479,0.9896913842,,,,False
0.01,global_safe,20,0,0.0159952606635,0.0248815165877,0.0302132701422,0.978991596639,0.978991596639,0.978991596639,1688,476,27,51,466,466,0.0110159662257,0.0395059376679,0.966367174026,0.9896913842,,,,False
0.01,plus_both,20,0,0.0159952606635,0.0245853080569,0.0313981042654,0.978991596639,0.978991596639,0.978991596639,1688,476,27,53,466,466,0.0110159662257,0.0408397815946,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.01,plus_entropy,20,0,0.0165876777251,0.0254739336493,0.0313981042654,0.978991596639,0.978991596639,0.978991596639,1688,476,28,53,466,466,0.0115011579598,0.0408397815946,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.01,plus_outside,20,0,0.0165876777251,0.0231042654028,0.031990521327,0.978991596639,0.978991596639,0.978991596639,1688,476,28,54,466,466,0.0115011579598,0.0415055415442,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.05,continuous_fiqa,20,0,0.0811611374408,0.0980450236967,0.105450236967,0.978991596639,0.978991596639,0.978991596639,1688,476,137,178,466,466,0.0690649009525,0.121008539322,0.966367174026,0.9896913842,,,,False
0.05,fiqa_2bin,20,0,0.0770142180095,0.0885663507109,0.0953791469194,0.978991596639,0.978991596639,0.978991596639,1688,476,130,161,466,466,0.0652340750563,0.110324774004,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,20,0,0.0675355450237,0.0864928909953,0.0947867298578,0.978991596639,0.978991596639,0.978991596639,1688,476,114,160,466,466,0.056519458465,0.109694906504,0.966367174026,0.9896913842,,,,False
0.05,global_safe,20,0,0.0776066350711,0.0971563981043,0.0983412322275,0.978991596639,0.978991596639,0.978991596639,1688,476,131,166,466,466,0.0657806989308,0.113471685117,0.966367174026,0.9896913842,,,,False
0.05,plus_both,20,0,0.0888625592417,0.0977488151659,0.106042654028,0.978991596639,0.978991596639,0.978991596639,1688,476,150,179,466,466,0.0762052318557,0.121635653562,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.05,plus_entropy,20,0,0.0817535545024,0.0989336492891,0.104265402844,0.978991596639,0.978991596639,0.978991596639,1688,476,138,176,466,466,0.0696129912363,0.119753880254,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.05,plus_outside,20,0,0.0835308056872,0.0986374407583,0.10308056872,0.978991596639,0.978991596639,0.978991596639,1688,476,141,174,466,466,0.0712584615323,0.11849863989,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.1,continuous_fiqa,20,0,0.14691943128,0.173578199052,0.188981042654,0.978991596639,0.978991596639,0.978991596639,1688,476,248,319,466,466,0.130832562565,0.208355495682,0.966367174026,0.9896913842,,,,False
0.1,fiqa_2bin,20,0,0.152251184834,0.169727488152,0.183056872038,0.978991596639,0.978991596639,0.978991596639,1688,476,257,309,466,466,0.135903426296,0.202217671638,0.966367174026,0.9896913842,,,,False
0.1,fiqa_5bin,20,0,0.14336492891,0.159360189573,0.170023696682,0.978991596639,0.978991596639,0.978991596639,1688,476,242,287,466,466,0.127456182957,0.188688722652,0.966367174026,0.9896913842,,,,False
0.1,global_safe,20,0,0.149289099526,0.171504739336,0.186611374408,0.978991596639,0.978991596639,0.978991596639,1688,476,252,315,466,466,0.13308536259,0.205901212772,0.966367174026,0.9896913842,,,,False
0.1,plus_both,20,0,0.144549763033,0.17268957346,0.185426540284,0.978991596639,0.978991596639,0.978991596639,1688,476,244,313,466,466,0.128581261711,0.204673650039,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.1,plus_entropy,20,0,0.14691943128,0.172097156398,0.184834123223,0.978991596639,0.978991596639,0.978991596639,1688,476,248,312,466,466,0.130832562565,0.20405976245,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
