target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.00167238063383,-0.000376285642612,0.000334476126766,0,7,-0.00259218998244,0.000752571285224,20,0,0.00635504640856,0.00919809348608,0.00618780834518,0.008947236391
0.01,baseline,plus_both,tpir_at_rank_k,20,-0.00966494845361,-0.000644329896907,0.00289948453608,1,6,-0.0142075651869,0.00570804087493,20,1,0.00635504640856,0.00919809348608,0.00618780834518,0.008947236391
0.01,baseline,plus_entropy,fpir,20,-0.00183961869722,-0.000167238063383,0.000334476126766,0,3,-0.00267580901413,0.000836190316916,20,0,0.00635504640856,0.00919809348608,0.00643866544025,0.00911447445439
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-0.0135309278351,-0.000966494845361,0.00257731958763,2,8,-0.0176300181751,0.00504258622862,20,2,0.00635504640856,0.00919809348608,0.00643866544025,0.00911447445439
0.01,baseline,plus_outside,fpir,20,-0.00158876160214,-0.000376285642612,0.000334476126766,0,8,-0.00242495191906,0.000836190316916,20,0,0.00635504640856,0.00919809348608,0.00635504640856,0.008947236391
0.01,baseline,plus_outside,tpir_at_rank_k,20,-0.00612113402062,-0.000805412371134,0.00354381443299,1,5,-0.00989159987975,0.00632551177445,20,1,0.00635504640856,0.00919809348608,0.00635504640856,0.008947236391
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.00167238063383,0.000668952253533,0.00183961869722,10,1,-0.00259218998244,0.00267580901413,20,10,0.0069403796304,0.00844552220085,0.00635504640856,0.00919809348608
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00612113402062,0.00692654639175,0.014175257732,16,1,-0.0101465723995,0.0189234505672,20,16,0.0069403796304,0.00844552220085,0.00635504640856,0.00919809348608
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.00367923739443,-0.000877999832762,0.000167238063383,0,13,-0.00484990383811,0.0010034283803,20,0,0.0069403796304,0.00844552220085,0.00434818964796,0.00760933188394
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.0219072164948,-0.0136920103093,-0.00161082474227,0,19,-0.0286449951722,0.00191759154808,20,0,0.0069403796304,0.00844552220085,0.00434818964796,0.00760933188394
0.01,fiqa_5bin,continuous_fiqa,fpir,20,0.000585333221841,0.00154695208629,0.00451542771135,18,0,-0.000334476126766,0.00576971318672,20,18,0.00434818964796,0.00760933188394,0.00635504640856,0.00919809348608
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.00161082474227,0.020618556701,0.0344716494845,19,0,-0.00225163666202,0.04176212912,20,19,0.00434818964796,0.00760933188394,0.00635504640856,0.00919809348608
0.01,global_safe,continuous_fiqa,fpir,20,-0.000668952253533,0.000250857095075,0.00117066644368,3,1,-0.00133790450707,0.00209047579229,20,3,0.00585333221841,0.00928171251777,0.00635504640856,0.00919809348608
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.0135309278351,-0.00773195876289,0.00322164948454,0,18,-0.0186770922543,0.0064872930814,20,0,0.00585333221841,0.00928171251777,0.00635504640856,0.00919809348608
0.01,global_safe,fiqa_2bin,fpir,20,-0.00234133288737,-0.000292666610921,0.00217409482398,1,4,-0.00326114223597,0.00317752320428,20,1,0.00585333221841,0.00928171251777,0.0069403796304,0.00844552220085
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.0257731958763,-0.0149806701031,0.00193298969072,0,18,-0.0320823876518,0.0071849051861,20,0,0.00585333221841,0.00928171251777,0.0069403796304,0.00844552220085
0.01,global_safe,fiqa_5bin,fpir,20,-0.00384647545781,-0.00133790450707,0.000585333221841,0,17,-0.0050171419015,0.00150514257045,20,0,0.00585333221841,0.00928171251777,0.00434818964796,0.00760933188394
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.0415592783505,-0.0289948453608,-0.00934278350515,0,20,-0.0498717369487,-0.00450291099165,20,0,0.00585333221841,0.00928171251777,0.00434818964796,0.00760933188394
0.05,baseline,plus_both,fpir,20,-0.00292666610921,-0.000125428547537,0.00125428547537,2,3,-0.00409733255289,0.00225771385567,9,1,0.0420603729409,0.0518437996488,0.042562087131,0.052596370934
0.05,baseline,plus_both,tpir_at_rank_k,20,-0.00225515463918,-0.000161082474227,0.00161082474227,0,2,-0.00424982433042,0.00328733800454,9,0,0.0420603729409,0.0518437996488,0.042562087131,0.052596370934
0.05,baseline,plus_entropy,fpir,20,-0.00267580901413,-4.18095158458e-05,0.00117066644368,2,5,-0.00376285642612,0.0020068567606,9,0,0.0420603729409,0.0518437996488,0.0419767539092,0.052596370934
0.05,baseline,plus_entropy,tpir_at_rank_k,20,-0.00193298969072,-0.000322164948454,0.000322164948454,0,0,-0.00386597938144,0.0019493335766,9,0,0.0420603729409,0.0518437996488,0.0419767539092,0.052596370934
0.05,baseline,plus_outside,fpir,20,-0.0040137135212,-0.000209047579229,0.00183961869722,3,5,-0.00526799899657,0.00284304707751,10,3,0.0420603729409,0.0518437996488,0.0433982774479,0.0515929425537
0.05,baseline,plus_outside,tpir_at_rank_k,20,-0.00257731958763,-0.000322164948454,0.00193298969072,1,3,-0.00477733689653,0.00386476542657,10,1,0.0420603729409,0.0518437996488,0.0433982774479,0.0515929425537
0.05,fiqa_2bin,continuous_fiqa,fpir,20,0.0020068567606,0.00443180867966,0.0112885692784,20,0,0.000836190316916,0.0132138974831,10,10,0.0394681829584,0.0478300861276,0.0420603729409,0.0518437996488
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.000322164948454,0.00289948453608,0.0119201030928,15,0,-0.00192070699314,0.0161921936401,10,7,0.0394681829584,0.0478300861276,0.0420603729409,0.0518437996488
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.00585333221841,-0.00234133288737,0.00351199933105,2,16,-0.00752571285225,0.00493352286981,20,2,0.0394681829584,0.0478300861276,0.0358725645957,0.0456559913036
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.0041881443299,-0.00193298969072,0.00193298969072,0,7,-0.00680112591583,0.00485778885884,20,0,0.0394681829584,0.0478300861276,0.0358725645957,0.0456559913036
0.05,fiqa_5bin,continuous_fiqa,fpir,20,0.00359561836274,0.00664771301948,0.0117902834685,20,0,0.00225771385567,0.0138828497366,10,10,0.0358725645957,0.0456559913036,0.0420603729409,0.0518437996488
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.00161082474227,0.0048324742268,0.0125644329897,18,0,0,0.016922635496,10,8,0.0358725645957,0.0456559913036,0.0420603729409,0.0518437996488
