target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,1,0.00651658767773,0.029028436019,0.0390995260664,0.978991596639,0.978991596639,0.978991596639,1688,476,11,66,466,466,0.00364264614979,0.0494413328067,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,20,1,0.00592417061611,0.0278436018957,0.0302132701422,0.978991596639,0.978991596639,0.978991596639,1688,476,10,51,466,466,0.00322107366682,0.0395059376679,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,20,0,0.0100710900474,0.019845971564,0.0278436018957,0.974789915966,0.978991596639,0.978991596639,1688,476,17,47,464,466,0.0062973698931,0.0368283251692,0.959568485413,0.9896913842,,,,False
0.01,global_safe,20,0,0.0130331753555,0.029028436019,0.0361374407583,0.978991596639,0.978991596639,0.978991596639,1688,476,22,61,466,466,0.00862255746264,0.0461459560375,0.966367174026,0.9896913842,,,,False
0.01,plus_both,20,1,0.00770142180095,0.0302132701422,0.0361374407583,0.978991596639,0.978991596639,0.978991596639,1688,476,13,61,466,466,0.00450627955472,0.0461459560375,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.01,plus_entropy,20,1,0.00947867298578,0.0302132701422,0.0390995260664,0.978991596639,0.978991596639,0.978991596639,1688,476,16,66,466,466,0.0058428562174,0.0494413328067,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.01,plus_outside,20,1,0.00829383886256,0.0296208530806,0.0355450236967,0.978991596639,0.978991596639,0.978991596639,1688,476,14,60,466,466,0.0049468781778,0.0454850510706,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.05,continuous_fiqa,20,0,0.0983412322275,0.140402843602,0.151658767773,0.978991596639,0.981092436975,0.981092436975,1688,476,166,256,466,467,0.0850347748533,0.169559775279,0.966367174026,0.991598736,,,,False
0.05,fiqa_2bin,20,0,0.100118483412,0.126481042654,0.135663507109,0.978991596639,0.978991596639,0.978991596639,1688,476,169,229,466,466,0.0866949542898,0.152828752142,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,20,0,0.107227488152,0.124111374408,0.138625592417,0.978991596639,0.978991596639,0.978991596639,1688,476,181,234,466,466,0.0933491612272,0.155932471009,0.966367174026,0.9896913842,,,,False
0.05,global_safe,20,0,0.0894549763033,0.126777251185,0.138625592417,0.978991596639,0.978991596639,0.978991596639,1688,476,151,234,466,466,0.0767557942219,0.155932471009,0.966367174026,0.9896913842,,,,False
