target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.00175599966552,-0.000459904674304,0.000585333221841,2,6,-0.00267580901413,0.00108704741199,20,2,0.0040137135212,0.00769295091563,0.00459904674304,0.00752571285225
0.01,baseline,plus_both,tpir_at_rank_k,20,-0.00676546391753,-0.000966494845361,0.00128865979381,1,5,-0.0100715568124,0.00261096605744,20,1,0.0040137135212,0.00769295091563,0.00459904674304,0.00752571285225
0.01,baseline,plus_entropy,fpir,20,-0.00175599966552,-0.000376285642612,0.000418095158458,1,7,-0.00267580901413,0.000836190316916,20,1,0.0040137135212,0.00769295091563,0.00376285642612,0.00769295091563
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-0.00612113402062,-0.00144974226804,0.000322164948454,0,9,-0.00911198854811,0.00158428390368,20,0,0.0040137135212,0.00769295091563,0.00376285642612,0.00769295091563
0.01,baseline,plus_outside,fpir,20,-0.00117066644368,-4.18095158458e-05,0.000334476126766,1,3,-0.00192323772891,0.000668952253533,20,1,0.0040137135212,0.00769295091563,0.00434818964796,0.00769295091563
0.01,baseline,plus_outside,tpir_at_rank_k,20,-0.00128865979381,-0.000322164948454,0.00128865979381,1,0,-0.00293355501012,0.00261096605744,20,1,0.0040137135212,0.00769295091563,0.00434818964796,0.00769295091563
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.000418095158458,0.000627142737687,0.00242495191906,11,0,-0.00108704741199,0.00334476126766,20,11,0.00334476126766,0.00710761769379,0.0040137135212,0.00769295091563
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00322164948454,0.000322164948454,0.00676546391753,5,1,-0.00556469366997,0.00970881643917,20,5,0.00334476126766,0.00710761769379,0.0040137135212,0.00769295091563
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.00334476126766,-0.00117066644368,0.00150514257045,1,14,-0.00443180867966,0.00234133288737,20,1,0.00334476126766,0.00710761769379,0.00242495191906,0.0060205702818
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.0267396907216,-0.00950386597938,-0.000644329896907,0,18,-0.0331616637318,0.00293264699832,20,0,0.00334476126766,0.00710761769379,0.00242495191906,0.0060205702818
0.01,fiqa_5bin,continuous_fiqa,fpir,20,-0.000836190316916,0.00204866627644,0.00393009448951,18,0,-0.00183961869722,0.00510076093319,20,18,0.00242495191906,0.0060205702818,0.0040137135212,0.00769295091563
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.00193298969072,0.0109536082474,0.0235180412371,20,0,0.00032175032175,0.0295831844706,20,20,0.00242495191906,0.0060205702818,0.0040137135212,0.00769295091563
0.01,global_safe,continuous_fiqa,fpir,20,-0.000836190316916,4.18095158458e-05,0.00125428547537,6,2,-0.00150514257045,0.0020068567606,20,6,0.00484990383811,0.00643866544025,0.0040137135212,0.00769295091563
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00354381443299,0.000161082474227,0.00161082474227,1,3,-0.00580280152243,0.00321447808188,20,1,0.00484990383811,0.00643866544025,0.0040137135212,0.00769295091563
0.01,global_safe,fiqa_2bin,fpir,20,-0.00150514257045,-0.000418095158458,0.000668952253533,1,11,-0.00225771385567,0.00133790450707,20,1,0.00484990383811,0.00643866544025,0.00334476126766,0.00710761769379
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.0103092783505,-0.000161082474227,0.00128865979381,0,3,-0.0141617986915,0.00294218607491,20,0,0.00484990383811,0.00643866544025,0.00334476126766,0.00710761769379
0.01,global_safe,fiqa_5bin,fpir,20,-0.00326114223597,-0.00158876160214,0,0,18,-0.00426666109206,0.000836190316916,20,0,0.00484990383811,0.00643866544025,0.00242495191906,0.0060205702818
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.0254510309278,-0.0107925257732,-0.00161082474227,0,19,-0.0317466558816,0,20,0,0.00484990383811,0.00643866544025,0.00242495191906,0.0060205702818
0.05,baseline,plus_both,fpir,20,-0.00167238063383,8.36190316916e-05,0.0040137135212,6,5,-0.00275942804582,0.00535161802826,10,3,0.0342001839619,0.0540178944728,0.0362070407225,0.053683418346
0.05,baseline,plus_both,tpir_at_rank_k,20,-0.000322164948454,0,0.00128865979381,1,0,-0.000982012809166,0.00261525511678,10,0,0.0342001839619,0.0540178944728,0.0362070407225,0.053683418346
0.05,baseline,plus_entropy,fpir,20,-0.00133790450707,0.000376285642612,0.00376285642612,5,2,-0.00242495191906,0.00493352286981,11,3,0.0342001839619,0.0540178944728,0.0358725645957,0.0531817041559
0.05,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0.000644329896907,0,0,0,0.00162074554295,11,0,0.0342001839619,0.0540178944728,0.0358725645957,0.0531817041559
0.05,baseline,plus_outside,fpir,20,-0.00117066644368,-4.18095158458e-05,0.000585333221841,2,4,-0.00192323772891,0.00125428547537,12,1,0.0342001839619,0.0540178944728,0.03361485074,0.0545196086629
0.05,baseline,plus_outside,tpir_at_rank_k,20,-0.000322164948454,0,0,0,0,-0.000979447928042,0,12,0,0.0342001839619,0.0540178944728,0.03361485074,0.0545196086629
0.05,fiqa_2bin,continuous_fiqa,fpir,20,-0.00418095158458,0.00171419014968,0.00660590350364,11,2,-0.0059369512501,0.00827828413747,13,6,0.032276946233,0.0511748473953,0.0342001839619,0.0540178944728
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0.000322164948454,0.00128865979381,2,0,-0.000979447928042,0.00261613174953,13,1,0.032276946233,0.0511748473953,0.0342001839619,0.0540178944728
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.0159712350531,-0.00455723722719,0.00133790450707,0,17,-0.0182289489088,0.00292666610921,17,0,0.032276946233,0.0511748473953,0.03361485074,0.0467430387156
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00225515463918,0,0.000644329896907,0,2,-0.00422630224027,0.00162602948411,17,0,0.032276946233,0.0511748473953,0.03361485074,0.0467430387156
0.05,fiqa_5bin,continuous_fiqa,fpir,20,0.000585333221841,0.00781837946317,0.0190651392257,19,0,-0.00100551885609,0.0214900911447,13,12,0.03361485074,0.0467430387156,0.0342001839619,0.0540178944728
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0.00048324742268,0.00322164948454,3,0,-0.000977525071975,0.00520325203252,13,2,0.03361485074,0.0467430387156,0.0342001839619,0.0540178944728
0.05,global_safe,continuous_fiqa,fpir,20,-0.00677314156702,-4.18095158458e-05,0.00292666610921,2,4,-0.00852914123254,0.00435028012376,10,1,0.0329458984865,0.051509323522,0.0342001839619,0.0540178944728
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00128865979381,-0.000322164948454,0.000322164948454,0,1,-0.00261698754756,0.000981041377978,10,0,0.0329458984865,0.051509323522,0.0342001839619,0.0540178944728
0.05,global_safe,fiqa_2bin,fpir,20,-0.00719123672548,-0.00154695208629,0.0040137135212,1,10,-0.00886361735931,0.00568818463082,10,1,0.0329458984865,0.051509323522,0.032276946233,0.0511748473953
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.00128865979381,-0.000966494845361,0.000322164948454,0,4,-0.00261613174953,0.000975617690464,10,0,0.0329458984865,0.051509323522,0.032276946233,0.0511748473953
0.05,global_safe,fiqa_5bin,fpir,20,-0.0168910444017,-0.00877999832762,0.000668952253533,0,18,-0.0193159963208,0.00234133288737,10,0,0.0329458984865,0.051509323522,0.03361485074,0.0467430387156
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00354381443299,-0.000966494845361,0,0,5,-0.00583667056361,0.00128992729344,10,0,0.0329458984865,0.051509323522,0.03361485074,0.0467430387156
0.1,baseline,plus_both,fpir,20,-0.00342838029936,0.00050171419015,0.00259218998244,9,3,-0.00476628480642,0.00384647545781,20,9,0.0813613178359,0.0972489338573,0.0781837946317,0.0975834099841
0.1,baseline,plus_both,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.0009765625,0.000976268561634,20,0,0.0813613178359,0.0972489338573,0.0781837946317,0.0975834099841
0.1,baseline,plus_entropy,fpir,20,-0.00309390417259,0.000334476126766,0.00434818964796,6,3,-0.00434818964796,0.00560247512334,20,6,0.0813613178359,0.0972489338573,0.0785182707584,0.0985032193327
0.1,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000976268561634,20,0,0.0813613178359,0.0972489338573,0.0785182707584,0.0985032193327
0.1,baseline,plus_outside,fpir,20,-0.0010034283803,0.000376285642612,0.00367923739443,5,1,-0.00217409482398,0.00484990383811,20,5,0.0813613178359,0.0972489338573,0.0806087465507,0.0974997909524
0.1,baseline,plus_outside,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.000980712651193,0.000976268561634,20,0,0.0813613178359,0.0972489338573,0.0806087465507,0.0974997909524
0.1,fiqa_2bin,continuous_fiqa,fpir,20,-0.00451542771135,0.00079438080107,0.00944895058115,8,4,-0.00618780834518,0.0113721883101,20,8,0.0776820804415,0.0954093151601,0.0813613178359,0.0972489338573
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,-0.000322164948454,0.000644329896907,0,0,-0.000980712651193,0.00161710249229,20,0,0.0776820804415,0.0954093151601,0.0813613178359,0.0972489338573
0.1,fiqa_2bin,fiqa_5bin,fpir,20,-0.0103687599298,-0.00275942804582,0.00225771385567,2,13,-0.0123756166904,0.00418095158458,20,2,0.0776820804415,0.0954093151601,0.0789363659169,0.0928171251777
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.000644329896907,0,0.000322164948454,0,0,-0.00162078498355,0.000980712651193,20,0,0.0776820804415,0.0954093151601,0.0789363659169,0.0928171251777
0.1,fiqa_5bin,continuous_fiqa,fpir,20,-0.000752571285224,0.00443180867966,0.00877999832762,17,0,-0.00326114223597,0.0107032360565,20,17,0.0789363659169,0.0928171251777,0.0813613178359,0.0972489338573
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000644329896907,0,0.000322164948454,0,0,-0.0016186599156,0.00131713265809,20,0,0.0789363659169,0.0928171251777,0.0813613178359,0.0972489338573
0.1,global_safe,continuous_fiqa,fpir,20,-0.00108704741199,0.00171419014968,0.00434818964796,11,0,-0.00284513755331,0.0060205702818,20,11,0.0791036039803,0.0937369345263,0.0813613178359,0.0972489338573
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,-0.000322164948454,0,0,0,-0.000980712651193,0,20,0,0.0791036039803,0.0937369345263,0.0813613178359,0.0972489338573
0.1,global_safe,fiqa_2bin,fpir,20,-0.00953256961284,0.00137971402291,0.0059369512501,10,6,-0.0113721883101,0.00769295091563,20,10,0.0791036039803,0.0937369345263,0.0776820804415,0.0954093151601
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.000644329896907,0,0,0,0,-0.00161710249229,0,20,0,0.0791036039803,0.0937369345263,0.0776820804415,0.0954093151601
0.1,global_safe,fiqa_5bin,fpir,20,-0.00727485575717,-0.00242495191906,0.00142152353876,0,12,-0.00936533154946,0.00317752320428,20,0,0.0791036039803,0.0937369345263,0.0789363659169,0.0928171251777
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.000644329896907,0,0.000322164948454,0,0,-0.00162078498355,0.000976268561634,20,0,0.0791036039803,0.0937369345263,0.0789363659169,0.0928171251777
0.2,baseline,plus_both,fpir,20,-0.00259218998244,0.00158876160214,0.00309390417259,11,1,-0.0040137135212,0.00459904674304,20,11,0.163726064052,0.186637678736,0.164144159211,0.187975583243
0.2,baseline,plus_both,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.000980720668792,0.000977525071975,20,0,0.163726064052,0.186637678736,0.164144159211,0.187975583243
0.2,baseline,plus_entropy,fpir,20,-0.00418095158458,-0.000125428547537,0.00217409482398,1,4,-0.00576971318672,0.00351199933105,20,1,0.163726064052,0.186637678736,0.163558825989,0.187306630989
0.2,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0.000322164948454,0,0,0,0.000980712651193,20,0,0.163726064052,0.186637678736,0.163558825989,0.187306630989
0.2,baseline,plus_outside,fpir,20,-0.0030102851409,0.00108704741199,0.00351199933105,8,2,-0.00426457061627,0.0050171419015,20,8,0.163726064052,0.186637678736,0.162806254704,0.187223011958
0.2,baseline,plus_outside,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.000980720668792,0.000980712651193,20,0,0.163726064052,0.186637678736,0.162806254704,0.187223011958
0.2,fiqa_2bin,continuous_fiqa,fpir,20,-0.00133790450707,0.00117066644368,0.011121331215,8,0,-0.00351199933105,0.013295426039,20,8,0.165063968559,0.185132536165,0.163726064052,0.186637678736
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0,0.000644329896907,0,0,-0.000977525071975,0.00161917098446,20,0,0.165063968559,0.185132536165,0.163726064052,0.186637678736
0.2,fiqa_2bin,fiqa_5bin,fpir,20,-0.0106196170248,-0.00443180867966,-0.00133790450707,0,18,-0.0126264737854,0,20,0,0.165063968559,0.185132536165,0.158792541182,0.179864537169
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.000322164948454,0,0.000644329896907,0,0,-0.000977525071975,0.00161655350792,20,0,0.165063968559,0.185132536165,0.158792541182,0.179864537169
0.2,fiqa_5bin,continuous_fiqa,fpir,20,0.00167238063383,0.00731666527302,0.0130445689439,20,0,0.000167238063383,0.015137135212,20,20,0.158792541182,0.179864537169,0.163726064052,0.186637678736
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0,0.000644329896907,0,0,-0.000977525071975,0.00161917098446,20,0,0.158792541182,0.179864537169,0.163726064052,0.186637678736
0.2,global_safe,continuous_fiqa,fpir,20,-0.00376285642612,-0.00050171419015,0.00225771385567,1,6,-0.0059369512501,0.00418095158458,20,1,0.16656911113,0.187390250021,0.163726064052,0.186637678736
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.000644329896907,-0.000322164948454,0.000322164948454,0,0,-0.00161917098446,0.000980712651193,20,0,0.16656911113,0.187390250021,0.163726064052,0.186637678736
0.2,global_safe,fiqa_2bin,fpir,20,-0.0102015218664,-0.00158876160214,0.00125428547537,0,13,-0.0121247595953,0.00259218998244,20,0,0.16656911113,0.187390250021,0.165063968559,0.185132536165
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.000644329896907,-0.000161082474227,0.000322164948454,0,0,-0.00161655350792,0.000977525071975,20,0,0.16656911113,0.187390250021,0.165063968559,0.185132536165
0.2,global_safe,fiqa_5bin,fpir,20,-0.0148005686094,-0.00756752236809,-0.00167238063383,0,19,-0.0172255205285,2.09047579228e-06,20,0,0.16656911113,0.187390250021,0.158792541182,0.179864537169
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.000644329896907,0,0.000322164948454,0,0,-0.00161917098446,0.000977525071975,20,0,0.16656911113,0.187390250021,0.158792541182,0.179864537169
0.3,baseline,plus_both,fpir,20,-0.00443180867966,0.00133790450707,0.00476628480642,7,3,-0.00610418931349,0.00677314156702,20,7,0.248933857346,0.282381470023,0.244502048666,0.28422108872
0.3,baseline,plus_both,tpir_at_rank_k,20,-0.000644329896907,-0.000161082474227,0,0,0,-0.00162760416667,0.000964948257084,20,0,0.248933857346,0.282381470023,0.244502048666,0.28422108872
0.3,baseline,plus_entropy,fpir,20,-0.00351199933105,-8.36190316916e-05,0.00167238063383,3,3,-0.00468266577473,0.00292666610921,20,3,0.248933857346,0.282381470023,0.248264905092,0.282130612928
0.3,baseline,plus_entropy,tpir_at_rank_k,20,-0.000644329896907,0,0.000322164948454,0,0,-0.00162337662338,0.00098396956155,20,0,0.248933857346,0.282381470023,0.248264905092,0.282130612928
0.3,baseline,plus_outside,fpir,20,-0.00434818964796,0.00117066644368,0.00618780834518,9,4,-0.0059369512501,0.00786018897901,20,9,0.248933857346,0.282381470023,0.246425286395,0.28422108872
0.3,baseline,plus_outside,tpir_at_rank_k,20,-0.000644329896907,-0.000161082474227,0.000322164948454,0,0,-0.00162760416667,0.000981362296985,20,0,0.248933857346,0.282381470023,0.246425286395,0.28422108872
0.3,fiqa_2bin,continuous_fiqa,fpir,20,-0.00234133288737,0.00263399949829,0.0112885692784,14,1,-0.00443389915545,0.0132138974831,20,14,0.245087381888,0.279203946818,0.248933857346,0.282381470023
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.000978481562238,0.00098396956155,20,0,0.245087381888,0.279203946818,0.248933857346,0.282381470023
0.3,fiqa_2bin,fiqa_5bin,fpir,20,-0.0104523789615,-0.0040137135212,0.00167238063383,1,15,-0.0124592357221,0.00284304707751,20,1,0.245087381888,0.279203946818,0.242077096747,0.2733506146
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.00159799295673,0.00098396956155,20,0,0.245087381888,0.279203946818,0.242077096747,0.2733506146
0.3,fiqa_5bin,continuous_fiqa,fpir,20,0.00175599966552,0.00790199849486,0.0132118070073,18,0,-0.000250857095075,0.0153022827996,20,18,0.242077096747,0.2733506146,0.248933857346,0.282381470023
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0.000161082474227,0.000322164948454,0,0,-0.000978481562238,0.00159799295673,20,0,0.242077096747,0.2733506146,0.248933857346,0.282381470023
0.3,global_safe,continuous_fiqa,fpir,20,-0.00468266577473,0.00183961869722,0.00476628480642,9,2,-0.0070239986621,0.00643866544025,20,9,0.245087381888,0.281712517769,0.248933857346,0.282381470023
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0,0.000322164948454,0,0,-0.000978481562238,0.00098396956155,20,0,0.245087381888,0.281712517769,0.248933857346,0.282381470023
0.3,global_safe,fiqa_2bin,fpir,20,-0.0113721883101,-0.000543523705995,0.00292666610921,3,8,-0.013295426039,0.00443180867966,20,3,0.245087381888,0.281712517769,0.245087381888,0.279203946818
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.000644329896907,0,0,0,0,-0.00162337662338,0,20,0,0.245087381888,0.281712517769,0.245087381888,0.279203946818
0.3,global_safe,fiqa_5bin,fpir,20,-0.0127937118488,-0.00631323689272,0.000334476126766,0,16,-0.0150514257045,0.00158876160214,20,0,0.245087381888,0.281712517769,0.242077096747,0.2733506146
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.000322164948454,-0.000322164948454,0.000322164948454,0,0,-0.00159799295673,0.00098396956155,20,0,0.245087381888,0.281712517769,0.242077096747,0.2733506146
