target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,20,0.00543523705995,0.00656409398779,0.00827828413747,0.703608247423,0.722132731959,0.739690721649,11959,3104,65,99,2184,2296,0.00426699419889,0.0100675069054,0.683068733228,0.758844530996,,,,True
0.01,fiqa_2bin,20,20,0.00526799899657,0.00622961786103,0.00727485575717,0.699420103093,0.715528350515,0.73324742268,11959,3104,63,87,2171,2276,0.00411997385507,0.00896412681595,0.678761974887,0.752854876918,,,,True
0.01,fiqa_5bin,20,20,0.00443180867966,0.00543523705995,0.00618780834518,0.681701030928,0.699742268041,0.719716494845,11959,3104,53,74,2116,2234,0.00339005168135,0.00776054099875,0.659745260168,0.739158934347,,,,True
0.01,global_safe,20,20,0.00551885609165,0.00652228447195,0.00811104607409,0.707474226804,0.721005154639,0.736146907216,11959,3104,66,97,2196,2285,0.00434062092126,0.00988405652348,0.686812789684,0.755028159172,,,,True
0.01,plus_both,20,20,0.00510076093319,0.00698218914625,0.00936533154946,0.696520618557,0.718427835052,0.741945876289,11959,3104,61,112,2162,2303,0.00397327651516,0.0112560914111,0.675672884515,0.761180841134,146,0.00969262431123,failed,True
0.01,plus_entropy,20,20,0.00493352286981,0.00652228447195,0.00836190316916,0.693298969072,0.718105670103,0.740335051546,11959,3104,59,100,2152,2298,0.00382691786531,0.0101591695222,0.671737449144,0.759180434652,146,0.00969262431123,failed,True
0.01,plus_outside,20,20,0.00518437996488,0.00652228447195,0.00844552220085,0.701353092784,0.718588917526,0.740335051546,11959,3104,62,101,2177,2298,0.00404658385841,0.0102507912413,0.681284506358,0.759665825557,146,0.00969262431123,failed,True
0.05,continuous_fiqa,20,20,0.037963040388,0.0433564679321,0.045823229367,0.824097938144,0.82925257732,0.832152061856,11959,3104,454,548,2558,2583,0.0346836155713,0.0497189487065,0.807349202889,0.847555422968,,,,True
0.05,fiqa_2bin,20,20,0.0348691362154,0.0405970398863,0.0427293251944,0.813466494845,0.824903350515,0.830863402062,11959,3104,417,511,2525,2579,0.0317277658451,0.0465033284273,0.796509226478,0.846551208726,,,,True
0.05,fiqa_5bin,20,20,0.033363993645,0.0372104691028,0.0400535161803,0.807989690722,0.820554123711,0.825386597938,11959,3104,399,479,2508,2562,0.0302922372641,0.0437180965352,0.790447860576,0.841202658948,,,,True
