target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.00267580901413,0.000292666610921,0.00175599966552,4,3,-0.00376494690191,0.00275942804582,10,1,0.00668952253533,0.0106196170248,0.00635504640856,0.0115394263734
0.01,baseline,plus_both,tpir_at_rank_k,20,-0.0041881443299,-0.000322164948454,0.00161082474227,0,4,-0.00672236654191,0.00387979117748,10,0,0.00668952253533,0.0106196170248,0.00635504640856,0.0115394263734
0.01,baseline,plus_entropy,fpir,20,-0.00217409482398,-0.000376285642612,0.000167238063383,0,8,-0.00317752320428,0.000752571285224,13,0,0.00668952253533,0.0106196170248,0.00526799899657,0.0103687599298
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-0.00354381443299,-0.000644329896907,0.000322164948454,0,6,-0.0058165400835,0.00161656657837,13,0,0.00668952253533,0.0106196170248,0.00526799899657,0.0103687599298
0.01,baseline,plus_outside,fpir,20,-0.000919809348608,-4.18095158458e-05,0.00183961869722,3,2,-0.00167238063383,0.00267580901413,13,3,0.00668952253533,0.0106196170248,0.00668952253533,0.0104523789615
0.01,baseline,plus_outside,tpir_at_rank_k,20,-0.00193298969072,-0.000161082474227,0.00257731958763,3,3,-0.00380113721075,0.00445732132641,13,3,0.00668952253533,0.0106196170248,0.00668952253533,0.0104523789615
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.000836190316916,0.000961618864454,0.00451542771135,10,1,-0.00150514257045,0.00576971318672,13,5,0.00610418931349,0.0099506647713,0.00668952253533,0.0106196170248
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00451030927835,-0.000805412371134,0.0112757731959,5,7,-0.00799245520206,0.0149743242658,13,4,0.00610418931349,0.0099506647713,0.00668952253533,0.0106196170248
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.00476628480642,-0.00271761852998,-0.00125428547537,0,20,-0.0060205702818,-0.000585333221841,20,0,0.00610418931349,0.0099506647713,0.00426457061627,0.0070239986621
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.0306056701031,-0.010631443299,-0.00386597938144,0,20,-0.0374686087865,-0.00128941806809,20,0,0.00610418931349,0.0099506647713,0.00426457061627,0.0070239986621
0.01,fiqa_5bin,continuous_fiqa,fpir,20,0.00117066644368,0.00393009448951,0.00576971318672,20,0,0.00050171419015,0.00719123672548,13,13,0.00426457061627,0.0070239986621,0.00668952253533,0.0106196170248
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.000322164948454,0.00982603092783,0.0322164948454,18,0,-0.00287638732212,0.0391590593062,13,11,0.00426457061627,0.0070239986621,0.00668952253533,0.0106196170248
0.01,global_safe,continuous_fiqa,fpir,20,-0.00183961869722,-8.36190316916e-05,0.00133790450707,4,3,-0.00267580901413,0.00217409482398,8,1,0.0059369512501,0.0102015218664,0.00668952253533,0.0106196170248
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00676546391753,-0.00209407216495,0.00161082474227,0,10,-0.0102238055939,0.00362945533481,8,0,0.0059369512501,0.0102015218664,0.00668952253533,0.0106196170248
0.01,global_safe,fiqa_2bin,fpir,20,-0.00409733255289,-0.000961618864454,0.000668952253533,0,13,-0.00527008947236,0.00133790450707,11,0,0.0059369512501,0.0102015218664,0.00610418931349,0.0099506647713
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.0112757731959,-0.000644329896907,0.000966494845361,0,8,-0.0152997283439,0.00293925538863,11,0,0.0059369512501,0.0102015218664,0.00610418931349,0.0099506647713
0.01,global_safe,fiqa_5bin,fpir,20,-0.00535161802826,-0.00376285642612,-0.00167238063383,0,20,-0.00668952253533,-0.000668952253533,11,0,0.0059369512501,0.0102015218664,0.00426457061627,0.0070239986621
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.03125,-0.0114368556701,-0.0041881443299,0,20,-0.0382125383651,-0.00129907043615,11,0,0.0059369512501,0.0102015218664,0.00426457061627,0.0070239986621
0.05,baseline,plus_both,fpir,20,-0.00117066644368,0.000292666610921,0.00192323772891,1,0,-0.00259218998244,0.00334476126766,20,1,0.0409733255289,0.0453215151769,0.0416422777824,0.0454051342085
0.05,baseline,plus_both,tpir_at_rank_k,20,-0.000644329896907,0.000322164948454,0.000966494845361,0,0,-0.00193425157044,0.00223086274198,20,0,0.0409733255289,0.0453215151769,0.0416422777824,0.0454051342085
0.05,baseline,plus_entropy,fpir,20,-0.00142152353876,-0.000167238063383,0.00192323772891,1,0,-0.00309390417259,0.00309390417259,20,1,0.0409733255289,0.0453215151769,0.0409733255289,0.0449870390501
0.05,baseline,plus_entropy,tpir_at_rank_k,20,-0.000644329896907,0,0.000644329896907,0,0,-0.00194302091673,0.00161869927956,20,0,0.0409733255289,0.0453215151769,0.0409733255289,0.0449870390501
0.05,baseline,plus_outside,fpir,20,-0.00183961869722,-4.18095158458e-05,0.00125428547537,2,1,-0.00275942804582,0.00234133288737,20,2,0.0409733255289,0.0453215151769,0.0408060874655,0.0456559913036
