target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,global_safe,fiqa_2bin,fpir,20,-0.00125681803246,-0.000673588749425,-0.000336794374712,0,20,-0.00159361240718,-5.75014786094e-05,1,0,0.00948774397056,0.0109252809358,0.00902773214168,0.0103831241375
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-1.65499892425e-05,-1.65499892425e-05,0,0,0,-5.17712456626e-05,0,1,0,0.00948774397056,0.0109252809358,0.00902773214168,0.0103831241375
0.01,global_safe,fiqa_5bin,fpir,20,-0.00138824998357,-0.000837878688309,-0.000386081356378,0,20,-0.00177433133995,-5.72961161858e-05,1,0,0.00948774397056,0.0109252809358,0.00874843924558,0.0103584806466
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,4.96499677275e-05,8.27499462125e-05,0.00013239991394,9,0,-1.67207585406e-05,0.000262692889825,1,1,0.00948774397056,0.0109252809358,0.00874843924558,0.0103584806466
0.05,baseline,plus_both,fpir,20,-0.00195505027272,-0.000402510350266,0.000591443779983,0,4,-0.00268614050076,0.00124880889794,8,0,0.0470526384964,0.0514556088585,0.0458615364395,0.0513981073799
0.05,baseline,plus_both,tpir_at_rank_k,20,9.9299935455e-05,0.00026479982788,0.000347549774093,0,0,-0.000286627285294,0.000781394070041,8,0,0.0470526384964,0.0514556088585,0.0458615364395,0.0513981073799
0.05,baseline,plus_entropy,fpir,20,-0.000230005914438,0.000184826181245,0.00062430176776,1,0,-0.000747519221923,0.00115002957219,6,0,0.0470526384964,0.0514556088585,0.046822632582,0.0517349017546
0.05,baseline,plus_entropy,tpir_at_rank_k,20,-1.65499892425e-05,2.48249838638e-05,0.000148949903183,0,0,-0.000236854652478,0.000365479111806,6,0,0.0470526384964,0.0514556088585,0.046822632582,0.0517349017546
0.05,baseline,plus_outside,fpir,20,-0.00223434316882,2.05362423605e-05,0.000648945258592,1,1,-0.00291614641519,0.00124860353552,7,0,0.0470526384964,0.0514556088585,0.0465679831767,0.0520224091477
0.05,baseline,plus_outside,tpir_at_rank_k,20,-9.9299935455e-05,3.3099978485e-05,0.000182049881668,0,0,-0.000419602660003,0.000451759989433,7,0,0.0470526384964,0.0514556088585,0.0465679831767,0.0520224091477
0.05,fiqa_2bin,continuous_fiqa,fpir,20,-0.000492869816652,0.000414832095682,0.00195505027272,9,0,-0.00115023493461,0.00257935204048,8,4,0.0462886902806,0.050946310048,0.0470526384964,0.0514556088585
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.00100954934379,0.00107574930076,0.00125779918243,20,0,0.000496742036559,0.00183471354768,8,8,0.0462886902806,0.050946310048,0.0470526384964,0.0514556088585
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.000698232240258,0.000443582834987,0.00295721889991,4,0,-0.00147039495301,0.00365545114017,8,3,0.0462886902806,0.050946310048,0.0479315896694,0.051085956496
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0.000446849709548,0.000620624596594,0.000777849494398,20,0,3.38251147393e-05,0.00118824867759,8,8,0.0462886902806,0.050946310048,0.0479315896694,0.051085956496
0.05,fiqa_5bin,continuous_fiqa,fpir,20,-0.0021932706841,-2.87507393047e-05,0.00173325885523,5,2,-0.00294920976539,0.00239062397319,6,1,0.0479315896694,0.051085956496,0.0470526384964,0.0514556088585
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.000347549774093,0.00046339969879,0.000645449580458,4,0,-0.000218591773916,0.00124185717688,6,0,0.0479315896694,0.051085956496,0.0470526384964,0.0514556088585
0.05,global_safe,continuous_fiqa,fpir,20,-0.00144575146218,-0.000275185647631,0.000197147926661,0,3,-0.00221811953736,0.000903594663863,7,0,0.0476276532825,0.0518006177302,0.0470526384964,0.0514556088585
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.0012081492147,0.00127434917167,0.00134054912864,20,0,0.000653612877135,0.00195914606558,7,7,0.0476276532825,0.0518006177302,0.0470526384964,0.0514556088585
0.05,global_safe,fiqa_2bin,fpir,20,-0.0026943549977,-0.000677695997897,-0.000106788460275,0,11,-0.00331886212788,0.000509504172964,7,0,0.0476276532825,0.0518006177302,0.0462886902806,0.050946310048
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,1.65499892425e-05,0.000206874865531,0.000248249838638,3,0,-0.000178098232712,0.000535122499527,7,0,0.0476276532825,0.0518006177302,0.0462886902806,0.050946310048
0.05,global_safe,fiqa_5bin,fpir,20,-0.00261221002826,-0.000287507393047,0.00161825589801,1,6,-0.00340901623185,0.00230847900375,6,1,0.0476276532825,0.0518006177302,0.0479315896694,0.051085956496
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.000612349601973,0.000802674478262,0.000959899376065,20,0,0.0001536012344,0.00146162736505,6,6,0.0476276532825,0.0518006177302,0.0479315896694,0.051085956496
0.1,baseline,plus_both,fpir,20,-0.00106788460275,0.000710553985674,0.00115824406913,5,1,-0.00193862127883,0.00202898074522,20,5,0.0897023066307,0.0992146940921,0.090548399816,0.0999868568049
0.1,baseline,plus_both,tpir_at_rank_k,20,-6.619995697e-05,0.00013239991394,0.000380649752578,0,0,-0.000648509509048,0.000921596873712,20,0,0.0897023066307,0.0992146940921,0.090548399816,0.0999868568049
0.1,baseline,plus_entropy,fpir,20,0.000131431951107,0.000698232240258,0.00119110205691,11,0,-0.000394295853322,0.00178254583689,20,11,0.0897023066307,0.0992146940921,0.090548399816,0.0999950713018
0.1,baseline,plus_entropy,tpir_at_rank_k,20,9.9299935455e-05,0.00013239991394,0.000297899806365,1,0,-0.000167681093405,0.000585371717242,20,1,0.0897023066307,0.0992146940921,0.090548399816,0.0999950713018
0.1,baseline,plus_outside,fpir,20,-0.00138824998357,0.000501084313597,0.00112538608136,4,2,-0.00223434316882,0.00186469080634,20,4,0.0897023066307,0.0992146940921,0.0902855359138,0.099822566866
0.1,baseline,plus_outside,tpir_at_rank_k,20,-0.000182049881668,4.96499677275e-05,0.000281349817123,0,0,-0.000703460420358,0.00079039186239,20,0,0.0897023066307,0.0992146940921,0.0902855359138,0.099822566866
0.1,fiqa_2bin,continuous_fiqa,fpir,20,0.00227541565355,0.00324472629296,0.00657159755537,20,0,0.00137182098968,0.00747539758165,20,20,0.0862029309325,0.095551028455,0.0897023066307,0.0992146940921
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.00086059944061,0.00115849924698,0.00173774887046,11,0,-0.000312074461209,0.00269150465547,20,11,0.0862029309325,0.095551028455,0.0897023066307,0.0992146940921
0.1,fiqa_2bin,fiqa_5bin,fpir,20,0.00186469080634,0.00355687717684,0.00662088453703,20,0,0.000870736676086,0.00764769665506,20,20,0.0862029309325,0.095551028455,0.0928238154695,0.0991654071105
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00013239991394,0.000140674908561,0.000959899376065,0,0,-0.00166523177361,0.00200468567503,20,0,0.0862029309325,0.095551028455,0.0928238154695,0.0991654071105
0.1,fiqa_5bin,continuous_fiqa,fpir,20,-0.0031215088388,-7.80377209699e-05,0.00285864493658,5,4,-0.00412367746599,0.00386902806072,20,5,0.0928238154695,0.0991654071105,0.0897023066307,0.0992146940921
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.000777849494398,0.000910249408338,0.00150604902107,17,0,-6.77291479062e-05,0.00244334007234,20,17,0.0928238154695,0.0991654071105,0.0897023066307,0.0992146940921
0.1,global_safe,continuous_fiqa,fpir,20,0.000928238154695,0.00172093710981,0.00289971742131,19,0,-7.39304724979e-05,0.00391831504239,20,19,0.088774068476,0.0972842873102,0.0897023066307,0.0992146940921
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00170464889198,0.00194462373599,0.00213494861228,20,0,0.000669882658226,0.00313849156828,20,20,0.088774068476,0.0972842873102,0.0897023066307,0.0992146940921
0.1,global_safe,fiqa_2bin,fpir,20,-0.00485476769403,-0.00144164421371,-0.000279292896103,0,17,-0.00572570973254,0.000616087270815,20,0,0.088774068476,0.0972842873102,0.0862029309325,0.095551028455
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,20,0.000248249838638,0.000844049451368,0.00102609933304,12,0,-0.000403181932691,0.00211115290333,20,12,0.088774068476,0.0972842873102,0.0862029309325,0.095551028455
0.1,global_safe,fiqa_5bin,fpir,20,-0.00114181507524,0.00195505027272,0.00404974699349,14,1,-0.00216862719327,0.0051094170993,20,14,0.088774068476,0.0972842873102,0.0928238154695,0.0991654071105
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.00039719974182,0.000968174370687,0.00130744915016,10,0,-0.000702253918376,0.00220684411948,20,10,0.088774068476,0.0972842873102,0.0928238154695,0.0991654071105
0.2,baseline,plus_both,fpir,20,-0.000747519221923,0.000131431951107,0.00256292304659,3,0,-0.00170882072682,0.00357330617073,20,3,0.181178944601,0.196416836433,0.183741867648,0.195669317211
0.2,baseline,plus_both,tpir_at_rank_k,20,-0.00033099978485,-3.3099978485e-05,0.000165499892425,0,0,-0.000946543532978,0.000695308821847,20,0,0.181178944601,0.196416836433,0.183741867648,0.195669317211
0.2,baseline,plus_entropy,fpir,20,-0.00165111388579,0.000168397187356,0.00149503844385,2,2,-0.00220969967799,0.00206204409542,20,2,0.181178944601,0.196416836433,0.18142537951,0.195808963659
0.2,baseline,plus_entropy,tpir_at_rank_k,20,0,0.000190324876289,0.000347549774093,4,0,-0.000281796479353,0.000675587701262,20,4,0.181178944601,0.196416836433,0.18142537951,0.195808963659
0.2,baseline,plus_outside,fpir,20,-0.00100216862719,0.00031215088388,0.00245613458632,5,1,-0.00196347013209,0.00340922159427,20,5,0.181178944601,0.196416836433,0.183635079188,0.195472169284
0.2,baseline,plus_outside,tpir_at_rank_k,20,-0.000148949903183,0.000115849924698,0.000314449795608,0,0,-0.000722883980195,0.000844846526981,20,0,0.181178944601,0.196416836433,0.183635079188,0.195472169284
0.2,fiqa_2bin,continuous_fiqa,fpir,20,0.000640730761648,0.00361027140698,0.0105227705855,19,0,-0.000591649142406,0.0118785733062,20,19,0.178098508247,0.191299204837,0.181178944601,0.196416836433
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.00092679939758,0.00124952418781,0.00190324876289,7,0,-0.000552291506454,0.00330660691629,20,7,0.178098508247,0.191299204837,0.181178944601,0.196416836433
0.2,fiqa_2bin,fiqa_5bin,fpir,20,0.0018400473155,0.00455493855556,0.00968489189722,20,0,0.000377866859433,0.0111142143655,20,20,0.178098508247,0.191299204837,0.185614772951,0.195381809818
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0.00026479982788,0.000753024510534,0.0013239991394,0,0,-0.00135513237498,0.00285806464303,20,0,0.178098508247,0.191299204837,0.185614772951,0.195381809818
0.2,fiqa_5bin,continuous_fiqa,fpir,20,-0.00565157389761,-0.00128556877177,0.00627587566537,6,9,-0.00692502628639,0.00762325852665,20,6,0.185614772951,0.195381809818,0.181178944601,0.196416836433
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.000165499892425,0.00052959965576,0.00119159922546,1,0,-0.000809422010679,0.00214074728425,20,1,0.185614772951,0.195381809818,0.181178944601,0.196416836433
0.2,global_safe,continuous_fiqa,fpir,20,0.00127324702635,0.00334740750476,0.00595551028455,18,0,-0.000180924295196,0.00747539758165,20,18,0.177654925412,0.192835315765,0.181178944601,0.196416836433
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00249904837562,0.0027638482035,0.00322724790229,20,0,0.00101825499033,0.00479232545706,20,20,0.177654925412,0.192835315765,0.181178944601,0.196416836433
0.2,global_safe,fiqa_2bin,fpir,20,-0.00694124991786,-0.000998061378721,0.00140467897746,1,8,-0.00831327626996,0.00276849083262,20,1,0.177654925412,0.192835315765,0.178098508247,0.191299204837
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,0.000959899376065,0.00152259901031,0.00180394882743,19,0,-0.000104684631403,0.00307640076885,20,19,0.177654925412,0.192835315765,0.178098508247,0.191299204837
0.2,global_safe,fiqa_5bin,fpir,20,-0.0026943549977,0.00411957021752,0.00891272918446,16,1,-0.00431261089571,0.0104001692186,20,16,0.177654925412,0.192835315765,0.185614772951,0.195381809818
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.00175429885971,0.00231699849395,0.00263144828956,20,0,0.000136882289868,0.00438111349752,20,20,0.177654925412,0.192835315765,0.185614772951,0.195381809818
0.3,baseline,plus_both,fpir,20,-0.00143753696524,-0.000447690083459,0.000813235197477,0,5,-0.00250542156798,0.00183183281856,20,0,0.277723927187,0.294267924032,0.27674640205,0.294391141486
0.3,baseline,plus_both,tpir_at_rank_k,20,-0.000761299505155,-0.000587524618109,-0.000297899806365,0,3,-0.00141602631443,0.000343616076155,20,0,0.277723927187,0.294267924032,0.27674640205,0.294391141486
0.3,baseline,plus_entropy,fpir,20,-0.000542156798318,4.51797331931e-05,0.000476440822764,2,3,-0.000952881645528,0.000821449694421,20,2,0.277723927187,0.294267924032,0.277617138726,0.294284353026
0.3,baseline,plus_entropy,tpir_at_rank_k,20,-0.000148949903183,-8.27499462125e-06,0.000215149860152,0,0,-0.000393804617569,0.000443464822095,20,0,0.277723927187,0.294267924032,0.277617138726,0.294284353026
0.3,baseline,plus_outside,fpir,20,-0.00118288755997,-0.000480548071236,0.00125681803246,1,2,-0.00218505618716,0.00226740651902,20,1,0.277723927187,0.294267924032,0.276976407965,0.294555431425
0.3,baseline,plus_outside,tpir_at_rank_k,20,-0.000777849494398,-0.000653724575079,-0.00039719974182,0,8,-0.00147297530573,0.000227018706734,20,0,0.277723927187,0.294267924032,0.276976407965,0.294555431425
0.3,fiqa_2bin,continuous_fiqa,fpir,20,0.00225077216271,0.00599658276927,0.0109663534205,20,0,0.000714455871722,0.0125519566932,20,20,0.270749819281,0.287433462575,0.277723927187,0.294267924032
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.000761299505155,0.00114194925773,0.00162189894577,0,0,-0.00101856793137,0.0033859863868,20,0,0.270749819281,0.287433462575,0.277723927187,0.294267924032
0.3,fiqa_2bin,fiqa_5bin,fpir,20,0.00160182690412,0.0056392521522,0.0122396004469,18,0,-0.000139646448052,0.0139975027929,20,18,0.270749819281,0.287433462575,0.280574357626,0.292222514293
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0.00052959965576,0.00117504923622,0.0019859987091,2,0,-0.00131757589578,0.00395903662874,20,2,0.270749819281,0.287433462575,0.280574357626,0.292222514293
0.3,fiqa_5bin,continuous_fiqa,fpir,20,-0.0042551094171,-0.00056680028915,0.00545442597095,6,7,-0.00569264638234,0.00692502628639,20,6,0.280574357626,0.292222514293,0.277723927187,0.294267924032
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000645449580458,-0.000107574930076,0.000612349601973,0,0,-0.001748489887,0.00179646320108,20,0,0.280574357626,0.292222514293,0.277723927187,0.294267924032
0.3,global_safe,continuous_fiqa,fpir,20,0.00506013011763,0.00805842150227,0.0129296181902,20,0,0.00325294078991,0.0147614510087,20,20,0.270224091477,0.287022737728,0.277723927187,0.294267924032
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00269764824653,0.00306174800986,0.00370719759032,20,0,0.000798185733478,0.00570527393199,20,20,0.270224091477,0.287022737728,0.277723927187,0.294267924032
0.3,global_safe,fiqa_2bin,fpir,20,-0.00354044818295,0.00281757245186,0.00522442005652,15,2,-0.00529835052901,0.00681823782612,20,15,0.270224091477,0.287022737728,0.270749819281,0.287433462575
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,20,0.00119159922546,0.00202737368221,0.00228389851547,19,0,-0.000116499154806,0.00364230181341,20,19,0.270224091477,0.287022737728,0.270749819281,0.287433462575
0.3,global_safe,fiqa_5bin,fpir,20,0.00216041269633,0.00785716632713,0.0165357823487,20,0,0.000213576920549,0.0183840441611,20,20,0.270224091477,0.287022737728,0.280574357626,0.292222514293
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.00235009847244,0.00310312298297,0.00407129735366,20,0,0.000370760961591,0.00614227068261,20,20,0.270224091477,0.287022737728,0.280574357626,0.292222514293
