target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.05,fiqa_5bin,continuous_fiqa,fpir,20,0.00829383886256,0.0156990521327,0.0302132701422,20,0,0.00177725118483,0.0385071090047,0,0,0.0924170616114,0.133293838863,0.101303317536,0.143957345972
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0924170616114,0.133293838863,0.101303317536,0.143957345972
0.05,global_safe,continuous_fiqa,fpir,20,-0.00710900473934,0.00296208530806,0.0100710900474,6,1,-0.0130331753555,0.0154176540284,0,0,0.104265402844,0.142180094787,0.101303317536,0.143957345972
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.104265402844,0.142180094787,0.101303317536,0.143957345972
0.05,global_safe,fiqa_2bin,fpir,20,-0.0302132701422,-0.00385071090047,0.00177725118483,0,9,-0.0385071090047,0.00592417061611,0,0,0.104265402844,0.142180094787,0.0977488151659,0.136848341232
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.104265402844,0.142180094787,0.0977488151659,0.136848341232
0.05,global_safe,fiqa_5bin,fpir,20,-0.0260663507109,-0.0148104265403,-0.000592417061611,0,18,-0.0337677725118,0.00414691943128,0,0,0.104265402844,0.142180094787,0.0924170616114,0.133293838863
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.104265402844,0.142180094787,0.0924170616114,0.133293838863
0.1,baseline,plus_both,fpir,20,-0.00414691943128,0.00118483412322,0.0100710900474,3,0,-0.00947867298578,0.0165876777251,0,0,0.175947867299,0.233412322275,0.1836492891,0.234004739336
0.1,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.175947867299,0.233412322275,0.1836492891,0.234004739336
