target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.1,fiqa_5bin,20,20,0.0821696129329,0.0904991128343,0.0915012814615,0.0114194925773,0.0125035168727,0.0126441917813,121736,60423,10003,11139,690,764,0.0806400869726,0.0931338216905,0.00729524931534,0.0183811792258,,,,True
0.1,global_safe,20,20,0.0764358940658,0.0886015640402,0.0905155418282,0.00999619350247,0.0111795177333,0.0115022425235,121736,60423,9305,11019,604,695,0.0749567010752,0.0921402397678,0.00563249102554,0.0178080222418,,,,True
0.1,plus_both,20,20,0.0798941972794,0.0904169678649,0.0924705921009,0.0121311421148,0.0134882412326,0.0138192410175,121736,60423,9726,11257,733,835,0.0783843666878,0.0941107883971,0.00793919639607,0.0195185306189,2,1.09794190789e-05,failed,True
0.1,plus_entropy,20,20,0.0792370375238,0.0916203916672,0.093201682329,0.012213892061,0.0134220412757,0.013786141039,121736,60423,9646,11346,738,833,0.077732962394,0.0948476171725,0.00807640052343,0.0197104603756,2,1.09794190789e-05,failed,True
0.1,plus_outside,20,20,0.0800420582244,0.0902814286653,0.0922980876651,0.0121145921255,0.013239991394,0.0136371911358,121736,60423,9744,11236,732,824,0.078530936859,0.0939369254326,0.00792851235568,0.0192944909578,2,1.09794190789e-05,failed,True
0.2,continuous_fiqa,20,20,0.169769008346,0.186193894986,0.189311296576,0.02272313523,0.0246512089767,0.0253049335518,121736,60423,20667,23046,1373,1529,0.16767048149,0.191521752198,0.0165040615933,0.0332268643315,,,,True
0.2,fiqa_2bin,20,20,0.160051258461,0.179577117697,0.183133994874,0.0206378365854,0.0225824603214,0.023203084918,121736,60423,19484,22294,1247,1402,0.158002334822,0.18531667574,0.0141352218088,0.0316753748376,,,,True
0.2,fiqa_5bin,20,20,0.171740487613,0.183133994874,0.186419793652,0.0223755854559,0.0239147344554,0.024295384208,121736,60423,20907,22694,1352,1468,0.169632209094,0.188617361362,0.0164074266057,0.0319304974342,,,,True
0.2,global_safe,20,20,0.15865479398,0.178262798186,0.182394690149,0.0187511378118,0.0209191864025,0.0212832861659,121736,60423,19314,22204,1133,1286,0.156613215047,0.184573985556,0.0126445584938,0.0293935058581,,,,True
0.2,plus_both,20,20,0.166820003943,0.185963889071,0.188711638299,0.0227727851977,0.0248498088476,0.0253545835195,121736,60423,20308,22973,1376,1532,0.164736256935,0.190919437308,0.0165776641717,0.0332622452765,2,1.09794190789e-05,failed,True
0.2,plus_entropy,20,20,0.169842938818,0.18685516199,0.18981238089,0.0227065852407,0.0245270840574,0.0250566837132,121736,60423,20676,23107,1372,1514,0.167744044422,0.192025049979,0.0164866480749,0.0330092942891,2,1.09794190789e-05,failed,True
0.2,plus_outside,20,20,0.166959650391,0.185360123546,0.188645922324,0.0225741853268,0.0246925839498,0.025321483541,121736,60423,20325,22965,1364,1530,0.164875198225,0.190853429685,0.0164938218963,0.0332089731109,2,1.09794190789e-05,failed,True
0.3,continuous_fiqa,20,20,0.257056252875,0.281724387199,0.284632319117,0.0331827284312,0.0358390017046,0.0363934263443,121736,60423,31293,34650,2005,2199,0.254609063599,0.287173893672,0.0257054564151,0.0452121908869,,,,True
0.3,fiqa_2bin,20,20,0.248217454163,0.276286390221,0.280467569166,0.0310808797974,0.0344736275921,0.0349866772587,121736,60423,30217,34143,1878,2114,0.245798809482,0.282997976473,0.0231915540568,0.0445019918236,,,,True
0.3,fiqa_5bin,20,20,0.260917066439,0.278229118749,0.284205165276,0.0331330784635,0.035524551909,0.0362610264303,121736,60423,31763,34598,2002,2191,0.258457823985,0.286745606732,0.0258948609275,0.045014710907,,,,True
0.3,global_safe,20,20,0.246607412762,0.27284862325,0.277033909443,0.0286811313573,0.0320159541896,0.0324214289261,121736,60423,30021,33725,1733,1959,0.244194112794,0.279554907909,0.021169279451,0.0415410470503,,,,True
0.3,plus_both,20,20,0.257935204048,0.28295656174,0.285946638628,0.0332820283667,0.0360376015756,0.0365258262582,121736,60423,31400,34810,2011,2207,0.255485248833,0.288491682165,0.0256950346934,0.045493311614,2,1.09794190789e-05,failed,True
0.3,plus_entropy,20,20,0.258444502859,0.282434941184,0.285642702241,0.033166178442,0.0357893517369,0.0362444764411,121736,60423,31462,34773,2004,2190,0.25599295088,0.288186945917,0.0256974634328,0.0451585609227,2,1.09794190789e-05,failed,True
0.3,plus_outside,20,20,0.256941249918,0.282397975948,0.285757705198,0.0331827284312,0.0361617264949,0.0367078761399,121736,60423,31279,34787,2005,2218,0.254494423501,0.28830225169,0.0257401400638,0.0456333425652,2,1.09794190789e-05,failed,True
