target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,0,0.0118483412322,0.0313981042654,0.0432464454976,0.978991596639,0.978991596639,0.978991596639,1688,476,20,73,466,466,0.00768298551201,0.0540315377046,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,20,0,0.0148104265403,0.0254739336493,0.0373222748815,0.978991596639,0.978991596639,0.978991596639,1688,476,25,63,466,466,0.0100517254132,0.0474658949413,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,20,1,0.00888625592417,0.0162914691943,0.0231042654028,0.976890756303,0.978991596639,0.978991596639,1688,476,15,39,465,466,0.0053925593221,0.0314272959901,0.96372821479,0.9896913842,,,,False
0.01,global_safe,20,0,0.0118483412322,0.030509478673,0.0414691943128,0.978991596639,0.978991596639,0.978991596639,1688,476,20,70,466,466,0.00768298551201,0.0520674324364,0.966367174026,0.9896913842,,,,False
0.01,plus_both,20,0,0.0112559241706,0.0287322274882,0.042654028436,0.978991596639,0.978991596639,0.978991596639,1688,476,19,72,466,466,0.0072177154845,0.0533773361048,0.966367174026,0.9896913842,0,0,failed,False
0.01,plus_entropy,20,0,0.0118483412322,0.0308056872038,0.0450236966825,0.978991596639,0.978991596639,0.978991596639,1688,476,20,76,466,466,0.00768298551201,0.0559912557582,0.966367174026,0.9896913842,0,0,failed,False
0.01,plus_outside,20,0,0.0130331753555,0.029028436019,0.0420616113744,0.978991596639,0.978991596639,0.978991596639,1688,476,22,71,466,466,0.00862255746264,0.0527226376566,0.966367174026,0.9896913842,0,0,failed,False
0.05,continuous_fiqa,20,0,0.101303317536,0.138625592417,0.143957345972,0.978991596639,0.978991596639,0.978991596639,1688,476,171,243,466,466,0.0878025092493,0.161512863234,0.966367174026,0.9896913842,,,,False
0.05,fiqa_2bin,20,0,0.0977488151659,0.130035545024,0.136848341232,0.978991596639,0.978991596639,0.978991596639,1688,476,165,231,466,466,0.084481694072,0.154070546227,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,20,0,0.0924170616114,0.117298578199,0.133293838863,0.978991596639,0.978991596639,0.978991596639,1688,476,156,225,466,466,0.0795112477428,0.150343917505,0.966367174026,0.9896913842,,,,False
0.05,global_safe,20,0,0.104265402844,0.133590047393,0.142180094787,0.978991596639,0.978991596639,0.978991596639,1688,476,176,240,466,466,0.0905740183597,0.159653615402,0.966367174026,0.9896913842,,,,False
0.05,plus_both,20,0,0.0989336492891,0.136848341232,0.144549763033,0.978991596639,0.978991596639,0.978991596639,1688,476,167,244,466,466,0.0855880126448,0.162132419678,0.966367174026,0.9896913842,0,0,failed,False
0.05,plus_entropy,20,0,0.100710900474,0.136552132701,0.14336492891,0.978991596639,0.978991596639,0.978991596639,1688,476,170,242,466,466,0.087248655704,0.160893210704,0.966367174026,0.9896913842,0,0,failed,False
0.05,plus_outside,20,0,0.100118483412,0.13595971564,0.143957345972,0.978991596639,0.978991596639,0.978991596639,1688,476,169,243,466,466,0.0866949542898,0.161512863234,0.966367174026,0.9896913842,0,0,failed,False
0.1,continuous_fiqa,20,0,0.175947867299,0.223341232227,0.233412322275,0.978991596639,0.978991596639,0.978991596639,1688,476,297,394,466,466,0.158524549474,0.254183029112,0.966367174026,0.9896913842,,,,False
0.1,fiqa_2bin,20,0,0.181872037915,0.215639810427,0.225118483412,0.978991596639,0.978991596639,0.978991596639,1688,476,307,380,466,466,0.164199493124,0.245654168035,0.966367174026,0.9896913842,,,,False
0.1,fiqa_5bin,20,0,0.17654028436,0.204976303318,0.21682464455,0.978991596639,0.978991596639,0.978991596639,1688,476,298,366,466,466,0.159091709493,0.237114098212,0.966367174026,0.9896913842,,,,False
