target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,18,0.00510076093319,0.00928171251777,0.010034283803,0.988402061856,0.990012886598,0.991945876289,11959,3104,61,120,3068,3079,0.00397327651516,0.0119845475507,0.983018144949,0.995814619813,,,,False
0.01,fiqa_2bin,20,20,0.00543523705995,0.00806923655824,0.00886361735931,0.98743556701,0.990657216495,0.990979381443,11959,3104,65,106,3065,3076,0.00426699419889,0.0107083067083,0.981859392388,0.995126824282,,,,True
0.01,fiqa_5bin,20,20,0.00409733255289,0.00597876076595,0.00752571285225,0.986146907216,0.988724226804,0.989690721649,11959,3104,49,90,3061,3072,0.00310085603022,0.00924059695134,0.980496898468,0.994165881239,,,,True
0.01,global_safe,20,20,0.00451542771135,0.00877999832762,0.00911447445439,0.988724226804,0.990979381443,0.990979381443,11959,3104,54,109,3069,3076,0.0034626182859,0.0109823611899,0.983570017509,0.995126824282,,,,True
0.01,plus_both,20,19,0.00493352286981,0.00869637929593,0.0102015218664,0.988402061856,0.990012886598,0.99162371134,11959,3104,59,122,3068,3078,0.00382691786531,0.0121663409105,0.983039718016,0.995493315932,26,0.00172608378145,passed,False
0.01,plus_entropy,20,18,0.00510076093319,0.00886361735931,0.0105359979931,0.988724226804,0.990335051546,0.991945876289,11959,3104,61,126,3069,3079,0.00397327651516,0.0125295643429,0.983370509796,0.995814619813,26,0.00172608378145,passed,False
0.01,plus_outside,20,20,0.00493352286981,0.00903085542269,0.0099506647713,0.988402061856,0.990012886598,0.992268041237,11959,3104,59,119,3068,3080,0.00382691786531,0.0118936041636,0.983013526266,0.996097656064,26,0.00172608378145,passed,True
0.05,continuous_fiqa,20,20,0.03361485074,0.0446107534075,0.0479137051593,0.994523195876,0.995167525773,0.995489690722,11959,3104,402,573,3087,3090,0.0305313737598,0.0518889862879,0.991051024333,0.998067710518,,,,True
0.05,fiqa_2bin,20,20,0.0331131365499,0.0420603729409,0.0454887532402,0.994523195876,0.995489690722,0.995489690722,11959,3104,396,544,3087,3090,0.0300531492714,0.0493715479967,0.99097647438,0.998067710518,,,,True
0.05,fiqa_5bin,20,20,0.0342838029936,0.0395099924743,0.0431474203529,0.993878865979,0.994845360825,0.995489690722,11959,3104,410,516,3085,3090,0.0311693042685,0.0469381624649,0.990291026258,0.998044408103,,,,True
0.05,global_safe,20,20,0.0342838029936,0.0440254201856,0.0457396103353,0.995167525773,0.99581185567,0.996134020619,11959,3104,410,547,3089,3092,0.0311693042685,0.0496321036774,0.991882919039,0.998391791689,,,,True
0.05,plus_both,20,20,0.033363993645,0.0445689438916,0.0482481812861,0.994201030928,0.995167525773,0.995489690722,11959,3104,399,577,3086,3090,0.0302922372641,0.05223600297,0.990714056996,0.998067710518,26,0.00172608378145,passed,True
0.05,plus_entropy,20,20,0.0326950413914,0.0449452295342,0.0479137051593,0.994201030928,0.995006443299,0.995489690722,11959,3104,391,573,3086,3090,0.0296547785172,0.0518889862879,0.990714056996,0.998067710518,26,0.00172608378145,passed,True
0.05,plus_outside,20,20,0.03361485074,0.0446943724392,0.0483318003178,0.994523195876,0.995167525773,0.99581185567,11959,3104,402,578,3087,3091,0.0305313737598,0.0523227491823,0.991051024333,0.998389745837,26,0.00172608378145,passed,True
0.1,continuous_fiqa,20,20,0.0847060791036,0.0938623630738,0.0991721715863,0.997100515464,0.997744845361,0.997744845361,11959,3104,1013,1186,3095,3097,0.0798480230248,0.104658506045,0.994497935317,0.999368307988,,,,True
0.1,fiqa_2bin,20,20,0.0821138891212,0.0929843632411,0.0983359812693,0.997422680412,0.997744845361,0.997744845361,11959,3104,982,1176,3096,3097,0.0773266058,0.103802443145,0.994886299619,0.999368307988,,,,True
0.1,fiqa_5bin,20,20,0.0811940797726,0.0877163642445,0.0923154109875,0.996456185567,0.997583762887,0.997744845361,11959,3104,971,1104,3093,3097,0.0764322553943,0.0976352066905,0.993528707497,0.999368307988,,,,True
0.1,global_safe,20,20,0.0847060791036,0.0938623630738,0.0991721715863,0.997744845361,0.997744845361,0.997744845361,11959,3104,1013,1186,3097,3097,0.0798480230248,0.104658506045,0.995458562032,0.999368307988,,,,True
0.1,plus_both,20,20,0.0858767455473,0.0923572205034,0.0996738857764,0.997100515464,0.997744845361,0.997744845361,11959,3104,1027,1192,3095,3097,0.0809871875717,0.105172087458,0.994497935317,0.999368307988,26,0.00172608378145,passed,True
0.1,plus_entropy,20,20,0.0856258884522,0.0923990300192,0.0988376954595,0.997422680412,0.997744845361,0.997744845361,11959,3104,1024,1182,3096,3097,0.0807430572393,0.10431609502,0.994879918028,0.999368307988,26,0.00172608378145,passed,True
0.1,plus_outside,20,20,0.0847896981353,0.0937787440421,0.0991721715863,0.997100515464,0.997744845361,0.997744845361,11959,3104,1014,1186,3095,3097,0.0799293825653,0.104658506045,0.994497935317,0.999368307988,26,0.00172608378145,passed,True
0.2,continuous_fiqa,20,20,0.167907015637,0.184714441007,0.190484154193,0.997744845361,0.997744845361,0.998067010309,11959,3104,2008,2278,3097,3098,0.161314712648,0.197621011119,0.995458562032,0.999674693601,,,,True
0.2,fiqa_2bin,20,20,0.171419014968,0.183543774563,0.189146249686,0.997744845361,0.997744845361,0.997744845361,11959,3104,2050,2262,3097,3097,0.164770219042,0.196264580661,0.995458562032,0.999368307988,,,,True
0.2,fiqa_5bin,20,20,0.161217493101,0.179028346852,0.185550631324,0.997744845361,0.997744845361,0.997744845361,11959,3104,1928,2219,3097,3097,0.15473574374,0.192618509602,0.995458562032,0.999368307988,,,,True
0.2,global_safe,20,20,0.170582824651,0.185717869387,0.189982440003,0.997744845361,0.997744845361,0.997744845361,11959,3104,2040,2272,3097,3097,0.163947384906,0.197112365265,0.995458562032,0.999368307988,,,,True
0.2,plus_both,20,20,0.16707082532,0.182331298604,0.190066059035,0.997744845361,0.997744845361,0.998067010309,11959,3104,1998,2273,3097,3098,0.160492127897,0.197197140869,0.995458562032,0.999674693601,26,0.00172608378145,passed,True
0.2,plus_entropy,20,20,0.16707082532,0.18166234635,0.189647963877,0.997744845361,0.997744845361,0.997744845361,11959,3104,1998,2268,3097,3097,0.160492127897,0.196773257661,0.995458562032,0.999368307988,26,0.00172608378145,passed,True
0.2,plus_outside,20,20,0.169913872397,0.184923488586,0.191905677732,0.997744845361,0.997744845361,0.998067010309,11959,3104,2032,2295,3097,3098,0.163289159931,0.199062073487,0.995458562032,0.999674693601,26,0.00172608378145,passed,True
0.3,continuous_fiqa,20,20,0.251944142487,0.284764612426,0.291495944477,0.998389175258,0.998389175258,0.998711340206,11959,3104,3013,3486,3099,3100,0.24424391842,0.29970680954,0.996461799416,1,,,,True
0.3,fiqa_2bin,20,20,0.256375951166,0.280332803746,0.289907182875,0.998389175258,0.998389175258,0.998389175258,11959,3104,3066,3467,3099,3099,0.2486294776,0.298105440225,0.996461799416,0.999681023277,,,,True
0.3,fiqa_5bin,20,20,0.253867380216,0.276778994899,0.284471945815,0.998389175258,0.998389175258,0.998389175258,11959,3104,3036,3402,3099,3099,0.246146954682,0.292626152708,0.996461799416,0.999681023277,,,,True
0.3,global_safe,20,20,0.252947570867,0.281168994063,0.29116146835,0.998389175258,0.998389175258,0.998389175258,11959,3104,3025,3482,3099,3099,0.245236781745,0.299369689186,0.996461799416,0.999681023277,,,,True
0.3,plus_both,20,20,0.257295760515,0.284346517267,0.292081277699,0.998389175258,0.998389175258,0.998711340206,11959,3104,3077,3493,3099,3100,0.249539820992,0.30029675732,0.996461799416,1,26,0.00172608378145,passed,True
0.3,plus_entropy,20,20,0.251944142487,0.283426707919,0.289489087716,0.998389175258,0.998389175258,0.998711340206,11959,3104,3013,3462,3099,3100,0.24424391842,0.297684007158,0.996461799416,1,26,0.00172608378145,passed,True
0.3,plus_outside,20,20,0.257797474705,0.283761184045,0.293586420269,0.998389175258,0.998389175258,0.998711340206,11959,3104,3083,3511,3099,3100,0.250036391059,0.301813691035,0.996461799416,1,26,0.00172608378145,passed,True
