target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,6,0.00770142180095,0.0145142180095,0.0195497630332,0.978991596639,0.981092436975,0.981092436975,1688,476,13,33,466,467,0.00450627955472,0.0273273314131,0.966367174026,0.991598736,,,,False
0.01,fiqa_2bin,20,6,0.00770142180095,0.0112559241706,0.0148104265403,0.978991596639,0.981092436975,0.981092436975,1688,476,13,25,466,467,0.00450627955472,0.0217724496831,0.966367174026,0.991598736,,,,False
0.01,fiqa_5bin,20,11,0.0053317535545,0.00947867298578,0.0124407582938,0.978991596639,0.978991596639,0.981092436975,1688,476,9,21,466,467,0.00280758717622,0.018944264964,0.966367174026,0.991598736,,,,False
0.01,global_safe,20,8,0.00829383886256,0.0100710900474,0.0124407582938,0.978991596639,0.981092436975,0.981092436975,1688,476,14,21,466,467,0.0049468781778,0.018944264964,0.966367174026,0.991598736,,,,False
0.01,plus_both,20,5,0.00592417061611,0.0145142180095,0.0225118483412,0.978991596639,0.981092436975,0.981092436975,1688,476,10,38,466,467,0.00322107366682,0.0307472226518,0.966367174026,0.991598736,0,0,failed,False
0.01,plus_entropy,20,5,0.0053317535545,0.0145142180095,0.0189573459716,0.978991596639,0.981092436975,0.981092436975,1688,476,9,32,466,467,0.00280758717622,0.0266390628743,0.966367174026,0.991598736,0,0,failed,False
0.01,plus_outside,20,6,0.00770142180095,0.0139218009479,0.0195497630332,0.978991596639,0.981092436975,0.981092436975,1688,476,13,33,466,467,0.00450627955472,0.0273273314131,0.966367174026,0.991598736,0,0,failed,False
0.05,continuous_fiqa,20,4,0.0390995260664,0.0696090047393,0.0758293838863,0.981092436975,0.981092436975,0.983193277311,1688,476,66,128,467,468,0.030850740728,0.0894435088042,0.969611155324,0.993534830367,,,,False
0.05,fiqa_2bin,20,4,0.0456161137441,0.0633886255924,0.0693127962085,0.981092436975,0.981092436975,0.981092436975,1688,476,77,117,467,467,0.0366520932586,0.0824326982395,0.969611155324,0.991598736,,,,False
0.05,fiqa_5bin,20,2,0.0479857819905,0.0580568720379,0.0704976303318,0.981092436975,0.981092436975,0.981092436975,1688,476,81,119,467,467,0.0387758795684,0.0837095509568,0.969611155324,0.991598736,,,,False
0.05,global_safe,20,4,0.0444312796209,0.0616113744076,0.0681279620853,0.981092436975,0.981092436975,0.981092436975,1688,476,75,115,467,467,0.0355928799065,0.0811548369507,0.969611155324,0.991598736,,,,False
0.05,plus_both,20,4,0.0408767772512,0.0693127962085,0.0781990521327,0.981092436975,0.981092436975,0.983193277311,1688,476,69,132,467,468,0.032426794955,0.0919860298111,0.969611155324,0.993534830367,0,0,failed,False
0.05,plus_entropy,20,4,0.0408767772512,0.0696090047393,0.0770142180095,0.981092436975,0.981092436975,0.983193277311,1688,476,69,130,467,468,0.032426794955,0.0907152057969,0.969611155324,0.993534830367,0,0,failed,False
0.05,plus_outside,20,4,0.0385071090047,0.0687203791469,0.0752369668246,0.981092436975,0.981092436975,0.983193277311,1688,476,65,127,467,468,0.0303264976176,0.088807327134,0.969611155324,0.993534830367,0,0,failed,False
0.1,continuous_fiqa,20,1,0.0900473933649,0.150473933649,0.163507109005,0.981092436975,0.983193277311,0.983193277311,1688,476,152,276,467,468,0.0773065347722,0.181910204895,0.969611155324,0.993534830367,,,,False
0.1,fiqa_2bin,20,1,0.0971563981043,0.145438388626,0.156398104265,0.981092436975,0.981092436975,0.981092436975,1688,476,164,264,467,467,0.0839287715664,0.17450408844,0.969611155324,0.991598736,,,,False
0.1,fiqa_5bin,20,0,0.107227488152,0.13595971564,0.142772511848,0.981092436975,0.981092436975,0.981092436975,1688,476,181,241,467,467,0.0933491612272,0.160273461593,0.969611155324,0.991598736,,,,False
0.1,global_safe,20,1,0.0989336492891,0.149881516588,0.163507109005,0.981092436975,0.981092436975,0.981092436975,1688,476,167,276,467,467,0.0855880126448,0.181910204895,0.969611155324,0.991598736,,,,False
0.1,plus_both,20,1,0.093009478673,0.155805687204,0.165876777251,0.981092436975,0.983193277311,0.983193277311,1688,476,157,280,467,468,0.0800628561247,0.184376247324,0.969611155324,0.993534830367,0,0,failed,False
0.1,plus_entropy,20,1,0.0936018957346,0.160841232227,0.170023696682,0.981092436975,0.983193277311,0.983193277311,1688,476,158,287,467,468,0.080614633624,0.188688722652,0.969611155324,0.993534830367,0,0,failed,False
0.1,plus_outside,20,1,0.0900473933649,0.149585308057,0.159360189573,0.981092436975,0.983193277311,0.983193277311,1688,476,152,269,467,468,0.0773065347722,0.177591450437,0.969611155324,0.993534830367,0,0,failed,False
0.2,continuous_fiqa,20,0,0.238151658768,0.313092417062,0.336492890995,0.981092436975,0.985294117647,0.985294117647,1688,476,402,568,467,469,0.218440617896,0.359382572564,0.969611155324,0.994874055416,,,,False
0.2,fiqa_2bin,20,0,0.212677725118,0.316943127962,0.337677725118,0.981092436975,0.983193277311,0.985294117647,1688,476,359,570,467,469,0.193820507781,0.360584127161,0.969611155324,0.994874055416,,,,False
0.2,fiqa_5bin,20,0,0.228672985782,0.305983412322,0.325236966825,0.981092436975,0.985294117647,0.985294117647,1688,476,386,549,467,469,0.209267368708,0.347959859087,0.969611155324,0.994874055416,,,,False
0.2,global_safe,20,0,0.225710900474,0.307760663507,0.331753554502,0.981092436975,0.981092436975,0.983193277311,1688,476,381,560,467,468,0.20640365187,0.354574769036,0.969611155324,0.993435806905,,,,False
0.2,plus_both,20,0,0.241706161137,0.330272511848,0.344194312796,0.981092436975,0.985294117647,0.985294117647,1688,476,408,581,467,469,0.221884175431,0.367189869439,0.969611155324,0.994874055416,0,0,failed,False
