target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.01,continuous_fiqa,20,0,0.0148104265403,0.0231042654028,0.0260663507109,0.978991596639,0.978991596639,0.978991596639,1688,476,25,44,466,466,0.0100517254132,0.0348106312875,0.966367174026,0.9896913842,,,,False
0.01,fiqa_2bin,20,0,0.010663507109,0.0204383886256,0.0236966824645,0.978991596639,0.978991596639,0.978991596639,1688,476,18,40,466,466,0.00675575613182,0.0321061799731,0.966367174026,0.9896913842,,,,False
0.01,fiqa_5bin,20,0,0.0118483412322,0.0159952606635,0.0225118483412,0.978991596639,0.978991596639,0.978991596639,1688,476,20,38,466,466,0.00768298551201,0.0307472226518,0.966367174026,0.9896913842,,,,False
0.01,global_safe,20,0,0.0165876777251,0.0225118483412,0.0248815165877,0.978991596639,0.978991596639,0.978991596639,1688,476,28,42,466,466,0.0115011579598,0.0334605464077,0.966367174026,0.9896913842,,,,False
0.01,plus_both,20,0,0.0154028436019,0.0251777251185,0.0284360189573,0.978991596639,0.978991596639,0.978991596639,1688,476,26,48,466,466,0.0105327850293,0.0374990291871,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.01,plus_entropy,20,0,0.0165876777251,0.0260663507109,0.0284360189573,0.978991596639,0.978991596639,0.978991596639,1688,476,28,48,466,466,0.0115011579598,0.0374990291871,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.01,plus_outside,20,0,0.0159952606635,0.0234004739336,0.0278436018957,0.978991596639,0.978991596639,0.978991596639,1688,476,27,47,466,466,0.0110159662257,0.0368283251692,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.05,continuous_fiqa,20,0,0.0734597156398,0.0805687203791,0.0888625592417,0.978991596639,0.978991596639,0.978991596639,1688,476,124,150,466,466,0.0619589972028,0.103386926284,0.966367174026,0.9896913842,,,,False
0.05,fiqa_2bin,20,0,0.0687203791469,0.0764218009479,0.082345971564,0.978991596639,0.978991596639,0.978991596639,1688,476,116,139,466,466,0.057605371595,0.0964272929039,0.966367174026,0.9896913842,,,,False
0.05,fiqa_5bin,20,0,0.0633886255924,0.0699052132701,0.074644549763,0.978991596639,0.978991596639,0.978991596639,1688,476,107,126,466,466,0.0527271668815,0.0881709201609,0.966367174026,0.9896913842,,,,False
0.05,global_safe,20,0,0.0734597156398,0.0811611374408,0.0841232227488,0.978991596639,0.978991596639,0.978991596639,1688,476,124,142,466,466,0.0619589972028,0.0983276621991,0.966367174026,0.9896913842,,,,False
0.05,plus_both,20,0,0.0752369668246,0.0826421800948,0.0864928909953,0.978991596639,0.978991596639,0.978991596639,1688,476,127,146,466,466,0.0635955221262,0.100858786089,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.05,plus_entropy,20,0,0.074644549763,0.0817535545024,0.0859004739336,0.978991596639,0.978991596639,0.978991596639,1688,476,126,145,466,466,0.0630497852349,0.100226289162,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.05,plus_outside,20,0,0.0770142180095,0.082345971564,0.0876777251185,0.978991596639,0.978991596639,0.978991596639,1688,476,130,148,466,466,0.0652340750563,0.102123222317,0.966367174026,0.9896913842,29,0.0134011090573,failed,False
0.1,continuous_fiqa,20,0,0.12855450237,0.145438388626,0.152843601896,0.978991596639,0.978991596639,0.981092436975,1688,476,217,258,466,467,0.113426667076,0.170796385709,0.966367174026,0.991598736,,,,False
0.1,fiqa_2bin,20,0,0.127962085308,0.142180094787,0.14691943128,0.978991596639,0.978991596639,0.978991596639,1688,476,216,248,466,466,0.112866863502,0.164609694282,0.966367174026,0.9896913842,,,,False
0.1,fiqa_5bin,20,0,0.116113744076,0.135367298578,0.144549763033,0.978991596639,0.978991596639,0.978991596639,1688,476,196,244,466,466,0.101695120408,0.162132419678,0.966367174026,0.9896913842,,,,False
0.1,global_safe,20,0,0.129146919431,0.142180094787,0.153436018957,0.978991596639,0.978991596639,0.978991596639,1688,476,218,259,466,466,0.113986581432,0.171414556843,0.966367174026,0.9896913842,,,,False
0.1,plus_both,20,0,0.123222748815,0.145142180095,0.153436018957,0.978991596639,0.978991596639,0.981092436975,1688,476,208,259,466,467,0.108392503046,0.171414556843,0.966367174026,0.991598736,29,0.0134011090573,failed,False
0.1,plus_entropy,20,0,0.127962085308,0.148104265403,0.155213270142,0.978991596639,0.978991596639,0.981092436975,1688,476,216,262,466,467,0.112866863502,0.173268538966,0.966367174026,0.991598736,29,0.0134011090573,failed,False
0.1,plus_outside,20,0,0.126184834123,0.141291469194,0.148104265403,0.978991596639,0.978991596639,0.981092436975,1688,476,213,250,466,467,0.11118812404,0.165847767535,0.966367174026,0.991598736,29,0.0134011090573,failed,False
0.2,continuous_fiqa,20,0,0.200236966825,0.249407582938,0.255331753555,0.978991596639,0.981092436975,0.983193277311,1688,476,338,431,466,468,0.181836760455,0.276672638406,0.966367174026,0.993534830367,,,,False
0.2,fiqa_2bin,20,1,0.193720379147,0.247630331754,0.25355450237,0.978991596639,0.978991596639,0.978991596639,1688,476,327,428,466,466,0.175570874791,0.274851802465,0.966367174026,0.9896913842,,,,False
0.2,fiqa_5bin,20,1,0.199052132701,0.238151658768,0.245260663507,0.978991596639,0.978991596639,0.978991596639,1688,476,336,414,466,466,0.180696915238,0.266348493866,0.966367174026,0.9896913842,,,,False
0.2,global_safe,20,1,0.194312796209,0.239336492891,0.245853080569,0.978991596639,0.978991596639,0.978991596639,1688,476,328,415,466,466,0.176140168162,0.26695620904,0.966367174026,0.9896913842,,,,False
0.2,plus_both,20,1,0.191943127962,0.248222748815,0.259478672986,0.978991596639,0.981092436975,0.983193277311,1688,476,324,438,466,468,0.173863400242,0.28091950183,0.966367174026,0.993534830367,29,0.0134011090573,failed,False
0.2,plus_entropy,20,0,0.201421800948,0.249111374408,0.257701421801,0.978991596639,0.981092436975,0.983193277311,1688,476,340,435,466,468,0.18297686554,0.279099716568,0.966367174026,0.993534830367,29,0.0134011090573,failed,False
0.2,plus_outside,20,1,0.199644549763,0.25,0.255331753555,0.978991596639,0.981092436975,0.983193277311,1688,476,337,431,466,468,0.181266805255,0.276672638406,0.966367174026,0.993534830367,29,0.0134011090573,failed,False
0.3,continuous_fiqa,20,2,0.292061611374,0.367890995261,0.37855450237,0.978991596639,0.985294117647,0.985294117647,1688,476,493,639,466,469,0.270861386503,0.401943710558,0.966367174026,0.994874055416,,,,False
0.3,fiqa_2bin,20,2,0.291469194313,0.355450236967,0.364336492891,0.978991596639,0.981092436975,0.981092436975,1688,476,492,615,466,467,0.270283213471,0.387578137094,0.966367174026,0.991853774444,,,,False
0.3,fiqa_5bin,20,2,0.276658767773,0.353969194313,0.360781990521,0.978991596639,0.981092436975,0.983193277311,1688,476,467,609,466,468,0.255843537282,0.383983396407,0.966367174026,0.993435806905,,,,False
0.3,global_safe,20,3,0.289099526066,0.349822274882,0.359004739336,0.978991596639,0.978991596639,0.978991596639,1688,476,488,606,466,466,0.267970966302,0.382185518271,0.966367174026,0.9896913842,,,,False
0.3,plus_both,20,2,0.29028436019,0.356338862559,0.364336492891,0.978991596639,0.985294117647,0.985294117647,1688,476,490,615,466,469,0.269127000735,0.387578137094,0.966367174026,0.994874055416,29,0.0134011090573,failed,False
0.3,plus_entropy,20,2,0.293838862559,0.354561611374,0.363744075829,0.978991596639,0.985294117647,0.985294117647,1688,476,496,614,466,469,0.272596171303,0.386979107416,0.966367174026,0.994874055416,29,0.0134011090573,failed,False
0.3,plus_outside,20,1,0.29028436019,0.368779620853,0.376777251185,0.978991596639,0.985294117647,0.985294117647,1688,476,490,636,466,469,0.269127000735,0.400149175057,0.966367174026,0.994874055416,29,0.0134011090573,failed,False
