target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.000334476126766,0.000877999832762,0.00359561836274,11,0,-0.00142152353876,0.00476628480642,20,11,0.00418095158458,0.0099506647713,0.0059369512501,0.00961618864454
0.01,baseline,plus_both,tpir_at_rank_k,20,-0.00257731958763,0.000644329896907,0.014175257732,3,0,-0.00582925188103,0.0188445733775,20,3,0.00418095158458,0.0099506647713,0.0059369512501,0.00961618864454
0.01,baseline,plus_entropy,fpir,20,-0.00117066644368,-0.000250857095075,0.000919809348608,2,6,-0.00192323772891,0.00158876160214,20,2,0.00418095158458,0.0099506647713,0.00409733255289,0.00877999832762
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-0.0048324742268,-0.00128865979381,0.00225515463918,1,5,-0.00805944655893,0.00422077922078,20,1,0.00418095158458,0.0099506647713,0.00409733255289,0.00877999832762
0.01,baseline,plus_outside,fpir,20,-0.000919809348608,0.00104523789615,0.00275942804582,14,0,-0.00192323772891,0.00384647545781,18,12,0.00418095158458,0.0099506647713,0.00627142737687,0.0105359979931
0.01,baseline,plus_outside,tpir_at_rank_k,20,-0.00193298969072,0.00322164948454,0.0119201030928,11,0,-0.00481093062719,0.0164263739539,18,10,0.00418095158458,0.0099506647713,0.00627142737687,0.0105359979931
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.00234133288737,0.000836190316916,0.00451542771135,13,2,-0.00334476126766,0.00576971318672,20,13,0.0050171419015,0.00727485575717,0.00418095158458,0.0099506647713
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00708762886598,0.00402706185567,0.017074742268,12,6,-0.0109678304136,0.0222657862251,20,12,0.0050171419015,0.00727485575717,0.00418095158458,0.0099506647713
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.00242495191906,-0.00125428547537,0.000752571285224,1,14,-0.00334476126766,0.00150514257045,20,1,0.0050171419015,0.00727485575717,0.00393009448951,0.00610418931349
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.0132087628866,-0.00708762886598,0.00322164948454,0,16,-0.017408685706,0.00679914594002,20,0,0.0050171419015,0.00727485575717,0.00393009448951,0.00610418931349
0.01,fiqa_5bin,continuous_fiqa,fpir,20,-0.00117066644368,0.00217409482398,0.00510076093319,14,1,-0.00209047579229,0.00643866544025,20,14,0.00393009448951,0.00610418931349,0.00418095158458,0.0099506647713
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.00547680412371,0.0107925257732,0.0183634020619,17,1,-0.00856361310158,0.0234356739283,20,17,0.00393009448951,0.00610418931349,0.00418095158458,0.0099506647713
0.01,global_safe,continuous_fiqa,fpir,20,-0.000836190316916,0.000627142737687,0.00334476126766,10,1,-0.00142152353876,0.00443180867966,20,10,0.00434818964796,0.00769295091563,0.00418095158458,0.0099506647713
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00998711340206,-0.0024162371134,0.00515463917526,2,10,-0.0141892002278,0.00827274681069,20,2,0.00434818964796,0.00769295091563,0.00418095158458,0.0099506647713
0.01,global_safe,fiqa_2bin,fpir,20,-0.00117066644368,-0.000292666610921,0.00217409482398,1,5,-0.0020068567606,0.00317752320428,20,1,0.00434818964796,0.00769295091563,0.0050171419015,0.00727485575717
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.0119201030928,-0.00451030927835,-0.000966494845361,0,16,-0.0162548764629,0.00128415042569,20,0,0.00434818964796,0.00769295091563,0.0050171419015,0.00727485575717
0.01,global_safe,fiqa_5bin,fpir,20,-0.00317752320428,-0.00112885692784,0.000334476126766,0,12,-0.00426457061627,0.00125428547537,20,0,0.00434818964796,0.00769295091563,0.00393009448951,0.00610418931349
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.0199742268041,-0.010631443299,-0.00451030927835,0,20,-0.0256003121421,-0.000955529594043,20,0,0.00434818964796,0.00769295091563,0.00393009448951,0.00610418931349
0.05,baseline,plus_both,fpir,20,-0.00326114223597,-0.000836190316916,0.00443180867966,3,7,-0.00476628480642,0.0059369512501,20,3,0.0392173258634,0.0475792290325,0.0377958023246,0.0467430387156
0.05,baseline,plus_both,tpir_at_rank_k,20,-0.000966494845361,0.000966494845361,0.00257731958763,3,0,-0.00312892322932,0.00516795865633,20,3,0.0392173258634,0.0475792290325,0.0377958023246,0.0467430387156
0.05,baseline,plus_entropy,fpir,20,-0.00192323772891,4.18095158458e-05,0.00259218998244,4,3,-0.00284304707751,0.00359561836274,20,4,0.0392173258634,0.0475792290325,0.0375449452295,0.0474956100008
0.05,baseline,plus_entropy,tpir_at_rank_k,20,-0.00161082474227,-0.000322164948454,0.00161082474227,2,0,-0.00359485943543,0.0032103502416,20,2,0.0392173258634,0.0475792290325,0.0375449452295,0.0474956100008
0.05,baseline,plus_outside,fpir,20,-0.00334476126766,-0.00104523789615,0.00426457061627,3,9,-0.00484990383811,0.00576971318672,20,3,0.0392173258634,0.0475792290325,0.0377121832929,0.0463249435572
0.05,baseline,plus_outside,tpir_at_rank_k,20,-0.000644329896907,0.00112757731959,0.00257731958763,2,0,-0.00226616060963,0.00513322323447,20,2,0.0392173258634,0.0475792290325,0.0377121832929,0.0463249435572
0.05,fiqa_2bin,continuous_fiqa,fpir,20,-0.0020068567606,0.000710761769379,0.00668952253533,9,2,-0.00342838029936,0.00852914123254,20,9,0.0371268500711,0.0467430387156,0.0392173258634,0.0475792290325
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.00225515463918,0,0.00161082474227,0,2,-0.00455018275895,0.0035749396821,20,0,0.0371268500711,0.0467430387156,0.0392173258634,0.0475792290325
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.00752571285225,-0.0034701898152,0.00217409482398,1,16,-0.00936533154946,0.00376285642612,20,1,0.0371268500711,0.0467430387156,0.0352036123422,0.0433146584163
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00547680412371,-0.00257731958763,-0.000322164948454,0,14,-0.00851732217196,0.000972147970879,20,0,0.0371268500711,0.0467430387156,0.0352036123422,0.0433146584163
0.05,fiqa_5bin,continuous_fiqa,fpir,20,0.000167238063383,0.00359561836274,0.0104523789615,16,0,-0.00133790450707,0.0124592357221,20,16,0.0352036123422,0.0433146584163,0.0392173258634,0.0475792290325
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.000322164948454,0.00177190721649,0.00579896907216,10,0,-0.00130848306265,0.00887789755513,20,10,0.0352036123422,0.0433146584163,0.0392173258634,0.0475792290325
0.05,global_safe,continuous_fiqa,fpir,20,-0.00367923739443,-0.000250857095075,0.00209047579229,3,3,-0.00510076093319,0.0030102851409,20,3,0.0373777071662,0.0474956100008,0.0392173258634,0.0475792290325
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00354381443299,-0.00161082474227,0,0,7,-0.00620673301817,0.00129201054304,20,0,0.0373777071662,0.0474956100008,0.0392173258634,0.0475792290325
0.05,global_safe,fiqa_2bin,fpir,20,-0.00852914123254,-0.000752571285224,0.00225771385567,1,8,-0.0102851408981,0.00384647545781,20,1,0.0373777071662,0.0474956100008,0.0371268500711,0.0467430387156
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.00289948453608,-0.000966494845361,0,0,5,-0.00545046489259,0.000964327906061,20,0,0.0373777071662,0.0474956100008,0.0371268500711,0.0467430387156
0.05,global_safe,fiqa_5bin,fpir,20,-0.0122919976587,-0.00363742787859,0.00192323772891,1,17,-0.0142988544193,0.00342838029936,20,1,0.0373777071662,0.0474956100008,0.0352036123422,0.0433146584163
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00612113402062,-0.00386597938144,-0.00161082474227,0,17,-0.00927406459866,0,20,0,0.0373777071662,0.0474956100008,0.0352036123422,0.0433146584163
0.1,baseline,plus_both,fpir,20,-0.00275942804582,0.00188142821306,0.00393009448951,10,2,-0.00485199431391,0.00568609415503,20,10,0.0757588427126,0.0891378877833,0.0736683669203,0.0914792206706
0.1,baseline,plus_both,tpir_at_rank_k,20,-0.00161082474227,-0.000322164948454,0.000322164948454,0,0,-0.00353931051371,0.00158882736987,20,0,0.0757588427126,0.0891378877833,0.0736683669203,0.0914792206706
0.1,baseline,plus_entropy,fpir,20,-0.00175599966552,-0.000292666610921,0.00167238063383,2,5,-0.00267580901413,0.00309390417259,20,2,0.0757588427126,0.0891378877833,0.0744209382055,0.08947236391
0.1,baseline,plus_entropy,tpir_at_rank_k,20,-0.000322164948454,0,0.000644329896907,0,0,-0.00131498935847,0.00161656657837,20,0,0.0757588427126,0.0891378877833,0.0744209382055,0.08947236391
0.1,baseline,plus_outside,fpir,20,-0.00117066644368,0.00158876160214,0.00468266577473,8,0,-0.00292666610921,0.00652228447195,20,8,0.0757588427126,0.0891378877833,0.0755916046492,0.0912283635755
0.1,baseline,plus_outside,tpir_at_rank_k,20,-0.00128865979381,-0.00048324742268,0,0,1,-0.00287005846802,0.00128205128205,20,0,0.0757588427126,0.0891378877833,0.0755916046492,0.0912283635755
0.1,fiqa_2bin,continuous_fiqa,fpir,20,-0.00158876160214,0.00142152353876,0.00944895058115,11,1,-0.00292666610921,0.0112885692784,20,11,0.0769295091563,0.0868801739276,0.0757588427126,0.0891378877833
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000966494845361,0,0.00257731958763,2,0,-0.00226463927532,0.00461552757166,20,2,0.0769295091563,0.0868801739276,0.0757588427126,0.0891378877833
0.1,fiqa_2bin,fiqa_5bin,fpir,20,-0.00769295091563,-0.0034701898152,0.000752571285224,0,19,-0.00970189815202,0.00225771385567,20,0,0.0769295091563,0.0868801739276,0.070490843716,0.0833681745965
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00193298969072,-0.00128865979381,0,0,12,-0.00383389644641,0.000325953217021,20,0,0.0769295091563,0.0868801739276,0.070490843716,0.0833681745965
0.1,fiqa_5bin,continuous_fiqa,fpir,20,0.000919809348608,0.00539342754411,0.014633330546,19,0,-0.00108704741199,0.0167238063383,20,19,0.070490843716,0.0833681745965,0.0757588427126,0.0891378877833
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0.00128865979381,0.0041881443299,10,0,-0.00128702200499,0.00669648197198,20,10,0.070490843716,0.0833681745965,0.0757588427126,0.0891378877833
0.1,global_safe,continuous_fiqa,fpir,20,-0.00342838029936,0.000167238063383,0.00242495191906,3,4,-0.00485199431391,0.00342838029936,20,3,0.0760096998077,0.08947236391,0.0757588427126,0.0891378877833
