target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.05,global_safe,20,20,0.0318804626405,0.0404933626865,0.0421321548268,0.00367409761184,0.00470019694487,0.00488224682654,121736,60423,3881,5129,222,295,0.0309082566807,0.0432751686557,0.0016907458665,0.00812656072272,,,,True
0.05,plus_both,20,20,0.0343612407176,0.042776992837,0.0443664979957,0.00352514770865,0.00418714727835,0.00441884712775,121736,60423,4183,5401,213,267,0.0333525977747,0.0455376227525,0.00182177429634,0.00697527381167,11,6.03868049342e-05,failed,True
0.05,plus_entropy,20,20,0.0343530262207,0.0425593086679,0.044317211014,0.00355824768714,0.00417887228373,0.00438574714926,121736,60423,4182,5395,215,265,0.0333445014849,0.0454877245558,0.00185472724008,0.00698971279665,11,6.03868049342e-05,failed,True
0.05,plus_outside,20,20,0.0348294670434,0.0422635867779,0.0437832687126,0.00380649752578,0.00433609718154,0.00453469705245,121736,60423,4240,5330,230,274,0.0338141120341,0.0449471355473,0.00194210887837,0.00718583310297,11,6.03868049342e-05,failed,True
0.1,continuous_fiqa,20,20,0.0739715449826,0.0873488532562,0.0898337385818,0.00791089485792,0.00901146914255,0.00921834400808,121736,60423,9005,10936,478,557,0.0725147273226,0.0914529785271,0.00462936474984,0.0137397198774,,,,True
0.1,fiqa_2bin,20,20,0.0718029177893,0.0842109154235,0.0867615167247,0.00779504493322,0.00882941926088,0.00920179401883,121736,60423,8741,10562,471,556,0.0703661832532,0.0883558122338,0.00412431989766,0.0142698978788,,,,True
0.1,fiqa_5bin,20,20,0.079056318591,0.086572583295,0.0887904974699,0.0073978451914,0.00847359449216,0.00870529434156,121736,60423,9624,10809,447,526,0.077553831593,0.0904013318849,0.00458607019998,0.0128796435431,,,,True
0.1,global_safe,20,20,0.0717536308076,0.0851473680752,0.087747256358,0.00784469490095,0.00879631928239,0.0089535441802,121736,60423,8735,10682,474,541,0.070317357107,0.0893496188341,0.00411843246815,0.0139943135187,,,,True
0.1,plus_both,20,20,0.075236577512,0.0882360189262,0.0908112637182,0.00782814491171,0.00885424424474,0.00900319414792,121736,60423,9159,11055,473,544,0.0737682157821,0.0924383203716,0.00446686488995,0.0136949803075,11,6.03868049342e-05,failed,True
0.1,plus_entropy,20,20,0.0749326411251,0.0877924360912,0.0904826838404,0.00782814491171,0.00881286927163,0.00898664415868,121736,60423,9122,11015,473,543,0.0734670416875,0.0921071193803,0.00451787826365,0.0136146145596,11,6.03868049342e-05,failed,True
0.1,plus_outside,20,20,0.0749901426037,0.0875131431951,0.0907948347243,0.00809294473959,0.00903629412641,0.00935074392202,121736,60423,9129,11053,489,565,0.0735240200264,0.092421760474,0.00468881335531,0.0140212286179,11,6.03868049342e-05,failed,True
0.2,continuous_fiqa,20,20,0.169350069002,0.181680028915,0.184464743379,0.0158052397266,0.0166410141833,0.0169802889628,121736,60423,20616,22456,955,1026,0.167253627614,0.186653484683,0.0107721017397,0.0236487650917,,,,True
0.2,fiqa_2bin,20,20,0.161012354603,0.174755207991,0.177679568903,0.0152259901031,0.0161527895007,0.0164506893071,121736,60423,19601,21630,920,994,0.158958408389,0.179836956349,0.00989462176568,0.0233959234798,,,,True
0.2,fiqa_5bin,20,20,0.165760333837,0.176739009003,0.17935532628,0.0154411399633,0.0164093143339,0.016649289178,121736,60423,20179,21834,933,1006,0.163681954994,0.181520562975,0.0106128542406,0.0229948504181,,,,True
0.2,global_safe,20,20,0.159213379773,0.174664848525,0.179289610304,0.0148949903183,0.0158135147212,0.0162189894577,121736,60423,19382,21826,900,980,0.157168856252,0.181454540506,0.00942926197197,0.0232407829598,,,,True
0.2,plus_both,20,20,0.168364329368,0.18260826707,0.186066570283,0.0151101401784,0.0160948645383,0.0163679393608,121736,60423,20496,22651,913,989,0.166272813415,0.188262550064,0.0102017437918,0.0228448189008,11,6.03868049342e-05,failed,True
0.2,plus_entropy,20,20,0.168454688835,0.182538443846,0.185770848393,0.0152756400708,0.0160700395545,0.0162355394469,121736,60423,20507,22615,923,981,0.166362720302,0.18796549646,0.0104337752938,0.0226355631793,11,6.03868049342e-05,failed,True
0.2,plus_outside,20,20,0.168594335283,0.182287901689,0.186271932707,0.0157721397481,0.016583089221,0.0169802889628,121736,60423,20524,22676,953,1026,0.166501667739,0.188468836064,0.0106510525757,0.0238076976178,11,6.03868049342e-05,failed,True
0.3,continuous_fiqa,20,20,0.26242031938,0.27825376224,0.282373332457,0.0227065852407,0.0239478344339,0.0243119341972,121736,60423,31946,34375,1372,1469,0.259956450935,0.284908882952,0.016521212063,0.0321712383637,,,,True
0.3,fiqa_2bin,20,20,0.250920023658,0.268889235723,0.272975947953,0.021978385714,0.0235920096652,0.0239809344124,121736,60423,30546,33231,1328,1449,0.248492508867,0.275485588566,0.0155891509628,0.0318068313688,,,,True
0.3,fiqa_5bin,20,20,0.262847473221,0.274372412433,0.277871788132,0.0229879350578,0.0238650844877,0.0241960842725,121736,60423,31998,33827,1389,1462,0.260382297096,0.280395099492,0.0169402095989,0.0318199292215,,,,True
0.3,global_safe,20,20,0.251421107971,0.269644969442,0.273772754157,0.0211343362627,0.0225245353591,0.0229217351009,121736,60423,30607,33328,1277,1385,0.248991962443,0.276284645478,0.0147254940615,0.0307703921999,,,,True
0.3,plus_both,20,20,0.263562134455,0.278894493001,0.282784057304,0.0222266355527,0.023203084918,0.0235175347136,121736,60423,32085,34425,1343,1421,0.261094777194,0.285320708909,0.0161266998999,0.0312393879931,11,6.03868049342e-05,failed,True
0.3,plus_entropy,20,20,0.263019977657,0.278438588421,0.282833344286,0.0218459858001,0.0230458600202,0.0234844347351,121736,60423,32019,34431,1320,1419,0.260554274281,0.28537012785,0.0158874784393,0.031027828924,11,6.03868049342e-05,failed,True
0.3,plus_outside,20,20,0.263594992443,0.278241440494,0.282250115003,0.0229382850901,0.023989209407,0.024295384208,121736,60423,32089,34360,1386,1468,0.261127535102,0.284785334658,0.0166541344852,0.0321098335282,11,6.03868049342e-05,failed,True
