target_fpir,method,split_count,target_met_split_count,fpir_min,fpir_median,fpir_max,tpir_min,tpir_median,tpir_max,non_mated,mated,false_accept_min,false_accept_max,true_identification_min,true_identification_max,fpir_wilson_low_min,fpir_wilson_high_max,tpir_cluster_low_min,tpir_cluster_high_max,fallback_count_max,fallback_fraction_max,faithfulness_status,all_seeds_met
0.05,global_safe,20,0,0.0829383886256,0.114928909953,0.117890995261,0.978991596639,0.978991596639,0.978991596639,1688,476,140,199,466,466,0.070709773469,0.134149391617,0.966367174026,0.9896913842,,,,False
0.05,plus_both,20,0,0.0787914691943,0.107227488152,0.118483412322,0.978991596639,0.978991596639,0.978991596639,1688,476,133,200,466,466,0.0668745923501,0.134773721654,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,plus_entropy,20,0,0.085308056872,0.108708530806,0.117298578199,0.978991596639,0.978991596639,0.978991596639,1688,476,144,198,466,466,0.0729056909003,0.133524937785,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.05,plus_outside,20,0,0.0764218009479,0.108412322275,0.12144549763,0.978991596639,0.978991596639,0.978991596639,1688,476,129,205,466,466,0.0646876694156,0.137893542552,0.966367174026,0.9896913842,6,0.00277264325323,passed,False
0.1,continuous_fiqa,20,0,0.156398104265,0.202902843602,0.213862559242,0.978991596639,0.978991596639,0.978991596639,1688,476,264,361,466,466,0.139852470236,0.234061270643,0.966367174026,0.9896913842,,,,False
0.1,fiqa_2bin,20,0,0.152251184834,0.187796208531,0.210900473934,0.978991596639,0.978991596639,0.978991596639,1688,476,257,356,466,466,0.135903426296,0.231006932765,0.966367174026,0.9896913842,,,,False
0.1,fiqa_5bin,20,0,0.159952606635,0.183353080569,0.202606635071,0.978991596639,0.978991596639,0.978991596639,1688,476,270,342,466,466,0.143240755039,0.222446551314,0.966367174026,0.9896913842,,,,False
0.1,global_safe,20,0,0.146327014218,0.20586492891,0.214454976303,0.978991596639,0.978991596639,0.978991596639,1688,476,247,362,466,466,0.130269595634,0.234671956254,0.966367174026,0.9896913842,,,,False
0.1,plus_both,20,0,0.134478672986,0.186315165877,0.204976303318,0.978991596639,0.978991596639,0.981092436975,1688,476,227,346,466,467,0.119030691594,0.224893632529,0.966367174026,0.991853774444,6,0.00277264325323,passed,False
0.1,plus_entropy,20,0,0.154028436019,0.192535545024,0.207938388626,0.978991596639,0.978991596639,0.981092436975,1688,476,260,351,466,467,0.137595344066,0.227951061402,0.966367174026,0.991598736,6,0.00277264325323,passed,False
0.1,plus_outside,20,0,0.140995260664,0.200533175355,0.212085308057,0.978991596639,0.978991596639,0.981092436975,1688,476,238,358,466,467,0.12520718844,0.232228850618,0.966367174026,0.991853774444,6,0.00277264325323,passed,False
0.2,continuous_fiqa,20,0,0.288507109005,0.35308056872,0.37144549763,0.981092436975,0.981092436975,0.987394957983,1688,476,487,627,467,470,0.267393016152,0.394763585645,0.969694876946,0.995516195548,,,,False
0.2,fiqa_2bin,20,0,0.293246445498,0.337085308057,0.357227488152,0.981092436975,0.981092436975,0.981092436975,1688,476,495,603,467,467,0.272017865497,0.38038730015,0.969694876946,0.991853774444,,,,False
0.2,fiqa_5bin,20,0,0.28672985782,0.320497630332,0.351895734597,0.978991596639,0.981092436975,0.981092436975,1688,476,484,594,466,467,0.265659434944,0.374990594591,0.966367174026,0.991853774444,,,,False
0.2,global_safe,20,0,0.299763033175,0.353672985782,0.361374407583,0.981092436975,0.981092436975,0.981092436975,1688,476,506,610,467,467,0.278381642315,0.384582613757,0.969694876946,0.991853774444,,,,False
0.2,plus_both,20,0,0.282582938389,0.341528436019,0.354265402844,0.981092436975,0.981092436975,0.987394957983,1688,476,477,598,467,470,0.261615993404,0.377389511379,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
0.2,plus_entropy,20,0,0.280805687204,0.348637440758,0.361374407583,0.981092436975,0.982142857143,0.987394957983,1688,476,474,610,467,470,0.259883773104,0.384582613757,0.969611155324,0.995516195548,6,0.00277264325323,passed,False
0.2,plus_outside,20,0,0.287914691943,0.351007109005,0.370260663507,0.981092436975,0.981092436975,0.985294117647,1688,476,486,625,467,469,0.26681511082,0.393566382274,0.969694876946,0.994874055416,6,0.00277264325323,passed,False
0.3,continuous_fiqa,20,0,0.431872037915,0.512144549763,0.531398104265,0.981092436975,0.985294117647,0.987394957983,1688,476,729,897,467,470,0.40842312968,0.555105190717,0.969694876946,0.995516195548,,,,False
0.3,fiqa_2bin,20,0,0.445497630332,0.499407582938,0.519549763033,0.981092436975,0.983193277311,0.983193277311,1688,476,752,877,467,468,0.421937734629,0.543312490188,0.969694876946,0.993435806905,,,,False
0.3,fiqa_5bin,20,0,0.435426540284,0.485781990521,0.507109004739,0.981092436975,0.983193277311,0.983193277311,1688,476,735,856,467,468,0.411946936336,0.530915754112,0.969694876946,0.993435806905,,,,False
0.3,global_safe,20,0,0.433056872038,0.511255924171,0.523696682464,0.981092436975,0.983193277311,0.983193277311,1688,476,731,884,467,468,0.409597594796,0.547441459444,0.969694876946,0.993435806905,,,,False
0.3,plus_both,20,0,0.424170616114,0.477488151659,0.498222748815,0.981092436975,0.985294117647,0.987394957983,1688,476,716,841,467,470,0.40079245885,0.522051927776,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
0.3,plus_entropy,20,0,0.434241706161,0.486374407583,0.498222748815,0.981092436975,0.987394957983,0.987394957983,1688,476,733,841,467,470,0.410772197059,0.522051927776,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
0.3,plus_outside,20,0,0.4336492891,0.506220379147,0.530213270142,0.981092436975,0.983193277311,0.987394957983,1688,476,732,895,467,470,0.410184878792,0.553926524006,0.969694876946,0.995516195548,6,0.00277264325323,passed,False
