target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.0157860824742,-0.00402706185567,-0.00161082474227,0,14,-0.0208545580867,0.000651322877638,20,0,0.0836190316916,0.090559411322,0.0724977004766,0.0849569361987
0.2,baseline,plus_both,fpir,20,-0.00234133288737,-0.000459904674304,0.0040137135212,1,1,-0.00367923739443,0.0060205702818,20,1,0.166819968225,0.188560916465,0.166819968225,0.187390250021
0.2,baseline,plus_both,tpir_at_rank_k,20,-0.00193298969072,0,0.00128865979381,1,0,-0.00388107741152,0.00322185760143,20,1,0.166819968225,0.188560916465,0.166819968225,0.187390250021
0.2,baseline,plus_entropy,fpir,20,-0.00259218998244,-0.000209047579229,0.00142152353876,1,2,-0.00376285642612,0.00276151852162,20,1,0.166819968225,0.188560916465,0.168241491764,0.187390250021
0.2,baseline,plus_entropy,tpir_at_rank_k,20,-0.00161082474227,0.000161082474227,0.00128865979381,1,1,-0.00356335896084,0.00259405475742,20,1,0.166819968225,0.188560916465,0.168241491764,0.187390250021
0.2,baseline,plus_outside,fpir,20,-0.0020068567606,4.18095158458e-05,0.00225771385567,1,2,-0.00317752320428,0.00367923739443,20,1,0.166819968225,0.188560916465,0.166151015971,0.188644535496
0.2,baseline,plus_outside,tpir_at_rank_k,20,-0.00225515463918,0,0.00289948453608,3,1,-0.0041787542596,0.00487816787348,20,3,0.166819968225,0.188560916465,0.166151015971,0.188644535496
0.2,fiqa_2bin,continuous_fiqa,fpir,20,-0.00158876160214,0.00409733255289,0.0188979011623,12,0,-0.00359561836274,0.0218245672715,20,12,0.164562254369,0.183460155531,0.166819968225,0.188560916465
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000644329896907,0.00193298969072,0.00966494845361,10,0,-0.00260930546259,0.0132219200154,20,10,0.164562254369,0.183460155531,0.166819968225,0.188560916465
0.2,fiqa_2bin,fiqa_5bin,fpir,20,-0.0149678066728,-0.00773476043147,-0.000836190316916,0,19,-0.0178108537503,0.00150514257045,20,0,0.164562254369,0.183460155531,0.160046826658,0.17743958525
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.0048324742268,-0.00273840206186,0.000322164948454,0,12,-0.00780253112706,0.00258744788256,20,0,0.164562254369,0.183460155531,0.160046826658,0.17743958525
0.2,fiqa_5bin,continuous_fiqa,fpir,20,-0.000585333221841,0.0135880926499,0.0234133288737,19,0,-0.00250857095075,0.0263399949829,20,19,0.160046826658,0.17743958525,0.166819968225,0.188560916465
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.00161082474227,0.0048324742268,0.0115979381443,17,0,-0.000322593673459,0.0155803894039,20,17,0.160046826658,0.17743958525,0.166819968225,0.188560916465
0.2,global_safe,continuous_fiqa,fpir,20,-0.00493352286981,0.000167238063383,0.00426457061627,6,5,-0.0070239986621,0.00618780834518,20,6,0.166234635003,0.187390250021,0.166819968225,0.188560916465
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00161082474227,0.00112757731959,0.00289948453608,4,0,-0.00354270164102,0.00522214549884,20,4,0.166234635003,0.187390250021,0.166819968225,0.188560916465
0.2,global_safe,fiqa_2bin,fpir,20,-0.0210719959863,-0.00313571368844,0.00167238063383,1,16,-0.0236641859687,0.00267580901413,20,1,0.166234635003,0.187390250021,0.164562254369,0.183460155531
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.00837628865979,-0.00144974226804,0.00128865979381,1,11,-0.0115311621938,0.00260080137863,20,1,0.166234635003,0.187390250021,0.164562254369,0.183460155531
0.2,global_safe,fiqa_5bin,fpir,20,-0.0255874236976,-0.0117484739527,-0.00334476126766,0,20,-0.0287649469019,-0.000919809348608,20,0,0.166234635003,0.187390250021,0.160046826658,0.17743958525
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.0103092783505,-0.00354381443299,-0.00161082474227,0,17,-0.0139023601681,0.000955733614649,20,0,0.166234635003,0.187390250021,0.160046826658,0.17743958525
0.3,baseline,plus_both,fpir,20,-0.00351199933105,0.000250857095075,0.00209047579229,5,5,-0.00468266577473,0.00367923739443,20,5,0.255456141818,0.277280709089,0.251944142487,0.279036708755
0.3,baseline,plus_both,tpir_at_rank_k,20,-0.000644329896907,0.000322164948454,0.000966494845361,0,0,-0.00162601626016,0.00225158218967,20,0,0.255456141818,0.277280709089,0.251944142487,0.279036708755
0.3,baseline,plus_entropy,fpir,20,-0.00326114223597,0.000543523705995,0.00267580901413,7,3,-0.00476628480642,0.00409733255289,20,7,0.255456141818,0.277280709089,0.254870808596,0.279036708755
0.3,baseline,plus_entropy,tpir_at_rank_k,20,-0.000644329896907,0.000322164948454,0.00128865979381,1,0,-0.00161917098446,0.0026084546807,20,1,0.255456141818,0.277280709089,0.254870808596,0.279036708755
0.3,baseline,plus_outside,fpir,20,-0.00551885609165,-8.36190316916e-05,0.0020068567606,3,5,-0.00752571285225,0.00334685174346,20,3,0.255456141818,0.277280709089,0.253282046994,0.277866042311
0.3,baseline,plus_outside,tpir_at_rank_k,20,-0.000644329896907,0,0.000644329896907,0,0,-0.00162601626016,0.00162444464717,20,0,0.255456141818,0.277280709089,0.253282046994,0.277866042311
0.3,fiqa_2bin,continuous_fiqa,fpir,20,-0.00225771385567,0.00334476126766,0.0108704741199,13,2,-0.00434818964796,0.0132118070073,20,13,0.254787189564,0.273183376536,0.255456141818,0.277280709089
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,-0.000966494845361,0.000322164948454,0.00128865979381,1,0,-0.00226030664619,0.00261356771045,20,1,0.254787189564,0.273183376536,0.255456141818,0.277280709089
0.3,fiqa_2bin,fiqa_5bin,fpir,20,-0.0163893302116,-0.00832009365332,0.00234133288737,0,17,-0.0193159963208,0.00484990383811,20,0,0.254787189564,0.273183376536,0.243080525128,0.269671377205
0.3,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00386597938144,-0.000966494845361,0,0,8,-0.00618509742707,0.00128997944029,20,0,0.254787189564,0.273183376536,0.243080525128,0.269671377205
0.3,fiqa_5bin,continuous_fiqa,fpir,20,-0.00267580901413,0.0113721883101,0.0219918053349,18,1,-0.00510076093319,0.024667614349,20,18,0.243080525128,0.269671377205,0.255456141818,0.277280709089
0.3,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.000322164948454,0.00128865979381,0.0048324742268,11,0,-0.00131542179993,0.00739092379203,20,11,0.243080525128,0.269671377205,0.255456141818,0.277280709089
0.3,global_safe,continuous_fiqa,fpir,20,-0.00543523705995,-0.000752571285224,0.00342838029936,1,8,-0.00769295091563,0.00493352286981,20,1,0.253783761184,0.277531566184,0.255456141818,0.277280709089
0.3,global_safe,continuous_fiqa,tpir_at_rank_k,20,-0.00161082474227,-0.000322164948454,0.000322164948454,0,3,-0.00321243869156,0.00129663851798,20,0,0.253783761184,0.277531566184,0.255456141818,0.277280709089
0.3,global_safe,fiqa_2bin,fpir,20,-0.0122919976587,-0.00409733255289,0.00568609415503,2,14,-0.0143009448951,0.00760933188394,20,2,0.253783761184,0.277531566184,0.254787189564,0.273183376536
0.3,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.00128865979381,-0.000644329896907,0.000322164948454,0,5,-0.00264207343035,0.00160051216389,20,0,0.253783761184,0.277531566184,0.254787189564,0.273183376536
0.3,global_safe,fiqa_5bin,fpir,20,-0.0245839953173,-0.0120411405636,0.00351199933105,1,18,-0.0276778994899,0.0060205702818,20,1,0.253783761184,0.277531566184,0.243080525128,0.269671377205
0.3,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00515463917526,-0.00161082474227,-0.000322164948454,0,15,-0.00780525951887,0.00129201054304,20,0,0.253783761184,0.277531566184,0.243080525128,0.269671377205
