target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.0124407582938,-0.000592417061611,0.00592417061611,1,3,-0.01836492891,0.0112559241706,0,0,0.0124407582938,0.0361374407583,0.0136255924171,0.0355450236967
0.01,baseline,plus_both,tpir_at_rank_k,20,-0.00210084033613,0,0.00210084033613,0,0,-0.00565025151389,0.00761469756268,0,0,0.0124407582938,0.0361374407583,0.0136255924171,0.0355450236967
0.01,baseline,plus_entropy,fpir,20,-0.00947867298578,-0.000888625592417,0.00296208530806,0,5,-0.0142180094787,0.00710900473934,0,0,0.0124407582938,0.0361374407583,0.0136255924171,0.0355450236967
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-0.00210084033613,0,0.00210084033613,0,0,-0.00565025151389,0.00761469756268,0,0,0.0124407582938,0.0361374407583,0.0136255924171,0.0355450236967
0.01,baseline,plus_outside,fpir,20,-0.00592417061611,0.000592417061611,0.0053317535545,3,3,-0.0100859004739,0.00888625592417,0,0,0.0124407582938,0.0361374407583,0.0124407582938,0.0379146919431
0.01,baseline,plus_outside,tpir_at_rank_k,20,-0.00210084033613,0,0.00210084033613,0,0,-0.00565025151389,0.00761469756268,0,0,0.0124407582938,0.0361374407583,0.0124407582938,0.0379146919431
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.00473933649289,0.0050355450237,0.0112559241706,13,0,-0.010663507109,0.0165876777251,0,0,0.0100710900474,0.0302132701422,0.0124407582938,0.0361374407583
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0.00210084033613,0.00420168067227,0,0,0,0.0122329780536,0,0,0.0100710900474,0.0302132701422,0.0124407582938,0.0361374407583
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.0201421800948,-0.00710900473934,-0.00118483412322,0,13,-0.0266587677725,0.00355450236967,0,0,0.0100710900474,0.0302132701422,0.0053317535545,0.0266587677725
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-0.00210084033613,-0.00105042016807,0,0,0,-0.0079375633232,0,0,0,0.0100710900474,0.0302132701422,0.0053317535545,0.0266587677725
0.01,fiqa_5bin,continuous_fiqa,fpir,20,0.00414691943128,0.0142180094787,0.0231042654028,20,0,0.000592417061611,0.0308056872038,0,0,0.0053317535545,0.0266587677725,0.0124407582938,0.0361374407583
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.00210084033613,0.0031512605042,0.0063025210084,0,0,0,0.0141650878902,0,0,0.0053317535545,0.0266587677725,0.0124407582938,0.0361374407583
0.01,global_safe,continuous_fiqa,fpir,20,-0.00177725118483,0.00296208530806,0.00829383886256,13,0,-0.00473933649289,0.0130331753555,0,0,0.0100710900474,0.0313981042654,0.0124407582938,0.0361374407583
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0.00210084033613,0.00420168067227,0,0,0,0.0122329780536,0,0,0.0100710900474,0.0313981042654,0.0124407582938,0.0361374407583
0.01,global_safe,fiqa_2bin,fpir,20,-0.00710900473934,-0.00236966824645,0.0053317535545,1,10,-0.0112559241706,0.0112559241706,0,0,0.0100710900474,0.0313981042654,0.0100710900474,0.0302132701422
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.0079375633232,0,0,0,0.0100710900474,0.0313981042654,0.0100710900474,0.0302132701422
0.01,global_safe,fiqa_5bin,fpir,20,-0.0219194312796,-0.0109597156398,-0.00118483412322,0,17,-0.0296208530806,0.00296208530806,0,0,0.0100710900474,0.0313981042654,0.0053317535545,0.0266587677725
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-0.00210084033613,-0.00210084033613,0,0,0,-0.0079375633232,0,0,0,0.0100710900474,0.0313981042654,0.0053317535545,0.0266587677725
0.05,baseline,plus_both,fpir,20,-0.0053317535545,0.00118483412322,0.00710900473934,3,1,-0.00947867298578,0.0142180094787,0,0,0.0900473933649,0.129739336493,0.0870853080569,0.136848341232
0.05,baseline,plus_both,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00565025151389,0,0,0,0.0900473933649,0.129739336493,0.0870853080569,0.136848341232
