target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.00124038903858,-0.000521620555957,-0.000361437865545,0,20,-0.00151968193468,-0.000123217454163,15,0,0.00749983571006,0.0100627587567,0.00713839784452,0.00952060195834
0.01,baseline,plus_both,tpir_at_rank_k,20,-0.000364099763335,-0.00019859987091,-3.3099978485e-05,0,1,-0.000733218508544,0.000118651762446,15,0,0.00749983571006,0.0100627587567,0.00713839784452,0.00952060195834
0.01,baseline,plus_entropy,fpir,20,-0.00015607544194,-2.05362423605e-05,0.000180718932772,1,3,-0.000328579877768,0.000287507393047,15,1,0.00749983571006,0.0100627587567,0.00749162121312,0.010013471775
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-9.9299935455e-05,-1.65499892425e-05,4.96499677275e-05,0,1,-0.000199098107604,0.000134494085547,15,0,0.00749983571006,0.0100627587567,0.00749162121312,0.010013471775
0.01,baseline,plus_outside,fpir,20,-0.00093645265164,-0.000611980022343,-0.000476440822764,0,20,-0.00118288755997,-0.000262863902215,15,0,0.00749983571006,0.0100627587567,0.00690839193008,0.00939738450417
0.01,baseline,plus_outside,tpir_at_rank_k,20,-0.000347549774093,-0.00013239991394,-3.3099978485e-05,0,2,-0.00070917009781,9.94161842262e-05,15,0,0.00749983571006,0.0100627587567,0.00690839193008,0.00939738450417
0.01,fiqa_2bin,continuous_fiqa,fpir,20,0,0.000455904580403,0.000920023657751,17,0,-0.000353223368601,0.00124860353552,15,12,0.0072287573109,0.00970953538805,0.00749983571006,0.0100627587567
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,6.619995697e-05,0.000521324661139,0.000612349601973,17,0,-0.000364042863577,0.0009334938857,15,12,0.0072287573109,0.00970953538805,0.00749983571006,0.0100627587567
0.01,fiqa_2bin,fiqa_5bin,fpir,20,0.000369652362489,0.000805020700532,0.00115002957219,19,0,0,0.00151968193468,11,10,0.0072287573109,0.00970953538805,0.00822271144115,0.0105474140764
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-8.27499462125e-05,6.619995697e-05,0.000182049881668,0,0,-0.000490489264316,0.000483068638224,11,0,0.0072287573109,0.00970953538805,0.00822271144115,0.0105474140764
