target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.000320365380824,6.16087270816e-05,0.000985739633305,4,1,-0.000616087270815,0.00126503252941,0,0,0.0103995531314,0.0136771374121,0.0105638430703,0.0137592823815
0.01,baseline,plus_both,tpir_at_rank_k,20,-0.000165499892425,-8.27499462125e-05,4.96499677275e-05,0,1,-0.000349317813991,0.000244683407829,0,0,0.0103995531314,0.0136771374121,0.0105638430703,0.0137592823815
0.01,baseline,plus_entropy,fpir,20,-0.000172504435828,0.00023411316291,0.000854307682197,8,0,-0.000435368338043,0.00110895708747,0,0,0.0103995531314,0.0136771374121,0.0104816981008,0.0139317868174
0.01,baseline,plus_entropy,tpir_at_rank_k,20,-0.000148949903183,-9.10249408338e-05,3.3099978485e-05,0,0,-0.000353488611382,0.000153575280401,0,0,0.0103995531314,0.0136771374121,0.0104816981008,0.0139317868174
0.01,baseline,plus_outside,fpir,20,-0.00041072484721,-0.000172504435828,0.000377866859433,2,5,-0.000657159755537,0.000591649142406,0,0,0.0103995531314,0.0136771374121,0.0104981270947,0.0135046329763
0.01,baseline,plus_outside,tpir_at_rank_k,20,-3.3099978485e-05,6.619995697e-05,0.000165499892425,1,0,-0.000162800692947,0.000344201207736,0,0,0.0103995531314,0.0136771374121,0.0104981270947,0.0135046329763
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.00149503844385,-0.000993954130249,-0.000172504435828,0,19,-0.00186489616876,0.000180718932772,0,0,0.0116974436486,0.0145643030821,0.0103995531314,0.0136771374121
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,3.3099978485e-05,0.000173774887046,0.000364099763335,1,0,-0.000416522490667,0.00068487296218,0,0,0.0116974436486,0.0145643030821,0.0103995531314,0.0136771374121
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.00209469672077,-0.00116235131761,-0.000542156798318,0,20,-0.00253827955576,-0.000131431951107,0,0,0.0116974436486,0.0145643030821,0.0108677794572,0.0132171255832
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,-6.619995697e-05,9.10249408338e-05,0.000215149860152,0,0,-0.000443824662694,0.000561639762512,0,0,0.0116974436486,0.0145643030821,0.0108677794572,0.0132171255832
0.01,fiqa_5bin,continuous_fiqa,fpir,20,-0.000755733718867,0.000225898665966,0.00124860353552,9,3,-0.0011666639285,0.00165932838273,0,0,0.0108677794572,0.0132171255832,0.0103995531314,0.0136771374121
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,-0.00013239991394,0.000107574930076,0.000297899806365,2,0,-0.000424367185826,0.000595015762271,0,0,0.0108677794572,0.0132171255832,0.0103995531314,0.0136771374121
0.01,global_safe,continuous_fiqa,fpir,20,-0.0014128934744,-0.000940559900112,-0.000451797331931,0,20,-0.00179076033384,-9.85739633305e-05,0,0,0.0112620753105,0.0146793060393,0.0103995531314,0.0136771374121
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00013239991394,0.000231699849395,0.000347549774093,0,0,-0.000261563927393,0.000752157839134,0,0,0.0112620753105,0.0146793060393,0.0103995531314,0.0136771374121
0.01,global_safe,fiqa_2bin,fpir,20,-0.000796806203588,8.62522179142e-05,0.000435368338043,5,3,-0.000969310639416,0.000747519221923,0,0,0.0112620753105,0.0146793060393,0.0116974436486,0.0145643030821
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,-9.9299935455e-05,6.619995697e-05,0.00013239991394,1,0,-0.000235095011956,0.00031705386934,0,0,0.0112620753105,0.0146793060393,0.0116974436486,0.0145643030821
0.01,global_safe,fiqa_5bin,fpir,20,-0.00209469672077,-0.00111717158441,-0.000394295853322,0,19,-0.00253027042124,0,0,0,0.0112620753105,0.0146793060393,0.0108677794572,0.0132171255832
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,-6.619995697e-05,0.000140674908561,0.000297899806365,1,0,-0.000424412707695,0.000624566340836,0,0,0.0112620753105,0.0146793060393,0.0108677794572,0.0132171255832
0.05,baseline,plus_both,fpir,20,-0.00106788460275,-0.000681803246369,0.000747519221923,1,12,-0.00161825589801,0.00126523789183,3,1,0.0458943944273,0.0539446014326,0.0466419136492,0.0535092330946
0.05,baseline,plus_both,tpir_at_rank_k,20,-0.000182049881668,-6.619995697e-05,0.000182049881668,0,0,-0.00058707989664,0.000574734857509,3,0,0.0458943944273,0.0539446014326,0.0466419136492,0.0535092330946
0.05,baseline,plus_entropy,fpir,20,-0.0010596701058,-0.000591443779983,0.000164289938884,0,17,-0.00142952783072,0.000492869816652,3,0,0.0458943944273,0.0539446014326,0.0460340408753,0.0534353026221
0.05,baseline,plus_entropy,tpir_at_rank_k,20,-0.000413749731063,-0.000206874865531,-3.3099978485e-05,0,6,-0.00071962738332,0.000162619481292,3,0,0.0458943944273,0.0539446014326,0.0460340408753,0.0534353026221
0.05,baseline,plus_outside,fpir,20,-0.00101859762108,-0.000496977065124,0.00046822632582,0,9,-0.00155253992246,0.00100216862719,3,0,0.0458943944273,0.0539446014326,0.0460176118814,0.0535420910823
0.05,baseline,plus_outside,tpir_at_rank_k,20,-9.9299935455e-05,2.48249838638e-05,0.000182049881668,0,0,-0.000461848102772,0.000467012451384,3,0,0.0458943944273,0.0539446014326,0.0460176118814,0.0535420910823
0.05,fiqa_2bin,continuous_fiqa,fpir,20,0.00056680028915,0.00161825589801,0.00309686534797,15,0,-0.000180718932772,0.00384438456989,3,1,0.0453275941381,0.0524988499704,0.0458943944273,0.0539446014326
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.00099299935455,0.00128262416629,0.0014398490641,20,0,6.35505572833e-05,0.00249179218826,3,3,0.0453275941381,0.0524988499704,0.0458943944273,0.0539446014326
0.05,fiqa_2bin,fiqa_5bin,fpir,20,0.000320365380824,0.00135128474732,0.00343365972268,14,0,-0.000607872773871,0.00426332391404,3,2,0.0453275941381,0.0524988499704,0.0475865807978,0.0536570940396
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0.000248249838638,0.000422024725684,0.000810949472883,0,0,-0.000740272248018,0.00165645176497,3,0,0.0453275941381,0.0524988499704,0.0475865807978,0.0536570940396
0.05,fiqa_5bin,continuous_fiqa,fpir,20,-0.00169218637051,6.98232240258e-05,0.00277649996714,4,4,-0.00248098343957,0.0034747322074,2,0,0.0475865807978,0.0536570940396,0.0458943944273,0.0539446014326
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.000546149645003,0.000777849494398,0.00109229929001,17,0,-6.76209393892e-05,0.00182366999283,2,1,0.0475865807978,0.0536570940396,0.0458943944273,0.0539446014326
0.05,global_safe,continuous_fiqa,fpir,20,-0.000172504435828,0.000792698955116,0.00286685943353,10,0,-0.00096951600184,0.00358994052704,3,1,0.0453686666229,0.0530574357626,0.0458943944273,0.0539446014326
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00100954934379,0.0012081492147,0.00140674908561,20,0,5.16037163443e-05,0.00242316701494,3,3,0.0453686666229,0.0530574357626,0.0458943944273,0.0539446014326
0.05,global_safe,fiqa_2bin,fpir,20,-0.00203719524216,-0.000418939344154,0.00015607544194,0,12,-0.00243149109549,0.000460011828875,4,0,0.0453686666229,0.0530574357626,0.0453275941381,0.0524988499704
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,-0.000248249838638,-4.96499677275e-05,0.000148949903183,0,1,-0.000485170350013,0.000430730015423,4,0,0.0453686666229,0.0530574357626,0.0453275941381,0.0524988499704
0.05,global_safe,fiqa_5bin,fpir,20,-0.00171682986134,0.000726982979562,0.00358973516462,8,2,-0.0026204245252,0.00438654136821,2,2,0.0453686666229,0.0530574357626,0.0475865807978,0.0536570940396
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,6.619995697e-05,0.000413749731063,0.000827499462125,0,0,-0.000969655696195,0.00170763774308,2,0,0.0453686666229,0.0530574357626,0.0475865807978,0.0536570940396
0.1,baseline,plus_both,fpir,20,-0.00156896891634,-0.000275185647631,0.00115002957219,1,2,-0.00229184464743,0.00183183281856,20,1,0.0894147992377,0.0988778997174,0.0891355063416,0.0987711112571
0.1,baseline,plus_both,tpir_at_rank_k,20,-0.00019859987091,-4.96499677275e-05,6.619995697e-05,0,0,-0.000744598095059,0.000616376058189,20,0,0.0894147992377,0.0988778997174,0.0891355063416,0.0987711112571
0.1,baseline,plus_entropy,fpir,20,-0.000607872773871,-0.000188933429717,0.000369652362489,1,5,-0.00101038312414,0.000681803246369,20,1,0.0894147992377,0.0988778997174,0.0896283761582,0.098639679306
0.1,baseline,plus_entropy,tpir_at_rank_k,20,-0.00026479982788,-0.000157224897804,-1.65499892425e-05,0,2,-0.000510911127814,0.000132367341436,20,0,0.0894147992377,0.0988778997174,0.0896283761582,0.098639679306
0.1,baseline,plus_outside,fpir,20,-0.00165111388579,-0.000184826181245,0.00166754287967,1,3,-0.00237398961688,0.0023411316291,20,1,0.0894147992377,0.0988778997174,0.0888479989485,0.0985328908458
0.1,baseline,plus_outside,tpir_at_rank_k,20,-0.000165499892425,-8.27499462125e-06,0.000165499892425,0,0,-0.000653781439232,0.000692562798614,20,0,0.0894147992377,0.0988778997174,0.0888479989485,0.0985328908458
0.1,fiqa_2bin,continuous_fiqa,fpir,20,0.00115824406913,0.00450154432543,0.00726982979562,20,0,8.21449694421e-05,0.00834592889531,20,20,0.0851186173359,0.0943517119012,0.0894147992377,0.0988778997174
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0.00112539926849,0.00172119888122,0.00216804859077,19,0,-0.000328236914991,0.00356658404289,20,19,0.0851186173359,0.0943517119012,0.0894147992377,0.0988778997174
0.1,fiqa_2bin,fiqa_5bin,fpir,20,0.00181540382467,0.00427153841099,0.00670302950647,20,0,0.000607872773871,0.00787770256949,20,20,0.0851186173359,0.0943517119012,0.0909755536571,0.0985739633305
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0.00013239991394,0.000587524618109,0.00105919931152,0,0,-0.00151691779476,0.0024957312076,20,0,0.0851186173359,0.0943517119012,0.0909755536571,0.0985739633305
0.1,fiqa_5bin,continuous_fiqa,fpir,20,-0.00220969967799,0.000135539199579,0.00404974699349,7,5,-0.00317079582046,0.00506013011763,20,7,0.0909755536571,0.0985739633305,0.0894147992377,0.0988778997174
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0.00072819952667,0.00114194925773,0.00150604902107,19,0,-0.000116038745159,0.00246743573726,20,19,0.0909755536571,0.0985739633305,0.0894147992377,0.0988778997174
0.1,global_safe,continuous_fiqa,fpir,20,0.00117467306302,0.00345830321351,0.00572550437011,20,0,0.00015607544194,0.00677695997897,20,20,0.085693632122,0.0957235328908,0.0894147992377,0.0988778997174
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,0.00182049881668,0.00206874865531,0.00230044850471,20,0,0.000368433285823,0.00377619255445,20,20,0.085693632122,0.0957235328908,0.0894147992377,0.0988778997174
0.1,global_safe,fiqa_2bin,fpir,20,-0.00317079582046,-0.000985739633305,0.000632516264704,1,14,-0.003827955576,0.00123217454163,20,1,0.085693632122,0.0957235328908,0.0851186173359,0.0943517119012
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,20,0.000115849924698,0.000380649752578,0.000761299505155,10,0,-0.000337162659461,0.00130268155896,20,10,0.085693632122,0.0957235328908,0.0851186173359,0.0943517119012
0.1,global_safe,fiqa_5bin,fpir,20,-0.000517513307485,0.0029448971545,0.00727804429257,18,0,-0.00157738877571,0.00838741210488,20,18,0.085693632122,0.0957235328908,0.0909755536571,0.0985739633305
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,0.00052959965576,0.000959899376065,0.00152259901031,1,0,-0.0009918144394,0.00287221463698,20,1,0.085693632122,0.0957235328908,0.0909755536571,0.0985739633305
0.2,baseline,plus_both,fpir,20,0.000591443779983,0.00124860353552,0.00416474995071,16,0,-0.000336794374712,0.00511783695866,20,16,0.176406321877,0.18854734836,0.176997765657,0.18991916935
0.2,baseline,plus_both,tpir_at_rank_k,20,-0.00026479982788,-8.27499462125e-05,0.000182049881668,0,0,-0.00090344474085,0.000807025939942,20,0,0.176406321877,0.18854734836,0.176997765657,0.18991916935
0.2,baseline,plus_entropy,fpir,20,-0.000698232240258,-8.21449694421e-06,0.000320365380824,2,3,-0.000903594663863,0.000599863639351,20,2,0.176406321877,0.18854734836,0.176430965368,0.188539133863
0.2,baseline,plus_entropy,tpir_at_rank_k,20,-0.000148949903183,0,0.000148949903183,1,2,-0.000264054209415,0.000320095583304,20,1,0.176406321877,0.18854734836,0.176430965368,0.188539133863
0.2,baseline,plus_outside,fpir,20,0.0007803772097,0.00117878031149,0.00422225142932,15,0,-0.00018913879214,0.0051424804495,20,15,0.176406321877,0.18854734836,0.177186699087,0.189943812841
0.2,baseline,plus_outside,tpir_at_rank_k,20,-0.000248249838638,-4.96499677275e-05,0.000248249838638,0,0,-0.000894477481286,0.000865745824181,20,0,0.176406321877,0.18854734836,0.177186699087,0.189943812841
0.2,fiqa_2bin,continuous_fiqa,fpir,20,0.00585693632122,0.00842396661628,0.0102352631925,20,0,0.00440297036209,0.0116974436486,20,20,0.166688571992,0.181441808504,0.176406321877,0.18854734836
