target_fpir,reference_method,candidate_method,metric,seeds,delta_min,delta_median,delta_max,positive_ci_seeds,negative_ci_seeds,ci_low_min,ci_high_max,both_target_met_seeds,both_met_positive_ci_seeds,reference_fpir_min,reference_fpir_max,candidate_fpir_min,candidate_fpir_max
0.01,baseline,plus_both,fpir,20,-0.00236966824645,0.00118483412322,0.00473933649289,3,0,-0.00592417061611,0.00947867298578,0,0,0.0148104265403,0.0260663507109,0.0154028436019,0.0284360189573
0.01,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0148104265403,0.0260663507109,0.0154028436019,0.0284360189573
0.01,baseline,plus_entropy,fpir,20,-0.00177725118483,0.00148104265403,0.00592417061611,4,0,-0.00473933649289,0.0112559241706,0,0,0.0148104265403,0.0260663507109,0.0165876777251,0.0284360189573
0.01,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0148104265403,0.0260663507109,0.0165876777251,0.0284360189573
0.01,baseline,plus_outside,fpir,20,-0.00355450236967,0.000592417061611,0.00355450236967,1,1,-0.00651658767773,0.00651658767773,0,0,0.0148104265403,0.0260663507109,0.0159952606635,0.0278436018957
0.01,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0148104265403,0.0260663507109,0.0159952606635,0.0278436018957
0.01,fiqa_2bin,continuous_fiqa,fpir,20,-0.000592417061611,0.00266587677725,0.0124407582938,8,0,-0.00296208530806,0.01836492891,0,0,0.010663507109,0.0236966824645,0.0148104265403,0.0260663507109
0.01,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.010663507109,0.0236966824645,0.0148104265403,0.0260663507109
0.01,fiqa_2bin,fiqa_5bin,fpir,20,-0.00829383886256,-0.00355450236967,0.0053317535545,1,10,-0.0124407582938,0.0100710900474,0,0,0.010663507109,0.0236966824645,0.0118483412322,0.0225118483412
0.01,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.010663507109,0.0236966824645,0.0118483412322,0.0225118483412
0.01,fiqa_5bin,continuous_fiqa,fpir,20,0.00236966824645,0.00592417061611,0.0100710900474,14,0,-0.00296208530806,0.0154028436019,0,0,0.0118483412322,0.0225118483412,0.0148104265403,0.0260663507109
0.01,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0118483412322,0.0225118483412,0.0148104265403,0.0260663507109
0.01,global_safe,continuous_fiqa,fpir,20,-0.00355450236967,0,0.00355450236967,2,1,-0.00829383886256,0.00710900473934,0,0,0.0165876777251,0.0248815165877,0.0148104265403,0.0260663507109
0.01,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0165876777251,0.0248815165877,0.0148104265403,0.0260663507109
0.01,global_safe,fiqa_2bin,fpir,20,-0.010663507109,-0.00207345971564,0.00118483412322,0,10,-0.0154028436019,0.00296208530806,0,0,0.0165876777251,0.0248815165877,0.010663507109,0.0236966824645
0.01,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0165876777251,0.0248815165877,0.010663507109,0.0236966824645
0.01,global_safe,fiqa_5bin,fpir,20,-0.00888625592417,-0.00592417061611,0,0,18,-0.0136255924171,0.00296208530806,0,0,0.0165876777251,0.0248815165877,0.0118483412322,0.0225118483412
0.01,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0165876777251,0.0248815165877,0.0118483412322,0.0225118483412
0.05,baseline,plus_both,fpir,20,-0.00710900473934,0.00118483412322,0.00592417061611,5,1,-0.0124407582938,0.0100710900474,0,0,0.0734597156398,0.0888625592417,0.0752369668246,0.0864928909953
0.05,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0734597156398,0.0888625592417,0.0752369668246,0.0864928909953
0.05,baseline,plus_entropy,fpir,20,-0.00296208530806,0,0.00770142180095,1,0,-0.00770142180095,0.0130331753555,0,0,0.0734597156398,0.0888625592417,0.074644549763,0.0859004739336
0.05,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0734597156398,0.0888625592417,0.074644549763,0.0859004739336
0.05,baseline,plus_outside,fpir,20,-0.00177725118483,0.000888625592417,0.00414691943128,3,0,-0.00414691943128,0.00829383886256,0,0,0.0734597156398,0.0888625592417,0.0770142180095,0.0876777251185
0.05,baseline,plus_outside,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0734597156398,0.0888625592417,0.0770142180095,0.0876777251185
0.05,fiqa_2bin,continuous_fiqa,fpir,20,-0.00236966824645,0.00414691943128,0.0148104265403,10,0,-0.00710900473934,0.0207345971564,0,0,0.0687203791469,0.082345971564,0.0734597156398,0.0888625592417
0.05,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0687203791469,0.082345971564,0.0734597156398,0.0888625592417
0.05,fiqa_2bin,fiqa_5bin,fpir,20,-0.0136255924171,-0.00681279620853,0.00414691943128,0,11,-0.0195497630332,0.00888625592417,0,0,0.0687203791469,0.082345971564,0.0633886255924,0.074644549763
0.05,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0687203791469,0.082345971564,0.0633886255924,0.074644549763
0.05,fiqa_5bin,continuous_fiqa,fpir,20,0.000592417061611,0.0115521327014,0.0207345971564,16,0,-0.0053317535545,0.0278436018957,0,0,0.0633886255924,0.074644549763,0.0734597156398,0.0888625592417
0.05,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0633886255924,0.074644549763,0.0734597156398,0.0888625592417
0.05,global_safe,continuous_fiqa,fpir,20,-0.00770142180095,-0.00118483412322,0.00592417061611,2,1,-0.0130331753555,0.010663507109,0,0,0.0734597156398,0.0841232227488,0.0734597156398,0.0888625592417
0.05,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0734597156398,0.0841232227488,0.0734597156398,0.0888625592417
0.05,global_safe,fiqa_2bin,fpir,20,-0.0118483412322,-0.00710900473934,0.00118483412322,0,14,-0.0171800947867,0.00296208530806,0,0,0.0734597156398,0.0841232227488,0.0687203791469,0.082345971564
0.05,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0734597156398,0.0841232227488,0.0687203791469,0.082345971564
0.05,global_safe,fiqa_5bin,fpir,20,-0.0201421800948,-0.0115521327014,-0.00355450236967,0,17,-0.0272511848341,0.00118483412322,0,0,0.0734597156398,0.0841232227488,0.0633886255924,0.074644549763
0.05,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.0734597156398,0.0841232227488,0.0633886255924,0.074644549763
0.1,baseline,plus_both,fpir,20,-0.00770142180095,-0.000888625592417,0.00355450236967,0,3,-0.0130331753555,0.00770142180095,0,0,0.12855450237,0.152843601896,0.123222748815,0.153436018957
0.1,baseline,plus_both,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.12855450237,0.152843601896,0.123222748815,0.153436018957
0.1,baseline,plus_entropy,fpir,20,-0.00296208530806,0.00236966824645,0.00473933649289,3,0,-0.00770142180095,0.00947867298578,0,0,0.12855450237,0.152843601896,0.127962085308,0.155213270142
0.1,baseline,plus_entropy,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00761469756268,0,0,0,0.12855450237,0.152843601896,0.127962085308,0.155213270142
0.1,baseline,plus_outside,fpir,20,-0.00651658767773,-0.00355450236967,0.00177725118483,0,10,-0.0112559241706,0.00592417061611,0,0,0.12855450237,0.152843601896,0.126184834123,0.148104265403
0.1,baseline,plus_outside,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00761469756268,0,0,0.12855450237,0.152843601896,0.126184834123,0.148104265403
0.1,fiqa_2bin,continuous_fiqa,fpir,20,-0.000592417061611,0.00296208530806,0.0124407582938,5,0,-0.00651658767773,0.0183797393365,0,0,0.127962085308,0.14691943128,0.12855450237,0.152843601896
0.1,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00761469756268,0,0,0.127962085308,0.14691943128,0.12855450237,0.152843601896
0.1,fiqa_2bin,fiqa_5bin,fpir,20,-0.0225118483412,-0.00622037914692,0.00236966824645,0,9,-0.0313981042654,0.00888625592417,0,0,0.127962085308,0.14691943128,0.116113744076,0.144549763033
0.1,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.127962085308,0.14691943128,0.116113744076,0.144549763033
0.1,fiqa_5bin,continuous_fiqa,fpir,20,0.00592417061611,0.00947867298578,0.0231042654028,19,0,-0.00118483412322,0.0308204976303,0,0,0.116113744076,0.144549763033,0.12855450237,0.152843601896
0.1,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00761469756268,0,0,0.116113744076,0.144549763033,0.12855450237,0.152843601896
0.1,global_safe,continuous_fiqa,fpir,20,-0.00177725118483,0.00177725118483,0.00651658767773,2,0,-0.00888625592417,0.0124407582938,0,0,0.129146919431,0.153436018957,0.12855450237,0.152843601896
0.1,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00761469756268,0,0,0.129146919431,0.153436018957,0.12855450237,0.152843601896
0.1,global_safe,fiqa_2bin,fpir,20,-0.0130331753555,-0.000296208530806,0.00473933649289,0,5,-0.0189573459716,0.00947867298578,0,0,0.129146919431,0.153436018957,0.127962085308,0.14691943128
0.1,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.129146919431,0.153436018957,0.127962085308,0.14691943128
0.1,global_safe,fiqa_5bin,fpir,20,-0.0225118483412,-0.00740521327014,-0.00236966824645,0,10,-0.0313981042654,0.00473933649289,0,0,0.129146919431,0.153436018957,0.116113744076,0.144549763033
0.1,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,0,0,0.129146919431,0.153436018957,0.116113744076,0.144549763033
0.2,baseline,plus_both,fpir,20,-0.00829383886256,-0.000888625592417,0.00770142180095,0,1,-0.0165876777251,0.0159952606635,0,0,0.200236966825,0.255331753555,0.191943127962,0.259478672986
0.2,baseline,plus_both,tpir_at_rank_k,20,-0.00210084033613,0,0.00210084033613,0,0,-0.00761469756268,0.00740948813983,0,0,0.200236966825,0.255331753555,0.191943127962,0.259478672986
0.2,baseline,plus_entropy,fpir,20,-0.00236966824645,0.000592417061611,0.0100710900474,1,0,-0.0100710900474,0.0165876777251,0,0,0.200236966825,0.255331753555,0.201421800948,0.257701421801
0.2,baseline,plus_entropy,tpir_at_rank_k,20,-0.00210084033613,0,0.00210084033613,0,0,-0.00761469756268,0.00740948813983,0,0,0.200236966825,0.255331753555,0.201421800948,0.257701421801
0.2,baseline,plus_outside,fpir,20,-0.00296208530806,0.00118483412322,0.00592417061611,1,0,-0.00888625592417,0.0124407582938,0,0,0.200236966825,0.255331753555,0.199644549763,0.255331753555
0.2,baseline,plus_outside,tpir_at_rank_k,20,-0.00210084033613,0,0,0,0,-0.00761469756268,0,0,0,0.200236966825,0.255331753555,0.199644549763,0.255331753555
0.2,fiqa_2bin,continuous_fiqa,fpir,20,-0.00177725118483,0.00177725118483,0.0118483412322,4,0,-0.0083086492891,0.0189721563981,0,0,0.193720379147,0.25355450237,0.200236966825,0.255331753555
0.2,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0.00210084033613,0.00420168067227,0,0,0,0.0116009280742,0,0,0.193720379147,0.25355450237,0.200236966825,0.255331753555
0.2,fiqa_2bin,fiqa_5bin,fpir,20,-0.0165876777251,-0.00355450236967,0.0053317535545,0,6,-0.0248815165877,0.0118483412322,1,0,0.193720379147,0.25355450237,0.199052132701,0.245260663507
0.2,fiqa_2bin,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,1,0,0.193720379147,0.25355450237,0.199052132701,0.245260663507
0.2,fiqa_5bin,continuous_fiqa,fpir,20,-0.00118483412322,0.00622037914692,0.01836492891,12,0,-0.0100710900474,0.0254739336493,0,0,0.199052132701,0.245260663507,0.200236966825,0.255331753555
0.2,fiqa_5bin,continuous_fiqa,tpir_at_rank_k,20,0,0.00210084033613,0.00420168067227,0,0,0,0.0116009280742,0,0,0.199052132701,0.245260663507,0.200236966825,0.255331753555
0.2,global_safe,continuous_fiqa,fpir,20,0.00177725118483,0.00888625592417,0.0130331753555,14,0,-0.00414691943128,0.0207345971564,0,0,0.194312796209,0.245853080569,0.200236966825,0.255331753555
0.2,global_safe,continuous_fiqa,tpir_at_rank_k,20,0,0.00210084033613,0.00420168067227,0,0,0,0.0116009280742,0,0,0.194312796209,0.245853080569,0.200236966825,0.255331753555
0.2,global_safe,fiqa_2bin,fpir,20,-0.00355450236967,0.0053317535545,0.0130331753555,9,1,-0.00770142180095,0.021327014218,1,0,0.194312796209,0.245853080569,0.193720379147,0.25355450237
0.2,global_safe,fiqa_2bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,1,0,0.194312796209,0.245853080569,0.193720379147,0.25355450237
0.2,global_safe,fiqa_5bin,fpir,20,-0.00888625592417,0.00148104265403,0.00592417061611,0,1,-0.0171800947867,0.0148104265403,1,0,0.194312796209,0.245853080569,0.199052132701,0.245260663507
0.2,global_safe,fiqa_5bin,tpir_at_rank_k,20,0,0,0,0,0,0,0,1,0,0.194312796209,0.245853080569,0.199052132701,0.245260663507
0.3,baseline,plus_both,fpir,20,-0.0195497630332,-0.0100710900474,-0.000592417061611,0,15,-0.0278436018957,0.00592417061611,2,0,0.292061611374,0.37855450237,0.29028436019,0.364336492891
0.3,baseline,plus_both,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.0079375633232,2,0,0.292061611374,0.37855450237,0.29028436019,0.364336492891
0.3,baseline,plus_entropy,fpir,20,-0.021327014218,-0.0118483412322,0.00177725118483,0,15,-0.0296208530806,0.0053317535545,2,0,0.292061611374,0.37855450237,0.293838862559,0.363744075829
0.3,baseline,plus_entropy,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.00740948813983,2,0,0.292061611374,0.37855450237,0.293838862559,0.363744075829
0.3,baseline,plus_outside,fpir,20,-0.00592417061611,-0.000888625592417,0.00592417061611,1,0,-0.0142180094787,0.0142180094787,1,0,0.292061611374,0.37855450237,0.29028436019,0.376777251185
0.3,baseline,plus_outside,tpir_at_rank_k,20,0,0,0.00210084033613,0,0,0,0.0079375633232,1,0,0.292061611374,0.37855450237,0.29028436019,0.376777251185
0.3,fiqa_2bin,continuous_fiqa,fpir,20,-0.0100710900474,0.0100710900474,0.0219194312796,15,1,-0.0177725118483,0.0308056872038,2,0,0.291469194313,0.364336492891,0.292061611374,0.37855450237
0.3,fiqa_2bin,continuous_fiqa,tpir_at_rank_k,20,0,0.00420168067227,0.0063025210084,0,0,0,0.0152686379457,2,0,0.291469194313,0.364336492891,0.292061611374,0.37855450237
0.3,fiqa_2bin,fiqa_5bin,fpir,20,-0.0159952606635,-0.00118483412322,0.0100710900474,0,2,-0.0242890995261,0.021327014218,2,0,0.291469194313,0.364336492891,0.276658767773,0.360781990521
